Date,District,Street,Rooms,m2,Floor,Serie,Price
2025-09-15,Тейка,Структору 7,3,70,2/3,Рекон.,129900
2025-09-15,центр,Сколас 17,4,136,6/6,Нов.,491943
2025-09-15,центр,Сколас 17,1,28,2/7,Нов.,107753
2025-09-15,центр,Бривибас 227,1,34,2/5,103-я,57500
2025-09-15,Агенскалнс,Межа 4A,3,98,4/4,Дов. дом,224900
2025-09-15,Югла,Бривибас 367,2,45,3/5,Хрущ.,43000
2025-09-15,Пурвциемс,Звайгзная Г. 3,2,50,3/5,Лит. пр.,47000
2025-09-15,Иманта,Юрмалас Г. 74,3,65,3/3,Нов.,185400
2025-09-15,Тейка,Ропажу 14a,2,52,1/10,Нов.,135000
2025-09-15,центр,Рупниецибас 50,5,138,6/7,Нов.,399000
2025-09-15,Агенскалнс,Баложу 28,3,71,1/3,Рекон.,189000
2025-09-15,Иманта,Даммес 8,3,61,9/9,602-я,60000
2025-09-15,Плявниеки,Салнас 6,4,79,6/9,602-я,93000
2025-09-15,центр,Лачплеша 72,3,58,2/2,Дов. дом,68000
2025-09-15,Вецмилгравис,Вецмилгравья 6,2,52,5/5,Спец. пр.,41000
2025-09-15,Иманта,Анниньмуйжас 54,2,54,8/9,602-я,76000
2025-09-15,Межциемс,Бикерниеку 160,4,87,1/1,Нов.,196000
2025-09-15,Зиепниеккалнс,Мисас 18,2,41,1/2,Дов. дом,25000
2025-09-15,центр,Валдемара 77,2,51,1/5,Дов. дом,112000
2025-09-15,Шампетерис-Плескодале,Лиелирбес 11,2,68,8/25,Нов.,139900
2025-09-15,Вецмилгравис,Анитас 2,3,58,1/2,Сталинка,63000
2025-09-15,Тейка,Кегума 2,3,74,2/2,Дов. дом,110000
2025-09-15,р-он,ул. Латгалес Даугавпилс 19,1,21,3/3,Дов. дом,28000
2025-09-15,Кенгарагс,Прушу 23b,3,56,3/5,Хрущ.,70000
2025-09-15,Кенгарагс,Аглонас 2,2,52,2/12,Чеш. пр.,43000
2025-09-15,р-он,ул. Латгалес Екабпилс 25,3,57,2/3,Дов. дом,35000
2025-09-15,Пурвциемс,Стирну 49B,3,60,5/5,Лит. пр.,62000
2025-09-15,Тейка,Палму 14,1,26,2/5,Хрущ.,34800
2025-09-15,Вецмилгравис,Ринужу 11,2,52,4/5,Спец. пр.,60000
2025-09-15,Агенскалнс,Ранькя Д. 34,3,115,15/22,Нов.,344000
2025-09-15,Югла,Мурьяню 153,3,80,3/4,Нов.,190000
2025-09-15,центр,Стрелниеку 5,3,89,2/7,Нов.,394000
2025-09-15,центр,Меркеля 2,2,44,2/6,Рекон.,156960
2025-09-15,центр,Лачплеша 118,4,100,1/5,Дов. дом,85000
2025-09-15,Межапарк,Эзермалас 4,2,23,5/5,Рекон.,31188
2025-09-15,центр,Валдемара 73,2,35,5/6,Дов. дом,104000
2025-09-15,центр,Валдемара 34,2,33,6/6,Дов. дом,98500
2025-09-15,центр,Авоту 2,5,90,2/6,Дов. дом,99000
2025-09-15,Пурвциемс,Иерикю 58,1,40,2/9,Спец. пр.,55000
2025-09-15,Кенгарагс,Прушу 23A,3,91,3/3,Сталинка,112200
2025-09-15,Агенскалнс,Акменю 15,1,38,1/6,Дов. дом,53000
2025-09-15,центр,Лачплеша 61,5,110,3/5,Рекон.,167500
2025-09-15,Даугавгрива,Эспланадес 5/1,3,50,1/2,Спец. пр.,30500
2025-09-15,Вецмилгравис,Эммас 14,6,91,1/3,Сталинка,26000
2025-09-15,центр,Валдемара 41A,3,106,5/7,Нов.,379000
2025-09-15,центр,Лачплеша 104a,2,53,2/3,Дов. дом,33500
2025-09-15,Плявниеки,Салнас 21,2,45,2/9,Нов.,73000
2025-09-15,Иманта,Курземес пр. 126,2,49,5/9,602-я,48500
2025-09-15,Агенскалнс,Елгава 65,2,39,4/4,Рекон.,102290
2025-09-15,центр,Стабу 92,3,107,1/5,Дов. дом,140000
2025-09-15,центр,Антонияс 17A,4,114,4/6,Нов.,649000
2025-09-15,центр,Дунтес 34,2,47,3/7,Нов.,114900
2025-09-15,центр,Дунтес 34,4,100,3/7,Нов.,234900
2025-09-15,центр,Гростонас 9A,3,70,4/8,Нов.,309900
2025-09-15,центр,Гростонас 9B,2,32,4/8,Нов.,124900
2025-09-15,Иманта,Анниньмуйжас 38k3,2,59,12/18,Нов.,115000
2025-09-15,Дарзциемс,Виеталвас 14,3,68,2/5,103-я,77000
2025-09-15,центр,Акас 4,5,336,7/7,Нов.,1028500
2025-09-15,центр,Акас 4,3,93,6/7,Нов.,388500
2025-09-15,Югла,Бривибас 386,3,66,5/6,Нов.,130000
2025-09-15,Саркандаугава,Симаня 9A,2,42,3/4,Дов. дом,36000
2025-09-15,Ильгюциемс,Скодас 4,3,67,4/5,Лит. пр.,47900
2025-09-15,Иманта,Анниньмуйжас 41,3,94,8/21,Нов.,190000
2025-09-15,Агенскалнс,Мелнсила 7,5,128,3/4,Рекон.,365000
2025-09-15,Болдерая,Лиелупес 1 k-7,3,58,4/4,Хрущ.,50000
2025-09-15,центр,Пернавас 41,4,105,6/6,Нов.,349000
2025-09-15,Иманта,Юрмалас Г. 109,3,87,3/4,Нов.,145000
2025-09-15,центр,Миера 95,2,40,4/5,Дов. дом,46500
2025-09-15,Дарзциемс,Страуту 52,5,287,1/3,Рекон.,335000
2025-09-15,Берги,Бривибас 446,4,186,3/4,Нов.,272000
2025-09-15,Югла,Вангажу 35,2,55,7/13,Чеш. пр.,60000
2025-09-15,центр,Марияс 14A,1,19,6/6,Рекон.,65450
2025-09-15,Кенгарагс,Саласпилс 8,1,33,1/12,Спец. пр.,35000
2025-09-15,Яунциемс,Яунциема Г. 182,2,40,5/5,Хрущ.,32500
2025-09-15,Югла,Бривибас 386 k-1,2,50,10/13,Нов.,120000
2025-09-15,Югла,Силциема 2,2,48,7/12,Чеш. пр.,59000
2025-09-15,Саркандаугава,Саркандаугавас 25,2,57,2/2,Спец. пр.,29500
2025-09-15,центр,Чака 109,2,53,2/5,Дов. дом,116400
2025-09-15,Саркандаугава,Хапсалас 15,2,58,4/8,Спец. пр.,77600
2025-09-15,центр,Лугажу 6,3,61,3/5,Лит. пр.,65000
2025-09-15,Межапарк,Виестура пр. 95,1,31,8/10,Нов.,67000
2025-09-15,центр,Лачплеша 36,2,55,1/6,Рекон.,101500
2025-09-15,центр,Лачплеша 36,2,48,5/5,Рекон.,171000
2025-09-15,центр,Чака 78,3,63,4/5,Дов. дом,130000
2025-09-15,центр,Стрелниеку 8,3,224,2/7,Нов.,442000
2025-09-15,центр,Стрелниеку 5,3,89,2/7,Нов.,394000
2025-09-15,центр,Дзирнаву 157,1,89,4/4,Дов. дом,57700
2025-09-15,центр,Валдемара 77,3,84,3/6,Рекон.,190000
2025-09-15,Зиепниеккалнс,Путну 14,3,85,4/5,Нов.,144000
2025-09-15,Тейка,Бикерниеку 75,3,131,5/5,Спец. пр.,160000
2025-09-15,Агенскалнс,Ранькя Д. 34,5,178,15/23,Нов.,613000
2025-09-15,центр,Лачплеша 61,6,161,5/5,Дов. дом,276909
2025-09-15,Вецрига,Грециниеку 3,4,82,2/3,Дов. дом,222000
2025-09-15,центр,Гертрудес 84,3,79,4/6,Дов. дом,128500
2025-09-15,центр,Катринас Д. 5,5,167,3/5,Спец. пр.,174400
2025-09-15,Пурвциемс,Вайдавас 2,1,31,1/5,Хрущ.,30000
2025-09-15,центр,Виландес 8,5,145,5/5,Рекон.,303450
2025-09-15,Чиекуркалнс,Эзермалас 4,2,19,3/5,Рекон.,26772
2025-09-15,Торнякалнс,Виенибас Г. 87,3,115,3/3,Рекон.,189000
2025-09-15,центр,Пернавас 1,3,77,5/5,Сталинка,120000
2025-09-15,Болдерая,Лиелупес 1/13,2,54,5/5,Спец. пр.,34000
2025-09-15,Кливерсала,Кугю 15,2,41,3/6,Нов.,150000
2025-09-15,Плявниеки,Плявниеку 2D,3,72,2/16,104-я,82000
2025-09-15,Иманта,Клеисту 11 k1,2,67,7/12,Нов.,124800
2025-09-15,Плявниеки,Ясмуйжас 6,3,65,9/9,602-я,75600
2025-09-15,Саркандаугава,Твайка 16,1,15,1/5,Хрущ.,12900
2025-09-15,центр,Катринас Д. 24,2,49,2/3,Сталинка,34500
2025-09-15,центр,Валмиерас 32,2,37,2/2,Дов. дом,22900
2025-09-15,центр,Стабу 49a,2,62,3/6,Дов. дом,145000
2025-09-15,центр,Авоту 8,2,60,3/6,Дов. дом,160000
2025-09-15,Тейка,Бривибас 201,2,50,2/5,Нов.,70900
2025-09-15,Плявниеки,Плявниеку 12,1,41,3/9,М. сем.,40000
2025-09-15,центр,Я. Далиня 8,3,110,14/24,Нов.,317320
2025-09-15,центр,Валдемара 39,5,160,4/7,Дов. дом,265000
2025-09-15,Даугавгрива,Парадес 26,4,72,3/5,Хрущ.,69540
2025-09-15,Пурвциемс,Деглава 4k2,3,58,1/3,Хрущ.,75500
2025-09-15,Иманта,Анниньмуйжас 38/1,1,49,10/18,Нов.,85500
2025-09-15,Дрейлини,Каивас 48A,3,59,1/6,Нов.,158600
2025-09-15,Плявниеки,Каудзишу 25,3,63,2/9,602-я,66000
2025-09-15,Дарзциемс,Ситас 48,1,39,5/5,М. сем.,29000
2025-09-15,Кенгарагс,Прушу 19/2,2,43,3/4,Хрущ.,36000
2025-09-15,Кливерсала,Кугю 15,2,42,2/3,Рекон.,135000
2025-09-15,центр,Барона 14,1,19,2/5,Рекон.,68500
2025-09-15,центр,Масту 6,2,36,2/5,Хрущ.,48000
2025-09-15,Плявниеки,Дзеню 8,1,39,3/5,М. сем.,30500
2025-09-15,центр,Базницас 39,4,137,2/5,Рекон.,499000
2025-09-15,центр,Бруниниеку 28,4,91,5/6,Дов. дом,167880
2025-09-15,центр,Тербатас 6,4,100,2/5,Дов. дом,218500
2025-09-15,Кенгарагс,Малтас 15,2,44,5/5,Лит. пр.,37000
2025-09-15,Плявниеки,Салнас 20,2,51,5/9,602-я,50000
2025-09-15,Саркандаугава,Софияс 6,2,27,1/5,103-я,18500
2025-09-15,Югла,Квелес 24,1,36,4/12,Спец. пр.,45000
2025-09-15,Саркандаугава,Хапсалас 14,1,26,1/2,Сталинка,21400
2025-09-15,Югла,Мейю 2,1,39,5/5,М. сем.,40000
2025-09-15,Ильгюциемс,Дзирциема 20,2,56,3/5,Нов.,149900
2025-09-15,центр,Миера 76,3,53,3/5,Рекон.,65000
2025-09-15,центр,Гертрудес 65A,2,52,2/7,Нов.,125000
2025-09-15,Вецмилгравис,Сниега 4,2,42,2/2,Хрущ.,49500
2025-09-15,Пурвциемс,Буртниеку 33,1,20,4/5,М. сем.,23500
2025-09-15,Иманта,Анниньмуйжас 21,2,59,3/4,Нов.,173000
2025-09-15,Иманта,Слокас 201,2,49,2/9,602-я,56000
2025-09-15,Кенгарагс,Латгалес 307,2,51,4/5,Лит. пр.,42500
2025-09-15,Пурвциемс,Дзелзавас 104,3,64,7/8,Нов.,158500
2025-09-15,Пурвциемс,Дзелзавас 104,3,57,6/8,Нов.,139600
2025-09-15,центр,Катринас Д. 17,2,56,6/4,Нов.,135000
2025-09-15,центр,Бруниниеку 85,2,48,2/3,Рекон.,104720
2025-09-15,Иманта,Курземес пр. 56,3,56,2/5,Лит. пр.,61800
2025-09-15,Агенскалнс,Мартиня 8A,3,78,1/7,Рекон.,179000
2025-09-15,Кенгарагс,Каниера 12,1,37,4/12,М. сем.,44000
2025-09-15,Пурвциемс,Кастранес 3,3,62,5/5,Лит. пр.,61700
2025-09-15,Югла,Мурьяню 157,2,44,2/4,Нов.,115000
2025-09-15,центр,Гертрудес 116,3,35,3/5,Спец. пр.,49750
2025-09-15,Золитуде,Эндзелина 32,2,58,5/5,Нов.,155000
2025-09-15,центр,Марияс 8,4,170,2/5,Дов. дом,212000
2025-09-15,Агенскалнс,Кристапа 2,3,56,2/2,Рекон.,165000
2025-09-15,Иманта,Курземес пр. 130,3,62,7/9,602-я,70000
2025-09-15,Мангальсала,Пиекрастес 21,4,97,1/2,Рекон.,99000
2025-09-15,Агенскалнс,Ранькя Д. 9,2,54,2/6,Рекон.,145000
2025-09-15,Тейка,Ропажу 22,1,30,2/5,Хрущ.,45000
2025-09-15,Иманта,Курземес пр. 54,3,67,5/5,Лит. пр.,46500
2025-09-15,Зиепниеккалнс,Стерсту 15a,2,50,1/3,Нов.,115000
2025-09-15,Зиепниеккалнс,Стерсту 15C,3,50,3/3,Нов.,139000
2025-09-15,Зиепниеккалнс,Стерсту 15c,3,50,2/3,Нов.,139000
2025-09-15,Зиепниеккалнс,Стерсту 15a,4,88,3/3,Нов.,199000
2025-09-15,Болдерая,Гобас 24,2,54,5/5,103-я,33000
2025-09-15,Зиепниеккалнс,Малу 7,3,73,2/6,Спец. пр.,93500
2025-09-15,р-н,ул.Краста Лубанас 16,1,32,9/9,467-я,37000
2025-09-15,Зиепниеккалнс,Валдекю 1,1,26,3/5,Хрущ.,29900
2025-09-15,центр,Миера 74,2,42,8/8,Спец. пр.,90000
2025-09-15,центр,Виландес 5,3,77,4/5,Рекон.,159000
2025-09-15,Пурвциемс,Дзелзавас 74/1,2,51,1/11,Нов.,97000
2025-09-15,Кливерсала,Кугю 28,3,134,1/6,Нов.,570000
2025-09-15,центр,Валдемара 57/59,3,90,2/6,Дов. дом,125700
2025-09-15,центр,Валдемара 57/59,-,331,6/6,Дов. дом,346750
2025-09-15,Иманта,Акацию 2F,3,76,9/9,Нов.,213380
2025-09-15,центр,Элизабетес 9,3,70,5/5,Дов. дом,207200
2025-09-15,Мангали,Морес 21,2,47,1/4,Нов.,85500
2025-09-15,Зиепниеккалнс,Стерсту 15a,1,20,1/3,Нов.,59000
2025-09-15,центр,Стабу 16,4,82,5/6,Рекон.,204995
2025-09-15,центр,Матиса 101,2,48,5/5,Рекон.,100000
2025-09-15,центр,Стабу 16,5,120,1/6,Рекон.,155500
2025-09-15,Иманта,Анниньмуйжас 28,3,72,16/16,Спец. пр.,85000
2025-09-15,Плявниеки,Салнас 21,2,45,4/9,Нов.,79000
2025-09-15,Агенскалнс,Кугю 28,3,134,1/6,Нов.,570000
2025-09-15,Иманта,Курземес пр. 62,3,64,2/9,602-я,56900
2025-09-15,центр,Барона 60,3,73,2/3,Дов. дом,175000
2025-09-15,Тейка,Кегума 52/1,5,149,5/5,Спец. пр.,169500
2025-09-15,Шкиротава,Крустпилс 35,-,385,4/4,Спец. пр.,200000
2025-09-15,центр,Бирзниека-Упиша 27,2,64,4/6,Дов. дом,120000
2025-09-15,центр,Матиса 101,3,50,5/5,Рекон.,103000
2025-09-15,Кенгарагс,Локомотивес 98,2,39,5/5,Лит. пр.,35900
2025-09-15,Югла,Скрудалиенас 6,4,100,2/2,Нов.,216000
2025-09-15,Пурвциемс,Иерикю 48,1,19,2/3,М. сем.,14000
2025-09-15,центр,Валдемара 75,4,181,5/5,Дов. дом,330000
2025-09-15,Югла,Бривибас 446,4,186,3/3,Нов.,272000
2025-09-15,центр,Бривибас 114,3,92,6/6,Ч. дом,128500
2025-09-15,Берги,Вейдзирнаву 28,1,25,1/2,Дов. дом,21000
2025-09-15,центр,Републикас пл. 3,3,106,2/8,Нов.,210000
2025-09-15,Межциемс,Веца Бикерниеку 37,3,85,3/4,Нов.,165000
2025-09-15,Торнякалнс,Апшу 4,2,30,1/3,Рекон.,70512
2025-09-15,Торнякалнс,Апшу 4,2,40,2/3,Рекон.,91770
2025-09-15,Вецмилгравис,Эммас 19,3,67,5/5,Лит. пр.,45000
2025-09-15,Зиепниеккалнс,Залениеку 21,2,45,2/3,Нов.,94800
2025-09-15,Гризинькалнс,Сапиеру 3B,1,30,4/4,Рекон.,66000
2025-09-15,Торнякалнс,Апшу 4,1,35,3/3,Рекон.,79350
2025-09-15,Югла,Маркалнес 1,2,35,4/5,М. сем.,16000
2025-09-15,центр,Барона 21,1,35,4/5,Дов. дом,66000
2025-09-15,центр,Дзирнаву 66,1,41,6/6,Дов. дом,68000
2025-09-15,Пурвциемс,Илукстес 101 k2,1,32,8/9,467-я,34500
2025-09-15,Кенгарагс,Глудас 10,3,60,5/5,Лит. пр.,52500
2025-09-15,центр,Стрелниеку 19,3,79,1/4,Рекон.,165000
2025-09-15,центр,Гертрудес 69,3,90,5/6,Дов. дом,144200
2025-09-15,Агенскалнс,Марупес 6,2,69,4/5,Рекон.,152000
2025-09-15,Зиепниеккалнс,Зиепниеккална 51,3,78,2/4,Нов.,214900
2025-09-15,центр,Гертрудес 69,4,190,6/7,Рекон.,309000
2025-09-15,центр,Сколас 30,4,118,3/6,Рекон.,240000
2025-09-15,Болдерая,Лиелупес 1-k12,2,42,2/5,Хрущ.,30000
2025-09-15,Агенскалнс,Акменю 13,4,124,2/4,Рекон.,160940
2025-09-15,центр,Рупниецибас 21,3,94,2/7,Нов.,295000
2025-09-15,центр,Катринас Д. 20 k-1,2,41,3/5,Хрущ.,53000
2025-09-15,Шампетерис-Плескодале,Лиелирбес 15,3,85,5/30,Нов.,230869
2025-09-15,центр,Бривибас 95,2,64,7/7,Дов. дом,205000
2025-09-15,Шампетерис-Плескодале,Лиелирбес 15,4,92,5/30,Нов.,250701
2025-09-15,Шампетерис-Плескодале,Лиелирбес 15,2,64,3/30,Нов.,150635
2025-09-15,Шампетерис-Плескодале,Лиелирбес 15,2,65,8/30,Нов.,165240
2025-09-15,Иманта,Дубулту 23,2,48,1/5,Лит. пр.,57000
2025-09-15,Плявниеки,Лубанас 56A,1,36,9/9,602-я,33500
2025-09-15,центр,Марияс 16,6,140,3/6,Дов. дом,300000
2025-09-15,центр,Аусекля 7,5,178,6/6,Рекон.,630000
2025-09-15,центр,Элизабетес 12,2,66,5/5,Рекон.,157000
2025-09-15,центр,Калниня 2,4,118,6/6,Рекон.,230000
2025-09-15,центр,Элизабетес 12,1,52,5/5,Рекон.,123500
2025-09-15,центр,Калпака бульв. 5,6,280,4/4,Рекон.,650000
2025-09-15,центр,Экспорта 12,5,108,7/7,Рекон.,260000
2025-09-15,центр,Дзирнаву 37,1,38,2/7,Нов.,115000
2025-09-15,р-он,ул. Латгалес Латгалес 88,3,72,1/5,Дов. дом,36500
2025-09-15,центр,Дзирнаву 37,3,83,2/7,Нов.,290000
2025-09-15,центр,Пейтавас 5,2,80,2/6,Рекон.,158000
2025-09-15,Вецрига,Пейтавас 5,2,80,2/6,Рекон.,158000
2025-09-15,Ильгюциемс,Стурес 1A,5,148,3/4,Сталинка,152000
2025-09-15,центр,Гертрудес 19,3,84,1/6,Дов. дом,152500
2025-09-15,Зиепниеккалнс,Вайнёдес 5,3,80,1/2,Рекон.,95000
2025-09-15,Тейка,Ропажу 93,1,29,1/2,Дов. дом,27300
2025-09-15,Торнякалнс,Дикя 2,2,52,1/2,Дов. дом,57000
2025-09-15,Плявниеки,Салнас 7,3,63,7/9,602-я,74000
2025-09-15,центр,Стабу 81A,4,114,1/5,Дов. дом,112500
2025-09-15,Тейка,Бикерниеку 28,2,44,5/6,103-я,60000
2025-09-15,центр,Бривибас 132,6,165,2/3,Дов. дом,189000
2025-09-15,Даугавгрива,Парадес 22,2,41,1/5,Хрущ.,33000
2025-09-15,Зиепниеккалнс,Валдекю 66/2,3,63,1/9,602-я,69000
2025-09-15,Плявниеки,Каудзишу 9,3,64,4/6,602-я,83000
2025-09-15,Вецмилгравис,Наталияс 4,5,111,5/5,103-я,110000
2025-09-15,Иманта,Клеисту 11 k-1,3,71,15/16,Нов.,169000
2025-09-15,Золитуде,Золитудес 38 K-2,1,43,1/9,119-я,49000
2025-09-15,Пурвциемс,Браслас 27,3,62,1/7,Рекон.,105000
2025-09-15,Югла,Вангажу 37,3,73,9/12,Чеш. пр.,89800
2025-09-15,Югла,Бривибас 430,3,53,2/5,Спец. пр.,68000
2025-09-15,Пурвциемс,Унияс 67,3,77,3/6,Нов.,179000
2025-09-15,Чиекуркалнс,Гауяс 37,1,25,3/3,Дов. дом,14580
2025-09-15,Болдерая,Лиелупес 1,2,47,1/3,Спец. пр.,15990
2025-09-15,Болдерая,Межрозишу 6,1,30,2/2,Дов. дом,6980
2025-09-15,Саркандаугава,Аптиекас 8,2,37,1/5,Спец. пр.,39777
2025-09-15,Вецмилгравис,Эммас 14,2,25,2/4,М. сем.,10680
2025-09-15,центр,Дунтес 26,3,67,1/6,Спец. пр.,7980
2025-09-15,Ильгюциемс,Дзирциема 59,1,17,1/9,467-я,11590
2025-09-15,р-н,ул.Краста Латгалес 108,1,17,2/2,Спец. пр.,10370
2025-09-15,центр,Латгалес 108,1,17,2/2,Спец. пр.,10480
2025-09-15,Зиепниеккалнс,Озолциема 12/k3,2,55,4/9,119-я,77000
2025-09-15,Вецмилгравис,Домбровска 11,1,13,3/3,Сталинка,6900
2025-09-15,центр,Клуса 21,1,24,1/6,Дов. дом,15000
2025-09-15,центр,Томсона 2,3,90,2/5,Рекон.,178000
2025-09-15,Мангали,Остас пр. 4-23,2,47,1/5,Лит. пр.,44000
2025-09-15,Пурвциемс,Дзелзавас 76/4,3,63,9/9,602-я,61000
2025-09-15,Саркандаугава,Аптиекас 8,2,59,5/5,Сталинка,73500
2025-09-15,Засулаукс,Калнциема 76,2,60,1/2,Дов. дом,44000
2025-09-15,Берги,Рожу 21-24,2,47,4/4,Хрущ.,41000
2025-09-15,Вецаки,Вецакю пр. 205В,2,68,1/4,Нов.,130000
2025-09-15,Тейка,Бикерниеку 93k3,2,43,1/3,Хрущ.,76000
2025-09-15,центр,Матиса 69A,2,65,3/6,Нов.,155500
2025-09-15,Иманта,Курземес пр. 88,3,60,2/5,Лит. пр.,73000
2025-09-15,р-н,ул.Краста Ритупес 16A,1,17,2/2,Дов. дом,15000
2025-09-15,Чиекуркалнс,Скултес 4,2,33,1/2,Дов. дом,17000
2025-09-15,Тейка,Кегума 45,1,39,5/5,М. сем.,30000
2025-09-15,Пурвциемс,Марциенас 1,2,59,3/9,119-я,54000
2025-09-15,Болдерая,Лемешу 9,2,52,3/9,602-я,46850
2025-09-15,Агенскалнс,Валентина 16,3,64,1/3,Нов.,128000
2025-09-15,Кенгарагс,Латгалес 301,3,81,4/12,Чеш. пр.,65000
2025-09-15,центр,Блауманя 40,1,23,1/5,Рекон.,63000
2025-09-15,Дзегужкалнс,Пурва 16,4,71,1/2,Дов. дом,95000
2025-09-15,Саркандаугава,Загеру 6,1,26,2/3,Дов. дом,20000
2025-09-15,центр,Вагону 14,1,23,1/2,Дов. дом,43500
2025-09-15,Иманта,Юрмалас Г. 93 k-2,1,31,9/9,602-я,32900
2025-09-15,центр,Чака 138b,4,74,2/2,Дов. дом,110000
2025-09-15,Саркандаугава,Твайка 54,3,55,3/5,Хрущ.,48780
2025-09-15,Кенгарагс,Саласпилс 6,3,60,4/5,Лит. пр.,62000
2025-09-15,р-он,ул. Латгалес Латгалес 146,2,33,2/4,Спец. пр.,59000
2025-09-15,р-он,ул. Латгалес Латгалес 146,1,15,2/4,Нов.,29000
2025-09-15,р-он,ул. Латгалес Латгалес 146,1,23,4/4,Нов.,38000
2025-09-15,р-он,ул. Латгалес Латгалес 146,1,24,1/4,Нов.,48000
2025-09-15,р-он,ул. Латгалес Латгалес 146,1,30,1/1,Нов.,47000
2025-09-15,р-он,ул. Латгалес Латгалес 146,2,29,4/4,Нов.,49000
2025-09-15,р-он,ул. Латгалес Латгалес 146,1,23,1/4,Нов.,39900
2025-09-15,р-он,ул. Латгалес Латгалес 146,1,20,4/4,Нов.,43000
2025-09-15,р-он,ул. Латгалес Латгалес 146,1,30,1/1,Спец. пр.,49000
2025-09-15,р-он,ул. Латгалес Латгалес 146,1,19,1/1,Спец. пр.,33000
2025-09-15,Плявниеки,Деглава 126,3,75,1/9,119-я,85000
2025-09-15,центр,Меркеля 8,3,40,3/3,Дов. дом,68000
2025-09-15,Ильгюциемс,Гривас 17,1,30,2/5,Хрущ.,37000
2025-09-15,центр,Элизабетес 39,3,104,3/7,Нов.,615000
2025-09-15,Зиепниеккалнс,Путну 43,4,82,1/3,Нов.,212000
2025-09-15,Пурвциемс,Стирну 13A,3,104,4/6,Нов.,178000
2025-09-15,Дрейлини,Балтинавас 1,3,77,2/10,Нов.,148000
2025-09-15,Торнякалнс,Индрикя 18,2,32,1/2,Дов. дом,22000
2025-09-15,Торнякалнс,Индрикя 18,4,72,2/2,Дов. дом,59000
2025-09-15,Кенгарагс,Вишкю 23,2,48,2/5,Лит. пр.,44990
2025-09-15,центр,Блауманя 12,4,115,5/6,Рекон.,388000
2025-09-15,Кипсала,Баласта Д. 70,3,199,3/4,Рекон.,420000
2025-09-15,р-он,ул. Латгалес Латгалес 150,2,40,1/3,Дов. дом,58000
2025-09-15,Тейка,Бикерниеку 31,3,56,1/1,Хрущ.,95000
2025-09-15,Тейка,Бикерниеку 68,1,29,1/5,Хрущ.,43900
2025-09-15,центр,Беньяминяс 13,3,60,2/5,Дов. дом,125000
2025-09-15,р-он,ул. Латгалес Садовникова 33,4,89,4/5,Дов. дом,139000
2025-09-15,центр,Валдемара 39,3,89,1/6,Дов. дом,109000
2025-09-15,Межциемс,Друвиенас 36,2,50,5/9,602-я,53000
2025-09-15,Золитуде,Биезиня 4,2,52,8/9,119-я,72000
2025-09-15,Зиепниеккалнс,Берзупес 13,3,62,3/5,Лит. пр.,52900
2025-09-15,Гризинькалнс,Пернавас 58,1,26,3/3,Дов. дом,25000
2025-09-15,Дарзциемс,Ницгалес 46,2,52,2/9,602-я,67000
2025-09-15,Вецрига,Екаба 26/28,3,110,3/3,Рекон.,220000
2025-09-15,Межциемс,Малиенас 1,3,131,4/4,Нов.,300000
2025-09-15,Агенскалнс,Межа 4a,5,144,4/4,Дов. дом,395000
2025-09-15,Вецмилгравис,Вецмилгравья 1 л. 49,2,50,1/5,467-я,50000
2025-09-15,центр,Матиса 101,3,44,3/5,Рекон.,91500
2025-09-15,Тейка,Бривибас 201,2,38,4/5,Сталинка,78900
2025-09-15,центр,Гростонас 19,3,80,4/10,Нов.,229900
2025-09-15,Болдерая,Гобас 20k4,1,41,3/9,Чеш. пр.,31000
2025-09-15,центр,Гертрудес 52,4,118,3/5,Рекон.,225000
2025-09-15,Плявниеки,Улброкас 5,1,43,8/9,М. сем.,34000
2025-09-15,Агенскалнс,М. Нометню 24,3,98,5/5,Нов.,258500
2025-09-15,Агенскалнс,М. Нометню 24,2,43,1/5,Рекон.,102396
2025-09-15,Ильгюциемс,Даугавгривас 132 k-1,2,63,2/5,Сталинка,60000
2025-09-15,р-он,ул. Латгалес Виляну 9,2,41,3/5,Хрущ.,45000
2025-09-15,Яунциемс,Яунциема Г. 145,2,40,1/2,Сталинка,39500
2025-09-15,Зиепниеккалнс,Басу 3A,2,43,1/2,Нов.,99500
2025-09-15,Тейка,М. Цаунес 121,2,38,2/2,Дов. дом,35000
2025-09-15,центр,Сколас 36a,5,115,1/4,Дов. дом,177000
2025-09-15,центр,Рупниецибас 9,3,95,6/6,Рекон.,279000
2025-09-15,Болдерая,Лиелупес 68,2,49,5/5,Лит. пр.,30500
2025-09-15,Шампетерис-Плескодале,Залвес 37,2,77,3/3,Нов.,175000
2025-09-15,Пурвциемс,Дудаева Г. 13,2,49,4/5,Лит. пр.,57800
2025-09-15,Пурвциемс,Калснавас 2c,2,58,12/12,104-я,76700
2025-09-15,центр,Калниня 6,2,80,5/5,Рекон.,207740
2025-09-15,Вецрига,Краму 4,2,89,3/4,Дов. дом,167200
2025-09-15,центр,Цесу 34,-,10,1/7,Рекон.,37500
2025-09-15,центр,Блауманя 8,6,340,3/6,Дов. дом,350000
2025-09-15,Пурвциемс,Стайцелес 9,3,62,5/9,602-я,76000
2025-09-15,центр,Звайгжню 21,3,52,3/5,Рекон.,124560
2025-09-15,центр,Звайгжню 21,2,30,3/6,Рекон.,71760
