Date,District,Street,Rooms,m2,Floor,Serie,Price
2025-09-01,Ильгюциемс,Риексту 7,1,40,3/5,М. сем.,43000
2025-09-01,Межциемс,Кайвас 50 k-2,2,57,1/5,Нов.,116800
2025-09-01,Иманта,Думбрая 29,3,76,1/7,Нов.,219000
2025-09-01,Ильгюциемс,Стурес 2,1,36,1/5,Спец. пр.,25500
2025-09-01,Агенскалнс,Сабилес 13,2,58,2/3,Нов.,162000
2025-09-01,центр,Бирзниека-Упиша 10a,3,65,2/5,Рекон.,210000
2025-09-01,Золитуде,Лиедес 28,3,75,3/4,Нов.,175000
2025-09-01,Биерини,Церес 8A,3,80,1/3,Рекон.,165000
2025-09-01,центр,Сколас 30,3,118,4/5,Рекон.,240000
2025-09-01,Югла,Бривибас 359,2,43,4/6,Хрущ.,52500
2025-09-01,центр,Стабу 49a,3,63,3/6,Дов. дом,160000
2025-09-01,центр,Ганибу Д. 15A,1,39,4/5,Рекон.,62500
2025-09-01,Чиекуркалнс,Гауяс 37,2,29,1/3,Дов. дом,29000
2025-09-01,Засулаукс,Кандавас 8,2,47,5/5,103-я,58000
2025-09-01,Межапарк,Гауяс 64,2,28,3/4,Нов.,63300
2025-09-01,Ильгюциемс,Палангас 7,3,66,2/5,Лит. пр.,65000
2025-09-01,центр,Бриана 17,2,48,1/2,Дов. дом,65000
2025-09-01,центр,Валдемара 49,4,82,2/3,Дов. дом,200000
2025-09-01,Кундзиньсала,Кундзиньсалас 7 п. л.,2,40,1/2,Ч. дом,24999
2025-09-01,Кундзиньсала,Кундзиньсалас 7 п. л.,3,51,1/2,Рекон.,29000
2025-09-01,р-он,ул. Латгалес Католю 9,2,60,4/6,Рекон.,125000
2025-09-01,центр,Бривибас 148,3,61,6/6,Дов. дом,139000
2025-09-01,Тейка,Вийциема 8,2,28,3/4,Нов.,63300
2025-09-01,центр,Сколас 17,3,64,3/7,Нов.,224533
2025-09-01,Югла,Юглас 2,2,65,2/2,Нов.,115000
2025-09-01,Иманта,Даммес 19,2,49,5/5,Лит. пр.,53500
2025-09-01,Пурвциемс,Иерикю 25,1,29,3/5,Спец. пр.,30000
2025-09-01,Иманта,Даммес 8,3,62,1/9,602-я,48000
2025-09-01,Межциемс,Кайвас 50 k-4,2,50,1/5,Нов.,86000
2025-09-01,Саркандаугава,Алекша 11,1,25,1/4,Дов. дом,25490
2025-09-01,центр,Весетас 10,1,46,6/7,Спец. пр.,73500
2025-09-01,Брекши,Сидрабургас 1,2,65,2/2,Нов.,115000
2025-09-01,Пурвциемс,Илукстес 101k1,1,38,5/5,103-я,39000
2025-09-01,Иманта,Анниньмуйжас 60,2,49,5/5,Лит. пр.,65000
2025-09-01,Пурвциемс,Дзелзавас 104,2,48,8/8,Нов.,113100
2025-09-01,Плявниеки,Руденс 3,2,50,9/9,602-я,75000
2025-09-01,Кенгарагс,Латгалес 417,2,50,7/9,467-я,57000
2025-09-01,Межапарк,Эзермалас 4,2,19,3/5,Рекон.,37000
2025-09-01,Агенскалнс,Вентспилс 65A,1,37,1/4,Рекон.,31000
2025-09-01,центр,Стабу 50,2,63,1/6,Дов. дом,128000
2025-09-01,Агенскалнс,Зеллю 13,1,28,1/3,Рекон.,68002
2025-09-01,Кенгарагс,Саласпилс 6/2,2,39,1/5,Лит. пр.,38000
2025-09-01,Агенскалнс,Зеллю 13,1,24,1/4,Рекон.,59250
2025-09-01,Кенгарагс,Аглонас 28,3,61,3/5,Лит. пр.,69500
2025-09-01,Югла,Видземес 7,2,48,4/12,Чеш. пр.,65000
2025-09-01,центр,Бривибас 152,1,42,7/7,Спец. пр.,58000
2025-09-01,центр,Дзирнаву 92,3,65,5/5,Дов. дом,155000
2025-09-01,центр,Барона 120A,2,34,1/2,Дов. дом,29000
2025-09-01,центр,Ноликтавас 3,3,66,1/5,Дов. дом,138500
2025-09-01,центр,Госпиталю 29A,2,73,2/4,Дов. дом,149000
2025-09-01,Плявниеки,Ясмуйжас 18/1,2,49,3/9,Нов.,99900
2025-09-01,Тейка,Цаунес 10,4,98,6/7,Спец. пр.,120000
2025-09-01,Иманта,Курземес пр. 36,2,38,1/5,Лит. пр.,37000
2025-09-01,Агенскалнс,М. Нометню 3,1,33,4/6,Спец. пр.,56800
2025-09-01,Саркандаугава,Зиемелю 12,1,26,2/2,Дов. дом,22500
2025-09-01,центр,Стабу 105,3,96,5/5,Дов. дом,177000
2025-09-01,Торнякалнс,Вея 20,3,50,3/3,Дов. дом,33500
2025-09-01,Пурвциемс,Ницгалес 6,2,45,3/5,Лит. пр.,56000
2025-09-01,центр,Валдемара 72,3,43,1/3,Рекон.,118800
2025-09-01,центр,Екаба 26,1,44,5/5,Дов. дом,111100
2025-09-01,центр,Базницас 27/29,4,160,5/6,Рекон.,590000
2025-09-01,центр,Матиса 84,2,47,1/2,Дов. дом,28700
2025-09-01,Тейка,Ропажу 98,1,25,2/3,Дов. дом,40000
2025-09-01,центр,Звайгжню 2,2,52,3/5,Дов. дом,105200
2025-09-01,Ильгюциемс,Лидоню 13,1,28,1/5,Лит. пр.,33000
2025-09-01,Зиепниеккалнс,Залениеку 22,1,29,5/5,Хрущ.,32100
2025-09-01,Дзегужкалнс,Пурва 5,2,60,1/3,Нов.,121500
2025-09-01,Пурвциемс,Бранткална 3,1,46,8/9,119-я,40500
2025-09-01,р-он,ул. Латгалес Латгалес 108,1,37,6/6,Дов. дом,40500
2025-09-01,Пурвциемс,Дзелзавас 101,3,55,5/5,Лит. пр.,67000
2025-09-01,р-он,ул. Латгалес Даугавпилс 49,1,32,4/5,Дов. дом,31000
2025-09-01,центр,Сколас 30,3,118,4/6,Рекон.,240000
2025-09-01,центр,Дзирнаву 15,3,72,2/3,Дов. дом,219000
2025-09-01,центр,Бривибас 158,2,67,1/5,Дов. дом,85000
2025-09-01,Тейка,Бривибас 201,2,56,5/5,Нов.,126900
2025-09-01,Зиепниеккалнс,Баускас 29/2,2,54,4/5,103-я,52000
2025-09-01,центр,Весетас 25,3,68,1/5,Спец. пр.,116000
2025-09-01,Дарзциемс,Стопиню 18,1,32,1/2,Дов. дом,12400
2025-09-01,центр,Стабу 105,2,41,5/6,Дов. дом,74000
2025-09-01,Зиепниеккалнс,Гарозес 19,1,42,5/5,М. сем.,47490
2025-09-01,центр,Райня бульв. 3,4,132,1/6,Рекон.,263200
2025-09-01,Зиепниеккалнс,Виенибас Г. 192,4,229,7/7,Нов.,230000
2025-09-01,Ильгюциемс,Реньгес 7 k-2,2,45,2/3,Спец. пр.,43900
2025-09-01,центр,Валдемара 73,2,75,2/5,Дов. дом,200000
2025-09-01,Тейка,Бривибас 201,3,69,2/5,Нов.,133500
2025-09-01,Вецрига,Грециниеку 22,6,265,3/5,Рекон.,550000
2025-09-01,Вецмилгравис,Мелдру 20,2,51,2/5,Лит. пр.,33800
2025-09-01,Межциемс,Гайльэзера 4,3,62,1/9,602-я,61500
2025-09-01,центр,Бирзниека-Упиша 27,4,338,5/6,Рекон.,198000
2025-09-01,центр,Блауманя 27,4,140,5/5,Дов. дом,169000
2025-09-01,Межциемс,Веца Бикерниеку 35,3,85,2/4,Нов.,179000
2025-09-01,центр,Бривибас 114,4,93,5/6,Дов. дом,119000
2025-09-01,Иманта,Акацию 2F,3,60,3/9,Нов.,152780
2025-09-01,Плявниеки,Плявниеку 6,3,63,2/9,602-я,78000
2025-09-01,Иманта,Юрмалас Г. 62a,-,210,2/3,Ч. дом,220000
2025-09-01,Гризинькалнс,Алаукста 7,2,46,1/2,Рекон.,120000
2025-09-01,Плявниеки,Дравниеку 7,2,55,1/9,602-я,41000
2025-09-01,Саркандаугава,Целиниеку 12,3,60,2/3,Дов. дом,30000
2025-09-01,центр,Гертрудес 55A,4,90,1/4,Дов. дом,195000
2025-09-01,центр,Пиена 4,2,45,2/4,Рекон.,99000
2025-09-01,центр,Катринас Д. 6,2,44,1/3,Рекон.,80100
2025-09-01,центр,Матиса 101,4,59,1/5,Рекон.,58000
2025-09-01,центр,Стабу 92,2,63,2/5,Дов. дом,120000
2025-09-01,центр,Матиса 101,1,43,5/6,Рекон.,88990
2025-09-01,центр,Лачплеша 35,5,122,4/5,Рекон.,199500
2025-09-01,центр,Калниня 6,3,68,5/5,Рекон.,205000
2025-09-01,центр,Алаукста 7,2,34,1/4,Рекон.,100000
2025-09-01,Плявниеки,Илукстес 38,3,79,8/9,119-я,99500
2025-09-01,Другой,Klusā 18,2,32,7/9,Рекон.,50500
2025-09-01,центр,Валдемара 77,2,51,1/5,Дов. дом,112000
2025-09-01,центр,Красотаю 13,3,52,1/5,Рекон.,113197
2025-09-01,Золитуде,Лейиня 5,3,81,3/9,119-я,80000
2025-09-01,центр,Дзирнаву 70,3,67,1/5,Дов. дом,159000
2025-09-01,Ильгюциемс,Риексту 16,3,54,1/5,Лит. пр.,54000
2025-09-01,Чиекуркалнс,Гауяс 37A,1,28,3/3,Дов. дом,16700
2025-09-01,Зиепниеккалнс,Путну 14,3,78,1/5,Нов.,166000
2025-09-01,Пурвциемс,Веявас 10,2,50,8/9,602-я,49500
2025-09-01,Пурвциемс,Дзелзавас 110,3,61,2/7,Нов.,150000
2025-09-01,р-он,ул. Латгалес Калупес 15,1,23,2/5,Дов. дом,37800
2025-09-01,Кипсала,Звейниеку 34,2,46,2/3,Нов.,138500
2025-09-01,Ильгюциемс,Дзирциема 71,1,31,7/9,602-я,30000
2025-09-01,Межциемс,Эйзенштейна 19,2,49,2/5,Лит. пр.,65000
2025-09-01,Дрейлини,Каивас 48A,2,44,4/6,Нов.,116300
2025-09-01,центр,Зирню 5 k-1,3,59,7/9,467-я,149900
2025-09-01,Агенскалнс,Лиепаяс 37c,4,84,2/4,Нов.,224800
2025-09-01,Югла,Силциема 13 k-1,2,46,5/5,Лит. пр.,41000
2025-09-01,Вецмилгравис,Вецмилгравья 8,1,27,1/5,Хрущ.,23000
2025-09-01,Биерини,Апгулдес 10,1,27,2/2,Дов. дом,17000
2025-09-01,Иманта,Курземес пр. 152,3,64,4/9,602-я,72000
2025-09-01,центр,Бривибас 148,2,54,5/6,Дов. дом,68500
2025-09-01,Гризинькалнс,Терезес 8,2,52,5/5,103-я,56000
2025-09-01,Межапарк,Инчукална 2,3,68,4/4,Рекон.,152000
2025-09-01,Пурвциемс,Варавикснес Г. 16,3,64,7/9,602-я,83000
2025-09-01,Кенгарагс,Прушу 22/2,1,31,4/5,Хрущ.,37000
2025-09-01,Берги,Бривибас 446,4,341,4/4,Нов.,319000
2025-09-01,Иманта,Дубулту 16,3,66,2/5,Лит. пр.,68000
2025-09-01,Агенскалнс,Сабилес 13,2,44,3/3,Нов.,129500
2025-09-01,Агенскалнс,Сабилес 13,2,49,1/3,Нов.,137200
2025-09-01,Пурвциемс,Иерикю 36,1,25,2/5,Лит. пр.,28000
2025-09-01,центр,Стрелниеку 5,4,191,1/7,Нов.,649000
2025-09-01,Агенскалнс,Ранькя Д. 34,3,113,6/22,Нов.,276000
2025-09-01,Иманта,Клеисту 11,2,51,6/9,602-я,44800
2025-09-01,центр,Базницас 27,4,158,5/5,Дов. дом,590000
2025-09-01,Гризинькалнс,Асара 15,1,37,4/4,Дов. дом,65500
2025-09-01,Вецмилгравис,Мелдру 24,3,57,4/5,Лит. пр.,47000
2025-09-01,Агенскалнс,Лиепаяс 2,2,63,5/6,Нов.,189000
2025-09-01,центр,Рупниецибас 5,6,214,3/5,Рекон.,460000
2025-09-01,центр,Садовникова 11,4,88,3/5,Дов. дом,120000
2025-09-01,центр,Стабу 68,2,32,1/2,Дов. дом,31000
2025-09-01,Зиепниеккалнс,Илмаяс 15,2,47,5/5,103-я,64575
2025-09-01,Пурвциемс,Сеску 63,3,80,1/9,119-я,78000
2025-09-01,Тейка,Апес 12,4,97,4/6,Спец. пр.,120000
2025-09-01,Пурвциемс,Иерикю 60,1,38,2/9,Спец. пр.,45500
2025-09-01,Иманта,Акацию 2F,3,76,5/9,Нов.,200010
2025-09-01,Иманта,Акацию 2F,3,62,3/9,Нов.,158180
2025-09-01,центр,Бривибас 99,5,127,2/6,Рекон.,149860
2025-09-01,центр,Базницас 5,3,51,1/4,Рекон.,82500
2025-09-01,центр,Базницас 5,5,171,5/5,Рекон.,255000
2025-09-01,центр,Бривибас 146,3,87,4/5,Рекон.,119800
2025-09-01,Яунциемс,Яунциема Г. 141,2,41,1/2,Спец. пр.,42300
2025-09-01,Межциемс,Малиенас 1k2,3,138,4/4,Нов.,270000
2025-09-01,Зиепниеккалнс,Озолциема 32 k-4,2,51,1/9,602-я,48000
2025-09-01,Яунциемс,Яунциема Г. 163,2,54,2/2,Дов. дом,10000
2025-09-01,Вецмилгравис,Атлантияс 12,1,35,3/5,103-я,22500
2025-09-01,Саркандаугава,Лимбажу 4,1,32,2/5,Хрущ.,37500
2025-09-01,Зиепниеккалнс,Стерсту 15A,3,51,3/3,Нов.,135000
2025-09-01,Кипсала,Баласта Д. 72,3,116,2/5,Нов.,360000
2025-09-01,Золитуде,Анниньмуйжас 2B,4,89,9/9,119-я,85000
2025-09-01,Межциемс,Хипократа 19,3,63,2/9,602-я,64900
2025-09-01,Вецрига,Калею 74,2,72,3/7,Нов.,164000
2025-09-01,Иманта,Курземес пр. 108,3,60,5/5,Лит. пр.,60000
2025-09-01,центр,Стабу 2a,1,45,4/7,Нов.,139700
2025-09-01,Саркандаугава,Алекша 4,2,31,2/2,Дов. дом,12900
2025-09-01,Югла,Балтезера 10a,2,49,1/2,Хрущ.,36500
2025-09-01,центр,Авоту 7,3,65,3/5,Рекон.,184000
2025-09-01,Иманта,Талавас Г. 5,2,50,2/5,Лит. пр.,50000
2025-09-01,центр,Заубес 9A,4,350,7/7,Нов.,490000
2025-09-01,Зиепниеккалнс,Ислицес 3,2,60,4/9,119-я,67500
2025-09-01,Вецрига,Шкюню 6,1,42,3/4,Рекон.,142000
2025-09-01,Вецмилгравис,Эммас 30,3,80,2/4,Сталинка,97000
2025-09-01,Тейка,Бривибас 320,1,30,1/5,Хрущ.,28500
2025-09-01,центр,Гертрудес 9,5,163,3/7,Дов. дом,290000
2025-09-01,Вецмилгравис,Вецмилгравья 9,1,29,1/4,Хрущ.,22000
2025-09-01,Дарзциемс,Румбулас 14,3,61,4/5,Нов.,143500
2025-09-01,Тейка,Бривибас 201,1,39,3/5,Нов.,81900
2025-09-01,Югла,Велдрес 11,2,46,4/5,Хрущ.,52000
2025-09-01,Межциемс,Веца Бикерниеку 19,3,85,2/4,Нов.,168000
2025-09-01,Кенгарагс,Латгалес 260,1,32,4/5,Лит. пр.,32000
2025-09-01,Иманта,Юрмалас Г. X,2,66,4/4,Нов.,105000
2025-09-01,Зиепниеккалнс,Тадайкю 8 k-1,1,19,2/3,Хрущ.,7900
2025-09-01,центр,Бривибас 93,4,107,4/5,Дов. дом,140000
2025-09-01,Иманта,Анниньмуйжас 54,5,91,1/9,602-я,110000
2025-09-01,Межциемс,Бикерниеку 160,3,69,4/5,Нов.,157000
2025-09-01,Кенгарагс,Локомотивес 72,2,49,5/9,467-я,66000
2025-09-01,Плявниеки,Деглава 152 k-3,2,52,6/9,602-я,61900
2025-09-01,Пурвциемс,Браслас 27,3,75,7/8,Нов.,123000
2025-09-01,Пурвциемс,Варавикснес Г. 2,4,78,5/9,602-я,68999
2025-09-01,Золитуде,Анниньмуйжас 7,3,121,12/13,Нов.,239900
2025-09-01,Кенгарагс,Саласпилс 6k4,1,30,4/5,Лит. пр.,29500
2025-09-01,Иманта,Акацию 2F,3,60,3/9,Нов.,152780
2025-09-01,Ильгюциемс,Вайделотес 23,2,45,5/5,Хрущ.,40500
2025-09-01,Пурвциемс,Упеню 4,5,205,4/4,Спец. пр.,390000
2025-09-01,центр,Виландес 6,6,204,4/4,Дов. дом,467050
2025-09-01,Даугавгрива,Лепью 17,3,72,1/5,Спец. пр.,70270
2025-09-01,Агенскалнс,Нарас 2,3,72,2/3,Нов.,185000
2025-09-01,центр,Валдемара 41A,3,106,5/7,Нов.,399000
2025-09-01,Вецмилгравис,Домбровска 13,3,67,5/5,Лит. пр.,53000
2025-09-01,р-он,ул. Латгалес Даугавпилс 41,1,30,4/5,Дов. дом,32000
2025-09-01,Ильгюциемс,Спилвес 33,2,48,1/5,Лит. пр.,39000
2025-09-01,центр,Спаргелю 8,3,120,1/2,Рекон.,295000
2025-09-01,Вецрига,Миесниеку 14,2,77,2/5,Дов. дом,239000
2025-09-01,Дарзциемс,Румбулас 14,2,45,2/5,Нов.,107000
2025-09-01,Югла,Силциема 9,2,46,3/5,Лит. пр.,37000
2025-09-01,Саркандаугава,Виестура пр. 77,2,46,5/5,103-я,37000
2025-09-01,Дарзциемс,Резекнес 27b,5,142,1/3,Нов.,255000
2025-09-01,центр,Таллинас 86,2,70,6/6,Рекон.,146000
2025-09-01,центр,Таллинас 86,3,85,6/6,Рекон.,171000
2025-09-01,Яунциемс,Яунциема Г. 77,2,44,3/3,Спец. пр.,38500
2025-09-01,Ильгюциемс,В. Буллю 2,1,31,1/2,Дов. дом,19990
2025-09-01,Чиекуркалнс,Чиекуркална 2 л. 20,1,28,2/2,Дов. дом,15900
2025-09-01,центр,Таллинас 86,2,57,6/6,Рекон.,123000
2025-09-01,Агенскалнс,Марупес 37,2,41,4/5,Хрущ.,58500
2025-09-01,центр,Лачплеша 36,2,45,1/5,Рекон.,149410
2025-09-01,центр,Пурвиша 17,2,68,1/2,Дов. дом,39400
2025-09-01,Дарзциемс,Румбулас 14,4,86,3/5,Нов.,200000
2025-09-01,Пурвциемс,Иерикю 36,2,52,4/5,Спец. пр.,51000
2025-09-01,Кливерсала,Триядибас 1a,1,38,2/7,Нов.,125000
2025-09-01,Агенскалнс,Триядибас 1a,2,50,2/7,Нов.,180000
2025-09-01,Плявниеки,Славу 13,1,33,2/9,467-я,35000
2025-09-01,центр,Бривибас 117,3,70,3/5,Рекон.,195000
2025-09-01,Болдерая,Лемешу 2A,3,56,2/2,Спец. пр.,22900
2025-09-01,центр,Лачплеша 65,3,91,5/6,Дов. дом,179500
2025-09-01,Зиепниеккалнс,Зиепью 5,2,40,3/4,Хрущ.,48500
2025-09-01,центр,Валдемара 9A,3,82,2/2,Дов. дом,174000
2025-09-01,центр,Ганибу Д. 13 k1,3,63,4/8,Нов.,95000
2025-09-01,Ильгюциемс,Даугавгривас 70,3,58,1/5,Спец. пр.,51000
2025-09-01,Чиекуркалнс,Русова 9,3,78,7/7,Нов.,188500
2025-09-01,центр,Лачплеша 36,2,32,2/5,Рекон.,110950
2025-09-01,Агенскалнс,Кристапа 2,4,83,2/2,Рекон.,240000
2025-09-01,Плявниеки,Дравниеку 1,3,71,7/10,Нов.,165000
2025-09-01,центр,Бривибас 91,1,27,3/6,Рекон.,73000
2025-09-01,центр,Бривибас 91,1,38,2/6,Рекон.,97000
2025-09-01,центр,Бривибас 91,2,38,2/6,Рекон.,99000
2025-09-01,центр,Бривибас 91,1,40,6/6,Рекон.,108000
2025-09-01,центр,Бривибас 91,1,40,5/6,Рекон.,108000
2025-09-01,центр,Бривибас 91,1,38,3/6,Рекон.,103000
2025-09-01,центр,Бривибас 91,2,38,2/6,Рекон.,106000
2025-09-01,центр,Бривибас 91,1,28,6/6,Рекон.,82000
2025-09-01,центр,Бривибас 91,1,40,4/6,Рекон.,108000
2025-09-01,центр,Бривибас 91,1,28,4/6,Рекон.,79000
2025-09-01,центр,Бривибас 91,1,28,5/6,Рекон.,80000
2025-09-01,центр,Гану 6,3,74,1/6,Дов. дом,155800
2025-09-01,центр,Красотаю 13,3,67,1/5,Рекон.,107554
2025-09-01,центр,Гану 6,2,37,1/6,Дов. дом,75800
2025-09-01,Пурвциемс,Стайцелес 15,4,76,9/9,602-я,58000
2025-09-01,центр,Бривибас 127,2,50,2/4,Дов. дом,98500
2025-09-01,центр,Калпака бульв. 7,3,106,2/6,Рекон.,410000
2025-09-01,Агенскалнс,Рододендру 12,3,59,3/5,Хрущ.,82000
2025-09-01,Тейка,Буртниеку 1,2,37,5/5,Рекон.,67500
2025-09-01,Тейка,Вийциема 8,2,31,2/4,Нов.,69800
2025-09-01,Межапарк,Гауяс 63,2,35,3/4,Нов.,83000
2025-09-01,Тейка,Вийциема 8,2,35,3/4,Нов.,83000
2025-09-01,Межапарк,Гауяс 63,2,31,4/4,Нов.,69800
2025-09-01,центр,Зирню 8,1,30,2/5,Хрущ.,42000
2025-09-01,Золитуде,Русес 4,2,58,7/7,119-я,58000
2025-09-01,Иманта,Анниньмуйжас 40F,2,49,5/5,Лит. пр.,60000
2025-09-01,Иманта,Клеисту 11,2,60,12/16,Нов.,128700
2025-09-01,центр,Гертрудес 22,4,150,3/5,Дов. дом,295000
2025-09-01,Тейка,Структору 4a,3,69,1/5,Спец. пр.,87000
2025-09-01,Саркандаугава,Виестура пр. 19,2,48,1/3,Хрущ.,36000
2025-09-01,Аплокциемс,Чиекуру 11,2,49,2/2,Спец. пр.,57000
2025-09-01,Мангали,Чиекуру 11,2,49,2/2,Спец. пр.,57000
2025-09-01,Агенскалнс,Лиелирбес 9A,1,32,1/4,Рекон.,75500
2025-09-01,Торнякалнс,Бривземниека 14,2,50,1/2,Дов. дом,72000
2025-09-01,Межапарк,Стендера 17C,2,47,2/2,М. сем.,49000
2025-09-01,Дзегужкалнс,Тапешу 18,2,47,4/5,Спец. пр.,53000
2025-09-01,Ильгюциемс,Гара 28,3,66,3/5,Лит. пр.,69900
2025-09-01,Югла,Вангажу 7,1,37,6/12,Спец. пр.,45000
2025-09-01,Шкиротава,Гравас 17,3,82,4/5,Нов.,119000
2025-09-01,Кенгарагс,Икшкилес 17,3,82,4/5,Нов.,119000
2025-09-01,центр,Петерсалас 2,2,22,1/5,Дов. дом,44000
2025-09-01,Тейка,Бривибас 217,3,60,1/2,Рекон.,114900
2025-09-01,центр,Заубес 9A,4,350,7/7,Нов.,490000
2025-09-01,Шампетерис-Плескодале,Волгунтес 54,4,120,1/2,Нов.,310000
2025-09-01,Иманта,Анниньмуйжас 43,1,47,18/24,Нов.,84000
2025-09-01,центр,Сколас 14,4,169,7/7,Дов. дом,400000
2025-09-01,Пурвциемс,Астрас 8 k-1,3,89,5/24,Нов.,208000
2025-09-01,Иманта,Акацию 2F,2,45,7/9,Нов.,135740
2025-09-01,Агенскалнс,Лиелирбес 9A,2,32,1/4,Рекон.,75500
2025-09-01,Иманта,Акацию 2F,3,62,2/9,Нов.,174058
2025-09-01,Иманта,Акацию 2F,4,78,2/9,Нов.,218858
2025-09-01,Иманта,Акацию 2F,4,78,3/9,Нов.,201650
2025-09-01,Кенгарагс,Локомотивес 78,2,45,4/5,Лит. пр.,36000
2025-09-01,Болдерая,Лиела 27,4,120,1/1,Дов. дом,75000
2025-09-01,Тейка,Джутас 13A,2,53,4/5,103-я,69000
2025-09-01,центр,Микеля 1,3,54,1/5,Спец. пр.,143900
2025-09-01,Торнякалнс,Вея 33,2,52,1/3,Нов.,119900
2025-09-01,центр,Бривибас 146,2,47,5/5,Рекон.,97290
2025-09-01,центр,Базницас 37,5,131,5/5,Дов. дом,189000
2025-09-01,Пурвциемс,Мадонас 21,1,57,8/16,Спец. пр.,46000
2025-09-01,центр,Стабу 16,5,143,5/6,Рекон.,250000
2025-09-01,Плявниеки,Салнас 6,3,63,1/9,602-я,53500
2025-09-01,центр,Бруниниеку 47,3,62,1/5,Дов. дом,122000
2025-09-01,центр,Валдемара 39,3,149,7/7,Дов. дом,259000
2025-09-01,Межапарк,Остас пр. 1,3,69,2/3,Нов.,185000
2025-09-01,Пурвциемс,Вайдавас 6k1-2,3,80,1/3,Нов.,132000
2025-09-01,центр,Барона 10,3,114,2/5,Дов. дом,285000
2025-09-01,Биерини,Далию 8,1,28,1/2,Дов. дом,19000
2025-09-01,Зиепниеккалнс,Кометас 28,2,66,1/4,Нов.,160000
2025-09-01,центр,Зирню 5,1,33,7/9,467-я,55000
2025-09-01,Дзегужкалнс,Креслера 1K-3,2,42,3/3,Хрущ.,50000
2025-09-01,Агенскалнс,Мартиня 8,2,61,5/5,Рекон.,142000
2025-09-01,центр,Стабу 61,2,54,1/6,Дов. дом,119000
2025-09-01,Вецмилгравис,Мелидас 3/k2,2,51,4/5,Лит. пр.,47000
2025-09-01,центр,Гану 6,4,151,6/7,Дов. дом,390880
2025-09-01,центр,Элияс 26,3,69,4/6,Нов.,230000
2025-09-01,Кенгарагс,Локомотивес 46,2,39,1/5,Лит. пр.,34800
2025-09-01,Плявниеки,Сахарова 3,4,76,9/9,602-я,89000
2025-09-01,Иманта,Даммес 22,2,40,1/5,Лит. пр.,55000
2025-09-01,центр,Гростонас 17,2,65,2/8,Нов.,170000
2025-09-01,Чиекуркалнс,Чиекуркална 8 п. л. 1c,2,53,5/5,103-я,75000
2025-09-01,центр,Сканстес 29,1,61,3/24,Нов.,119000
2025-09-01,Межциемс,Эйзенштейна 71,2,33,3/9,602-я,32000
2025-09-01,Чиекуркалнс,Трикатас 16,3,84,1/2,Спец. пр.,78000
2025-09-01,р-н,ул.Краста Латгалес 216A,2,46,2/3,Спец. пр.,55000
2025-09-01,Кенгарагс,Латгалес 271,2,44,5/5,Лит. пр.,38000
2025-09-01,Югла,Квелес 31,2,47,2/5,Хрущ.,37500
2025-09-01,Кенгарагс,Расас 4,2,50,5/5,Лит. пр.,41000
2025-09-01,р-он,ул. Латгалес Латгалес 84,2,50,4/6,Дов. дом,35000
2025-09-01,р-н,ул.Краста Салацас 3,1,30,1/2,Дов. дом,13900
2025-09-01,Межциемс,Кайвас 50,2,55,3/5,Нов.,98000
2025-09-01,Агенскалнс,Мелнсила 7,2,63,2/4,Рекон.,159000
2025-09-01,центр,Асара 11,2,55,2/3,Рекон.,165000
2025-09-01,центр,Авоту 8 k1,3,83,4/5,Дов. дом,99000
2025-09-01,Плявниеки,Салнас 21,2,47,3/9,Нов.,90300
2025-09-01,р-н,ул.Краста Латгалес 243,1,33,2/9,467-я,49500
2025-09-01,Зиепниеккалнс,Картупелю Xx,2,41,1/3,Хрущ.,79000
2025-09-01,центр,Стабу 21,4,125,3/6,Дов. дом,295000
2025-09-01,центр,Стабу 6,3,126,1/6,Дов. дом,140000
2025-09-01,Даугавгрива,Звиню 4,1,26,1/5,Спец. пр.,24500
2025-09-01,центр,Лачплеша 109,2,49,1/4,Дов. дом,46550
2025-09-01,Золитуде,Анниньмуйжас 2,3,74,12/16,104-я,90000
2025-09-01,Тейка,Ропажу 16B,2,41,1/5,Нов.,126000
2025-09-01,центр,Деглава 4k2,3,58,1/3,Хрущ.,75500
2025-09-01,Кливерсала,Кугю 15,4,96,5/6,Нов.,350000
2025-09-01,Вецмилгравис,Каву 2,2,38,4/5,Лит. пр.,37000
2025-09-01,Саркандаугава,Дунтес 31,2,49,4/5,Дов. дом,36000
2025-09-01,Дзегужкалнс,Усмас 19,2,48,3/7,Нов.,115000
2025-09-01,Дзегужкалнс,Усмас 18,2,58,3/7,Нов.,140000
2025-09-01,центр,Сканстес 29a,3,110,8/24,Нов.,229900
2025-09-01,центр,Барона 92,4,84,4/4,Рекон.,155000
2025-09-01,Ильгюциемс,Лидоню 7,2,50,1/5,Лит. пр.,42500
2025-09-01,Межциемс,Бикерниеку 160,3,176,2/4,Нов.,190000
2025-09-01,Пурвциемс,Унияс 71,3,63,9/9,Спец. пр.,86500
2025-09-01,Кенгарагс,Рушону 22,1,31,4/5,Хрущ.,30000
2025-09-01,Саркандаугава,Тилта 11/3,2,41,2/5,Хрущ.,39000
2025-09-01,центр,Клуса 21,1,20,1/4,Дов. дом,29900
2025-09-01,Вецмилгравис,Стиебру 6,1,28,5/5,Лит. пр.,22900
2025-09-01,Межапарк,Виестура пр. 83,6,150,2/2,Рекон.,300000
2025-09-01,Югла,Мурьяню 36,2,49,2/5,Лит. пр.,70000
