Date,District,Street,Rooms,m2,Floor,Serie,Price
2025-03-25,центр,Бривибас 132,2,34,3/4,Рекон.,79000
2025-03-25,Межциемс,Эйзенштейна 31,4,77,6/9,602-я,77000
2025-03-25,центр,Валдемара 69,1,20,1/5,Рекон.,69900
2025-03-25,Югла,Юглас 3,2,45,4/5,Хрущ.,35000
2025-03-25,Плявниеки,Плявниеку 2,2,50,3/9,602-я,44999
2025-03-25,р-н,ул.Краста Салацас 3,1,22,2/2,Дов. дом,8800
2025-03-25,Плявниеки,Руденс 5,3,62,2/9,602-я,71000
2025-03-25,Кенгарагс,Прушу 21k2,1,18,2/4,М. сем.,25000
2025-03-25,Агенскалнс,Калнциема 116a,2,63,3/3,Сталинка,120000
2025-03-25,Шампетерис-Плескодале,Калнциема 116a,2,63,3/3,Сталинка,120000
2025-03-25,Тейка,Кегума 45,1,39,5/5,М. сем.,34000
2025-03-25,Зиепниеккалнс,Валдекю 17,2,48,5/5,Спец. пр.,46000
2025-03-25,Пурвциемс,Вайдавас 15/1,3,123,5/7,Нов.,193000
2025-03-25,р-н,ул.Краста Латгалес 153a,1,25,1/5,Дов. дом,29900
2025-03-25,центр,Аусекля 7,3,68,4/6,Рекон.,250000
2025-03-25,Тейка,Маркалнес 1,1,18,3/5,М. сем.,9000
2025-03-25,Пурвциемс,Пуцес 14,5,147,2/2,Нов.,315000
2025-03-25,Гризинькалнс,Алаукста 7,3,82,1/2,Рекон.,230000
2025-03-25,Ильгюциемс,Даугавгривас 132,3,66,4/4,Сталинка,53000
2025-03-25,центр,Бривибас 148,4,135,6/6,Дов. дом,138000
2025-03-25,центр,Госпиталю 3,1,24,1/5,Дов. дом,33000
2025-03-25,центр,Латгалес 121,3,47,2/6,Рекон.,79000
2025-03-25,центр,Дзирнаву 53,3,132,3/6,Рекон.,430560
2025-03-25,Чиекуркалнс,Гауяс 37,1,26,2/3,Дов. дом,17000
2025-03-25,центр,Антонияс 24,3,108,5/6,Дов. дом,208938
2025-03-25,Агенскалнс,Элвирас 9C,2,36,1/5,Лит. пр.,45000
2025-03-25,центр,Лабораторияс 3,2,48,3/5,Рекон.,122200
2025-03-25,центр,Лабораторияс 3,3,60,3/5,Рекон.,155500
2025-03-25,центр,Бруниниеку 72a,-,212,1/1,Сталинка,159000
2025-03-25,центр,Ганибу Д. 16,1,16,1/2,Дов. дом,23400
2025-03-25,центр,Базницас 39,4,137,2/5,Рекон.,505000
2025-03-25,Кипсала,Баласта Д. 72,2,97,1/4,Спец. пр.,280000
2025-03-25,Плявниеки,Дравниеку 3 K-3,3,71,8/10,Нов.,159056
2025-03-25,Кенгарагс,Латгалес 315,1,36,4/12,Чеш. пр.,62000
2025-03-25,центр,Садовникова 29A,5,134,5/6,Рекон.,296000
2025-03-25,центр,Бривибас 72,5,167,2/5,Дов. дом,210000
2025-03-25,центр,Бривибас 84,2,44,3/6,Дов. дом,70000
2025-03-25,р-он,ул. Латгалес Даугавпилс 48,1,31,3/5,Дов. дом,31000
2025-03-25,Золитуде,Золитудес 36/1,2,58,5/9,119-я,65000
2025-03-25,Пурвциемс,Жагату 20,2,50,5/9,602-я,55000
2025-03-25,Пурвциемс,Илукстес 42-9,3,75,3/9,119-я,92000
2025-03-25,центр,Дзирнаву 53,3,128,2/6,Рекон.,377190
2025-03-25,Агенскалнс,Номалес 8,2,42,2/4,Хрущ.,38500
2025-03-25,Дарзциемс,Трасуна 17,4,86,3/5,Нов.,208200
2025-03-25,Дарзциемс,Трасуна 17,2,48,2/5,Нов.,114800
2025-03-25,Плявниеки,Деглава 174,2,50,4/9,Нов.,120800
2025-03-25,Плявниеки,Деглава 174,4,87,2/4,Нов.,202000
2025-03-25,Межциемс,Эйзенштейна 47a,4,81,9/10,Нов.,210900
2025-03-25,Межциемс,Эйзенштейна 47a,4,87,8/10,Нов.,216400
2025-03-25,Межциемс,Эйзенштейна 47a,2,45,8/10,Нов.,118800
2025-03-25,Межциемс,Эйзенштейна 47a,2,50,8/10,Нов.,121900
2025-03-25,Межциемс,Эйзенштейна 47a,2,45,2/10,Нов.,102600
2025-03-25,Саркандаугава,Зиемелю 3,2,54,5/5,Спец. пр.,62000
2025-03-25,Иманта,Акацию 2F,4,78,3/9,Нов.,201650
2025-03-25,Пурвциемс,Жагату 7,3,78,8/9,Нов.,185000
2025-03-25,Иманта,Акацию 2F,3,62,3/9,Нов.,158180
2025-03-25,Дарзциемс,Зелтиню 11,2,52,5/5,103-я,67000
2025-03-25,Пурвциемс,Дзелзавас 25,3,61,6/9,602-я,66000
2025-03-25,Пурвциемс,Илукстес 107,4,74,7/9,602-я,79000
2025-03-25,Саркандаугава,Патверсмес 7,1,26,4/5,Хрущ.,25000
2025-03-25,центр,Бривибас 95,2,52,7/7,Рекон.,146200
2025-03-25,Пурвциемс,Илукстес 54,1,45,5/5,Спец. пр.,40000
2025-03-25,Иманта,Акацию 2F,3,76,3/9,Нов.,196250
2025-03-25,Иманта,Думбрая 29,3,77,9/13,Нов.,224900
2025-03-25,Пурвциемс,Иерикю 11,2,45,1/2,Сталинка,58455
2025-03-25,центр,Стрелниеку 8,4,120,6/7,Нов.,590000
2025-03-25,Кенгарагс,Латгалес 313,1,36,7/12,Чеш. пр.,37900
2025-03-25,р-н,ул.Краста Огрес 10,3,60,3/9,467-я,98500
2025-03-25,центр,Сколас 38,5,150,6/7,Рекон.,285000
2025-03-25,центр,Катринас Д. 6,2,43,1/3,Рекон.,78840
2025-03-25,Пурвциемс,Вайдавас 2,2,41,2/5,Хрущ.,49500
2025-03-25,центр,Стабу 15,2,56,3/6,Сталинка,146000
2025-03-25,Пурвциемс,Унияс 74,3,128,3/4,Нов.,185000
2025-03-25,Плявниеки,Каудзишу 9,2,50,6/6,602-я,48000
2025-03-25,центр,Висвалжа 7,2,64,2/7,Дов. дом,98000
2025-03-25,Иманта,Акацию 2F,2,51,3/9,Нов.,129290
2025-03-25,Пурвциемс,Стайцелес 1 k2,2,51,1/9,602-я,54800
2025-03-25,центр,Дунтес 28,2,45,2/16,Нов.,85000
2025-03-25,центр,Дзирнаву 113a,3,75,3/6,Дов. дом,155000
2025-03-25,Иманта,Юрмалас Г. 42,1,36,10/12,Чеш. пр.,43000
2025-03-25,Межапарк,Виестура пр. 69,2,34,2/5,Спец. пр.,39500
2025-03-25,Иманта,Акацию 2F,4,78,2/9,Нов.,199590
2025-03-25,Мангали,Эзера 13A,1,25,2/2,Дов. дом,16000
2025-03-25,Кенгарагс,Вишкю 9,1,29,1/5,Лит. пр.,23000
2025-03-25,Дарзциемс,Сеску 11,1,43,5/5,М. сем.,41500
2025-03-25,Болдерая,Силикату 1/2,2,41,1/3,Хрущ.,26000
2025-03-25,Вецрига,Грециниеку 22,6,265,3/5,Дов. дом,570000
2025-03-25,Шампетерис-Плескодале,Шампетера 12,4,127,1/3,Рекон.,169500
2025-03-25,Иманта,Акацию 2F,3,76,2/9,Нов.,194240
2025-03-25,Саркандаугава,Аптиекас 6,2,47,5/5,Сталинка,43000
2025-03-25,Пурвциемс,Стирну 35,2,50,8/9,602-я,52800
2025-03-25,р-он,ул. Латгалес Лудзас 55,1,20,3/4,Дов. дом,19600
2025-03-25,Кенгарагс,Латгалес 285/1,3,61,3/5,Лит. пр.,50000
2025-03-25,центр,Бруниниеку 68,2,58,4/4,Дов. дом,102000
2025-03-25,Золитуде,Золитудес 38,1,46,8/9,119-я,50800
2025-03-25,центр,Упес 10A,2,43,3/5,Хрущ.,68900
2025-03-25,Пурвциемс,Мадонас 19,4,93,1/5,119-я,77000
2025-03-25,Кундзиньсала,Кундзиньсалас 16 л. 24,1,30,1/1,Дов. дом,25000
2025-03-25,центр,Миера 50,2,36,1/2,Дов. дом,55700
2025-03-25,центр,Таллинас 93,3,100,1/3,Рекон.,240000
2025-03-25,Шампетерис-Плескодале,Волгунтес 54,4,120,1/2,Нов.,310000
2025-03-25,центр,Артилерияс 7,4,139,5/6,Дов. дом,195000
2025-03-25,Кенгарагс,Визлас 6,3,55,3/5,Лит. пр.,41000
2025-03-25,Плявниеки,Ю. Вациеша 2c,3,68,14/16,Спец. пр.,87000
2025-03-25,центр,Пулкв. Бриежа 15,2,77,5/7,Рекон.,198900
2025-03-25,р-н,ул.Краста Дзервью 10,3,60,5/9,467-я,73000
2025-03-25,Плявниеки,Илукстес 5,1,42,1/5,М. сем.,71500
2025-03-25,Плявниеки,Зебиекстес 3,4,92,5/9,119-я,85000
2025-03-25,Тейка,Кастранес 7,2,42,2/4,Спец. пр.,76500
2025-03-25,Тейка,Раунас 20a,2,42,4/4,Хрущ.,76000
2025-03-25,Тейка,Раунас 62,2,42,1/3,Хрущ.,75500
2025-03-25,Саркандаугава,Хапсалас 9,1,32,2/2,Дов. дом,12500
2025-03-25,Шампетерис-Плескодале,Стендес 7/3,1,17,1/3,М. сем.,18000
2025-03-25,Шампетерис-Плескодале,Залвес 47,4,210,5/5,Нов.,380000
2025-03-25,Зиепниеккалнс,Ислицес 1,-,90,1/9,119-я,150000
2025-03-25,Кенгарагс,Прушу 46,4,119,10/10,Нов.,237600
2025-03-25,Золитуде,Биезиня 7,2,61,2/10,119-я,61500
2025-03-25,центр,Лачплеша 17,3,64,2/2,Дов. дом,99500
2025-03-25,Чиекуркалнс,Русова 28,1,42,2/5,М. сем.,27900
2025-03-25,Югла,Маркалнес 1,1,18,3/5,М. сем.,10800
2025-03-25,Вецмилгравис,Сниега 2/2,2,51,5/5,Лит. пр.,34500
2025-03-25,Пурвциемс,Иерикю 20,1,20,3/3,М. сем.,10900
2025-03-25,Золитуде,Грамздас 80,3,104,1/4,Нов.,175000
2025-03-25,Шампетерис-Плескодале,Лиелирбес 15,1,33,5/30,Нов.,81585
2025-03-25,Яняварти,Яняварту 22,5,76,2/4,Спец. пр.,117000
2025-03-25,Шампетерис-Плескодале,Лиелирбес 15,1,37,10/30,Нов.,96980
2025-03-25,Золитуде,Биезиня 9,4,90,1/10,119-я,85555
2025-03-25,Чиекуркалнс,Эзермалас 4,2,19,5/5,Рекон.,26358
2025-03-25,Шампетерис-Плескодале,Лиелирбес 11,3,93,1/24,Нов.,167400
2025-03-25,центр,Антонияс 16A,3,94,5/7,Нов.,295000
2025-03-25,Кенгарагс,Латгалес 256/4,2,46,1/5,Хрущ.,49800
2025-03-25,Зиепниеккалнс,Озолциема 18,3,60,6/9,119-я,61500
2025-03-25,центр,Весетас 26,2,45,1/10,Нов.,135000
2025-03-25,Золитуде,Грамздас 17,1,46,7/9,119-я,55000
2025-03-25,Зиепниеккалнс,Дигнаяс 3,3,90,4/6,Нов.,172000
2025-03-25,Зиепниеккалнс,Озолциема 8,1,35,6/12,М. сем.,35000
2025-03-25,Мангали,Эзера 9,3,86,3/4,Сталинка,70000
2025-03-25,Дарзциемс,Дарзциема 131,3,65,5/5,103-я,78580
2025-03-25,центр,Алберта 4,5,193,2/4,Дов. дом,945000
2025-03-25,центр,Элизабетес 12,1,28,5/5,Нов.,84600
2025-03-25,центр,Райня бульв. 2,3,75,3/5,Рекон.,425000
2025-03-25,Берги,Бривдабас 1,4,186,3/3,Нов.,290000
2025-03-25,Плявниеки,Павасара г. 4,1,31,9/9,602-я,33900
2025-03-25,Золитуде,Юркалнес 87,4,123,4/4,Нов.,190000
2025-03-25,Кенгарагс,Авиацияс 4,1,21,2/2,Рекон.,36000
2025-03-25,центр,Марияс 18,3,97,4/6,Дов. дом,157000
2025-03-25,Золитуде,Лейиня 20,1,43,8/9,119-я,54000
2025-03-25,Шампетерис-Плескодале,Лиелирбес 15,4,92,7/30,Нов.,229750
2025-03-25,Тейка,Бривибас 229,2,42,1/5,Хрущ.,38490
2025-03-25,Дзегужкалнс,Слокас 59,3,108,2/9,Нов.,195000
2025-03-25,центр,Варну 11,2,122,1/5,Спец. пр.,186000
2025-03-25,Агенскалнс,Кугю 28,5,172,1/6,Нов.,750000
2025-03-25,Межциемс,Бикерниеку 160,2,55,5/5,Нов.,118000
2025-03-25,Агенскалнс,Нометню 32,2,52,4/4,Нов.,145000
2025-03-25,центр,Марияс 23,4,116,2/6,Дов. дом,160000
2025-03-25,Агенскалнс,Ранькя Д. 34,4,133,20/23,Нов.,365100
2025-03-25,Иманта,Акацию 2F,3,60,3/9,Нов.,152780
2025-03-25,Вецмилгравис,Эммас 14,2,91,1/5,Сталинка,28000
2025-03-25,Иманта,Акацию 2F,3,70,1/9,Нов.,159845
2025-03-25,Иманта,Акацию 2F,3,62,2/9,Нов.,156790
2025-03-25,Плявниеки,Деглава 164,2,52,8/9,602-я,67941
2025-03-25,Тейка,Бривибас 209,2,55,2/5,Дов. дом,64500
2025-03-25,Иманта,Думбрая 18,3,73,1/4,Нов.,154800
2025-03-25,Пурвциемс,Деглава 69,3,79,1/9,119-я,78000
2025-03-25,центр,Базницас 27/29,4,160,5/6,Рекон.,590000
2025-03-25,Вецрига,Мейеровица бульв. 6,4,103,1/5,Дов. дом,186000
2025-03-25,Вецмилгравис,Мелдру 6K-2,1,30,3/4,Хрущ.,22500
2025-03-25,Ильгюциемс,Скодас 4,2,50,5/5,Лит. пр.,45000
2025-03-25,Тейка,Видрижу 6a,2,49,7/7,Спец. пр.,59999
2025-03-25,Кенгарагс,Прушу 46,3,114,8/10,Нов.,199000
2025-03-25,центр,Сканстес 29a,3,110,8/24,Нов.,239900
2025-03-25,Саркандаугава,Саркандаугавас 3,2,40,1/5,Сталинка,46000
2025-03-25,Шампетерис-Плескодале,Лиелирбес 13,3,90,18/30,Нов.,200000
2025-03-25,центр,Стабу 21,4,125,3/6,Дов. дом,349000
2025-03-25,Болдерая,Доломита 4,2,46,1/5,Хрущ.,25000
2025-03-25,Кливерсала,Кугю 26,3,102,4/5,Нов.,340000
2025-03-25,Кенгарагс,Латгалес 260/4,2,42,3/5,Лит. пр.,42000
2025-03-25,центр,Лабораторияс 5,3,62,1/5,Нов.,144800
2025-03-25,центр,Лабораторияс 5,2,43,1/2,Нов.,107800
2025-03-25,Агенскалнс,Баложу 28,1,23,2/3,Рекон.,58000
2025-03-25,Агенскалнс,Баложу 28,2,39,2/3,Рекон.,98000
2025-03-25,центр,Экспорта 4,6,177,1/5,Рекон.,198000
2025-03-25,Зиепниеккалнс,Вадакстес 20,3,67,3/5,Спец. пр.,69000
2025-03-25,Пурвциемс,Дзелзавас 29,2,37,5/5,Лит. пр.,38000
2025-03-25,Межапарк,Эзермалас 13,4,125,4/5,Нов.,198800
2025-03-25,Ильгюциемс,Лилияс 21,2,53,3/7,103-я,52500
2025-03-25,Пурвциемс,Илукстес 101,2,46,5/5,103-я,48000
2025-03-25,Пурвциемс,Дзелзавас 35,2,48,1/9,602-я,41500
2025-03-25,Вецмилгравис,Милдас 11,3,57,1/2,Сталинка,30000
2025-03-25,Межапарк,Эзермалас 2a,2,49,3/12,Чеш. пр.,48000
2025-03-25,Межапарк,Эзермалас 13,3,130,3/5,Нов.,300000
2025-03-25,центр,Весетас 15,3,112,2/5,Нов.,259000
2025-03-25,Агенскалнс,Ранькя Д. 5,1,30,1/5,Нов.,99900
2025-03-25,Агенскалнс,Ранькя Д. 5,3,74,1/5,Нов.,259900
2025-03-25,Иманта,Юрмалас Г. 109,3,87,3/4,Нов.,162500
2025-03-25,центр,Стабу 11,4,79,6/6,Спец. пр.,155000
2025-03-25,Иманта,Даммес 30,2,49,3/5,Лит. пр.,44500
2025-03-25,центр,Лачплеша 35,4,89,3/5,Рекон.,151800
2025-03-25,Вецмилгравис,Калнгалес 8,1,36,2/9,602-я,25000
2025-03-25,Тейка,Кегума 39,4,87,3/4,Нов.,263500
2025-03-25,центр,Бривибас 117,2,44,4/4,Дов. дом,67000
2025-03-25,Пурвциемс,Виршу 5,2,57,2/9,119-я,79000
2025-03-25,центр,Матиса 29,5,121,3/5,Рекон.,210000
2025-03-25,центр,Стабу 61,3,89,2/4,Дов. дом,119800
2025-03-25,центр,Блауманя 3,2,88,3/6,Дов. дом,230000
2025-03-25,Агенскалнс,Калнциема 7,5,163,1/3,Дов. дом,117000
2025-03-25,центр,Звайгжню 13C,1,29,3/6,Дов. дом,47000
2025-03-25,центр,Аугшиела 8,2,30,3/6,Дов. дом,52500
2025-03-25,центр,Аугшиела 8,2,34,5/6,Рекон.,56950
2025-03-25,Тейка,Бривибас 201,3,90,2/5,Нов.,181900
2025-03-25,Тейка,Бривибас 201,4,93,2/5,Нов.,172500
2025-03-25,Тейка,Бривибас 201,2,57,3/5,Нов.,121000
2025-03-25,Тейка,Бривибас 201,2,50,1/5,Рекон.,78500
2025-03-25,Тейка,Бривибас 201,2,55,2/5,Нов.,114900
2025-03-25,центр,Валмиерас 6,3,58,1/2,Дов. дом,34000
2025-03-25,центр,Антонияс 24,3,158,6/6,Дов. дом,339514
2025-03-25,центр,Антонияс 24,5,113,3/6,Дов. дом,218444
2025-03-25,центр,Бривибас 84,3,84,2/5,Рекон.,198500
2025-03-25,Дрейлини,Каивас 48A,2,47,5/6,Нов.,117300
2025-03-25,центр,Тербатас 4,5,214,6/6,Дов. дом,560000
2025-03-25,Пурвциемс,Дзелзавас 63,3,60,2/9,467-я,65800
2025-03-25,центр,Барона 69,2,25,2/3,Рекон.,117900
2025-03-25,центр,Барона 69,3,38,3/3,Рекон.,142900
2025-03-25,центр,Дайнас 10A,1,27,3/7,Нов.,101000
2025-03-25,Агенскалнс,Кугю 13,3,89,6/6,Нов.,289000
2025-03-25,центр,Дайнас 10a,2,42,4/7,Нов.,162900
2025-03-25,центр,Дайнас 10a,3,65,2/7,Нов.,207900
2025-03-25,Ильгюциемс,Вайделотес 18,2,41,3/5,Хрущ.,31500
2025-03-25,центр,Клуса 20,1,37,2/9,Рекон.,48500
2025-03-25,Югла,Аудума 3,2,44,1/2,Спец. пр.,25500
2025-03-25,р-н,ул.Краста Ритупес 3,2,50,2/2,Рекон.,38500
2025-03-25,Зиепниеккалнс,Илмаяс 15,3,69,4/5,103-я,86000
2025-03-25,Пурвциемс,Дудаева Г. 5,3,60,3/5,Лит. пр.,61500
2025-03-25,Кенгарагс,Локомотивес 60,3,54,1/5,Лит. пр.,53000
2025-03-25,р-н,ул.Краста Латгалес 192,1,32,8/9,Нов.,92800
2025-03-25,Иманта,Даммес 19,1,27,4/5,Лит. пр.,29000
2025-03-25,центр,Валдемара 34,2,33,2/4,Дов. дом,86000
2025-03-25,центр,Я. Далиня 8,5,194,20/24,Нов.,545000
2025-03-25,Вецмилгравис,Балтасбазницас 34,2,54,5/5,103-я,38000
2025-03-25,центр,Барона 33/35,5,132,1/6,Дов. дом,172000
2025-03-25,Кенгарагс,Латгалес 413,2,44,5/5,Лит. пр.,40000
2025-03-25,центр,Дзирнаву 3А,2,53,1/5,Дов. дом,134900
2025-03-25,Кенгарагс,Прушу 21-3,3,56,5/5,Хрущ.,45000
2025-03-25,Иманта,Клеисту 11,2,67,7/12,Нов.,130000
2025-03-25,Зиепниеккалнс,Тадайкю 7,2,43,3/3,Хрущ.,42000
2025-03-25,Торнякалнс,Индрикя 18,2,32,1/2,Дов. дом,23000
2025-03-25,Торнякалнс,Индрикя 18,4,72,2/2,Дов. дом,64000
2025-03-25,Кенгарагс,Каниера 17,2,40,1/3,Дов. дом,65000
2025-03-25,Кенгарагс,Локомотивес 64,3,54,5/5,Лит. пр.,52000
2025-03-25,Тейка,Кастранес 2a,2,43,3/3,Рекон.,58000
2025-03-25,центр,Дарзауглю 1,3,116,3/6,Нов.,180000
2025-03-25,Пурвциемс,Андромедас Г. 5B,1,39,1/5,М. сем.,37600
2025-03-25,Кенгарагс,Прушу 21,1,30,3/4,Хрущ.,24500
2025-03-25,центр,Чака 151,2,72,1/6,Рекон.,92800
2025-03-25,Иманта,Зентенес 20,3,62,8/9,602-я,54800
2025-03-25,Плявниеки,Дравниеку 3,4,86,10/10,Нов.,177282
2025-03-25,Дзегужкалнс,Эйженияс 17,2,60,3/5,Нов.,140500
2025-03-25,Даугавгрива,Плекснес 6,1,42,1/5,103-я,26500
2025-03-25,центр,Я. Далиня 4,1,30,5/6,Хрущ.,45500
2025-03-25,центр,Валдемара 123,2,52,4/6,Дов. дом,107400
2025-03-25,центр,Катринас Д. 20A,2,53,2/4,Дов. дом,84800
2025-03-25,Зиепниеккалнс,Дижозолу 9,5,115,3/9,602-я,126800
2025-03-25,Зиепниеккалнс,Кометас 2,2,66,1/4,Нов.,128200
2025-03-25,р-он,ул. Латгалес Лудзас 55,1,26,3/4,Дов. дом,33000
2025-03-25,Шкиротава,Крустпилс 123A,1,19,3/3,Нов.,21000
2025-03-25,центр,Клуса 7,1,18,1/5,Дов. дом,32500
2025-03-25,центр,Валдемара 53,5,127,2/6,Дов. дом,190000
2025-03-25,Межциемс,Кайвас 29k1,2,56,3/4,Нов.,130000
2025-03-25,Пурвциемс,Мадонас 2,3,66,3/5,Нов.,135000
2025-03-25,Яунциемс,Яунциема Г. 167,1,13,2/2,Дов. дом,5000
2025-03-25,центр,Дарзауглю 1,3,116,3/6,Нов.,180000
2025-03-25,центр,Ганибу Д. 40A,1,32,2/3,Дов. дом,28000
2025-03-25,центр,Гертрудес 69,3,88,4/6,Дов. дом,144200
2025-03-25,центр,Клуса 7,1,33,1/5,Дов. дом,29500
2025-03-25,Даугавгрива,Бирзес 42,2,53,2/5,103-я,32800
2025-03-25,центр,Клуса 7A,1,29,4/5,Дов. дом,44000
2025-03-25,Шкиротава,Дзиркалю 24,1,19,2/3,М. сем.,25750
2025-03-25,Кенгарагс,Саласпилс 2/2,1,26,5/5,Хрущ.,26000
2025-03-25,центр,Калпака бульв. 9,4,193,5/5,Дов. дом,750000
2025-03-25,центр,Клуса 7A,4,90,1/5,Дов. дом,74000
2025-03-25,центр,Бривибас 66,2,52,6/6,Дов. дом,95000
2025-03-25,Вецмилгравис,Балтасбазницас 31,2,47,1/3,Спец. пр.,32000
2025-03-25,центр,Госпиталю 33A,2,51,2/3,Дов. дом,77980
2025-03-25,Чиекуркалнс,Чиекуркална 7 п. л. 7,2,31,2/5,Нов.,82009
2025-03-25,центр,Сколас 30,4,114,5/6,Дов. дом,199000
2025-03-25,центр,Лачплеша 11,4,279,7/7,Нов.,1950000
2025-03-25,центр,Гертрудес 93,3,66,2/5,Дов. дом,112000
2025-03-25,Золитуде,Биезиня 10,3,81,3/10,119-я,110000
2025-03-25,Югла,Вангажу 28,3,76,1/12,Чеш. пр.,87000
2025-03-25,Иманта,Имантас 3B,3,54,1/5,Лит. пр.,65500
2025-03-25,Зиепниеккалнс,Ислицес 14,1,35,11/12,М. сем.,47000
2025-03-25,центр,Индрану 9,2,42,1/5,Дов. дом,79900
2025-03-25,Чиекуркалнс,Чиекуркална 5 п. л. 22,2,43,1/3,Дов. дом,48000
2025-03-25,центр,Лабораторияс 3,2,46,3/5,Рекон.,99800
2025-03-25,центр,Лачплеша 51,4,120,6/6,Рекон.,210000
2025-03-25,центр,Валмиерас 6,2,34,3/3,Дов. дом,30000
2025-03-25,Плявниеки,Деглава 164,4,77,3/9,602-я,75000
2025-03-25,Кенгарагс,Локомотивес 20,4,73,4/5,Хрущ.,70000
2025-03-25,Пурвциемс,Деглава 61 k-1,2,80,9/10,Нов.,170000
2025-03-25,Агенскалнс,Кугю 15,3,91,2/3,Рекон.,250000
2025-03-25,Саркандаугава,Виестура пр. 33,3,64,9/9,Спец. пр.,70000
2025-03-25,Зиепниеккалнс,Залениеку 40-17,1,26,4/5,М. сем.,9500
2025-03-25,Пурвциемс,Стайцелес 11,4,74,1/9,602-я,60000
2025-03-25,Вецаки,Вецакю пр. 205B,3,99,2/4,Нов.,280000
2025-03-25,Вецаки,Вецакю пр. 191,4,171,3/4,Нов.,295000
2025-03-25,центр,Весетас 6,2,169,7/7,Нов.,500000
2025-03-25,центр,Райня бульв. 17,2,52,2/5,Рекон.,159000
2025-03-25,Ильгюциемс,Стурес 7,3,60,2/5,Лит. пр.,75000
2025-03-25,Саркандаугава,Аптиекас 14,2,55,5/5,103-я,48000
2025-03-25,центр,Дзирнаву 53,4,125,1/6,Дов. дом,388784
2025-03-25,центр,Терезес 1c,2,54,2/5,Дов. дом,87000
2025-03-25,Плявниеки,Грестес 12,3,62,1/7,602-я,63000
2025-03-25,Межциемс,Кайвас 29/3,3,90,4/4,Нов.,216900
2025-03-25,Золитуде,Русес 26,3,75,9/9,119-я,81000
2025-03-25,центр,Катринас Д. 6,2,56,2/2,Рекон.,122540
2025-03-25,центр,Лачплеша 36,2,59,5/6,Рекон.,96000
2025-03-25,Саркандаугава,Тилта 20,3,109,2/4,Дов. дом,99800
2025-03-25,Агенскалнс,Марупес 21,2,54,1/5,Спец. пр.,89500
2025-03-25,Зиепниеккалнс,Валдекю 17,2,49,1/5,Спец. пр.,59800
2025-03-25,центр,Аспазияс бульв. 30,2,44,6/6,Дов. дом,89900
2025-03-25,Золитуде,Биезиня 4,3,82,10/10,119-я,65600
2025-03-25,Торнякалнс,Елгава 14,1,14,6/6,Нов.,41180
2025-03-25,Торнякалнс,Елгава 14,1,22,4/6,Нов.,64090
2025-03-25,Торнякалнс,Елгава 14,1,28,1/6,Нов.,82070
2025-03-25,Дарзциемс,Ситас 48,1,36,4/5,М. сем.,31000
2025-03-25,Плявниеки,Салнас 3,1,34,1/9,602-я,38900
2025-03-25,Агенскалнс,Колкасрага 12,4,145,3/3,Нов.,352500
2025-03-25,Тейка,Раунас 54B,3,79,5/5,Нов.,194900
2025-03-25,Чиекуркалнс,Чиекуркална 4 п. л. 12,1,42,2/10,Спец. пр.,42500
2025-03-25,центр,Лачплеша 35,3,91,5/6,Рекон.,160500
2025-03-25,Золитуде,Биезиня 7,1,45,4/10,119-я,45500
2025-03-25,Югла,Циемупес 2,4,130,1/9,Нов.,150000
2025-03-25,Вецмилгравис,Мелдру 2,3,53,1/5,Хрущ.,49500
2025-03-25,центр,Чака 33,3,92,5/6,Дов. дом,169800
2025-03-25,центр,Матиса 83,2,45,4/6,Дов. дом,75380
2025-03-25,центр,Дзирнаву 53,2,50,5/6,Рекон.,199600
2025-03-25,центр,Стабу 49a,3,61,2/6,Рекон.,117000
2025-03-25,Пурвциемс,Илукстес 109/,2,51,8/9,467-я,62000
2025-03-25,Болдерая,Гобас 28,2,53,3/5,103-я,48000
2025-03-25,Иманта,Курземес пр. 24,3,70,3/5,103-я,92000
2025-03-25,Плявниеки,Ренцену 40,1,19,3/4,Рекон.,19000
2025-03-25,Иманта,Прогреса 6,3,60,1/5,Лит. пр.,62000
2025-03-25,центр,Лабораторияс 3,2,48,5/5,Рекон.,119800
2025-03-25,Мангали,Царникавас 3c,4,102,1/1,Рекон.,80000
2025-03-25,Тейка,Бикерниеку 67,1,28,5/5,Хрущ.,37500
2025-03-25,центр,Калниня 2,5,126,4/6,Дов. дом,280000
2025-03-25,центр,Алаукста 7,2,35,4/4,Рекон.,105000
2025-03-25,Плявниеки,Салнас 26,1,33,1/9,602-я,31800
2025-03-25,Плявниеки,Лубанас 61,3,63,1/5,Спец. пр.,69500
2025-03-25,центр,Бруниниеку 79,3,58,2/5,Дов. дом,119000
2025-03-25,Вецмилгравис,Мелдру 18,3,62,2/5,Лит. пр.,51800
2025-03-25,центр,Лиенес 27,1,28,1/2,Дов. дом,24500
2025-03-25,Пурвциемс,Деглава 61/1,2,80,9/10,Нов.,170000
2025-03-25,Агенскалнс,Тапешу 19,2,46,1/5,Хрущ.,45500
2025-03-25,Ильгюциемс,Вайделотес 19,2,42,4/5,Хрущ.,49000
2025-03-25,Пурвциемс,Марса Г. 6,1,28,5/5,Лит. пр.,31000
2025-03-25,центр,Клуса 23,3,80,1/2,Дов. дом,119000
2025-03-25,Мангальсала,Мангальсалас 21,4,99,2/2,Рекон.,95900
2025-03-25,Мангальсала,Мангальсалас 21,2,41,2/2,Рекон.,43000
