Date,District,Street,Rooms,m2,Floor,Serie,Price
2025-06-19,Иманта,Дубулту 18,2,50,3/9,602-я,46000
2025-06-19,Ильгюциемс,В. Буллю 2,1,31,1/2,Дов. дом,19990
2025-06-19,Межапарк,Кишезера 17,2,34,4/5,Нов.,75000
2025-06-19,Зиепниеккалнс,Виенибас Г. 192,4,229,7/7,Нов.,245000
2025-06-19,Югла,Вангажу 44,2,40,1/1,Ч. дом,70000
2025-06-19,центр,Валдемара 49,4,85,2/3,Дов. дом,200000
2025-06-19,Плявниеки,Илукстес 6,1,44,1/9,М. сем.,31000
2025-06-19,Кенгарагс,Прушу 46,3,114,8/10,Нов.,185000
2025-06-19,центр,Дунтес 20,3,71,1/2,Дов. дом,44000
2025-06-19,Золитуде,Биезиня 10,3,83,9/10,119-я,69000
2025-06-19,центр,Чака 134,2,76,4/6,Нов.,180000
2025-06-19,Тейка,Таливалжа 21,2,50,2/5,Нов.,135000
2025-06-19,Вецрига,Калею 61,1,35,2/3,Дов. дом,112000
2025-06-19,Тейка,Ропажу 60,3,60,1/3,Сталинка,95000
2025-06-19,центр,Бривибас 150,5,131,2/6,Дов. дом,219000
2025-06-19,центр,Антонияс 16A,3,113,5/7,Нов.,310000
2025-06-19,Югла,Бривибас 359,2,39,1/5,Хрущ.,41000
2025-06-19,центр,Садовникова 33,1,26,1/6,Дов. дом,22200
2025-06-19,Ильгюциемс,Слокас 112,2,37,4/5,Лит. пр.,35500
2025-06-19,Мангали,Эзера 9,3,86,3/4,Сталинка,69000
2025-06-19,центр,Томсона 39/1,1,52,8/9,Нов.,109000
2025-06-19,Пурвциемс,Марциенас 1,2,59,2/9,119-я,67500
2025-06-19,центр,Антонияс 16A,4,132,4/7,Нов.,429000
2025-06-19,Пурвциемс,Стайцелес 9,2,50,7/9,602-я,69000
2025-06-19,р-он,ул. Латгалес Даугавпилс 43,2,55,3/1,Дов. дом,69000
2025-06-19,Кенгарагс,Латгалес 281,1,33,6/12,Чеш. пр.,36500
2025-06-19,центр,Меркеля 8,2,48,5/5,Дов. дом,90000
2025-06-19,Югла,Бривибас 357,1,32,5/5,Чеш. пр.,38500
2025-06-19,Вецмилгравис,Вецмилгравья 1 л. 49,1,28,3/5,Лит. пр.,23000
2025-06-19,Ильгюциемс,Спилвес 35,1,28,3/5,Лит. пр.,37000
2025-06-19,Тейка,Земгала 80,2,73,4/10,Нов.,150000
2025-06-19,Иманта,Думбрая 18/2,3,98,4/4,Нов.,188900
2025-06-19,Иманта,Слокас 183,3,63,7/9,602-я,95000
2025-06-19,Агенскалнс,Валгума 31,3,116,2/5,Нов.,189000
2025-06-19,Плявниеки,Деглава 156,3,62,7/9,602-я,79900
2025-06-19,Вецмилгравис,Мелидас 3/1,2,51,5/5,Лит. пр.,80000
2025-06-19,р-н,ул.Краста Краста 17,3,72,4/6,Дов. дом,164900
2025-06-19,центр,Бривибас 133,1,26,4/4,Дов. дом,45000
2025-06-19,Межапарк,Гауяс 32,2,47,2/5,Хрущ.,50000
2025-06-19,центр,Весетас 12,2,67,5/6,Спец. пр.,97000
2025-06-19,центр,Менесс 14,2,35,2/3,Дов. дом,28000
2025-06-19,Чиекуркалнс,Чиекуркална 4 п. л. 9,4,87,5/5,Нов.,155000
2025-06-19,Клейсти,Ратсупитес 3,3,94,6/7,Нов.,149000
2025-06-19,центр,Бривибас 103,2,60,6/6,Дов. дом,130000
2025-06-19,центр,Чака 109,3,89,5/5,Дов. дом,124900
2025-06-19,Кенгарагс,Латгалес 291 k-1,2,45,2/5,Лит. пр.,49990
2025-06-19,Плявниеки,Улброкас 7,3,75,3/12,104-я,79900
2025-06-19,Тейка,Раунас 3,1,34,2/2,Дов. дом,36900
2025-06-19,Пурвциемс,Иерикю 60,1,37,2/9,Спец. пр.,45900
2025-06-19,Кенгарагс,Прушу 22/1,2,44,4/5,Хрущ.,53500
2025-06-19,Тейка,Джутас 13a,2,45,1/5,103-я,45000
2025-06-19,Иманта,Курземес пр. 110,2,53,4/9,602-я,88000
2025-06-19,Дзегужкалнс,Креслера 1-k1,1,43,1/4,Хрущ.,30000
2025-06-19,Иманта,Викснес 21,4,157,6/7,Нов.,240000
2025-06-19,Плявниеки,Деглава 108,3,74,3/9,119-я,86000
2025-06-19,Иманта,Курземес пр. 98,3,64,8/9,602-я,79800
2025-06-19,Даугавгрива,Бирзес 42,2,53,2/5,103-я,59000
2025-06-19,Даугавгрива,Бирзес 46,2,56,2/5,103-я,53000
2025-06-19,Зиепниеккалнс,Баускас 158,1,26,1/2,103-я,23800
2025-06-19,Ильгюциемс,Дзирциема 87,3,54,1/5,Лит. пр.,49000
2025-06-19,р-он,ул. Латгалес Калупес 12,2,39,3/3,Дов. дом,41000
2025-06-19,Даугавгрива,Парадес 7,2,46,5/5,103-я,35000
2025-06-19,р-н,ул.Краста Дзервью 3,3,61,3/9,467-я,61000
2025-06-19,Югла,Маркалнес 1,1,18,3/5,М. сем.,9800
2025-06-19,Дарзциемс,Лубанас 56,4,78,7/9,467-я,53000
2025-06-19,Плявниеки,Лубанас 56,4,78,7/9,467-я,53000
2025-06-19,центр,Гертрудес 23,5,199,3/6,Рекон.,700000
2025-06-19,Тейка,Бикерниеку 93k3,2,43,1/3,Хрущ.,76000
2025-06-19,Тейка,Кастранес 7,2,42,2/4,Спец. пр.,76500
2025-06-19,Саркандаугава,Виестура пр. 33,1,35,6/9,Спец. пр.,26900
2025-06-19,Пурвциемс,Дзелзавас 76,2,52,7/9,602-я,45000
2025-06-19,Кенгарагс,Прушу 20,3,53,5/5,Хрущ.,63800
2025-06-19,Зиепниеккалнс,Дижозолу 27,3,64,4/9,602-я,64950
2025-06-19,Золитуде,Ростокас 44,2,60,2/9,119-я,73500
2025-06-19,Кенгарагс,Локомотивес 38,2,50,2/2,Сталинка,52500
2025-06-19,центр,Сканстес 29A,1,55,5/23,Нов.,128000
2025-06-19,Вецмилгравис,Эммас 30,3,65,1/4,Сталинка,89700
2025-06-19,Тейка,Видрижу 2,1,28,1/2,Дов. дом,20000
2025-06-19,Югла,Юглас 53,2,45,4/5,Лит. пр.,38000
2025-06-19,центр,Латгалес 123,3,47,2/6,Рекон.,79000
2025-06-19,центр,Артилерияс 7,4,139,5/6,Дов. дом,195000
2025-06-19,Даугавгрива,Лепью 11,3,58,4/5,Спец. пр.,49980
2025-06-19,Пурвциемс,Унияс 74,3,96,1/4,Ч. дом,155000
2025-06-19,Даугавгрива,Парадес 30,1,34,5/5,103-я,30300
2025-06-19,центр,Латгалес 123,3,47,2/6,Дов. дом,79000
2025-06-19,центр,Виландес 12,3,105,5/6,Рекон.,230000
2025-06-19,Саркандаугава,Саркандаугавас 3,2,47,4/5,Сталинка,58000
2025-06-19,центр,Авоту 65a,1,23,2/2,Дов. дом,27000
2025-06-19,Тейка,Земгала 80,3,69,1/10,Нов.,170000
2025-06-19,Плявниеки,Дравниеку 1,3,71,7/9,Нов.,175000
2025-06-19,Дзегужкалнс,Салдус 2a,2,53,1/3,Хрущ.,35000
2025-06-19,Золитуде,Биезиня 9,4,90,1/10,119-я,85555
2025-06-19,Тейка,Айзкрауклес 12A,3,159,2/4,Рекон.,270000
2025-06-19,Кенгарагс,Фестивала 1,2,46,1/5,Хрущ.,36900
2025-06-19,центр,Элизабетес 57,4,122,3/5,Дов. дом,210000
2025-06-19,Агенскалнс,Нометню 75,3,63,2/4,Дов. дом,104280
2025-06-19,Дарзциемс,Лубанас 56,4,78,7/9,467-я,53000
2025-06-19,Саркандаугава,Приежу 6,2,30,2/3,Дов. дом,29000
2025-06-19,Даугавгрива,Плекснес 6,1,44,5/5,М. сем.,35900
2025-06-19,Иманта,Курземес пр. 44,2,49,1/5,Лит. пр.,62000
2025-06-19,Саркандаугава,Виестура пр. 19,2,48,1/3,Хрущ.,37000
2025-06-19,Мангали,Ледургас 16,2,57,3/5,Сталинка,52000
2025-06-19,центр,Чака 70,6,180,3/5,Дов. дом,218500
2025-06-19,Межциемс,Бикерниеку 224,2,36,3/5,Хрущ.,35500
2025-06-19,Золитуде,Золитудес 38/2,3,77,8/9,119-я,75000
2025-06-19,Болдерая,Лиелупес 64,2,52,5/5,Лит. пр.,37500
2025-06-19,Шампетерис-Плескодале,Калнциема 114,2,54,1/5,103-я,61800
2025-06-19,Зиепниеккалнс,Тадайкю 9a,1,30,2/4,Хрущ.,35500
2025-06-19,VEF,Ропажу 12,3,130,9/10,Нов.,159000
2025-06-19,Даугавгрива,Плекснес 16,1,36,3/3,Спец. пр.,29500
2025-06-19,центр,Валдемара 145 k. 1,2,61,5/6,Спец. пр.,170000
2025-06-19,центр,Элизабетес 27,4,87,3/4,Дов. дом,202000
2025-06-19,Плявниеки,Илукстес 95,3,77,8/9,119-я,98250
2025-06-19,Мангальсала,Албатросу 24,4,90,5/5,Спец. пр.,79000
2025-06-19,центр,Чака 134,3,135,6/7,Нов.,255000
2025-06-19,центр,Висвалжа 3b,2,49,4/5,Дов. дом,52000
2025-06-19,центр,Клияну 6,1,12,1/8,Нов.,19750
2025-06-19,Саркандаугава,Зиемелю 3,3,79,5/6,Рекон.,120000
2025-06-19,центр,Таллинас 37,1,34,5/6,Спец. пр.,55000
2025-06-19,Даугавгрива,Парадес 6,1,29,4/5,Спец. пр.,24900
2025-06-19,Торнякалнс,Елгава 65,2,37,1/4,Рекон.,106000
2025-06-19,Пурвциемс,Пуцес 47,3,100,1/8,Нов.,165000
2025-06-19,центр,Гростонас 21,3,84,6/10,Нов.,248000
2025-06-19,Тейка,Таливалжа 18,2,78,1/2,Рекон.,115000
2025-06-19,центр,Рупниецибас 11,2,75,5/6,Рекон.,330000
2025-06-19,Закюсала,Закюсалас наб. 27,2,49,1/3,Нов.,139200
2025-06-19,Кенгарагс,Латгалес 256/4,2,43,1/5,Хрущ.,46200
2025-06-19,Закюсала,Закюсалас наб. 27,1,28,1/3,Нов.,69700
2025-06-19,Другой,Zaķusalas krastmala 27,2,51,1/3,Нов.,121900
2025-06-19,Тейка,Таливалжа 21A,3,67,2/5,Нов.,164150
2025-06-19,Плявниеки,Илукстес 6,1,43,1/5,М. сем.,29000
2025-06-19,Саркандаугава,Твайка 54/3,2,43,5/5,Хрущ.,35000
2025-06-19,центр,Гану 6,4,151,6/7,Дов. дом,390880
2025-06-19,Плявниеки,Салнас 21,1,46,2/9,Нов.,85000
2025-06-19,Пурвциемс,Унияс 76a,3,63,5/5,Лит. пр.,50000
2025-06-19,Гризинькалнс,Лабораторияс 25A,5,150,1/3,Рекон.,190000
2025-06-19,Биерини,Лиепаяс 37c,2,48,1/4,Нов.,111900
2025-06-19,Югла,Вангажу 7,1,37,6/12,Чеш. пр.,45000
2025-06-19,р-он,ул. Латгалес Даугавпилс 52,1,28,4/5,Дов. дом,19500
2025-06-19,Саркандаугава,Виестура пр. 77,1,34,5/5,103-я,23500
2025-06-19,центр,Валдемара 73,5,101,6/6,Дов. дом,199970
2025-06-19,Вецрига,Бискапа Гате 3,3,80,5/5,Хрущ.,125000
2025-06-19,Пурвциемс,Жагату 20,4,76,8/9,602-я,69000
2025-06-19,Даугавгрива,Эспланадес 5/1,3,50,1/2,Спец. пр.,30000
2025-06-19,Межапарк,Эзермалас 13,3,130,3/5,Нов.,246430
2025-06-19,центр,Уриекстес 38,3,50,1/2,Рекон.,31701
2025-06-19,центр,Гертрудес 135A,3,64,1/2,Дов. дом,43000
2025-06-19,Югла,Квелес 29,2,43,2/5,Хрущ.,36700
2025-06-19,Иманта,Имантас 2,2,48,3/5,Лит. пр.,52000
2025-06-19,центр,Чака 72,2,35,4/4,Нов.,89000
2025-06-19,центр,Валдемара 49,3,93,2/3,Дов. дом,259000
2025-06-19,центр,Райня бульв. 9,4,144,6/6,Рекон.,394000
2025-06-19,центр,Дайнас 10A,2,41,2/7,Нов.,139990
2025-06-19,Ильгюциемс,Гродняс 1a,1,29,2/2,Дов. дом,21900
2025-06-19,Иманта,Анниньмуйжас 38k4,3,74,6/18,Нов.,165000
2025-06-19,центр,Дзирнаву 113A,3,72,6/6,Дов. дом,129900
2025-06-19,центр,Красотаю 25,1,29,5/5,Дов. дом,50000
2025-06-19,центр,Мелнгайля 2,5,231,2/7,Нов.,800000
2025-06-19,Кливерсала,Кугю 28,3,134,1/6,Нов.,570000
2025-06-19,центр,Бруниниеку 85,2,48,2/3,Рекон.,104720
2025-06-19,Агенскалнс,Валентина 16 k-1,2,35,3/4,Рекон.,85000
2025-06-19,Тейка,Бривибас 201,3,76,3/5,Нов.,159500
2025-06-19,Тейка,Бривибас 201,2,56,5/5,Нов.,126900
2025-06-19,Тейка,Бривибас 201,1,37,2/5,Нов.,74500
2025-06-19,Кенгарагс,Крустпилс 73,1,18,2/3,М. сем.,16000
2025-06-19,Пурвциемс,Дзелзавас 33,2,48,2/5,Лит. пр.,55200
2025-06-19,Болдерая,Гобас 28,2,53,2/5,103-я,33000
2025-06-19,центр,Лачплеша 114,2,53,3/5,Дов. дом,88000
2025-06-19,Агенскалнс,Кугю 28,3,134,1/6,Нов.,570000
2025-06-19,центр,Латгалес 55,1,38,5/6,Дов. дом,49800
2025-06-19,Ильгюциемс,Бенес 2,3,54,1/5,Лит. пр.,53800
2025-06-19,Иманта,Анниньмуйжас 41,1,55,21/24,Нов.,112200
2025-06-19,Саркандаугава,Твайка 14,1,27,4/5,Хрущ.,31000
2025-06-19,Пурвциемс,Марциенас 2,2,59,5/9,119-я,70000
2025-06-19,центр,Таллинас 92,2,58,5/6,Дов. дом,92000
2025-06-19,центр,Бриана 17,2,47,1/1,Дов. дом,70000
2025-06-19,Тейка,Ропажу 14A,4,91,3/10,Нов.,219000
2025-06-19,Ильгюциемс,Реньгес 2B,3,68,2/5,Лит. пр.,49000
2025-06-19,центр,Дзирнаву 53,3,120,4/6,Рекон.,435300
2025-06-19,Саркандаугава,Озолу 5,1,38,5/5,М. сем.,35900
2025-06-19,центр,Гростонас 19,2,64,3/9,Нов.,179000
2025-06-19,Вецрига,Грециниеку 22,5,229,3/5,Дов. дом,525000
2025-06-19,Вецмилгравис,Крейменю 5a,4,75,4/5,Спец. пр.,72000
2025-06-19,центр,Гертрудес 93,3,66,2/5,Дов. дом,112200
2025-06-19,Вецмилгравис,Эммас 5,3,55,3/5,Лит. пр.,36500
2025-06-19,Мангали,Эзера 23,1,25,2/2,Дов. дом,16000
2025-06-19,центр,Томсона 42,2,43,6/6,Хрущ.,59000
2025-06-19,центр,Ханзас 3b,3,76,2/7,Нов.,235600
2025-06-19,Югла,Бривибас 386,3,64,4/6,Нов.,131500
2025-06-19,центр,Лачплеша 36,3,86,1/6,Рекон.,158000
2025-06-19,центр,Гертрудес 22,4,89,2/6,Дов. дом,275000
2025-06-19,центр,Пулкв. Бриежа 15,2,42,2/7,Рекон.,109200
2025-06-19,Пурвциемс,Мадонас 23,1,53,9/18,Спец. пр.,50000
2025-06-19,центр,Пулкв. Бриежа 15,3,91,7/7,Рекон.,282565
2025-06-19,центр,Лачплеша 61,4,106,3/5,Дов. дом,169500
2025-06-19,Иманта,Слокас 136,2,48,9/9,602-я,43500
2025-06-19,центр,Гертрудес 103,6,157,1/6,Дов. дом,279000
2025-06-19,центр,Лачплеша 36,3,60,4/6,Рекон.,195000
2025-06-19,Тейка,Бривибас 231,3,54,4/5,Хрущ.,62000
2025-06-19,Межапарк,Виестура пр. 79,2,64,1/2,Сталинка,72000
2025-06-19,центр,Рупниецибас 34a,3,96,2/6,Нов.,190000
2025-06-19,центр,Лачплеша 23,5,140,2/6,Дов. дом,216000
2025-06-19,Вецмилгравис,Балтасбазницас 44,3,66,1/3,Сталинка,53000
2025-06-19,Вецмилгравис,Ванадзиня Г. 7,2,50,2/5,Лит. пр.,53000
2025-06-19,центр,Валдемара 67,1,36,3/6,Дов. дом,39500
2025-06-19,Межциемс,Эйзенштейна 77,4,78,6/9,602-я,117990
2025-06-19,Межапарк,Инчукална 2,3,79,1/4,Рекон.,149000
2025-06-19,Саркандаугава,Тилта 11/3,2,41,2/5,Хрущ.,39000
2025-06-19,центр,Марияс 1,3,80,3/6,Дов. дом,115000
2025-06-19,Пурвциемс,Дзелзавас 65,4,76,9/9,467-я,85000
2025-06-19,Тейка,Лиелвардес 37,2,60,3/3,Рекон.,150000
2025-06-19,Пурвциемс,Браслас 53,3,70,1/6,Нов.,114000
2025-06-19,Мангальсала,Тралеру 19/1,2,45,1/5,103-я,47000
2025-06-19,центр,Дунтес 28,6,262,15/15,Нов.,299000
2025-06-19,Вецрига,Калею 14/16,3,93,2/3,Дов. дом,160000
2025-06-19,центр,Бруниниеку 28,4,91,5/6,Дов. дом,167000
2025-06-19,центр,Дзирнаву 53,2,38,2/6,Рекон.,153500
2025-06-19,Пурвциемс,Дзелзавас 25,2,48,1/9,602-я,51900
2025-06-19,Дрейлини,Валтера 5,4,79,3/9,Нов.,116498
2025-06-19,Тейка,Ропажу 56,3,72,4/4,Сталинка,85000
2025-06-19,Пурвциемс,Стирну 4,3,122,4/12,Нов.,174000
2025-06-19,Кенгарагс,Икшкилес 7,2,50,4/5,Лит. пр.,50000
2025-06-19,центр,Латгалес 97,1,34,1/6,Дов. дом,53800
2025-06-19,Дрейлини,Бикерниеку 3,3,62,5/5,Нов.,147000
2025-06-19,центр,Сколас 30,4,114,5/6,Дов. дом,170000
2025-06-19,Золитуде,Биезиня 7,2,61,2/9,119-я,55500
2025-06-19,Плявниеки,Салнас 21,2,47,9/8,Нов.,85000
2025-06-19,Плявниеки,Дравниеку 9,1,34,3/9,602-я,33000
2025-06-19,центр,Миера 90,3,64,4/7,Спец. пр.,111600
2025-06-19,центр,Лачплеша 65,2,42,1/6,Дов. дом,48000
2025-06-19,центр,Миера 90,3,64,4/7,Спец. пр.,111600
2025-06-19,р-н,ул.Краста Салацас 17,3,60,7/9,467-я,80000
2025-06-19,центр,Чака 59,3,85,5/5,Дов. дом,108000
2025-06-19,Вецмилгравис,Каву 5,3,60,1/2,Сталинка,54000
2025-06-19,центр,Садовникова 22,3,62,1/4,Рекон.,98000
2025-06-19,Шампетерис-Плескодале,Лиелирбес 15,1,33,5/30,Нов.,97046
2025-06-19,центр,Чака 123,3,60,4/5,Рекон.,193055
2025-06-19,Шампетерис-Плескодале,Лиелирбес 15,1,37,5/30,Нов.,107897
2025-06-19,Шампетерис-Плескодале,Лиелирбес 15,1,33,10/30,Нов.,104834
2025-06-19,центр,Садовникова 22,2,35,1/4,Рекон.,73000
2025-06-19,Тейка,Лаймдотас 38,2,44,3/4,Нов.,130725
2025-06-19,Тейка,Лаймдотас 38,2,44,2/4,Нов.,129150
2025-06-19,Агенскалнс,Олгас 3,2,51,2/3,Дов. дом,114500
2025-06-19,Тейка,Лаймдотас 38A,3,76,1/4,Нов.,196052
2025-06-19,Тейка,Лаймдотас 38A,3,71,2/4,Нов.,197165
2025-06-19,Тейка,Лаймдотас 38A,3,71,3/4,Нов.,200000
2025-06-19,Тейка,Лаймдотас 38,3,63,1/4,Нов.,156000
2025-06-19,Саркандаугава,Аптиекас 8,2,59,3/5,Сталинка,52000
2025-06-19,Вецрига,Шкюню 13,4,98,2/5,Дов. дом,279000
2025-06-19,центр,Гертрудес 9,5,169,4/6,Рекон.,460000
2025-06-19,Агенскалнс,О. Вациеша 8,3,63,3/3,Нов.,180600
2025-06-19,центр,Я. Далиня 4,1,30,5/6,Хрущ.,43500
2025-06-19,Агенскалнс,О. Вациеша 8,2,53,2/3,Нов.,147100
2025-06-19,Кенгарагс,Прушу 73,3,60,5/5,Лит. пр.,45500
2025-06-19,Межапарк,Кишезера 10,2,44,2/9,Нов.,124900
2025-06-19,центр,Пулкв. Бриежа 21,3,108,3/7,Нов.,249000
2025-06-19,Дзегужкалнс,Слокас 84,2,45,2/4,Нов.,97800
2025-06-19,Пурвциемс,Вайдавас 10,2,41,2/5,Хрущ.,46000
2025-06-19,Межапарк,Кишезера 10,4,78,4/9,Нов.,234900
2025-06-19,Межциемс,Веца Бикерниеку 35,3,85,2/4,Нов.,183000
2025-06-19,Зиепниеккалнс,Валдекю 17,2,49,1/5,Спец. пр.,59800
2025-06-19,Агенскалнс,Марупес 21,2,54,1/5,Спец. пр.,89000
2025-06-19,Плявниеки,Тинужу 6,1,33,4/9,602-я,45000
2025-06-19,Межапарк,Кишезера 10,2,48,2/9,Нов.,135900
2025-06-19,Межапарк,Кишезера 10,3,63,5/9,Нов.,190900
2025-06-19,центр,Миленбаха 1,3,72,4/6,Рекон.,164900
2025-06-19,Чиекуркалнс,Эзермалас 4,2,19,5/5,Рекон.,26358
2025-06-19,Агенскалнс,Алисес 10,2,44,3/5,Хрущ.,47900
2025-06-19,Ильгюциемс,Буллю 33/3,3,61,5/6,Нов.,105000
2025-06-19,Агенскалнс,Зелмайшу 15,3,59,3/6,Нов.,168100
2025-06-19,Агенскалнс,Зелмайшу 15,2,45,5/6,Нов.,132800
2025-06-19,Агенскалнс,Зелмайшу 15,2,46,4/6,Нов.,133700
2025-06-19,Плявниеки,Дзеню 13-8,3,62,2/9,602-я,72500
2025-06-19,Гризинькалнс,Варну 12,2,56,5/5,Дов. дом,93000
2025-06-19,центр,Тербатас 59/61,3,74,5/6,Рекон.,199000
2025-06-19,Агенскалнс,М. Нометню 1,3,112,3/8,Спец. пр.,159000
2025-06-19,Пурвциемс,Браслас 53,2,70,4/6,Нов.,148000
2025-06-19,центр,Артилерияс 33a,2,53,5/6,Нов.,166500
2025-06-19,Вецмилгравис,Мелидас 6k1,2,50,4/5,Лит. пр.,39500
2025-06-19,Золитуде,Анниньмуйжас 6,2,48,3/16,104-я,75000
2025-06-19,Агенскалнс,Ранькя Д. 31,2,53,3/4,Рекон.,114029
2025-06-19,центр,Стабу 87A,3,54,1/5,Рекон.,134275
2025-06-19,Агенскалнс,Веца Юрмалас г. 7,3,78,2/12,Чеш. пр.,92300
2025-06-19,центр,Гростонас 19,2,64,3/10,Нов.,179000
2025-06-19,Чиекуркалнс,Саулкрасту 2,2,39,2/2,Сталинка,29500
2025-06-19,центр,Барона 49,3,85,6/7,Рекон.,185900
2025-06-19,Зиепниеккалнс,Валдекю 62,5,63,1/5,602-я,110000
2025-06-19,Иманта,Лазду 53,3,99,1/1,Нов.,215000
2025-06-19,центр,Стрелниеку 5,3,108,3/7,Нов.,510000
2025-06-19,центр,Стрелниеку 5,3,139,5/7,Нов.,583000
2025-06-19,Вецмилгравис,Мелидас 6K3,2,39,2/5,Лит. пр.,26000
2025-06-19,центр,Меркеля 2,2,46,4/6,Рекон.,165600
2025-06-19,Плявниеки,Лубанас 123,3,68,4/16,Спец. пр.,68000
2025-06-19,Кенгарагс,Прушу 26,1,21,2/3,Рекон.,45000
2025-06-19,Пурвциемс,Астрас 8 k-1,3,90,6/25,Нов.,232000
2025-06-19,Ильгюциемс,Дзирциема 87,2,49,5/5,Лит. пр.,42000
2025-06-19,Агенскалнс,Ранькя Д. 34,3,102,10/22,Нов.,243000
2025-06-19,центр,Валмиерас 28,3,90,3/5,Рекон.,180000
2025-06-19,Плявниеки,Салнас 3,2,52,7/9,602-я,53700
2025-06-19,Югла,Ривас 2,1,34,3/12,М. сем.,33500
2025-06-19,Агенскалнс,Ранькя Д. 34,3,113,6/22,Нов.,276000
2025-06-19,Агенскалнс,Ранькя Д. 34,3,96,10/22,Нов.,232000
2025-06-19,Агенскалнс,Ранькя Д. 34,4,133,14/22,Нов.,352000
2025-06-19,Агенскалнс,Ранькя Д. 34,3,115,15/23,Нов.,344000
2025-06-19,Агенскалнс,Ранькя Д. 34,3,95,6/22,Нов.,207000
2025-06-19,Агенскалнс,Ранькя Д. 34,5,184,14/22,Нов.,557000
2025-06-19,Агенскалнс,Ранькя Д. 34,5,259,21/23,Нов.,762000
2025-06-19,Ильгюциемс,Спилвес 27,4,80,1/7,Нов.,174100
2025-06-19,Ильгюциемс,Спилвес 27,2,43,2/7,Нов.,98200
2025-06-19,Агенскалнс,Марупес 6,2,37,1/2,Рекон.,51146
2025-06-19,центр,Пулкв. Бриежа 15,4,114,4/7,Рекон.,365888
2025-06-19,Агенскалнс,Марупес 6,3,60,3/4,Рекон.,114000
2025-06-19,Золитуде,Биезиня 10,3,81,3/9,119-я,109000
2025-06-19,Агенскалнс,Кристапа 2,3,61,2/2,Рекон.,170000
2025-06-19,центр,Дзирнаву 3,4,165,3/5,Рекон.,309000
2025-06-19,Пурвциемс,Астрас 8 k-1,3,89,5/24,Нов.,208000
2025-06-19,Кенгарагс,Латгалес 268/5,2,43,4/5,Хрущ.,43000
2025-06-19,Ильгюциемс,Спилвес 15,2,50,4/5,Лит. пр.,39000
2025-06-19,Вецрига,Аспазияс бульв. 30,3,101,3/5,Дов. дом,350000
2025-06-19,Вецрига,Калею 74,6,104,1/4,Нов.,259000
2025-06-19,Вецмилгравис,Эммас 12,2,51,3/3,Сталинка,49500
2025-06-19,Пурвциемс,Пуцес 45,3,97,2/10,Нов.,224000
2025-06-19,Агенскалнс,Валентина 16,2,49,2/3,Рекон.,110000
2025-06-19,Яунциемс,Яунциема Г. 141,2,41,1/2,Спец. пр.,45000
2025-06-19,Агенскалнс,Орманю 20,1,27,2/2,Рекон.,78000
2025-06-19,центр,Стабу 68,2,36,1/2,Дов. дом,37890
2025-06-19,Пурвциемс,Стирну 22,2,38,2/5,Спец. пр.,43900
2025-06-19,Кенгарагс,Локомотивес 46,3,66,3/5,Лит. пр.,60000
2025-06-19,Агенскалнс,Баускас 29,2,52,1/3,Дов. дом,84980
2025-06-19,центр,Гертрудес 22,5,203,5/6,Дов. дом,335000
2025-06-19,центр,Бривибас 95,2,64,7/7,Дов. дом,209000
2025-06-19,центр,Миера 10,4,136,5/5,Дов. дом,210000
2025-06-19,р-н,ул.Краста Криденера Д. 4,2,44,7/9,Нов.,126200
2025-06-19,Дзегужкалнс,Яунсаулес 5C,3,59,1/5,Лит. пр.,85000
2025-06-19,Югла,Бривибас 357,2,44,2/5,Хрущ.,60000
2025-06-19,центр,Матиса 89a,3,66,4/5,Дов. дом,92800
2025-06-19,центр,Вагону 31,2,56,3/3,Спец. пр.,68900
2025-06-19,Пурвциемс,Иерикю 32,1,34,3/5,Спец. пр.,47000
2025-06-19,Плявниеки,Салнас 4,1,32,1/9,602-я,39650
2025-06-19,Кенгарагс,Локомотивес 70,2,45,2/5,Лит. пр.,54000
2025-06-19,Плявниеки,Улброкас 7,3,75,11/12,104-я,117500
2025-06-19,центр,Краста 21,2,56,3/3,Рекон.,105000
2025-06-19,Межциемс,Кайвас 50/3,3,54,5/5,Нов.,105000
2025-06-19,Золитуде,Лейиня 6,2,60,4/10,119-я,56000
2025-06-19,центр,Валдемара 73,5,110,6/6,Дов. дом,199970
2025-06-19,Зиепниеккалнс,Валдекю 60,1,40,9/9,М. сем.,43000
2025-06-19,Кенгарагс,Латгалес 250/8,3,60,5/5,Лит. пр.,55000
2025-06-19,Зиепниеккалнс,Озолциема 34,1,44,6/9,М. сем.,42000
2025-06-19,Гризинькалнс,Звайгжню 27,1,22,2/5,Дов. дом,25000
2025-06-19,Кундзиньсала,Кундзиньсалас 16 л. 24,1,30,1/1,Дов. дом,25000
2025-06-19,Золитуде,Биезиня 3,2,60,1/9,119-я,76000
2025-06-19,центр,Лачплеша 61,5,104,2/5,Рекон.,158232
2025-06-19,Шампетерис-Плескодале,Засулаука 15,1,32,1/2,Дов. дом,32000
2025-06-19,Саркандаугава,Саркандаугавас 19а,1,24,5/5,Дов. дом,14300
2025-06-19,Чиекуркалнс,Трикатас 16,3,84,1/2,Спец. пр.,78000
2025-06-19,центр,Риепниеку 4,1,37,5/5,Сталинка,76000
2025-06-19,Агенскалнс,Алтонавас 24,1,27,2/2,Дов. дом,37000
2025-06-19,Зиепниеккалнс,Биксту 6,3,86,5/6,Нов.,125000
