Date,District,Street,Rooms,m2,Floor,Serie,Price
2025-09-06,Чиекуркалнс,Эзермалас 4,2,19,3/5,Рекон.,26772
2025-09-06,Торнякалнс,Виенибас Г. 87,3,115,3/3,Рекон.,189000
2025-09-06,центр,Пернавас 1,3,77,5/5,Сталинка,120000
2025-09-06,Болдерая,Лиелупес 1/13,2,54,5/5,Спец. пр.,34000
2025-09-06,Кливерсала,Кугю 15,2,41,3/6,Нов.,150000
2025-09-06,Плявниеки,Плявниеку 2D,3,72,2/16,104-я,82000
2025-09-06,Иманта,Клеисту 11 k1,2,67,7/12,Нов.,124800
2025-09-06,Иманта,Курземес пр. 44,2,49,1/5,Лит. пр.,59000
2025-09-06,центр,Чака 154,1,27,1/2,Дов. дом,35000
2025-09-06,Плявниеки,Ясмуйжас 6,3,65,9/9,602-я,75600
2025-09-06,Саркандаугава,Твайка 16,1,15,1/5,Хрущ.,12900
2025-09-06,Дарзциемс,Румбулас 18,3,66,5/5,103-я,90000
2025-09-06,центр,Катринас Д. 24,2,49,2/3,Сталинка,34500
2025-09-06,центр,Валмиерас 32,2,37,2/2,Дов. дом,22900
2025-09-06,центр,Стабу 49a,2,62,3/6,Дов. дом,145000
2025-09-06,центр,Авоту 8,2,60,3/6,Дов. дом,160000
2025-09-06,Тейка,Бривибас 201,2,50,2/5,Нов.,70900
2025-09-06,Плявниеки,Плявниеку 12,1,41,3/9,М. сем.,40000
2025-09-06,центр,Я. Далиня 8,3,110,14/24,Нов.,317320
2025-09-06,центр,Валдемара 39,5,160,4/7,Дов. дом,265000
2025-09-06,Даугавгрива,Парадес 26,4,72,3/5,Хрущ.,69540
2025-09-06,Пурвциемс,Деглава 4k2,3,58,1/3,Хрущ.,75500
2025-09-06,Иманта,Анниньмуйжас 38/1,1,49,10/18,Нов.,85500
2025-09-06,Дрейлини,Каивас 48A,3,59,1/6,Нов.,158600
2025-09-06,Плявниеки,Каудзишу 25,3,63,2/9,602-я,66000
2025-09-06,Дарзциемс,Ситас 48,1,39,5/5,М. сем.,29000
2025-09-06,Кенгарагс,Прушу 19/2,2,43,3/4,Хрущ.,36000
2025-09-06,Кливерсала,Кугю 15,2,42,2/3,Рекон.,135000
2025-09-06,центр,Барона 14,1,19,2/5,Рекон.,68500
2025-09-06,центр,Масту 6,2,36,2/5,Хрущ.,48000
2025-09-06,Плявниеки,Дзеню 8,1,39,3/5,М. сем.,30500
2025-09-06,центр,Базницас 39,4,137,2/5,Рекон.,499000
2025-09-06,центр,Бруниниеку 28,4,91,5/6,Дов. дом,167880
2025-09-06,центр,Тербатас 6,4,100,2/5,Дов. дом,218500
2025-09-06,Плявниеки,Каудзишу 1,1,40,8/9,М. сем.,48800
2025-09-06,Кенгарагс,Малтас 15,2,44,5/5,Лит. пр.,37000
2025-09-06,Плявниеки,Салнас 20,2,51,5/9,602-я,50000
2025-09-06,Саркандаугава,Софияс 6,2,27,1/5,103-я,18500
2025-09-06,Югла,Квелес 24,1,36,4/12,Спец. пр.,45000
2025-09-06,Саркандаугава,Хапсалас 14,1,26,1/2,Сталинка,21400
2025-09-06,Иманта,Зентенес 4,2,50,5/5,Лит. пр.,70000
2025-09-06,Югла,Мейю 2,1,39,5/5,М. сем.,40000
2025-09-06,Ильгюциемс,Дзирциема 20,2,56,3/5,Нов.,149900
2025-09-06,центр,Миера 76,3,53,3/5,Рекон.,65000
2025-09-06,центр,Гертрудес 65A,2,52,2/7,Нов.,125000
2025-09-06,Вецмилгравис,Сниега 4,2,42,2/2,Хрущ.,49500
2025-09-06,Зиепниеккалнс,Биксту 6,3,104,4/6,Нов.,177000
2025-09-06,Пурвциемс,Буртниеку 33,1,20,4/5,М. сем.,23500
2025-09-06,Кенгарагс,Булту 7,1,37,8/12,Спец. пр.,36000
2025-09-06,Иманта,Анниньмуйжас 21,2,59,3/4,Нов.,173000
2025-09-06,Иманта,Клеисту 15,2,50,6/9,602-я,59000
2025-09-06,Тейка,Вайрога 29,1,34,2/5,103-я,57500
2025-09-06,Иманта,Слокас 201,2,49,2/9,602-я,56000
2025-09-06,Кенгарагс,Латгалес 307,2,51,4/5,Лит. пр.,42500
2025-09-06,Пурвциемс,Дзелзавас 104,2,47,8/8,Нов.,113100
2025-09-06,Пурвциемс,Дзелзавас 104,3,64,7/8,Нов.,158500
2025-09-06,Пурвциемс,Дзелзавас 104,3,57,6/8,Нов.,139600
2025-09-06,центр,Катринас Д. 17,2,56,6/4,Нов.,135000
2025-09-06,центр,Бруниниеку 85,2,48,2/3,Рекон.,104720
2025-09-06,Иманта,Курземес пр. 56,3,56,2/5,Лит. пр.,61800
2025-09-06,Агенскалнс,Мартиня 8A,3,78,1/7,Рекон.,179000
2025-09-06,Зиепниеккалнс,Валдекю 60 k-3,3,63,2/9,602-я,91000
2025-09-06,Кенгарагс,Каниера 12,1,37,4/12,М. сем.,44000
2025-09-06,Пурвциемс,Кастранес 3,3,62,5/5,Лит. пр.,61700
2025-09-06,Югла,Мурьяню 157,2,44,2/4,Нов.,115000
2025-09-06,центр,Гертрудес 116,3,35,3/5,Спец. пр.,49750
2025-09-06,Золитуде,Эндзелина 32,2,58,5/5,Нов.,155000
2025-09-06,центр,Марияс 8,4,170,2/5,Дов. дом,212000
2025-09-06,Агенскалнс,Кристапа 2,3,56,2/2,Рекон.,165000
2025-09-06,центр,Чака 127,1,36,1/5,Дов. дом,47025
2025-09-06,Кенгарагс,Латгалес 279 k-1,3,61,4/5,Лит. пр.,58900
2025-09-06,Иманта,Курземес пр. 130,3,62,7/9,602-я,70000
2025-09-06,Агенскалнс,Кудрас 7,1,33,4/5,Лит. пр.,35600
2025-09-06,Мангальсала,Пиекрастес 21,4,97,1/2,Рекон.,99000
2025-09-06,Агенскалнс,Ранькя Д. 34,4,170,16/23,Нов.,620000
2025-09-06,Агенскалнс,Ранькя Д. 9,2,54,2/6,Рекон.,145000
2025-09-06,Тейка,Ропажу 22,1,30,2/5,Хрущ.,45000
2025-09-06,Иманта,Курземес пр. 54,3,67,5/5,Лит. пр.,46500
2025-09-06,Пурвциемс,Стирну 19,2,39,2/5,Лит. пр.,43900
2025-09-06,Зиепниеккалнс,Стерсту 15a,2,50,1/3,Нов.,115000
2025-09-06,Зиепниеккалнс,Стерсту 15C,3,50,3/3,Нов.,139000
2025-09-06,Зиепниеккалнс,Стерсту 15c,3,50,2/3,Нов.,139000
2025-09-06,Зиепниеккалнс,Стерсту 15a,4,88,3/3,Нов.,199000
2025-09-06,Болдерая,Гобас 24,2,54,5/5,103-я,33000
2025-09-06,Зиепниеккалнс,Малу 7,3,73,2/6,Спец. пр.,93500
2025-09-06,р-н,ул.Краста Лубанас 16,1,32,9/9,467-я,37000
2025-09-06,Зиепниеккалнс,Валдекю 1,1,26,3/5,Хрущ.,29900
2025-09-06,Агенскалнс,Калнциема 1a,2,54,1/3,Дов. дом,58000
2025-09-06,центр,Миера 74,2,42,8/8,Спец. пр.,90000
2025-09-06,центр,Виландес 5,3,77,4/5,Рекон.,159000
2025-09-06,Пурвциемс,Дзелзавас 74/1,2,51,1/11,Нов.,97000
2025-09-06,Кливерсала,Кугю 28,3,134,1/6,Нов.,570000
2025-09-06,центр,Валдемара 57/59,3,90,2/6,Дов. дом,125700
2025-09-06,центр,Валдемара 57/59,-,331,6/6,Дов. дом,346750
2025-09-06,Иманта,Акацию 2F,3,76,9/9,Нов.,213380
2025-09-06,центр,Элизабетес 9,3,70,5/5,Дов. дом,207200
2025-09-06,Мангали,Морес 21,2,47,1/4,Нов.,85500
2025-09-06,Зиепниеккалнс,Стерсту 15a,1,20,1/3,Нов.,59000
2025-09-06,центр,Стабу 16,4,82,5/6,Рекон.,204995
2025-09-06,центр,Матиса 101,2,48,5/5,Рекон.,100000
2025-09-06,центр,Стабу 16,5,120,1/6,Рекон.,155500
2025-09-06,Иманта,Анниньмуйжас 28,3,72,16/16,Спец. пр.,85000
2025-09-06,центр,Ханзас 8,2,44,5/5,Рекон.,69000
2025-09-06,Плявниеки,Салнас 21,2,45,4/9,Нов.,79000
2025-09-06,Агенскалнс,Кугю 28,3,134,1/6,Нов.,570000
2025-09-06,Пурвциемс,Дзелзавас 74C,3,88,13/13,Нов.,269900
2025-09-06,Иманта,Курземес пр. 62,3,64,2/9,602-я,56900
2025-09-06,центр,Барона 60,3,73,2/3,Дов. дом,175000
2025-09-06,центр,Базницас 7,5,155,3/5,Дов. дом,767000
2025-09-06,Биерини,Лиепаяс 37c,2,48,3/4,Нов.,121300
2025-09-06,Тейка,Кегума 52/1,5,149,5/5,Спец. пр.,169500
2025-09-06,Шкиротава,Крустпилс 35,-,385,4/4,Спец. пр.,200000
2025-09-06,центр,Бирзниека-Упиша 27,2,64,4/6,Дов. дом,120000
2025-09-06,центр,Гертрудес 103,2,52,1/6,Дов. дом,36000
2025-09-06,центр,Матиса 101,3,50,5/5,Рекон.,103000
2025-09-06,Кенгарагс,Локомотивес 98,2,39,5/5,Лит. пр.,35900
2025-09-06,центр,Матиса 59,3,57,3/5,Дов. дом,145000
2025-09-06,Югла,Скрудалиенас 6,4,100,2/2,Нов.,216000
2025-09-06,Пурвциемс,Иерикю 48,1,19,2/3,М. сем.,14000
2025-09-06,центр,Валдемара 75,4,181,5/5,Дов. дом,330000
2025-09-06,Югла,Бривибас 446,4,186,3/3,Нов.,272000
2025-09-06,центр,Бривибас 114,3,92,6/6,Ч. дом,128500
2025-09-06,Берги,Вейдзирнаву 28,1,25,1/2,Дов. дом,21000
2025-09-06,центр,Републикас пл. 3,3,106,2/8,Нов.,210000
2025-09-06,Межциемс,Веца Бикерниеку 37,3,85,3/4,Нов.,165000
2025-09-06,Торнякалнс,Апшу 4,2,30,1/3,Рекон.,70512
2025-09-06,Торнякалнс,Апшу 4,2,40,2/3,Рекон.,91770
2025-09-06,Вецмилгравис,Эммас 19,3,67,5/5,Лит. пр.,45000
2025-09-06,Зиепниеккалнс,Залениеку 21,2,45,2/3,Нов.,94800
2025-09-06,Гризинькалнс,Сапиеру 3B,1,30,4/4,Рекон.,66000
2025-09-06,Иманта,Анниньмуйжас 43,2,47,17/24,Спец. пр.,109000
2025-09-06,Торнякалнс,Апшу 4,1,35,3/3,Рекон.,79350
2025-09-06,Югла,Маркалнес 1,2,35,4/5,М. сем.,16000
2025-09-06,центр,Барона 21,1,35,4/5,Дов. дом,66000
2025-09-06,Пурвциемс,Дзелзавас 25,3,64,3/9,602-я,87000
2025-09-06,Плявниеки,Илукстес 32,1,37,1/9,119-я,46500
2025-09-06,центр,Дзирнаву 66,1,41,6/6,Дов. дом,68000
2025-09-06,Плявниеки,Дравниеку 6,3,63,2/9,602-я,67000
2025-09-06,Пурвциемс,Илукстес 101 k2,1,32,8/9,467-я,34500
2025-09-06,Иманта,Зентенес 4,2,49,2/5,Лит. пр.,50555
2025-09-06,Кенгарагс,Глудас 10,3,60,5/5,Лит. пр.,52500
2025-09-06,центр,Стрелниеку 19,3,79,1/4,Рекон.,165000
2025-09-06,центр,Базницас 35,4,109,3/5,Дов. дом,298000
2025-09-06,центр,Гертрудес 69,3,90,5/6,Дов. дом,144200
2025-09-06,Агенскалнс,Марупес 6,2,69,4/5,Рекон.,152000
2025-09-06,Зиепниеккалнс,Зиепниеккална 51,3,78,2/4,Нов.,214900
2025-09-06,Гризинькалнс,Асара 12/3,1,29,3/5,Рекон.,77900
2025-09-06,центр,Гертрудес 69,4,190,6/7,Рекон.,309000
2025-09-06,центр,Сколас 30,4,118,3/6,Рекон.,240000
2025-09-06,Болдерая,Лиелупес 1-k12,2,42,2/5,Хрущ.,30000
2025-09-06,Агенскалнс,Акменю 13,4,124,2/4,Рекон.,160940
2025-09-06,центр,Рупниецибас 21,3,94,2/7,Нов.,295000
2025-09-06,центр,Катринас Д. 20 k-1,2,41,3/5,Хрущ.,53000
2025-09-06,Шампетерис-Плескодале,Лиелирбес 15,3,85,5/30,Нов.,230869
2025-09-06,центр,Бривибас 95,2,64,7/7,Дов. дом,205000
2025-09-06,Шампетерис-Плескодале,Лиелирбес 15,4,92,5/30,Нов.,250701
2025-09-06,Шампетерис-Плескодале,Лиелирбес 15,2,64,3/30,Нов.,150635
2025-09-06,Шампетерис-Плескодале,Лиелирбес 15,2,65,8/30,Нов.,165240
2025-09-06,Агенскалнс,Сабилес 13,3,81,1/3,Нов.,218000
2025-09-06,Иманта,Дубулту 23,2,48,1/5,Лит. пр.,57000
2025-09-06,Плявниеки,Лубанас 56A,1,36,9/9,602-я,33500
2025-09-06,центр,Марияс 16,6,140,3/6,Дов. дом,300000
2025-09-06,центр,Аусекля 7,5,178,6/6,Рекон.,630000
2025-09-06,центр,Элизабетес 12,2,66,5/5,Рекон.,157000
2025-09-06,центр,Калниня 2,4,118,6/6,Рекон.,230000
2025-09-06,центр,Элизабетес 12,1,52,5/5,Рекон.,123500
2025-09-06,центр,Калпака бульв. 5,6,280,4/4,Рекон.,650000
2025-09-06,центр,Экспорта 12,5,108,7/7,Рекон.,260000
2025-09-06,центр,Дзирнаву 37,1,38,2/7,Нов.,115000
2025-09-06,р-он,ул. Латгалес Латгалес 88,3,72,1/5,Дов. дом,36500
2025-09-06,центр,Дзирнаву 37,3,83,2/7,Нов.,290000
2025-09-06,Чиекуркалнс,Чиекуркална 2 л. 49a,1,30,5/5,Нов.,46500
2025-09-06,центр,Пейтавас 5,2,80,2/6,Рекон.,158000
2025-09-06,Вецрига,Пейтавас 5,2,80,2/6,Рекон.,158000
2025-09-06,Кенгарагс,Икшкилес 3,2,34,3/5,Хрущ.,35000
2025-09-06,Ильгюциемс,Стурес 1A,5,148,3/4,Сталинка,152000
2025-09-06,центр,Гертрудес 19,3,84,1/6,Дов. дом,152500
2025-09-06,Югла,Аудума 31,3,55,2/5,Лит. пр.,57000
2025-09-06,Зиепниеккалнс,Вайнёдес 5,3,80,1/2,Рекон.,95000
2025-09-06,Тейка,Ропажу 93,1,29,1/2,Дов. дом,27300
2025-09-06,Торнякалнс,Дикя 2,2,52,1/2,Дов. дом,57000
2025-09-06,Плявниеки,Салнас 7,3,63,7/9,602-я,74000
2025-09-06,центр,Стабу 81A,4,114,1/5,Дов. дом,112500
2025-09-06,Тейка,Бикерниеку 28,2,44,5/6,103-я,60000
2025-09-06,центр,Бривибас 132,6,165,2/3,Дов. дом,189000
2025-09-06,Даугавгрива,Парадес 22,2,41,1/5,Хрущ.,33000
2025-09-06,Плявниеки,Деглава 164,2,49,5/9,602-я,50000
2025-09-06,Мангали,Ледургас 24,3,61,7/9,467-я,115000
2025-09-06,Зиепниеккалнс,Валдекю 66/2,3,63,1/9,602-я,69000
2025-09-06,Плявниеки,Каудзишу 9,3,64,4/6,602-я,83000
2025-09-06,Вецмилгравис,Наталияс 4,5,111,5/5,103-я,110000
2025-09-06,Иманта,Клеисту 11 k-1,3,71,15/16,Нов.,169000
2025-09-06,Золитуде,Золитудес 38 K-2,1,43,1/9,119-я,49000
2025-09-06,Пурвциемс,Браслас 27,3,62,1/7,Рекон.,105000
2025-09-06,Югла,Вангажу 37,3,73,9/12,Чеш. пр.,89800
2025-09-06,Югла,Бривибас 430,3,53,2/5,Спец. пр.,68000
2025-09-06,Пурвциемс,Унияс 67,3,77,3/6,Нов.,179000
2025-09-06,Чиекуркалнс,Гауяс 37,1,25,3/3,Дов. дом,14580
2025-09-06,Болдерая,Лиелупес 1,2,47,1/3,Спец. пр.,15990
2025-09-06,Болдерая,Межрозишу 6,1,30,2/2,Дов. дом,6980
2025-09-06,Саркандаугава,Аптиекас 8,2,37,1/5,Спец. пр.,39777
2025-09-06,Вецмилгравис,Эммас 14,2,25,2/4,М. сем.,10680
2025-09-06,центр,Дунтес 26,3,67,1/6,Спец. пр.,7980
2025-09-06,Ильгюциемс,Дзирциема 59,1,17,1/9,467-я,11590
2025-09-06,р-н,ул.Краста Латгалес 108,1,17,2/2,Спец. пр.,10370
2025-09-06,центр,Латгалес 108,1,17,2/2,Спец. пр.,10480
2025-09-06,Зиепниеккалнс,Озолциема 12/k3,2,55,4/9,119-я,77000
2025-09-06,Вецмилгравис,Домбровска 11,1,13,3/3,Сталинка,6900
2025-09-06,центр,Клуса 21,1,24,1/6,Дов. дом,15000
2025-09-06,Иманта,Курземес пр. 24,3,70,3/5,103-я,86000
2025-09-06,центр,Томсона 2,3,90,2/5,Рекон.,178000
2025-09-06,Мангали,Остас пр. 4-23,2,47,1/5,Лит. пр.,44000
2025-09-06,Чиекуркалнс,Чиекуркална 2 л. 49a,4,84,4/5,Нов.,135000
2025-09-06,Пурвциемс,Дзелзавас 76/4,3,63,9/9,602-я,61000
2025-09-06,Саркандаугава,Аптиекас 8,2,59,5/5,Сталинка,73500
2025-09-06,Засулаукс,Калнциема 76,2,60,1/2,Дов. дом,44000
2025-09-06,Берги,Рожу 21-24,2,47,4/4,Хрущ.,41000
2025-09-06,Вецаки,Вецакю пр. 205В,2,68,1/4,Нов.,130000
2025-09-06,Тейка,Бикерниеку 93k3,2,43,1/3,Хрущ.,76000
2025-09-06,центр,Матиса 69A,2,65,3/6,Нов.,155500
2025-09-06,центр,Матиса 59,1,20,5/5,Рекон.,31500
2025-09-06,Иманта,Курземес пр. 88,3,60,2/5,Лит. пр.,73000
2025-09-06,р-н,ул.Краста Ритупес 16A,1,17,2/2,Дов. дом,15000
2025-09-06,р-н,ул.Краста Ритупес 16A,1,21,2/2,Дов. дом,15000
2025-09-06,Иманта,Даммес 6,1,35,3/9,602-я,44800
2025-09-06,Чиекуркалнс,Скултес 4,2,33,1/2,Дов. дом,17000
2025-09-06,центр,М. Пиена 6,2,54,4/5,Нов.,84900
2025-09-06,Тейка,Кегума 45,1,39,5/5,М. сем.,30000
2025-09-06,Пурвциемс,Марциенас 1,2,59,3/9,119-я,54000
2025-09-06,Болдерая,Лемешу 9,2,52,3/9,602-я,46850
2025-09-06,Яунциемс,Яунциема 2 п. л. 2,2,36,3/5,Хрущ.,27400
2025-09-06,Агенскалнс,Валентина 16,3,64,1/3,Нов.,128000
2025-09-06,Кенгарагс,Латгалес 301,3,81,4/12,Чеш. пр.,65000
2025-09-06,центр,Гану 6,3,100,2/8,Дов. дом,300000
2025-09-06,центр,Блауманя 40,1,23,1/5,Рекон.,63000
2025-09-06,Дрейлини,Каивас 19,2,40,2/5,Нов.,98000
2025-09-06,Вецмилгравис,Мелидас 3/1,2,51,5/5,Лит. пр.,80000
2025-09-06,Дзегужкалнс,Пурва 16,4,71,1/2,Дов. дом,95000
2025-09-06,Даугавгрива,Слимницас 11,2,45,2/5,103-я,33800
2025-09-06,Саркандаугава,Загеру 6,1,26,2/3,Дов. дом,20000
2025-09-06,Зиепниеккалнс,Озолциема 18,1,43,3/9,119-я,45000
2025-09-06,центр,Вагону 14,1,23,1/2,Дов. дом,43500
2025-09-06,Иманта,Юрмалас Г. 93 k-2,1,31,9/9,602-я,32900
2025-09-06,центр,Чака 138b,4,74,2/2,Дов. дом,110000
2025-09-06,Саркандаугава,Твайка 54,3,55,3/5,Хрущ.,48780
2025-09-06,Кенгарагс,Саласпилс 6,3,60,4/5,Лит. пр.,62000
2025-09-06,р-он,ул. Латгалес Латгалес 146,2,33,2/4,Спец. пр.,59000
2025-09-06,р-он,ул. Латгалес Латгалес 146,1,15,2/4,Нов.,29000
2025-09-06,р-он,ул. Латгалес Латгалес 146,1,23,4/4,Нов.,38000
2025-09-06,р-он,ул. Латгалес Латгалес 146,1,24,1/4,Нов.,48000
2025-09-06,р-он,ул. Латгалес Латгалес 146,1,30,1/1,Нов.,47000
2025-09-06,р-он,ул. Латгалес Латгалес 146,2,29,4/4,Нов.,49000
2025-09-06,р-он,ул. Латгалес Латгалес 146,1,23,1/4,Нов.,39900
2025-09-06,р-он,ул. Латгалес Латгалес 146,1,20,4/4,Нов.,43000
2025-09-06,р-он,ул. Латгалес Латгалес 146,1,30,1/1,Спец. пр.,49000
2025-09-06,р-он,ул. Латгалес Латгалес 146,1,19,1/1,Спец. пр.,33000
2025-09-06,центр,Марияс 4,2,31,3/5,Рекон.,141000
2025-09-06,Плявниеки,Деглава 126,3,75,1/9,119-я,85000
2025-09-06,центр,Меркеля 8,3,40,3/3,Дов. дом,68000
2025-09-06,Югла,Велдрес 5,2,45,2/5,Лит. пр.,45000
2025-09-06,Ильгюциемс,Гривас 17,1,30,2/5,Хрущ.,37000
2025-09-06,центр,Элизабетес 39,3,104,3/7,Нов.,615000
2025-09-06,Кенгарагс,Вишкю 19,3,60,4/5,Лит. пр.,45500
2025-09-06,Зиепниеккалнс,Путну 43,4,82,1/3,Нов.,212000
2025-09-06,Пурвциемс,Стирну 13A,3,104,4/6,Нов.,178000
2025-09-06,центр,Звайгжню 2,2,52,3/5,Дов. дом,60000
2025-09-06,Дрейлини,Балтинавас 1,3,77,2/10,Нов.,148000
2025-09-06,Торнякалнс,Индрикя 18,2,32,1/2,Дов. дом,22000
2025-09-06,Торнякалнс,Индрикя 18,4,72,2/2,Дов. дом,59000
2025-09-06,Кенгарагс,Вишкю 23,2,48,2/5,Лит. пр.,44990
2025-09-06,центр,Блауманя 12,4,115,5/6,Рекон.,388000
2025-09-06,Кипсала,Баласта Д. 70,3,199,3/4,Рекон.,420000
2025-09-06,р-он,ул. Латгалес Латгалес 150,2,40,1/3,Дов. дом,58000
2025-09-06,Тейка,Бикерниеку 31,3,56,1/1,Хрущ.,95000
2025-09-06,Тейка,Бикерниеку 68,1,29,1/5,Хрущ.,43900
2025-09-06,центр,Беньяминяс 13,3,60,2/5,Дов. дом,125000
2025-09-06,р-он,ул. Латгалес Садовникова 33,4,89,4/5,Дов. дом,139000
2025-09-06,центр,Валдемара 39,3,89,1/6,Дов. дом,109000
2025-09-06,центр,Пернавас 39,1,31,5/6,Дов. дом,35950
2025-09-06,центр,Стабу 71A,1,23,1/3,Дов. дом,19900
2025-09-06,Межциемс,Друвиенас 36,2,50,5/9,602-я,53000
2025-09-06,центр,Стабу 2,2,52,1/5,Дов. дом,127900
2025-09-06,центр,Весетас 10,1,46,6/7,Спец. пр.,73500
2025-09-06,Золитуде,Биезиня 4,2,52,8/9,119-я,72000
2025-09-06,Зиепниеккалнс,Берзупес 13,3,62,3/5,Лит. пр.,52900
2025-09-06,Гризинькалнс,Пернавас 58,1,26,3/3,Дов. дом,25000
2025-09-06,Иманта,Курземес пр. 18,2,36,4/5,Спец. пр.,39998
2025-09-06,Дарзциемс,Ницгалес 46,2,52,2/9,602-я,67000
2025-09-06,Вецрига,Екаба 26/28,3,110,3/3,Рекон.,220000
2025-09-06,Межциемс,Малиенас 1,3,131,4/4,Нов.,300000
2025-09-06,центр,Стабу 61,2,55,4/5,Дов. дом,82000
2025-09-06,Агенскалнс,Межа 4a,5,144,4/4,Дов. дом,395000
2025-09-06,Вецмилгравис,Вецмилгравья 1 л. 49,2,50,1/5,467-я,50000
2025-09-06,центр,Дзирнаву 62,5,134,4/5,Дов. дом,233000
2025-09-06,центр,Матиса 101,3,44,3/5,Рекон.,91500
2025-09-06,Иманта,Ригондас Г. 1,2,47,12/12,Чеш. пр.,46800
2025-09-06,центр,Катринас Д. 26,1,22,2/3,Сталинка,27000
2025-09-06,Тейка,Бривибас 201,2,38,4/5,Сталинка,78900
2025-09-06,центр,Гростонас 19,3,80,4/10,Нов.,229900
2025-09-06,Болдерая,Гобас 20k4,1,41,3/9,Чеш. пр.,31000
2025-09-06,центр,Гертрудес 52,4,118,3/5,Рекон.,225000
2025-09-06,Саркандаугава,Хапсалас 1,3,110,7/8,Нов.,150000
2025-09-06,Межциемс,Эйзенштейна 47A,4,86,2/10,Нов.,240000
2025-09-06,Плявниеки,Улброкас 5,1,43,8/9,М. сем.,34000
2025-09-06,Агенскалнс,М. Нометню 24,3,98,5/5,Нов.,258500
2025-09-06,Агенскалнс,М. Нометню 24,2,43,1/5,Рекон.,102396
2025-09-06,Ильгюциемс,Даугавгривас 132 k-1,2,63,2/5,Сталинка,60000
2025-09-06,Зиепниеккалнс,Ирбенес 14,2,55,4/5,103-я,45000
2025-09-06,р-он,ул. Латгалес Виляну 9,2,41,3/5,Хрущ.,45000
2025-09-06,Яунциемс,Яунциема Г. 145,2,40,1/2,Сталинка,39500
2025-09-06,Зиепниеккалнс,Басу 3A,2,43,1/2,Нов.,99500
2025-09-06,Тейка,М. Цаунес 121,2,38,2/2,Дов. дом,35000
2025-09-06,центр,Сколас 36a,5,115,1/4,Дов. дом,177000
2025-09-06,центр,Рупниецибас 9,3,95,6/6,Рекон.,279000
2025-09-06,Югла,Балтезера 1,4,71,3/5,Спец. пр.,84000
2025-09-06,Болдерая,Лиелупес 68,2,49,5/5,Лит. пр.,30500
2025-09-06,Иманта,Курземес пр. 104a,2,49,1/5,Лит. пр.,58000
2025-09-06,Шампетерис-Плескодале,Залвес 37,2,77,3/3,Нов.,175000
2025-09-06,Пурвциемс,Дудаева Г. 13,2,49,4/5,Лит. пр.,57800
2025-09-06,Пурвциемс,Калснавас 2c,2,58,12/12,104-я,76700
2025-09-06,центр,Калниня 6,2,80,5/5,Рекон.,207740
2025-09-06,Вецрига,Краму 4,2,89,3/4,Дов. дом,167200
2025-09-06,Иманта,М. Круму 10,1,33,5/9,602-я,35500
2025-09-06,Агенскалнс,М. Нометню 24,2,45,4/5,Нов.,125970
2025-09-06,Кенгарагс,Латгалес 258,3,60,5/5,Лит. пр.,49500
2025-09-06,центр,Цесу 34,-,10,1/7,Рекон.,37500
2025-09-06,центр,Блауманя 8,6,340,3/6,Дов. дом,350000
2025-09-06,Пурвциемс,Стайцелес 9,3,62,5/9,602-я,76000
2025-09-06,центр,Клуса 20,1,37,2/9,Рекон.,48000
2025-09-06,Югла,Малиенас 78,3,58,1/5,Лит. пр.,47600
2025-09-06,центр,Звайгжню 21,3,52,3/5,Рекон.,124560
2025-09-06,центр,Звайгжню 21,2,30,3/6,Рекон.,71760
2025-09-06,р-он,ул. Латгалес М. Лубанас 18,1,24,1/2,Дов. дом,7900
2025-09-06,Агенскалнс,Лиепаяс 2,4,118,5/6,Нов.,268000
2025-09-06,Иманта,Клеисту 11,2,49,5/9,602-я,48900
2025-09-06,Межциемс,Гайльэзера 2,3,64,9/9,602-я,73500
2025-09-06,центр,Казарму 3,2,54,4/5,Рекон.,127000
2025-09-06,центр,Пулкв. Бриежа 3,6,193,2/5,Дов. дом,240000
2025-09-06,центр,Валдемара 115,3,91,2/5,Дов. дом,151000
2025-09-06,Агенскалнс,Ранькя Д. 34,5,259,21/23,Нов.,762000
2025-09-06,Тейка,Ропажу 24,3,54,1/5,Хрущ.,53900
2025-09-06,р-н,ул.Краста Латгалес 222C,3,62,7/9,467-я,67000
2025-09-06,Плявниеки,Дравниеку 3,1,33,9/10,Нов.,75024
2025-09-06,Плявниеки,Дравниеку 3 K-1,3,71,6/10,Нов.,152044
2025-09-06,центр,Лачплеша 118,1,24,3/5,Дов. дом,18555
2025-09-06,Агенскалнс,Тапешу 25,1,55,3/5,Спец. пр.,57000
2025-09-06,Пурвциемс,Илукстес 103k1,2,49,7/9,467-я,51000
2025-09-06,Кенгарагс,Латгалес 313,1,33,5/12,М. сем.,33000
2025-09-06,Тейка,Бривибас 237,2,52,1/5,Спец. пр.,63600
2025-09-06,Пурвциемс,Илукстес 101,2,46,5/5,103-я,48500
2025-09-06,центр,Латгалес 131,3,140,2/4,Дов. дом,95800
2025-09-06,Агенскалнс,Сабилес 13,3,72,1/3,Нов.,213000
2025-09-06,центр,Валдемара 41a,3,65,4/7,Нов.,250000
2025-09-06,Югла,Бривибас 398,2,53,5/5,Спец. пр.,83500
2025-09-06,Иманта,Анниньмуйжас 82,2,52,9/9,467-я,72500
2025-09-06,Шампетерис-Плескодале,Вентспилс 65A,1,37,1/4,Рекон.,31000
2025-09-06,Пурвциемс,Мадонас 27,1,41,1/9,119-я,39500
