Date,District,Street,Rooms,m2,Floor,Serie,Price
2025-03-05,Межапарк,Кемпес 2a,2,46,6/12,Нов.,120500
2025-03-05,Зиепниеккалнс,Дигнаяс 3B,2,39,2/6,Нов.,94000
2025-03-05,центр,Валдемара 57/59,1,19,1/6,Дов. дом,49000
2025-03-05,Кенгарагс,Визлас 4,1,27,3/5,Лит. пр.,27000
2025-03-05,р-он,ул. Латгалес Лудзас 56,3,59,6/6,Рекон.,88000
2025-03-05,центр,Чака 72,2,34,4/4,Дов. дом,91000
2025-03-05,Зиепниеккалнс,Стерсту 15A,4,88,3/3,Нов.,199000
2025-03-05,Межапарк,Эзермалас 4,2,23,4/5,Рекон.,46368
2025-03-05,Зиепниеккалнс,Стерсту 13c,1,28,3/3,Нов.,84000
2025-03-05,центр,Кунгу 25,2,64,5/5,Нов.,159000
2025-03-05,Шампетерис-Плескодале,Кемеру 4,4,64,1/2,Дов. дом,39500
2025-03-05,Вецмилгравис,Эджиня Г. 5,2,68,1/5,Лит. пр.,47000
2025-03-05,Дарзциемс,Румбулас 14,4,86,2/5,Нов.,196750
2025-03-05,Вецрига,М. Музея 1,2,46,1/5,Дов. дом,89000
2025-03-05,Зиепниеккалнс,Тадайкю 7,2,43,3/3,Хрущ.,42000
2025-03-05,центр,Таллинас 86,2,55,6/6,Рекон.,120000
2025-03-05,центр,Таллинас 86,2,57,6/6,Рекон.,123000
2025-03-05,центр,Таллинас 86,2,70,6/6,Рекон.,140000
2025-03-05,центр,Таллинас 86,3,98,6/6,Рекон.,185000
2025-03-05,центр,Таллинас 86,3,100,6/6,Рекон.,207000
2025-03-05,центр,Таллинас 86,3,85,6/6,Рекон.,164000
2025-03-05,центр,Виландес 2,5,161,5/5,Нов.,640000
2025-03-05,центр,Бривибас 146,1,28,1/5,Дов. дом,42150
2025-03-05,Межциемс,Бикерниеку 218,2,54,2/5,103-я,41000
2025-03-05,Шампетерис-Плескодале,Волгунтес 16b,5,115,1/2,Дов. дом,95000
2025-03-05,Агенскалнс,Марупес 6,2,69,4/4,Рекон.,152000
2025-03-05,Межапарк,Эзермалас 4,2,20,1/5,Рекон.,27048
2025-03-05,р-он,ул. Латгалес Ерсикас 21A,3,47,2/6,Рекон.,79000
2025-03-05,Пурвциемс,Дзелзавас 104,2,46,7/8,Нов.,112100
2025-03-05,Зиепниеккалнс,Стерсту 15A,1,20,1/3,Нов.,54000
2025-03-05,Пурвциемс,Дзелзавас 104,2,46,7/8,Нов.,110100
2025-03-05,Пурвциемс,Дзелзавас 104,3,64,4/8,Нов.,148500
2025-03-05,Кенгарагс,Саласпилс 12,3,62,3/5,Лит. пр.,47000
2025-03-05,центр,Гертрудес 22,4,89,2/6,Дов. дом,275000
2025-03-05,центр,Алаукста 7,2,31,2/4,Рекон.,90000
2025-03-05,Саркандаугава,Патверсмес 1k-1,3,93,3/3,Дов. дом,86000
2025-03-05,Пурвциемс,Мадонас 19,3,75,3/9,119-я,74500
2025-03-05,Торнякалнс,Сатиксмес 3,2,56,5/6,Нов.,112500
2025-03-05,центр,Чака 49,2,57,1/6,Дов. дом,99925
2025-03-05,р-н,ул.Краста Огрес 14,4,72,1/9,467-я,67000
2025-03-05,центр,Вагнера 12,3,67,2/3,Дов. дом,195000
2025-03-05,Кенгарагс,Латгалес 315,1,36,10/12,Чеш. пр.,37500
2025-03-05,Агенскалнс,Кристапа 8b,1,18,2/5,Хрущ.,24000
2025-03-05,Агенскалнс,Мелнсила 20,1,31,5/5,Хрущ.,43400
2025-03-05,центр,Мейеровица бульв. 4,4,170,4/6,Дов. дом,190000
2025-03-05,центр,Клияну 20,3,75,4/4,Рекон.,85000
2025-03-05,Биерини,Лиепаяс 37c,2,48,1/4,Нов.,111900
2025-03-05,Иманта,Слокас 183,3,62,1/9,602-я,60000
2025-03-05,Биерини,Лиепаяс 37c,2,48,2/4,Нов.,120600
2025-03-05,центр,Антонияс 18,5,159,2/6,Рекон.,450000
2025-03-05,Биерини,Лиепаяс 37c,2,48,2/4,Нов.,118900
2025-03-05,центр,Лачплеша 47,3,114,2/6,Дов. дом,170000
2025-03-05,центр,Антонияс 24,3,92,5/6,Дов. дом,200567
2025-03-05,центр,Алукснес 3,1,20,3/5,Рекон.,57000
2025-03-05,Чиекуркалнс,Чиекуркална 1 л. 72,3,60,2/3,Сталинка,90000
2025-03-05,центр,Валдемара 23,3,97,1/5,Рекон.,235000
2025-03-05,центр,Антонияс 24,3,111,2/6,Дов. дом,214370
2025-03-05,Ильгюциемс,Саулгожу 4,1,27,4/5,Лит. пр.,25000
2025-03-05,центр,Бривибас 99,3,130,3/6,Рекон.,169910
2025-03-05,центр,Томсона 39/1,3,112,5/7,Нов.,218400
2025-03-05,Кенгарагс,Латгалес 258/7,2,47,3/5,Хрущ.,33800
2025-03-05,Ильгюциемс,Стурес 2,1,17,1/5,Спец. пр.,12900
2025-03-05,Плявниеки,Илукстес 38,4,89,1/9,119-я,96000
2025-03-05,центр,Индрану 21,2,42,3/3,Дов. дом,68000
2025-03-05,центр,Тербатас 20,2,62,6/6,Дов. дом,139500
2025-03-05,Дзегужкалнс,Морица 16,1,42,5/5,М. сем.,31500
2025-03-05,центр,Пулкв. Бриежа 15,2,34,1/6,Рекон.,85140
2025-03-05,Пурвциемс,Дзелзавас 74_k1,2,45,1/11,Нов.,115000
2025-03-05,р-н,ул.Краста Латгалес 192,1,32,8/9,Нов.,92800
2025-03-05,Агенскалнс,Капселю 6,4,125,2/2,Дов. дом,227000
2025-03-05,Агенскалнс,Ранькя Д. 31,2,39,1/4,Рекон.,99950
2025-03-05,Гризинькалнс,Звайгжню 21,2,45,4/6,Дов. дом,56830
2025-03-05,Кенгарагс,Латгалес 429,1,33,2/5,Лит. пр.,34100
2025-03-05,центр,Еезусбазницас 5,3,71,3/5,Дов. дом,76700
2025-03-05,центр,Валдемара 77,2,51,1/5,Дов. дом,115000
2025-03-05,центр,Еезусбазницас 5,1,39,1/5,Дов. дом,41000
2025-03-05,Тейка,Кастранес 7,2,42,2/4,Спец. пр.,78000
2025-03-05,Кенгарагс,Локомотивес 90,1,30,1/5,Лит. пр.,25900
2025-03-05,Агенскалнс,Вентспилс 25,1,29,2/2,Дов. дом,9500
2025-03-05,Гризинькалнс,Красотаю 13,1,29,1/5,Рекон.,71963
2025-03-05,Кенгарагс,Крустпилс 75k5,1,11,2/3,М. сем.,9650
2025-03-05,Тейка,Бривибас 217,3,60,1/2,Рекон.,119500
2025-03-05,Межапарк,Виестура пр. 85,2,62,1/2,Сталинка,48800
2025-03-05,Саркандаугава,Твайка 54 k-4,3,54,3/5,Хрущ.,55500
2025-03-05,Тейка,Ропажу 78,2,43,4/5,Спец. пр.,58000
2025-03-05,центр,Лиенес 17,1,25,2/2,Рекон.,24500
2025-03-05,центр,Индрану 8,4,134,6/7,Нов.,279500
2025-03-05,центр,Бривибас 99,4,95,5/6,Дов. дом,118630
2025-03-05,центр,Элизабетес 22,4,80,5/6,Дов. дом,233900
2025-03-05,центр,Бривибас 95,2,64,7/7,Дов. дом,211000
2025-03-05,Плявниеки,Грестес 12,2,50,2/9,602-я,40000
2025-03-05,Пурвциемс,Андромедас Г. 4,2,49,5/5,Лит. пр.,43000
2025-03-05,центр,Бриана 17,2,48,1/1,Дов. дом,75000
2025-03-05,Пурвциемс,Ницгалес 12,2,47,3/5,Лит. пр.,44498
2025-03-05,Зиепниеккалнс,Зиепью 5,2,40,3/4,Хрущ.,49500
2025-03-05,Кенгарагс,Локомотивес 98,2,45,5/5,Лит. пр.,36000
2025-03-05,Межапарк,Виестура пр. 4,2,46,6/6,Нов.,126000
2025-03-05,Аплокциемс,Бриежу 9,2,46,6/6,Нов.,126000
2025-03-05,Даугавгрива,Лепью 13,2,55,5/5,103-я,42800
2025-03-05,Дзегужкалнс,Усмас 4,2,42,2/2,Рекон.,65000
2025-03-05,Кенгарагс,Вишкю 1,2,45,1/9,467-я,41998
2025-03-05,Зиепниеккалнс,Дикя 2,2,46,2/2,Дов. дом,42000
2025-03-05,Пурвциемс,Буртниеку 35,1,12,2/4,М. сем.,18000
2025-03-05,Тейка,Таливалжа 18,2,78,1/2,Рекон.,125000
2025-03-05,центр,Аусекля 5,6,230,5/6,Дов. дом,900000
2025-03-05,Дзегужкалнс,Морица 20B,3,67,3/5,Лит. пр.,72200
2025-03-05,Иманта,Дубулту 16,3,59,2/5,Лит. пр.,71000
2025-03-05,р-он,ул. Латгалес Виляну 3,3,75,2/5,Спец. пр.,107000
2025-03-05,центр,Аугшиела 8,2,34,5/6,Рекон.,55950
2025-03-05,центр,Аугшиела 8,2,30,2/6,Рекон.,48950
2025-03-05,центр,Аугшиела 8,2,30,5/6,Рекон.,47950
2025-03-05,центр,Стабу 16,4,90,2/6,Рекон.,165000
2025-03-05,центр,Весетас 6,2,79,7/7,Нов.,500000
2025-03-05,Плявниеки,Павасара г. 6,3,62,1/9,602-я,65000
2025-03-05,р-н,ул.Краста Латгалес 190,2,41,8/9,Нов.,118900
2025-03-05,Межапарк,Гауяс 42,2,36,3/9,Нов.,85700
2025-03-05,Кенгарагс,Латгалес 258,2,46,3/5,Лит. пр.,36500
2025-03-05,Межапарк,Инчукална 2,3,78,3/4,Нов.,205000
2025-03-05,центр,Садовникова 21,3,57,3/6,Рекон.,89000
2025-03-05,Кенгарагс,Вишкю 19,4,62,5/5,Лит. пр.,45000
2025-03-05,центр,Пулкв. Бриежа 8,5,176,4/6,Дов. дом,335000
2025-03-05,Пурвциемс,Дзелзавас 35,3,61,1/9,602-я,64900
2025-03-05,Букулты,Яунциема Г. 1,2,30,1/1,Ч. дом,20500
2025-03-05,Иманта,Имантас 3A,2,49,5/5,Лит. пр.,46000
2025-03-05,центр,Гростонас 21,4,110,3/10,Нов.,370000
2025-03-05,Пурвциемс,Унияс 74,3,128,3/4,Нов.,185000
2025-03-05,центр,Дзирнаву 112,2,40,3/3,Дов. дом,63000
2025-03-05,центр,Калпака бульв. 7,3,86,5/5,Рекон.,380000
2025-03-05,Дзегужкалнс,Яунсаулес 7a,2,44,4/5,Лит. пр.,38000
2025-03-05,Кенгарагс,Прушу 46,3,86,2/10,Спец. пр.,125000
2025-03-05,центр,Блауманя 9,2,39,3/5,Рекон.,125000
2025-03-05,р-н,ул.Краста Огрес 10,2,50,5/9,467-я,52000
2025-03-05,центр,Веру 3,3,61,2/5,Дов. дом,127000
2025-03-05,Межапарк,Кемпес 2A,2,47,9/12,Нов.,127000
2025-03-05,центр,Бриана 17,2,47,1/2,Спец. пр.,74998
2025-03-05,Агенскалнс,Ранькя Д. 31,2,50,2/4,Рекон.,81675
2025-03-05,Агенскалнс,Ранькя Д. 31,1,30,1/5,Рекон.,55648
2025-03-05,р-он,ул. Латгалес М. Лубанас 17,1,25,1/2,Дов. дом,14998
2025-03-05,Плявниеки,Дравниеку 3,4,98,2/10,Нов.,199511
2025-03-05,Пурвциемс,Иерикю 26,2,46,2/2,Сталинка,63200
2025-03-05,Тейка,Иерикю 26,2,46,2/2,Сталинка,63200
2025-03-05,Зиепниеккалнс,Вадакстес 20,1,38,5/5,Хрущ.,39900
2025-03-05,центр,Стабу 56,5,240,6/6,Дов. дом,199000
2025-03-05,Кенгарагс,Прушу 1 k-1,1,30,4/5,Лит. пр.,29000
2025-03-05,Югла,Мурьяню 153,3,80,3/4,Нов.,190000
2025-03-05,центр,Калниня 6,1,52,1/5,Рекон.,124000
2025-03-05,Зиепниеккалнс,Баускас 49,3,62,5/5,Лит. пр.,73000
2025-03-05,центр,Виландес 5,5,165,4/5,Дов. дом,375000
2025-03-05,Даугавгрива,Бирзес 42,2,53,2/5,103-я,63000
2025-03-05,Межциемс,Друвиенас 36,2,51,7/9,602-я,55000
2025-03-05,центр,Калниня 6,3,88,2/5,Рекон.,217500
2025-03-05,Межапарк,Виестура пр. 35,2,44,4/9,Спец. пр.,43500
2025-03-05,центр,Антонияс 16A,4,132,4/7,Нов.,425000
2025-03-05,Плявниеки,Салнас 21,2,45,4/9,Нов.,83000
2025-03-05,центр,Дагдас 4,3,65,3/5,Рекон.,87000
2025-03-05,центр,Чака 126,1,28,4/4,Дов. дом,49900
2025-03-05,Пурвциемс,Стирну 12a,2,65,1/3,Нов.,124000
2025-03-05,Иманта,Курземес пр. 122,2,50,4/9,602-я,68000
2025-03-05,центр,Элизабетес 39,4,174,5/7,Нов.,973350
2025-03-05,центр,Элизабетес 18,2,61,2/6,Рекон.,295000
2025-03-05,Ильгюциемс,Риексту 13,2,50,1/5,Лит. пр.,38500
2025-03-05,Ильгюциемс,Спилвес 15,2,50,5/5,Лит. пр.,35800
2025-03-05,Иманта,Даммес 40,2,51,4/9,602-я,65800
2025-03-05,Кенгарагс,Аглонас 11,2,43,2/4,Нов.,99500
2025-03-05,Золитуде,Грамздас 21,1,46,3/9,119-я,49000
2025-03-05,Плявниеки,Улброкас 7,3,75,3/12,104-я,86500
2025-03-05,центр,Катринас Д. 6,2,56,2/2,Рекон.,122540
2025-03-05,центр,Звайгжню 21,2,32,5/6,Дов. дом,41216
2025-03-05,Кенгарагс,Аглонас 10k2,2,43,4/5,Лит. пр.,41900
2025-03-05,Даугавгрива,Парадес 24,2,42,2/5,Хрущ.,32000
2025-03-05,Вецрига,Вальню 21,4,133,7/7,Дов. дом,699000
2025-03-05,центр,Базницас 37,5,131,5/5,Дов. дом,197000
2025-03-05,Тейка,Бикерниеку 16,2,45,2/5,Нов.,104000
2025-03-05,центр,Бруниниеку 104,1,30,2/4,Дов. дом,49990
2025-03-05,Югла,Юглас 35,3,58,3/5,Хрущ.,54000
2025-03-05,Ильгюциемс,Гара 28,3,66,3/5,Лит. пр.,69900
2025-03-05,Гризинькалнс,Красотаю 13,2,49,2/5,Рекон.,103452
2025-03-05,р-он,ул. Латгалес Даугавпилс 54,3,80,2/5,Дов. дом,125000
2025-03-05,Тейка,Берзпилс 1,2,47,5/5,Хрущ.,68000
2025-03-05,р-он,ул. Латгалес Даугавпилс 49,1,27,4/5,Дов. дом,23000
2025-03-05,центр,Стабу 16,3,78,5/6,Рекон.,132500
2025-03-05,центр,Антонияс 24,3,108,5/6,Дов. дом,208938
2025-03-05,центр,Красотаю 13,2,56,5/5,Рекон.,127942
2025-03-05,центр,Пушкина 1,3,72,5/6,Рекон.,99072
2025-03-05,Дрейлини,Каивас 48A,4,85,4/6,Нов.,209900
2025-03-05,Дрейлини,Каивас 48A,2,44,4/6,Нов.,114100
2025-03-05,Гризинькалнс,Пернавас 56,1,24,3/3,Хрущ.,17000
2025-03-05,Вецрига,Грециниеку 26,6,389,4/4,Рекон.,1900000
2025-03-05,центр,Артилерияс 13,2,159,5/5,Рекон.,35000
2025-03-05,Вецрига,Паласта 9,3,83,4/4,Дов. дом,170000
2025-03-05,центр,Бривибас 142,3,100,5/6,Дов. дом,170000
2025-03-05,центр,Бруниниеку 92,2,42,2/2,Дов. дом,52500
2025-03-05,Саркандаугава,Виестура пр. 14,2,47,8/9,467-я,43500
2025-03-05,Плявниеки,Салнас 13,1,33,7/9,602-я,37000
2025-03-05,Агенскалнс,Мелнсила 9,1,30,3/3,Дов. дом,62000
2025-03-05,Кенгарагс,Прушу 15 k-1,1,30,3/5,103-я,39500
2025-03-05,Тейка,Земгала 80,3,75,1/12,Нов.,160000
2025-03-05,центр,Бривибас 159,4,122,1/6,Дов. дом,109000
2025-03-05,Иманта,Ригондас Г. 10,1,36,6/9,602-я,48000
2025-03-05,центр,Виландес 7,5,156,5/5,Дов. дом,320000
2025-03-05,центр,Чака 70,6,178,3/6,Дов. дом,220000
2025-03-05,Плявниеки,Ренцену 40,1,30,2/4,Рекон.,26900
2025-03-05,Тейка,Бривибас 201,3,69,3/5,Нов.,146500
2025-03-05,Тейка,Бривибас 201,1,39,3/5,Нов.,81900
2025-03-05,Тейка,Бривибас 201,4,93,2/5,Нов.,162900
2025-03-05,Зиепниеккалнс,Тумес 25,2,40,4/6,Нов.,114500
2025-03-05,Кенгарагс,Расас 30,2,50,1/5,Лит. пр.,51500
2025-03-05,Кенгарагс,Вишкю 23,1,29,1/5,Лит. пр.,24900
2025-03-05,центр,Антонияс 24,4,92,5/6,Дов. дом,200133
2025-03-05,Болдерая,Лемешу 3,2,49,4/5,Лит. пр.,32000
2025-03-05,центр,Ганибу Д. 40a,1,34,3/3,Дов. дом,33699
2025-03-05,Югла,Бривибас 338,3,84,7/7,Нов.,165000
2025-03-05,Плявниеки,Салнас 21,2,45,4/9,Нов.,88900
2025-03-05,Кенгарагс,Латгалес 431,1,29,5/5,Спец. пр.,32000
2025-03-05,Кенгарагс,Каниера 6a,2,49,3/5,Лит. пр.,67000
2025-03-05,Кенгарагс,Локомотивес 74,2,45,2/5,Лит. пр.,67000
2025-03-05,Иманта,Даммес 8,1,34,5/9,602-я,47000
2025-03-05,Ильгюциемс,Лидоню 21,3,56,3/5,Лит. пр.,54000
2025-03-05,центр,Аугшиела 8,2,33,3/6,Рекон.,56750
2025-03-05,Тейка,Бривибас 201,2,60,4/5,Нов.,128400
2025-03-05,Тейка,Бривибас 201,3,71,1/5,Нов.,119500
2025-03-05,Тейка,Бривибас 201,4,82,2/5,Нов.,156500
2025-03-05,Тейка,Бривибас 201,2,27,3/5,Нов.,61500
2025-03-05,Агенскалнс,Тапешу 19,3,57,5/5,Хрущ.,73000
2025-03-05,центр,Экспорта 14,2,55,5/5,Сталинка,100000
2025-03-05,Зиепниеккалнс,Баускас 73/2,2,41,3/4,Хрущ.,43000
2025-03-05,Вецрига,Театра 2,3,97,2/6,Нов.,295000
2025-03-05,Аплокциемс,Бриежу 7,2,36,2/6,Нов.,79000
2025-03-05,р-н,ул.Краста Салацас 16,3,72,11/16,104-я,110000
2025-03-05,Пурвциемс,Унияс 32A,1,22,2/2,Дов. дом,16000
2025-03-05,Зиепниеккалнс,Зиепниеккална 51,3,78,2/4,Нов.,214900
2025-03-05,Иманта,Даммес 31,2,49,5/9,602-я,48000
2025-03-05,Дзегужкалнс,Уденс 12,2,148,2/5,Нов.,137000
2025-03-05,Пурвциемс,Дзелзавас 76,3,61,4/9,602-я,59900
2025-03-05,центр,Блауманя 29,4,143,2/6,Дов. дом,240000
2025-03-05,Саркандаугава,Приежу 10,2,43,2/3,Дов. дом,24900
2025-03-05,VEF,Унияс 7a,1,25,1/2,Дов. дом,20000
2025-03-05,центр,Сканстес 29,2,61,3/24,Нов.,121000
2025-03-05,Саркандаугава,Хапсалас 21,1,25,2/3,Дов. дом,18900
2025-03-05,центр,Бривибас 139,3,107,4/4,Рекон.,185000
2025-03-05,Вецмилгравис,Атлантияс 67,2,62,2/3,Дов. дом,49000
2025-03-05,Тейка,Бривибас 201,3,77,5/5,Нов.,134900
2025-03-05,центр,Аугшиела 8,2,59,2/6,Рекон.,99900
2025-03-05,центр,Базницас 41/43,3,99,7/7,Спец. пр.,187000
2025-03-05,центр,Стабу 16,5,120,1/6,Рекон.,168000
2025-03-05,Пурвциемс,Кегума 31,2,49,2/3,Хрущ.,42000
2025-03-05,центр,Стабу 16,3,77,1/6,Рекон.,133875
2025-03-05,Вецрига,Миесниеку 14,3,65,1/5,Рекон.,199000
2025-03-05,Тейка,Бривибас 239,2,72,4/5,Спец. пр.,111501
2025-03-05,Югла,Юглас 1,2,45,5/5,Лит. пр.,60000
2025-03-05,Болдерая,Гобас 28,2,53,2/5,103-я,33000
2025-03-05,центр,Грециниеку 24,3,91,2/5,Нов.,185000
2025-03-05,центр,Сколас 14,4,158,4/6,Дов. дом,370000
2025-03-05,Пурвциемс,Дзелзавас 25,2,50,1/9,602-я,53000
2025-03-05,центр,Тербатас 59/61,4,101,1/5,Рекон.,190000
2025-03-05,центр,Красотаю 13,2,53,5/5,Рекон.,119473
2025-03-05,Тейка,Бикерниеку 79,2,54,5/5,Хрущ.,72500
2025-03-05,центр,Элияс 26,3,59,5/5,Нов.,149900
2025-03-05,Кенгарагс,Вишкю 3,4,60,4/5,Лит. пр.,47498
2025-03-05,Плявниеки,Сахарова 15,1,49,8/12,104-я,39900
2025-03-05,Шампетерис-Плескодале,Стендес 1/3,2,42,3/5,Хрущ.,48800
2025-03-05,центр,Чака 143,2,57,3/6,Дов. дом,99500
2025-03-05,Иманта,Зентенес 39,3,60,5/5,Лит. пр.,62990
2025-03-05,центр,Гертрудес 55A,1,23,3/4,Дов. дом,49500
2025-03-05,центр,Гертрудес 55A,4,90,1/4,Дов. дом,195000
2025-03-05,центр,Клуса 23,3,80,1/2,Дов. дом,119000
2025-03-05,центр,Лабораторияс 5,3,68,2/5,Нов.,164800
2025-03-05,р-он,ул. Латгалес Элияс 26,2,40,6/6,Нов.,104000
2025-03-05,центр,Иерочу 6,1,16,1/2,Дов. дом,10300
2025-03-05,центр,Валдемара 75,4,181,5/5,Дов. дом,370000
2025-03-05,Кенгарагс,Латгалес 307,2,49,3/5,Лит. пр.,43000
2025-03-05,Болдерая,Лиелупес 1/13,2,53,5/5,Хрущ.,25500
2025-03-05,Ильгюциемс,Лидоню 1,3,81,1/3,Сталинка,70000
2025-03-05,р-он,ул. Латгалес Айвиекстес 3,2,53,2/4,Дов. дом,55750
2025-03-05,центр,Стабу 19,3,78,4/6,Рекон.,224000
2025-03-05,Пурвциемс,Дзелзавас 89,2,49,4/5,Лит. пр.,49500
2025-03-05,центр,Базницас 45,6,170,3/6,Дов. дом,320000
2025-03-05,центр,Пулкв. Бриежа 13,3,64,1/6,Рекон.,137000
2025-03-05,центр,Матиса 93,1,91,5/5,Дов. дом,50000
2025-03-05,Зиепниеккалнс,Валдекю 53,3,77,10/10,119-я,75000
2025-03-05,Шкиротава,Гравас 17,3,82,4/5,Нов.,125000
2025-03-05,Торнякалнс,Елгава 14,1,25,3/6,Нов.,73370
2025-03-05,Торнякалнс,Елгава 14,1,23,1/6,Нов.,56500
2025-03-05,центр,Лачплеша 36,2,50,6/6,Рекон.,90180
2025-03-05,центр,Лачплеша 36,3,85,3/6,Рекон.,139620
2025-03-05,центр,Таллинас 96,3,59,2/2,Рекон.,97000
2025-03-05,центр,Валмиерас 28,2,59,5/5,Нов.,110000
2025-03-05,центр,Чака 31,3,60,3/5,Рекон.,163000
2025-03-05,Кенгарагс,Икшкилес 16,3,61,4/5,Лит. пр.,55500
2025-03-05,Шампетерис-Плескодале,Залвес 27,1,22,1/1,Рекон.,59000
2025-03-05,Дзегужкалнс,Уденс 12,3,65,3/7,Нов.,98500
2025-03-05,центр,Латгалес 31,3,61,5/6,Нов.,158900
2025-03-05,центр,Матиса 29,3,79,5/5,Рекон.,129200
2025-03-05,Пурвциемс,Дудаева Г. 5,3,60,3/5,Лит. пр.,61500
2025-03-05,центр,Элияс 26,3,67,6/6,Нов.,192900
2025-03-05,Тейка,Буртниеку 1,2,37,4/5,Рекон.,75000
2025-03-05,центр,Алаукста 21,2,43,1/3,Дов. дом,77000
2025-03-05,центр,Бривибас 129,2,57,3/6,Дов. дом,90000
2025-03-05,центр,Бривибас 181,2,42,5/5,Хрущ.,59000
2025-03-05,Саркандаугава,Приежу 14A,1,24,1/3,Дов. дом,6350
2025-03-05,центр,Гертрудес 14,2,48,6/6,Дов. дом,100000
2025-03-05,Гризинькалнс,Красотаю 13,3,49,2/5,Рекон.,103452
2025-03-05,Агенскалнс,Ранькя Д. 31,2,65,1/4,Рекон.,106267
2025-03-05,Агенскалнс,Кулдигас 56,4,115,1/2,Дов. дом,95000
2025-03-05,Вецрига,Ноликтавас 1,2,56,5/5,Дов. дом,130000
2025-03-05,Агенскалнс,Мукусалас 29,1,39,3/3,Нов.,110000
2025-03-05,Вецмилгравис,Вецмилгравья 8,3,60,4/5,Хрущ.,59800
2025-03-05,Агенскалнс,Элвирас 9A,3,59,1/5,Лит. пр.,58000
2025-03-05,центр,Масту 2,3,54,1/5,Хрущ.,60500
2025-03-05,центр,Валдемара 145,3,62,1/6,Хрущ.,82000
2025-03-05,Иманта,Анниньмуйжас 43,4,189,13/24,Нов.,199000
2025-03-05,Иманта,Анниньмуйжас 41,1,45,8/24,Нов.,90000
2025-03-05,Ильгюциемс,Скодас 4,3,67,4/5,Лит. пр.,46500
2025-03-05,центр,Рупниецибас 34A,3,88,2/6,Нов.,203000
2025-03-05,центр,Рупниецибас 34A,4,158,4/6,Нов.,285000
2025-03-05,Даугавгрива,Плекснес 3,2,55,4/5,103-я,34500
2025-03-05,центр,Стабу 2A,2,57,6/7,Нов.,179500
2025-03-05,центр,Стабу 2A,2,57,4/7,Нов.,189500
2025-03-05,Кенгарагс,Латгалес 269А,2,38,5/5,Лит. пр.,38000
2025-03-05,центр,Лачплеша 21,2,60,6/6,Дов. дом,109000
2025-03-05,центр,Лугажу 6,3,61,3/5,Лит. пр.,75000
2025-03-05,Агенскалнс,Калнциема 47,2,39,4/5,Хрущ.,69000
2025-03-05,центр,Пиена 2,2,48,3/3,Рекон.,117000
2025-03-05,центр,Пиена 2,2,54,1/3,Рекон.,96120
2025-03-05,Агенскалнс,Лиепаяс 78C,2,58,4/4,Спец. пр.,116000
2025-03-05,Пурвциемс,Раунас 37,2,42,1/5,Хрущ.,43000
2025-03-05,Кливерсала,Кугю 15,2,42,2/3,Рекон.,135000
2025-03-05,центр,Госпиталю 7,1,34,4/5,103-я,49999
2025-03-05,Тейка,Лиелвардес 40,1,50,1/1,Спец. пр.,94500
2025-03-05,Чиекуркалнс,Русова 7,2,36,3/7,Нов.,83900
2025-03-05,Иманта,Прогреса 6,3,60,1/5,Лит. пр.,65000
2025-03-05,Межапарк,Эзермалас 4,2,28,2/5,Рекон.,38364
2025-03-05,центр,Стабу 87A,3,54,1/5,Рекон.,134275
2025-03-05,Кенгарагс,Каниера 14,1,31,9/12,Чеш. пр.,36900
2025-03-05,Иманта,Юрмалас Г. 108,3,80,1/2,Ч. дом,99000
2025-03-05,Зиепниеккалнс,Виенибас Г. 186A,3,95,6/6,Нов.,155000
2025-03-05,Даугавгрива,Эспланадес 6,3,67,5/5,103-я,67000
2025-03-05,Межапарк,Эзермалас 4a,3,56,5/5,Рекон.,86000
2025-03-05,центр,Закю 7,2,57,5/5,Спец. пр.,71000
2025-03-05,Агенскалнс,Амалияс 5a,3,68,3/3,Рекон.,196695
2025-03-05,Аплокциемс,Чиекуру 5 k-2,2,42,2/2,Хрущ.,42000
2025-03-05,Агенскалнс,Амалияс 5a,3,62,3/3,Рекон.,175980
2025-03-05,Ильгюциемс,Лилияс 21,2,53,5/7,103-я,45000
2025-03-05,Пурвциемс,Андромедас Г. 1,3,61,4/5,Лит. пр.,69000
2025-03-05,Пурвциемс,Пурвциема 15,1,49,7/12,104-я,48000
2025-03-05,центр,Элизабетес 9,2,43,3/6,Дов. дом,123500
2025-03-05,центр,Таллинас 96,3,61,2/2,Рекон.,95500
2025-03-05,Плявниеки,Илукстес 4,1,46,1/9,М. сем.,35500
2025-03-05,Иманта,Имантас 3а,3,60,3/5,Лит. пр.,79500
2025-03-05,центр,Дарзауглю 1,4,121,6/7,Нов.,198000
2025-03-05,Плявниеки,Славу 23,3,61,2/9,467-я,68800
2025-03-05,Тейка,Вийциема 8,2,35,3/4,Нов.,82677
2025-03-05,Чиекуркалнс,Чиекуркална 7 п. л. 7A,2,35,3/4,Нов.,82677
2025-03-05,Межапарк,Гауяс 63,2,35,3/4,Нов.,82677
2025-03-05,Вецмилгравис,Балтасбазницас 34,2,54,5/5,103-я,40000
2025-03-05,Вецмилгравис,Вецмилгравья 1 л. 28,3,68,3/5,Лит. пр.,59000
2025-03-05,Чиекуркалнс,Чиекуркална 2 л. 49a,2,60,2/5,Нов.,108000
2025-03-05,Межциемс,Гайльэзера 4,3,63,7/9,602-я,79500
2025-03-05,Плявниеки,Плявниеку 8,2,50,8/9,602-я,50900
2025-03-05,Межапарк,Эзермалас 4,2,19,3/5,Рекон.,26772
