Date,District,Street,Rooms,m2,Floor,Serie,Price
2025-10-20,Пурвциемс,Дзелзавас 74C,3,88,13/13,Нов.,269900
2025-10-20,Гризинькалнс,Терезес 8,1,29,3/5,103-я,40000
2025-10-20,Тейка,Таливалжа 18,2,78,1/2,Дов. дом,115399
2025-10-20,Пурвциемс,Дзелзавас 81,3,59,3/9,467-я,63000
2025-10-20,Пурвциемс,Иерикю 33,2,43,1/5,Хрущ.,40000
2025-10-20,Вецмилгравис,Ледус 2,2,51,1/9,602-я,46000
2025-10-20,Тейка,Бривибас 201,3,76,3/5,Нов.,159900
2025-10-20,центр,Барона 23,5,108,5/5,Рекон.,159000
2025-10-20,Биерини,Лиепаяс 37c,2,48,3/4,Нов.,123000
2025-10-20,Тейка,Бривибас 201,2,38,4/5,Сталинка,79500
2025-10-20,Тейка,Бривибас 201,3,86,3/5,Нов.,179900
2025-10-20,Агенскалнс,Алтонавас 9,1,33,2/2,Спец. пр.,18000
2025-10-20,Тейка,Бривибас 201,2,56,5/5,Нов.,127500
2025-10-20,Пурвциемс,Стирну 4,3,119,3/12,Нов.,250000
2025-10-20,Биерини,Лиепаяс 37c,3,69,1/4,Нов.,163600
2025-10-20,Пурвциемс,Ницгалес 36a,3,91,5/5,Нов.,192000
2025-10-20,Даугавгрива,Парадес 30,1,34,5/5,103-я,28500
2025-10-20,Иманта,Курземес пр. 138,3,64,2/9,602-я,69900
2025-10-20,Плявниеки,Салнас 32,2,49,3/9,602-я,49500
2025-10-20,Тейка,Джутас 13,2,52,5/5,Спец. пр.,50000
2025-10-20,Катлакалнс,Баускас 207,3,63,5/9,602-я,84000
2025-10-20,Пурвциемс,Буртниеку 33,1,20,4/5,М. сем.,23500
2025-10-20,Ильгюциемс,Саулгожу 21,1,31,5/5,Хрущ.,27400
2025-10-20,Болдерая,Гобас 31,2,38,5/5,Хрущ.,29900
2025-10-20,Шкиротава,Гравас 17,3,82,4/5,Нов.,119000
2025-10-20,Шампетерис-Плескодале,Калнциема 106,2,57,1/5,Рекон.,60000
2025-10-20,центр,Рупниецибас 50,5,138,6/7,Нов.,399000
2025-10-20,центр,Блауманя 17,2,79,5/5,Дов. дом,199000
2025-10-20,Плявниеки,Илукстес 95,4,97,5/9,119-я,97000
2025-10-20,Пурвциемс,Звайгзная Г. 10,2,49,1/5,Лит. пр.,39000
2025-10-20,Плявниеки,Салнас 5,1,32,7/9,602-я,30000
2025-10-20,Кенгарагс,Глудас 2,2,44,4/5,Лит. пр.,62000
2025-10-20,Плявниеки,Зебиекстес 3,2,60,3/9,119-я,59000
2025-10-20,центр,Экспорта 16,2,42,3/5,Хрущ.,74900
2025-10-20,Ильгюциемс,Лидоню 13,1,28,1/5,Лит. пр.,33000
2025-10-20,Даугавгрива,Лепью 7,3,57,2/2,Сталинка,36000
2025-10-20,Болдерая,Стагару 4,2,51,5/5,Спец. пр.,29000
2025-10-20,Межапарк,Эзермалас 4,2,34,1/5,Рекон.,46507
2025-10-20,Ильгюциемс,Риексту 13,3,67,3/5,Лит. пр.,69000
2025-10-20,Агенскалнс,Даугавгривас 60,2,61,1/7,Спец. пр.,80998
2025-10-20,Югла,Бривибас 239,2,49,5/5,Спец. пр.,78498
2025-10-20,Межциемс,Кайвас 50 к-3,1,32,5/5,Нов.,57000
2025-10-20,Дрейлини,Валтера 5,2,50,4/9,Нов.,72598
2025-10-20,Кенгарагс,Латгалес 252/5,2,46,3/5,Хрущ.,51500
2025-10-20,Межциемс,Кайвас 48a,4,86,2/6,Нов.,203700
2025-10-20,Кенгарагс,Каниера 4A,2,47,5/5,Лит. пр.,65000
2025-10-20,Пурвциемс,Айнавас 2,3,37,1/5,Лит. пр.,55000
2025-10-20,Дарзциемс,Деглава 56B,3,56,2/2,Ч. дом,70000
2025-10-20,Дрейлини,Валтера 1b,2,50,4/4,Нов.,129000
2025-10-20,Дрейлини,Валтера 1A,3,78,4/4,Нов.,173600
2025-10-20,Кенгарагс,Латгалес 279,3,60,5/5,Лит. пр.,55000
2025-10-20,Дрейлини,Валтера 1,3,61,3/9,Нов.,142200
2025-10-20,Дрейлини,Валтера 1A,3,67,4/4,Нов.,161800
2025-10-20,Дрейлини,Валтера 1,2,50,1/9,Нов.,113100
2025-10-20,Плявниеки,Деглава 174,4,79,2/4,Нов.,176900
2025-10-20,Шампетерис-Плескодале,Лиелирбес 9a,1,24,1/4,Рекон.,61500
2025-10-20,Дрейлини,Валтера 1,4,81,4/4,Нов.,190500
2025-10-20,Агенскалнс,Лиелирбес 9a,1,24,1/4,Рекон.,61500
2025-10-20,центр,Таллинас 96,3,76,1/2,Рекон.,138000
2025-10-20,Межциемс,Эйзенштейна 47a,2,50,8/10,Нов.,121900
2025-10-20,Тейка,Бривибас 201,4,93,2/5,Нов.,163900
2025-10-20,Агенскалнс,Марупес 6,1,32,1/2,Рекон.,27446
2025-10-20,Тейка,Бривибас 201,3,76,2/5,Нов.,145900
2025-10-20,Межциемс,Эйзенштейна 47a,3,64,6/10,Нов.,158900
2025-10-20,Межциемс,Эйзенштейна 47a,2,50,5/10,Нов.,125800
2025-10-20,Межциемс,Эйзенштейна 47a,2,45,8/10,Нов.,118800
2025-10-20,Иманта,Анниньмуйжас 43,4,189,13/24,Нов.,220000
2025-10-20,Ильгюциемс,Скодас 4,3,67,4/5,Лит. пр.,47900
2025-10-20,центр,Бривибас 72k2,4,107,2/6,Дов. дом,171000
2025-10-20,Межциемс,Эйзенштейна 47a,2,45,5/10,Нов.,107700
2025-10-20,Межциемс,Эйзенштейна 47a,4,81,7/10,Нов.,202900
2025-10-20,центр,Барона 14,2,40,1/5,Рекон.,179500
2025-10-20,Межциемс,Эйзенштейна 47a,4,87,8/10,Нов.,216400
2025-10-20,Межциемс,Эйзенштейна 47a,3,65,1/10,Нов.,153400
2025-10-20,Межциемс,Эйзенштейна 47a,3,62,2/10,Нов.,146900
2025-10-20,Дарзциемс,Трасуна 17,2,43,3/5,Нов.,106900
2025-10-20,Агенскалнс,Марупес 6b,1,35,1/2,Рекон.,29669
2025-10-20,Плявниеки,Рембатес 8,3,77,2/10,Нов.,148000
2025-10-20,Саркандаугава,Твайка 28,1,29,2/2,Дов. дом,16500
2025-10-20,Шампетерис-Плескодале,Лиелирбес 11,3,93,1/24,Нов.,155900
2025-10-20,Агенскалнс,Лиелирбес 9a,3,47,2/4,Рекон.,119500
2025-10-20,центр,Стабу 87A,2,44,4/5,Рекон.,116000
2025-10-20,центр,Бривибас 148,3,61,6/6,Дов. дом,139000
2025-10-20,центр,Барона 30,2,53,2/6,Рекон.,197625
2025-10-20,Ильгюциемс,Риексту 17,3,69,2/5,Лит. пр.,69000
2025-10-20,центр,Стабу 56,4,242,6/6,Дов. дом,199000
2025-10-20,Межапарк,Эзермалас 13,4,166,1/5,Нов.,235000
2025-10-20,Дарзциемс,Трасуна 17,2,48,1/5,Нов.,113100
2025-10-20,Шампетерис-Плескодале,Лиелирбес 9a,2,45,3/4,Рекон.,103500
2025-10-20,Дарзциемс,Трасуна 17,4,80,5/5,Нов.,197300
2025-10-20,центр,Блауманя 29,5,143,4/6,Дов. дом,325000
2025-10-20,Агенскалнс,Лиелирбес 9a,2,45,3/4,Рекон.,103500
2025-10-20,Дарзциемс,Трасуна 17,4,87,3/5,Нов.,208200
2025-10-20,Дарзциемс,Трасуна 17,3,62,5/5,Нов.,156500
2025-10-20,Аплокциемс,Крапес 8,2,56,1/3,Нов.,122000
2025-10-20,центр,Блауманя 34,2,75,1/6,Дов. дом,75000
2025-10-20,центр,Стабу 100,3,117,7/7,Нов.,410000
2025-10-20,Зиепниеккалнс,Брукнас 8,2,60,3/11,119-я,71500
2025-10-20,Иманта,Акацию 2F,2,45,7/9,Нов.,135740
2025-10-20,Зиепниеккалнс,Залениеку 21,2,57,1/4,Нов.,155000
2025-10-20,центр,Меркеля 2,3,56,4/6,Рекон.,201240
2025-10-20,центр,Элизабетес 9,3,70,5/5,Дов. дом,212000
2025-10-20,Золитуде,Биезиня 9,2,60,6/9,119-я,65000
2025-10-20,Межциемс,Кайвас 33 k2,2,70,1/4,Нов.,124700
2025-10-20,р-н,ул.Краста Балву 3,1,33,4/4,Дов. дом,30500
2025-10-20,Агенскалнс,Кристапа 2,3,81,1/2,Рекон.,240000
2025-10-20,Гризинькалнс,Алаукста 7,2,34,1/4,Рекон.,100000
2025-10-20,центр,Алаукста 7,3,47,4/4,Рекон.,143000
2025-10-20,центр,Алаукста 7a,2,37,1/2,Рекон.,115000
2025-10-20,Ильгюциемс,Скуйенес 9,3,58,2/5,Лит. пр.,79000
2025-10-20,центр,Аусекля 3,3,61,1/5,Дов. дом,139500
2025-10-20,центр,Дзирнаву 55,5,135,2/4,Дов. дом,275000
2025-10-20,Пурвциемс,Бранткална 17,1,46,4/12,104-я,50000
2025-10-20,центр,Авоту 43,1,27,2/5,Дов. дом,52000
2025-10-20,центр,Пернавас 41,3,73,2/6,Рекон.,225000
2025-10-20,Агенскалнс,Валгума 25,4,105,2/4,Дов. дом,210000
2025-10-20,Иманта,Анниньмуйжас 38 к 4,2,59,12/16,Нов.,120000
2025-10-20,Югла,Бривибас 445,2,56,2/2,Сталинка,54500
2025-10-20,Агенскалнс,Сабилес 13,2,45,1/3,Нов.,141500
2025-10-20,Чиекуркалнс,Гауяс 37,2,29,1/3,Дов. дом,26000
2025-10-20,Берги,Бривибас 445,2,56,2/2,Сталинка,54500
2025-10-20,Мангали,Эзера 9,3,86,3/4,Сталинка,69000
2025-10-20,Шампетерис-Плескодале,Стендес 5,2,57,4/5,Нов.,135000
2025-10-20,центр,Стабу 59,1,35,4/5,Дов. дом,66000
2025-10-20,центр,Стабу 59,4,89,3/5,Дов. дом,164000
2025-10-20,Агенскалнс,Амалияс 5,3,73,2/3,Рекон.,188200
2025-10-20,р-он,ул. Латгалес Латгалес 137,3,74,1/2,Дов. дом,79000
2025-10-20,центр,Красотаю 13,2,52,5/5,Рекон.,119473
2025-10-20,р-он,ул. Латгалес Ерсикас 18k1,3,47,5/5,Рекон.,59000
2025-10-20,Ильгюциемс,Лидоню 13,3,62,1/5,Лит. пр.,55000
2025-10-20,Кенгарагс,Латгалес 447,2,50,2/2,Спец. пр.,45000
2025-10-20,центр,Катринас Д. 17,3,192,6/6,Нов.,235000
2025-10-20,Тейка,Пиебалгас 8,2,49,2/2,Дов. дом,45000
2025-10-20,Дарзциемс,Скудру 39 k-1,3,70,3/5,103-я,79000
2025-10-20,р-он,ул. Латгалес Латгалес 146,1,30,1/1,Нов.,46000
2025-10-20,центр,Блауманя 21,4,139,6/6,Дов. дом,270000
2025-10-20,Межциемс,Гайльэзера 4,3,64,8/9,602-я,60000
2025-10-20,Саркандаугава,Саркандаугавас 26k1,2,41,5/5,Хрущ.,46900
2025-10-20,р-он,ул. Латгалес Латгалес 146,1,18,1/1,Нов.,33000
2025-10-20,Луцавсала,Луцавсала 5,3,69,7/9,Нов.,184900
2025-10-20,центр,Артилерияс 33,5,194,5/5,Нов.,290000
2025-10-20,Плявниеки,Ясмуйжас 8,1,33,7/9,467-я,32000
2025-10-20,Луцавсала,Луцавсала 5,4,85,5/9,Нов.,230800
2025-10-20,центр,Казарму 3,2,54,4/5,Рекон.,125000
2025-10-20,Вецрига,Мейстару 6,4,67,4/5,Дов. дом,189000
2025-10-20,Дзегужкалнс,М. Стацияс 22,2,45,3/5,Лит. пр.,38000
2025-10-20,центр,Бривибас 160A,3,60,5/5,Дов. дом,105000
2025-10-20,центр,Пиена 2,2,48,3/3,Рекон.,117000
2025-10-20,центр,Лачплеша 36,3,64,5/5,Рекон.,241680
2025-10-20,Кенгарагс,Латгалес 258,3,60,5/5,Лит. пр.,47500
2025-10-20,центр,Лачплеша 36,1,28,2/5,Рекон.,95220
2025-10-20,центр,Стабу 6,6,126,1/6,Дов. дом,140000
2025-10-20,Агенскалнс,Амалияс 5,1,22,1/3,Рекон.,59900
2025-10-20,Агенскалнс,Бишу 15,3,70,2/3,Рекон.,183500
2025-10-20,Агенскалнс,Амалияс 5a,3,68,3/3,Рекон.,189000
2025-10-20,Чиекуркалнс,Чиекуркална 5 п. л. 11,2,64,1/3,Нов.,147000
2025-10-20,центр,Стрелниеку 5,4,118,2/7,Нов.,625000
2025-10-20,центр,Стрелниеку 8,4,155,7/7,Нов.,603000
2025-10-20,Агенскалнс,Ранькя Д. 34,3,96,10/22,Нов.,232000
2025-10-20,Пурвциемс,Айнавас 2,3,60,5/5,Лит. пр.,71800
2025-10-20,центр,Гертрудес 113,3,72,6/6,Дов. дом,135000
2025-10-20,Биерини,Арлавас 5,2,68,1/1,Ч. дом,125000
2025-10-20,Агенскалнс,Баложу 28,2,39,2/3,Рекон.,97000
2025-10-20,центр,Пулкв. Бриежа 15,1,21,3/7,Рекон.,72450
2025-10-20,Пурвциемс,Сактас 4,3,64,2/9,602-я,88750
2025-10-20,Ильгюциемс,Балта 16,1,39,1/9,Спец. пр.,49000
2025-10-20,центр,Сканстес 29,2,67,17/24,Нов.,161000
2025-10-20,Вецрига,Грециниеку 11,2,52,3/5,Дов. дом,154000
2025-10-20,Югла,Юглас 10,4,201,8/9,Нов.,198000
2025-10-20,Саркандаугава,Хапсалас 1/1,2,42,2/7,Рекон.,64900
2025-10-20,центр,Я. Далиня 8,2,65,6/23,Нов.,176900
2025-10-20,Ильгюциемс,Гривас 21,2,42,2/5,Лит. пр.,32500
2025-10-20,Агенскалнс,Кристапа 10,1,19,4/4,Хрущ.,28498
2025-10-20,Зиепниеккалнс,Валдекю 62,3,62,5/9,602-я,56500
2025-10-20,центр,Валмиерас 28,2,59,5/5,Нов.,98000
2025-10-20,Пурвциемс,Иерикю 41,3,60,1/5,Лит. пр.,59000
2025-10-20,Иманта,Курземес пр. 20,1,40,1/5,М. сем.,33000
2025-10-20,центр,Сколас 36a,5,115,1/4,Дов. дом,177000
2025-10-20,Зиепниеккалнс,Баускас 67k2,2,41,1/3,Хрущ.,55000
2025-10-20,Вецмилгравис,Вецмилгравья 6,3,59,5/5,Хрущ.,55000
2025-10-20,р-н,ул.Краста Латгалес 153A,1,20,5/6,Дов. дом,24000
2025-10-20,центр,Барона 124,3,90,2/4,Дов. дом,108000
2025-10-20,центр,Клияну 20,1,48,2/4,Рекон.,75000
2025-10-20,Чиекуркалнс,Чиекуркална 3 п. л. 2,1,27,1/3,Дов. дом,12900
2025-10-20,Агенскалнс,Кристапа 10,1,18,3/4,Дов. дом,27900
2025-10-20,Межапарк,Кемпес 4,3,121,7/12,Нов.,209000
2025-10-20,Иманта,Акацию 2F,3,62,2/9,Нов.,174058
2025-10-20,Иманта,Акацию 2F,4,78,2/9,Нов.,218858
2025-10-20,центр,Стабу 87,2,43,1/5,Рекон.,50000
2025-10-20,Межапарк,Эзермалас 13,3,130,3/5,Нов.,254800
2025-10-20,Золитуде,Грамздас 82,3,178,4/4,Нов.,225000
2025-10-20,Пурвциемс,Пуцес 45,2,87,4/10,Нов.,175000
2025-10-20,Ильгюциемс,Балта 24,3,70,3/5,Лит. пр.,55000
2025-10-20,Зиепниеккалнс,Озолциема 18,2,61,2/9,119-я,53999
2025-10-20,центр,Госпиталю 36,4,190,6/7,Дов. дом,280000
2025-10-20,Пурвциемс,Дзелзавас 65,4,80,4/9,467-я,62500
2025-10-20,Агенскалнс,М. Нометню 75,4,75,3/4,Дов. дом,119900
2025-10-20,Агенскалнс,Кристапа 8b,1,18,1/4,Дов. дом,23800
2025-10-20,Межциемс,Эйзенштейна 47A,4,86,2/10,Нов.,215000
2025-10-20,центр,Садовникова 21,2,62,2/5,Спец. пр.,87000
2025-10-20,центр,Казарму 3,1,33,3/4,Нов.,64000
2025-10-20,центр,Блауманя 25,4,103,5/5,Дов. дом,255000
2025-10-20,Плявниеки,Деглава 152 k-3,3,64,8/9,602-я,85000
2025-10-20,Иманта,Имантас 6a,3,54,1/5,Лит. пр.,48000
2025-10-20,Вецмилгравис,Балтасбазницас 33,3,60,2/2,Сталинка,64500
2025-10-20,Югла,Бривибас 338,3,84,7/7,Нов.,153000
2025-10-20,центр,Миера 41,2,35,1/2,Дов. дом,47000
2025-10-20,Болдерая,Текстилниеку 5,1,35,1/3,Спец. пр.,15500
2025-10-20,Кенгарагс,Локомотивес 74,3,60,4/5,Лит. пр.,84000
2025-10-20,Вецрига,Вагнера 12,2,48,1/4,Дов. дом,139000
2025-10-20,Иманта,Ригондас Г. 3,3,79,2/12,Чеш. пр.,86000
2025-10-20,Зиепниеккалнс,Озолциема 56/2,1,35,7/9,602-я,40000
2025-10-20,Пурвциемс,Ницгалес 46 k1,2,57,2/5,103-я,67000
2025-10-20,Дзегужкалнс,Креслера 1K-3,2,42,3/3,Хрущ.,50000
2025-10-20,Пурвциемс,Ницгалес 46,2,52,2/9,602-я,65500
2025-10-20,р-он,ул. Латгалес Даугавпилс 19,1,21,3/3,Дов. дом,25000
2025-10-20,центр,Матиса 129,-,410,1/2,Дов. дом,395000
2025-10-20,р-он,ул. Латгалес Даугавпилс 48A,1,23,1/5,Сталинка,25000
2025-10-20,Ильгюциемс,Креслера 1k. 3,2,42,3/3,Хрущ.,50000
2025-10-20,Агенскалнс,Акменю 15,1,38,1/5,Дов. дом,55000
2025-10-20,Агенскалнс,Зеллю 13,3,57,2/3,Нов.,158760
2025-10-20,Плявниеки,Плявниеку 9,3,106,8/9,Нов.,209000
2025-10-20,Саркандаугава,Саркандаугавас 31,1,41,7/6,Спец. пр.,41500
2025-10-20,Шампетерис-Плескодале,Залвес 47,3,92,2/5,Нов.,190000
2025-10-20,Плявниеки,Дравниеку 6,3,63,7/9,602-я,79500
2025-10-20,Зиепниеккалнс,Баускас 43А,2,70,1/4,Дов. дом,109000
2025-10-20,Пурвциемс,Вайдавас 5,2,44,5/5,Лит. пр.,55000
2025-10-20,Агенскалнс,Кугю 13,2,40,5/6,Рекон.,162000
2025-10-20,Агенскалнс,Кугю 13,3,89,6/6,Нов.,289900
2025-10-20,Кливерсала,Кугю 13,4,82,3/6,Рекон.,273000
2025-10-20,Пурвциемс,Иерикю 60,3,66,4/9,Спец. пр.,82500
2025-10-20,Тейка,Кастранес 1k2,1,18,1/5,Рекон.,35700
2025-10-20,Вецмилгравис,Мелидас 3/1,2,51,5/5,Лит. пр.,65000
2025-10-20,Пурвциемс,Кастранес 1k2,1,18,1/5,Рекон.,35700
2025-10-20,Зиепниеккалнс,Батас 3a,2,101,4/4,Нов.,130000
2025-10-20,Вецмилгравис,Мелидас 4,3,56,2/5,Лит. пр.,53500
2025-10-20,центр,Марияс 1,3,80,3/6,Дов. дом,115000
2025-10-20,р-он,ул. Латгалес Латгалес 237,1,30,3/5,Рекон.,39000
2025-10-20,Иманта,Курземес пр. 94,2,51,6/9,602-я,46000
2025-10-20,Ильгюциемс,Гара 28,3,66,3/5,Лит. пр.,67900
2025-10-20,Кенгарагс,Прушу 21,1,30,3/5,Хрущ.,36900
2025-10-20,Тейка,Бривибас 201,1,38,5/5,Нов.,82500
2025-10-20,Тейка,Бривибас 201,2,63,1/5,Нов.,115900
2025-10-20,Тейка,Бривибас 201,3,71,3/5,Нов.,121900
2025-10-20,Тейка,Бривибас 201,4,100,2/5,Нов.,182900
2025-10-20,Дарзциемс,Стопиню 14,3,91,5/5,Нов.,192000
2025-10-20,Тейка,Бривибас 201,3,73,1/5,Нов.,134900
2025-10-20,центр,Калпака бульв. 7,1,42,1/6,Рекон.,142000
2025-10-20,центр,Авоту 66a,2,35,1/5,Дов. дом,67000
2025-10-20,Вецмилгравис,Ринкас 5,3,66,5/5,Лит. пр.,49000
2025-10-20,Иманта,Лазду 45,4,105,1/1,Нов.,229100
2025-10-20,Иманта,Зентенес 4,2,49,2/5,Лит. пр.,49555
2025-10-20,Зиепниеккалнс,Вайнёдес 5,3,80,1/2,Рекон.,95000
2025-10-20,Иманта,Анниньмуйжас 43,3,107,21/24,Нов.,165000
2025-10-20,Плявниеки,Земес 9,1,42,1/9,М. сем.,46500
2025-10-20,Биерини,Робежу 31,3,66,2/2,Дов. дом,130000
2025-10-20,Пурвциемс,Стирну 4,3,72,3/12,Нов.,135500
2025-10-20,Пурвциемс,Ницгалес 36a,2,49,1/5,Нов.,99800
2025-10-20,центр,Гертрудес 113,2,41,2/6,Дов. дом,52000
2025-10-20,Вецрига,Пилс 7,3,60,4/5,Дов. дом,210000
2025-10-20,центр,Авоту 46,3,79,2/2,Рекон.,110500
2025-10-20,Шампетерис-Плескодале,Лиелирбес 9A,2,45,4/4,Нов.,103500
2025-10-20,центр,Стабу 87,3,64,3/5,Рекон.,99100
2025-10-20,центр,Стабу 87,3,54,1/5,Рекон.,124000
2025-10-20,центр,Элизабетес 39,3,124,3/6,Нов.,630000
2025-10-20,Засулаукс,Калнциема 76,2,60,1/2,Дов. дом,40000
2025-10-20,Шампетерис-Плескодале,Лиелирбес 9A,3,47,3/4,Нов.,120500
2025-10-20,центр,Аспазияс бульв. 30,2,44,6/6,Дов. дом,79900
2025-10-20,Тейка,Ваверес 4,5,172,2/3,Нов.,280000
2025-10-20,Иманта,Ригондас Г. 10,2,49,3/9,602-я,55300
2025-10-20,Шампетерис-Плескодале,Лиелирбес 9A,1,32,1/4,Нов.,76500
2025-10-20,Плявниеки,Илукстес 22,1,42,5/5,М. сем.,42500
2025-10-20,Шампетерис-Плескодале,Лиелирбес 9A,2,42,4/4,Нов.,107000
2025-10-20,Зиепниеккалнс,М. Стерсту 6,4,71,1/4,Нов.,165900
2025-10-20,Зиепниеккалнс,Биксту 6,3,104,4/6,Нов.,175000
2025-10-20,Зиепниеккалнс,М. Стерсту 6,3,64,3/5,Нов.,161900
2025-10-20,Зиепниеккалнс,М. Стерсту 8,2,48,2/5,Нов.,119900
2025-10-20,Пурвциемс,Дзелзавас 68,2,58,13/16,Нов.,113000
2025-10-20,центр,Дзирнаву 31,3,149,7/7,Дов. дом,380000
2025-10-20,центр,Лабораторияс 3,1,45,1/5,Рекон.,89000
2025-10-20,Кенгарагс,Вишкю 15,1,32,2/5,Лит. пр.,39000
2025-10-20,Другой,Baznīcas 18A,2,53,2/6,Нов.,245000
2025-10-20,центр,Чака 44,4,135,5/5,Рекон.,203000
2025-10-20,Гризинькалнс,Пернавас 39,1,22,1/6,Дов. дом,36500
2025-10-20,центр,Цесу 3,3,72,2/2,Дов. дом,129500
2025-10-20,Тейка,Вийциема 14,3,63,1/3,Сталинка,59000
2025-10-20,Плявниеки,Илукстес 95,1,43,8/9,119-я,42000
2025-10-20,Дзегужкалнс,Даугавгривас 74a,1,29,5/9,Спец. пр.,31000
2025-10-20,центр,Стабу 84,4,95,3/4,Дов. дом,100000
2025-10-20,Плявниеки,Ю. Вациеша 2,4,77,8/9,602-я,69000
2025-10-20,Пурвциемс,Ницгалес 23,3,62,4/5,Лит. пр.,80000
2025-10-20,Вецмилгравис,Ринужу 22,2,55,4/5,103-я,45000
2025-10-20,центр,Сколас 25,6,192,6/6,Дов. дом,259420
2025-10-20,Югла,Квелес 25,2,47,2/5,Лит. пр.,46000
2025-10-20,Саркандаугава,Саркандаугавас 2,3,65,2/5,103-я,75900
2025-10-20,Югла,Тирзас 1a,1,31,4/4,Хрущ.,32400
2025-10-20,Чиекуркалнс,Эзермалас 4,2,19,3/5,Рекон.,26772
2025-10-20,Агенскалнс,Ранькя Д. 34,4,129,19/23,Нов.,515200
2025-10-20,Болдерая,Лиелупес 1-k12,2,42,2/5,Хрущ.,30000
2025-10-20,центр,Валдемара 73,3,115,4/6,Рекон.,297000
2025-10-20,Югла,Скрудалиенас 15,2,43,1/2,Спец. пр.,52100
2025-10-20,Иманта,Викснес 88,1,35,5/9,602-я,41250
2025-10-20,Югла,Юглас 10,3,114,8/9,Нов.,155000
2025-10-20,Чиекуркалнс,Гауяс 37,1,29,1/3,Дов. дом,31000
2025-10-20,Тейка,Ропажу 14a,2,52,1/10,Нов.,135000
2025-10-20,Зиепниеккалнс,Дикя 2,2,46,2/2,Дов. дом,33000
2025-10-20,Кливерсала,Валгума 25,4,105,2/4,Сталинка,219000
2025-10-20,Кливерсала,Узварас бульв. 3A,1,25,4/5,Рекон.,57500
2025-10-20,центр,Виландес 16,2,66,3/6,Дов. дом,175000
2025-10-20,Торнякалнс,Баускас 15,1,43,4/5,М. сем.,31500
2025-10-20,Плявниеки,Дравниеку 3 K-3,4,86,5/10,Нов.,189752
2025-10-20,Дзегужкалнс,Тапешу 18,2,50,5/5,Спец. пр.,49000
2025-10-20,Золитуде,Грамздас 17,3,79,9/9,119-я,66000
2025-10-20,центр,Гертрудес 55,4,86,2/6,Дов. дом,175200
2025-10-20,центр,Катринас Д. 20 k-2,2,42,2/5,Хрущ.,45520
2025-10-20,Агенскалнс,Слокас 33,2,55,2/4,Сталинка,97000
2025-10-20,Межциемс,Эйзенштейна 41,2,50,3/9,602-я,51800
2025-10-20,Зиепниеккалнс,Озолциема 8,1,29,10/13,Спец. пр.,34500
2025-10-20,центр,Авоту 2,5,90,2/6,Дов. дом,94900
2025-10-20,Пурвциемс,Дзелзавас 74C,3,66,3/13,Нов.,166700
2025-10-20,центр,Сколас 30,4,118,3/6,Рекон.,230000
2025-10-20,Зиепниеккалнс,Озолциема 36,1,45,8/9,М. сем.,44900
2025-10-20,Пурвциемс,Марса Г. 12,3,68,2/5,Лит. пр.,79999
2025-10-20,центр,Дзирнаву 53,4,116,4/6,Дов. дом,335850
2025-10-20,Плявниеки,Салнас 3,2,52,2/9,602-я,67500
2025-10-20,центр,Бирзниека-Упиша 10a,3,65,2/5,Рекон.,205000
2025-10-20,центр,Вагону 31,2,56,3/3,Спец. пр.,62500
2025-10-20,Болдерая,Кодола 6,2,34,2/2,Дов. дом,8900
2025-10-20,центр,Дзирнаву 6,3,88,4/4,Рекон.,245000
2025-10-20,Плявниеки,Дравниеку 3 K-3,2,49,10/10,Нов.,106264
2025-10-20,Агенскалнс,Колкасрага 8,3,92,2/2,Дов. дом,125000
2025-10-20,Гризинькалнс,Асара 12/3,1,29,3/5,Рекон.,79900
2025-10-20,Ильгюциемс,Балта 19,2,49,4/5,Лит. пр.,42000
2025-10-20,Тейка,Ропажу 58,2,65,2/4,Спец. пр.,120000
2025-10-20,центр,Миленбаха 1,3,72,3/6,Рекон.,182000
2025-10-20,Кенгарагс,Авиацияс 9,4,75,1/5,Лит. пр.,72000
2025-10-20,Межапарк,Яуна Межапарка 36,4,245,3/3,Нов.,564000
2025-10-20,Ильгюциемс,Дзирциема 71,3,63,2/9,602-я,79000
2025-10-20,Межциемс,Хипократа 9,2,57,9/12,104-я,65000
2025-10-20,Зиепниеккалнс,Путну 43,3,86,3/3,Нов.,229000
2025-10-20,центр,М. Пиена 8,3,48,1/4,Дов. дом,83125
2025-10-20,Кенгарагс,Икшкилес 13,2,49,11/12,Чеш. пр.,65990
2025-10-20,Зиепниеккалнс,Озолциема 18,3,74,6/9,119-я,74800
2025-10-20,Зиепниеккалнс,Путну 43,2,41,2/3,Нов.,109000
2025-10-20,Вецрига,Грециниеку 20,3,120,5/6,Дов. дом,264000
2025-10-20,Пурвциемс,Дзелзавас 25,4,77,4/9,602-я,65600
2025-10-20,Пурвциемс,Кегума 43,1,42,4/5,М. сем.,46000
2025-10-20,Зиепниеккалнс,Путну 43,1,45,2/3,Нов.,105000
2025-10-20,центр,Калпака бульв. 7,3,83,5/5,Рекон.,380000
2025-10-20,Дзегужкалнс,Буллю 21,1,31,5/5,Хрущ.,27400
2025-10-20,центр,Калпака бульв. 7,2,71,2/6,Рекон.,290000
2025-10-20,центр,Калпака бульв. 7,2,56,1/6,Рекон.,220000
2025-10-20,Тейка,Вийциема 8,2,35,3/4,Нов.,83000
2025-10-20,Чиекуркалнс,Чиекуркална 7 п. л. 7A,1,23,3/4,Рекон.,55355
