Date,District,Street,Rooms,m2,Floor,Serie,Price
2025-05-23,Тейка,Цаунес 10/1,3,83,8/8,Спец. пр.,83000
2025-05-23,Кенгарагс,Латгалес 250 K-1,2,42,4/5,Хрущ.,34597
2025-05-23,Межапарк,Кемпес 4,3,122,10/12,Нов.,195000
2025-05-23,Пурвциемс,Иерикю 24,2,48,2/2,Сталинка,41500
2025-05-23,Иманта,Курземес пр. 156,2,52,8/9,602-я,53999
2025-05-23,центр,Гростонас 21,1,49,1/10,Нов.,124100
2025-05-23,Агенскалнс,Элвирас 18,2,39,4/5,Хрущ.,47000
2025-05-23,Югла,Мурьяню 54,2,42,3/5,Лит. пр.,41000
2025-05-23,Югла,Мурьяню 54,2,42,3/5,Лит. пр.,41000
2025-05-23,центр,Малпилс 2A,1,30,4/5,Хрущ.,52000
2025-05-23,Зиепниеккалнс,Тадайкю 9a,1,30,2/4,Хрущ.,35500
2025-05-23,Ильгюциемс,Буллю 35A,3,60,2/5,Лит. пр.,51900
2025-05-23,Агенскалнс,Алисес 6,1,31,3/5,Спец. пр.,40000
2025-05-23,Кенгарагс,Латгалес 425,1,33,8/9,467-я,29500
2025-05-23,Болдерая,Гобас 35,3,54,5/5,Лит. пр.,35000
2025-05-23,Межциемс,Малиенас 3,2,50,5/5,103-я,68000
2025-05-23,Вецмилгравис,Вецмилгравья 1 л. 28,2,39,5/5,Лит. пр.,24500
2025-05-23,Торнякалнс,Алтонавас 5,2,61,1/2,Дов. дом,93000
2025-05-23,Даугавгрива,Лепью 13,2,47,2/5,103-я,38000
2025-05-23,Торнякалнс,Виенибас Г. 100,3,50,1/2,Дов. дом,59999
2025-05-23,центр,Пернавас 38,2,43,1/3,Дов. дом,77000
2025-05-23,Югла,Бривибас 365,2,41,1/5,Хрущ.,47000
2025-05-23,Кенгарагс,Икшкилес 11,2,50,5/5,Лит. пр.,45000
2025-05-23,Пурвциемс,Дзелзавас 11,2,44,5/5,Хрущ.,57000
2025-05-23,Югла,Видземес 8,1,27,2/5,Хрущ.,28400
2025-05-23,Даугавгрива,Бирзес 32,3,67,4/5,103-я,55000
2025-05-23,Иманта,Имантас 3b,1,27,2/5,Лит. пр.,38999
2025-05-23,центр,Катринас Д. 17,3,192,6/6,Нов.,255000
2025-05-23,Саркандаугава,Зиемелю 3,2,54,5/5,Спец. пр.,59000
2025-05-23,Плявниеки,Салнас 11,3,63,4/9,602-я,72000
2025-05-23,Золитуде,Анниньмуйжас 7,3,121,12/13,Нов.,239900
2025-05-23,Плявниеки,Ю. Вациеша 12,2,52,3/9,602-я,53000
2025-05-23,Плявниеки,Салнас 21,2,45,1/9,Нов.,82000
2025-05-23,Торнякалнс,Алтонавас 9-6,1,33,1/2,Дов. дом,13000
2025-05-23,Иманта,Курземес пр. 130,3,62,7/9,602-я,70000
2025-05-23,Кливерсала,Кугю 26,3,102,4/5,Нов.,340000
2025-05-23,Плявниеки,Плявниеку 2,3,63,1/9,602-я,55500
2025-05-23,Золитуде,Золитудес 38/2,3,77,8/9,119-я,75000
2025-05-23,центр,Валдемара 69,1,20,1/5,Рекон.,70000
2025-05-23,Межапарк,Эзермалас 13,3,86,1/5,Нов.,160000
2025-05-23,р-он,ул. Латгалес Даугавпилс 49,1,22,5/5,Дов. дом,23800
2025-05-23,Зиепниеккалнс,Серенес 4,3,74,1/16,104-я,100000
2025-05-23,Иманта,Зентенес 3,2,50,7/9,602-я,46000
2025-05-23,Ильгюциемс,Балта 22/1,3,64,3/5,103-я,76800
2025-05-23,Зиепниеккалнс,Озолциема 12/2,3,77,1/10,119-я,103000
2025-05-23,Ильгюциемс,Лилияс 15,3,53,5/5,Хрущ.,48000
2025-05-23,Иманта,Клеисту 21,2,50,3/9,602-я,55000
2025-05-23,Тейка,Ропажу 19,1,26,3/3,Дов. дом,38500
2025-05-23,Иманта,Даммес 2,1,35,9/9,602-я,34500
2025-05-23,Болдерая,Лиелупес 62,2,49,5/5,Лит. пр.,34988
2025-05-23,р-он,ул. Латгалес Балву 7,2,49,4/5,Хрущ.,51000
2025-05-23,Ильгюциемс,Вайделотес 23,1,31,4/5,Хрущ.,34600
2025-05-23,Пурвциемс,Иерикю 9A,1,31,1/3,Хрущ.,39900
2025-05-23,центр,Лачплеша 72,3,58,2/2,Дов. дом,68000
2025-05-23,центр,Красотаю 6A,3,91,1/2,Дов. дом,82000
2025-05-23,Зиепниеккалнс,Озолциема 32,2,51,1/9,602-я,48000
2025-05-23,р-н,ул.Краста Зилупес 1/2,2,47,3/3,Спец. пр.,38500
2025-05-23,Межциемс,Эйзенштейна 63,2,50,7/9,602-я,58000
2025-05-23,Иманта,Имантас 4a,1,28,5/5,Лит. пр.,29000
2025-05-23,Межапарк,Эзермалас 4,2,27,4/5,Рекон.,37674
2025-05-23,Межапарк,Эзермалас 4,2,19,4/5,Рекон.,26220
2025-05-23,Золитуде,Грамздас 82,3,102,2/4,Нов.,185000
2025-05-23,Плявниеки,Каудзишу 46,4,114,2/9,602-я,113000
2025-05-23,Кенгарагс,Пелну 2,2,38,1/5,Лит. пр.,30000
2025-05-23,Ильгюциемс,Балта 5,6,124,1/2,Рекон.,69000
2025-05-23,центр,Райня бульв. 3,4,149,4/6,Рекон.,296000
2025-05-23,центр,Я. Далиня 8,3,87,3/23,Нов.,234000
2025-05-23,Ильгюциемс,Дзирциема 52 K-2,2,45,1/5,103-я,62500
2025-05-23,Пурвциемс,Стирну 4,2,64,5/12,Нов.,110000
2025-05-23,Межциемс,Веца Бикерниеку 35,3,85,2/4,Нов.,189000
2025-05-23,Болдерая,Силикату 1/5,2,50,1/2,Сталинка,52000
2025-05-23,Золитуде,Анниньмуйжас 7,2,76,12/13,Нов.,112000
2025-05-23,Пурвциемс,Буртниеку 35,1,12,2/4,М. сем.,18500
2025-05-23,Саркандаугава,Саркандаугавас 26/7,2,41,1/5,Хрущ.,57000
2025-05-23,центр,Виландес 16,2,88,4/6,Рекон.,230000
2025-05-23,Зиепниеккалнс,Ислицес 1,4,89,10/10,119-я,99000
2025-05-23,центр,Цесу 13b,1,23,2/2,Дов. дом,14500
2025-05-23,Шампетерис-Плескодале,Спарес 14,2,68,2/3,Рекон.,103800
2025-05-23,Иманта,Курземес пр. 122,1,37,4/9,602-я,43000
2025-05-23,центр,Райня бульв. 3,4,148,4/6,Рекон.,296000
2025-05-23,Тейка,Ваверес 4,5,172,1/3,Нов.,280000
2025-05-23,центр,Марияс 14A,2,28,6/7,Рекон.,92300
2025-05-23,центр,Виландес 12,3,145,4/5,Дов. дом,215000
2025-05-23,Югла,Бривибас 386,3,64,4/6,Нов.,125000
2025-05-23,Плявниеки,Деглава 122,2,59,9/9,119-я,70000
2025-05-23,Иманта,Клеисту 17,2,49,5/9,602-я,43900
2025-05-23,Агенскалнс,Валгума 25,4,105,2/4,Рекон.,220000
2025-05-23,Агенскалнс,Эрнестинес 15,1,21,2/2,Дов. дом,34500
2025-05-23,Плявниеки,Салнас 12,2,51,1/9,602-я,50000
2025-05-23,Иманта,Клеисту 8,2,49,2/5,Лит. пр.,84900
2025-05-23,Пурвциемс,Дзелзавас 76k2,3,62,1/9,602-я,61000
2025-05-23,Плявниеки,Плявниеку 12,1,40,1/9,М. сем.,37500
2025-05-23,р-н,ул.Краста Зилупес 6,3,58,5/9,467-я,55000
2025-05-23,Тейка,Апес 12,4,97,4/6,Спец. пр.,120000
2025-05-23,Пурвциемс,Стирну 12,1,40,3/5,М. сем.,45000
2025-05-23,Пурвциемс,Дзелзавас 25,3,62,1/9,602-я,43000
2025-05-23,Болдерая,Гобас 24,2,54,5/5,103-я,35000
2025-05-23,центр,Аусекля 4,5,157,7/7,Нов.,385000
2025-05-23,центр,Рупниецибас 50,5,138,6/7,Нов.,399000
2025-05-23,Тейка,Бривибас 338,2,59,7/7,Нов.,110000
2025-05-23,Ильгюциемс,Риексту 9,1,40,5/5,М. сем.,35000
2025-05-23,Вецмилгравис,Вецмилгравья 8,1,27,1/5,Хрущ.,25000
2025-05-23,Иманта,Курземес пр. 110,2,53,4/9,602-я,88000
2025-05-23,Вецдаугава,Палеяс 8,2,51,2/2,Спец. пр.,26500
2025-05-23,Тейка,Бривибас 225a,2,46,5/5,Хрущ.,41900
2025-05-23,Агенскалнс,Зеллю 13,1,24,1/4,Рекон.,59250
2025-05-23,Агенскалнс,Зеллю 13,3,55,2/4,Рекон.,153720
2025-05-23,Кенгарагс,Икшкилес 5,4,74,4/12,Чеш. пр.,87000
2025-05-23,Иманта,Имантас 4a,3,60,2/5,Лит. пр.,85000
2025-05-23,Вецмилгравис,Эммас 14,1,13,3/4,Сталинка,7400
2025-05-23,Агенскалнс,Валгума 35,2,42,2/5,Хрущ.,105000
2025-05-23,Агенскалнс,Кулдигас 37A,3,79,2/5,Нов.,168000
2025-05-23,Яунциемс,Яунциема Г. 77,1,32,1/3,Спец. пр.,18000
2025-05-23,Плявниеки,Деглава 126,2,60,3/9,119-я,59700
2025-05-23,Югла,Мурьяню 42,2,46,3/5,Лит. пр.,40000
2025-05-23,центр,Пернавас 39,2,25,2/6,Дов. дом,39800
2025-05-23,Иманта,Юрмалас Г. 93,2,51,3/5,Лит. пр.,64000
2025-05-23,Агенскалнс,Кулдигас 13a,2,64,4/5,Спец. пр.,93500
2025-05-23,Вецмилгравис,Мелидас 6/3,2,51,1/5,Лит. пр.,37000
2025-05-23,Кенгарагс,Саласпилс 2/2,1,26,5/5,Хрущ.,22100
2025-05-23,центр,Госпиталю 36,2,47,1/6,Дов. дом,54050
2025-05-23,Зиепниеккалнс,Эбельмуйжас 6,4,76,2/9,602-я,78000
2025-05-23,Зиепниеккалнс,Путну 14,3,176,5/5,Нов.,193000
2025-05-23,Пурвциемс,Стирну 4,3,72,3/12,Нов.,135850
2025-05-23,центр,Гростонас 25,3,92,14/23,Нов.,255000
2025-05-23,Зиепниеккалнс,Дигнаяс 3B,2,38,2/7,Нов.,105488
2025-05-23,Иманта,Клеисту 15,1,36,2/8,602-я,51900
2025-05-23,Золитуде,Биезиня 7,3,78,6/10,119-я,93000
2025-05-23,Плявниеки,Славу 13,1,33,2/9,467-я,35000
2025-05-23,Плявниеки,Плявниеку 2,2,50,3/9,602-я,45000
2025-05-23,Иманта,Анниньмуйжас 21,2,59,3/4,Нов.,173000
2025-05-23,Межциемс,Хипократа 18,2,46,4/6,Нов.,113000
2025-05-23,Межциемс,Хипократа 18,2,53,6/6,Нов.,129200
2025-05-23,Межциемс,Хипократа 18,3,62,5/6,Нов.,160000
2025-05-23,центр,Базницас 41/43,-,99,1/7,Спец. пр.,150000
2025-05-23,Зиепниеккалнс,Дижозолу 25,2,49,9/9,602-я,48000
2025-05-23,центр,Валдемара 39,3,87,1/5,Дов. дом,121800
2025-05-23,центр,Валдемара 145,3,58,1/6,Спец. пр.,64900
2025-05-23,центр,Лачплеша 104,2,53,2/3,Дов. дом,43500
2025-05-23,центр,Стабу 71A,1,23,1/3,Дов. дом,21900
2025-05-23,центр,Гану 6,4,100,2/7,Дов. дом,333000
2025-05-23,Югла,Силциема 15,2,46,1/5,Лит. пр.,40000
2025-05-23,центр,Аусекля 4,4,155,7/7,Нов.,385000
2025-05-23,Югла,Балтезера 2,4,71,1/5,Хрущ.,85000
2025-05-23,Агенскалнс,Крузес 29,2,48,2/3,Хрущ.,50000
2025-05-23,Агенскалнс,Стразду 2,1,36,1/2,Дов. дом,32500
2025-05-23,Саркандаугава,Хапсалас 15,2,58,4/8,Спец. пр.,79600
2025-05-23,Мангали,Эзера 23,1,27,2/2,Дов. дом,27500
2025-05-23,Кенгарагс,Аглонас 16,2,47,4/5,Хрущ.,52900
2025-05-23,Иманта,Клеисту 21,2,49,7/9,602-я,53900
2025-05-23,центр,Стабу 52b,1,31,1/4,Дов. дом,71500
2025-05-23,центр,Калпака бульв. 7,2,44,1/6,Рекон.,135000
2025-05-23,Вецмилгравис,Вецмилгравья 8,3,60,4/5,Хрущ.,57600
2025-05-23,центр,Гертрудес 9,5,168,3/7,Рекон.,320000
2025-05-23,центр,Петерсалас 4a,2,36,2/2,Дов. дом,53000
2025-05-23,Зиепниеккалнс,Залениеку 40B,2,42,2/5,Хрущ.,30000
2025-05-23,центр,Калпака бульв. 7,3,86,5/5,Рекон.,380000
2025-05-23,центр,Калпака бульв. 7,3,82,2/6,Рекон.,325000
2025-05-23,Зиепниеккалнс,Саулкалнес 5,2,43,4/4,Хрущ.,48500
2025-05-23,Агенскалнс,Калнциема 1a,2,54,1/3,Дов. дом,65550
2025-05-23,Агенскалнс,Триядибас 1a,2,50,2/7,Нов.,180000
2025-05-23,центр,Калпака бульв. 7,1,39,1/6,Рекон.,155000
2025-05-23,Кливерсала,Триядибас 1a,1,38,2/7,Нов.,125000
2025-05-23,Межапарк,Висбияс пр. 45,3,108,2/3,Нов.,345000
2025-05-23,Агенскалнс,Калнциема 100,2,60,1/2,Дов. дом,55000
2025-05-23,Дарзциемс,Зундану 3,1,33,2/9,467-я,35000
2025-05-23,центр,Матиса 69,2,65,3/5,Нов.,139000
2025-05-23,центр,Тербатас 4,3,124,6/6,Рекон.,349000
2025-05-23,центр,Стабу 19,3,93,4/6,Дов. дом,239000
2025-05-23,центр,Антонияс 6A,3,67,2/5,Дов. дом,174900
2025-05-23,центр,Матиса 101,3,36,4/5,Рекон.,84365
2025-05-23,центр,Терезес 4,1,24,1/2,Дов. дом,24200
2025-05-23,Мангали,Морес 3,1,31,2/5,Лит. пр.,25200
2025-05-23,Кенгарагс,Аглонас 28,1,28,2/5,Лит. пр.,33000
2025-05-23,Зиепниеккалнс,Берзупес 8,2,48,1/3,Хрущ.,55000
2025-05-23,Кенгарагс,Латгалес 315,1,36,4/12,Чеш. пр.,57500
2025-05-23,Плявниеки,Руденс 9,2,51,1/9,602-я,48500
2025-05-23,Тейка,Бривибас 237,3,75,1/5,103-я,89000
2025-05-23,центр,Рупниецибас 50,4,138,7/7,Нов.,399000
2025-05-23,центр,Садовникова 21,2,47,2/6,Рекон.,79000
2025-05-23,Агенскалнс,Даугавгривас 55,1,21,1/2,Дов. дом,22900
2025-05-23,р-он,ул. Латгалес Ерсикас 21,3,47,2/6,Рекон.,79000
2025-05-23,центр,Рупниецибас 5,3,105,5/6,Рекон.,215000
2025-05-23,центр,Садовникова 21,3,47,2/5,Рекон.,79000
2025-05-23,Кенгарагс,Локомотивес 64,2,49,4/5,Лит. пр.,53895
2025-05-23,центр,Аугшиела 8,2,34,5/6,Рекон.,56950
2025-05-23,центр,Меркеля 7,1,10,1/5,Спец. пр.,13000
2025-05-23,Саркандаугава,Падедзес 1,3,70,1/4,Нов.,179900
2025-05-23,Агенскалнс,Баложу 11,3,50,1/3,Рекон.,180000
2025-05-23,Вецмилгравис,Домбровска 75-15,3,71,1/5,103-я,70000
2025-05-23,Саркандаугава,Виестура пр. 95,1,31,8/10,Нов.,70000
2025-05-23,р-он,ул. Латгалес Лубанас 14,3,59,9/9,467-я,49700
2025-05-23,центр,Валдемара 123,3,120,2/6,Дов. дом,140000
2025-05-23,Торнякалнс,Елгава 63,2,65,2/6,Нов.,125000
2025-05-23,центр,Бривибас 84,2,70,1/5,Дов. дом,110000
2025-05-23,Зиепниеккалнс,Илмаяс 15,2,47,3/5,103-я,54500
2025-05-23,Вецмилгравис,Анитас 2,3,58,1/2,Сталинка,65500
2025-05-23,Югла,М. Юглас 3a,6,123,1/3,Нов.,144900
2025-05-23,центр,Стабу 51a,2,49,4/5,Дов. дом,91500
2025-05-23,центр,Райня бульв. 3a,3,82,5/6,Рекон.,175000
2025-05-23,центр,Клуса 17a,2,44,1/7,Дов. дом,69990
2025-05-23,Вецмилгравис,Вийолишу 6,1,43,3/5,М. сем.,24000
2025-05-23,Мангали,Эзера 23,1,25,2/2,Дов. дом,17900
2025-05-23,Вецмилгравис,Стиебру 8,3,69,5/5,Лит. пр.,38000
2025-05-23,Вецмилгравис,Скую 12,2,51,5/5,Лит. пр.,27000
2025-05-23,Вецмилгравис,Вецмилгравья 8,2,51,5/5,Хрущ.,40000
2025-05-23,Саркандаугава,Саркандаугавас 26k3,2,44,1/5,Лит. пр.,38000
2025-05-23,центр,Дайнас 10a,3,65,2/7,Нов.,208800
2025-05-23,центр,Лачплеша 47,3,95,4/5,Дов. дом,180000
2025-05-23,Золитуде,Золитудес 46-2,1,43,6/9,119-я,55000
2025-05-23,Шкиротава,Гравас 17,3,100,1/5,Нов.,109000
2025-05-23,Пурвциемс,Деглава 35,2,69,2/3,Дов. дом,54950
2025-05-23,Зиепниеккалнс,Картупелю 47,1,42,3/9,Спец. пр.,50000
2025-05-23,Гризинькалнс,Пернавас 39,1,31,5/6,Дов. дом,36900
2025-05-23,Болдерая,Финиера 9,2,46,4/5,103-я,37000
2025-05-23,Плявниеки,Руденс 5,3,62,2/9,602-я,71000
2025-05-23,центр,Леяс 5,2,35,4/5,Дов. дом,68750
2025-05-23,Иманта,Акацию 2F,3,76,9/9,Нов.,213380
2025-05-23,р-он,ул. Латгалес Латгалес 71,1,27,5/5,Хрущ.,29900
2025-05-23,р-н,ул.Краста Латгалес 71,1,27,5/5,Хрущ.,29900
2025-05-23,центр,Алаукста 9,1,45,2/7,Нов.,120000
2025-05-23,Засулаукс,Калнциема 76,2,60,1/2,Дов. дом,48000
2025-05-23,Иманта,Акацию 2D,3,97,1/9,Нов.,255990
2025-05-23,Чиекуркалнс,Эзермалас 4,2,19,4/5,Рекон.,26220
2025-05-23,Гризинькалнс,Таллинас 92A,4,167,7/7,Рекон.,180000
2025-05-23,Чиекуркалнс,Эзермалас 4,2,27,3/5,Рекон.,37536
2025-05-23,Чиекуркалнс,Эзермалас 4,2,34,4/5,Рекон.,46368
2025-05-23,Чиекуркалнс,Эзермалас 4,2,27,4/5,Рекон.,37674
2025-05-23,Кенгарагс,Прушу 4,2,47,3/5,Нов.,85000
2025-05-23,Вецмилгравис,Сниега 2/3,3,68,4/5,Лит. пр.,59000
2025-05-23,Зиепниеккалнс,Тумес 25,2,40,4/6,Нов.,114500
2025-05-23,центр,Заубес 9A,4,350,7/7,Нов.,490000
2025-05-23,Межапарк,Стендера 17C,2,47,2/2,М. сем.,52000
2025-05-23,центр,Ерузалемес 5,3,91,2/7,Нов.,340000
2025-05-23,Кливерсала,Кугю 28,3,134,1/6,Нов.,599000
2025-05-23,Пурвциемс,Лиелвардес 123,3,70,5/5,Рекон.,85000
2025-05-23,Межапарк,Эзермалас 4,2,28,1/5,Рекон.,38088
2025-05-23,Вецрига,Марсталю 16,2,63,5/5,Рекон.,174500
2025-05-23,центр,Сколас 17,4,117,3/7,Нов.,397460
2025-05-23,Иманта,Слокас 130,3,82,6/8,Нов.,196000
2025-05-23,Агенскалнс,Вея 33,3,52,1/3,Нов.,119990
2025-05-23,Агенскалнс,Вея 33,3,62,1/3,Нов.,139900
2025-05-23,Торнякалнс,Вея 33,3,61,3/3,Нов.,150000
2025-05-23,Торнякалнс,Вея 33,3,67,3/3,Нов.,170000
2025-05-23,Торнякалнс,Вея 33,2,52,1/3,Нов.,119990
2025-05-23,центр,Бривибас 52,5,390,5/6,Рекон.,584000
2025-05-23,Пурвциемс,Астрас 8,4,81,6/25,Нов.,188000
2025-05-23,центр,Антонияс 26,4,101,4/6,Рекон.,295000
2025-05-23,р-он,ул. Латгалес Ерсикас 21,3,47,2/6,Рекон.,79000
2025-05-23,центр,Валдемара 76,2,66,10/10,Спец. пр.,119900
2025-05-23,Югла,Вангажу 19,2,41,2/5,Хрущ.,39500
2025-05-23,Тейка,Бривибас 201,1,37,1/5,Нов.,67500
2025-05-23,Тейка,Бривибас 201,3,77,5/5,Нов.,134900
2025-05-23,Тейка,Бривибас 201,4,82,2/5,Нов.,156500
2025-05-23,Тейка,Бривибас 201,2,60,4/5,Нов.,128400
2025-05-23,Кенгарагс,Пелну 2,3,66,1/5,Лит. пр.,56500
2025-05-23,центр,Ластадияс 24,3,72,4/6,Рекон.,169500
2025-05-23,Пурвциемс,Стирну 49,2,45,1/5,Лит. пр.,37000
2025-05-23,центр,Госпиталю 3,1,38,4/6,Дов. дом,30500
2025-05-23,Пурвциемс,Стирну 43,3,62,4/5,Лит. пр.,76000
2025-05-23,центр,Пернавас 41,3,73,2/6,Рекон.,225000
2025-05-23,Пурвциемс,Жагату 20,2,50,5/9,602-я,49500
2025-05-23,Зиепниеккалнс,Залениеку 21,3,75,2/3,Нов.,180000
2025-05-23,Плявниеки,Зебиекстес 5,2,57,4/12,104-я,79000
2025-05-23,Зиепниеккалнс,Зиепниеккална 75,4,146,1/4,Нов.,297900
2025-05-23,центр,Таллинас 93,3,100,1/3,Рекон.,240000
2025-05-23,центр,Заубес 1,3,84,1/5,Рекон.,179000
2025-05-23,центр,Чака 30,5,120,6/6,Дов. дом,155000
2025-05-23,Кенгарагс,Латгалес 271,2,44,5/5,Лит. пр.,40000
2025-05-23,центр,Клуса 20,1,37,2/9,Рекон.,48500
2025-05-23,Плявниеки,Зебиекстес 3,4,92,5/9,119-я,79500
2025-05-23,Вецмилгравис,Домбровска 13,3,67,5/5,Лит. пр.,53000
2025-05-23,Даугавгрива,Эспланадес 5/1,3,37,1/2,Спец. пр.,30500
2025-05-23,центр,Экспорта 12,3,120,4/6,Рекон.,290000
2025-05-23,центр,Экспорта 14,2,55,5/5,Сталинка,100000
2025-05-23,Агенскалнс,Мелнсила 7,5,126,3/4,Дов. дом,365000
2025-05-23,Тейка,Кегума 39,4,87,3/4,Нов.,268500
2025-05-23,Пурвциемс,Виршу 11,3,61,9/9,119-я,65000
2025-05-23,Гризинькалнс,Красотаю 25A,1,24,2/5,Дов. дом,42000
2025-05-23,центр,Лабораторияс 7A,2,45,2/3,Дов. дом,56800
2025-05-23,Плявниеки,Земес 11,2,50,7/9,602-я,66900
2025-05-23,Торнякалнс,Баускас 15,1,43,5/5,М. сем.,39800
2025-05-23,Дарзциемс,Сеску 7,1,42,5/5,М. сем.,38000
2025-05-23,Иманта,Курземес пр. 124,2,50,4/9,602-я,70000
2025-05-23,Даугавгрива,Слимницас 5,1,33,5/5,103-я,35000
2025-05-23,Кенгарагс,Визлас 6,2,50,5/5,Лит. пр.,33500
2025-05-23,центр,Лиенес 27,1,28,1/2,Дов. дом,23000
2025-05-23,Тейка,Залиша 5,3,67,4/5,103-я,79500
2025-05-23,центр,Садовникова 29A,5,134,5/6,Рекон.,296000
2025-05-23,Саркандаугава,Симаня 11k1,3,74,4/4,Спец. пр.,61000
2025-05-23,центр,Бривибас 132K,2,55,3/4,Рекон.,78500
2025-05-23,Вецмилгравис,Стиебру 7,2,61,3/5,М. сем.,45000
2025-05-23,центр,Калпака бульв. 10,2,40,6/6,Дов. дом,22000
2025-05-23,Мангали,Эзера 11,2,49,1/4,Сталинка,45000
2025-05-23,центр,Пушкина 123,5,134,5/6,Рекон.,296000
2025-05-23,Золитуде,Лейиня 18,4,95,6/9,119-я,86000
2025-05-23,Плявниеки,Ясмуйжас 2,1,32,1/9,602-я,29000
2025-05-23,Кенгарагс,Фестивала 1,2,46,1/5,Хрущ.,37500
2025-05-23,Пурвциемс,Звайгзная Г. 9,1,28,4/5,Лит. пр.,31500
2025-05-23,Вецмилгравис,Эммас 3A,3,59,3/5,Спец. пр.,75000
2025-05-23,Плявниеки,Дравниеку 13,3,63,9/9,602-я,69000
2025-05-23,Пурвциемс,Упеню 4,5,205,4/4,Спец. пр.,390000
2025-05-23,центр,Веру 3,1,37,1/5,Рекон.,74900
2025-05-23,Зиепниеккалнс,Озолциема 18,3,74,3/9,119-я,76000
2025-05-23,центр,Пернавас 44,2,53,4/5,Спец. пр.,89800
2025-05-23,Иманта,Слокас 183,3,63,5/9,602-я,54500
2025-05-23,центр,Лабораторияс 3,2,43,1/5,Рекон.,104800
2025-05-23,Плявниеки,Илукстес 22,1,38,5/5,М. сем.,37000
2025-05-23,Агенскалнс,Мукусалас 29,2,53,2/4,Нов.,135000
2025-05-23,центр,Пулкв. Бриежа 15,3,73,2/7,Дов. дом,210830
2025-05-23,центр,Блауманя 9,2,39,3/5,Рекон.,125000
2025-05-23,центр,Стабу 87,3,70,2/2,Рекон.,112000
2025-05-23,центр,Пулкв. Бриежа 15,1,27,5/7,Рекон.,92120
2025-05-23,Пурвциемс,Буртниеку 36a,2,57,3/5,Нов.,89000
2025-05-23,р-н,ул.Краста Огрес 10,3,60,3/9,467-я,92500
2025-05-23,Плявниеки,Деглава 156,3,64,7/9,602-я,86000
2025-05-23,центр,Барона 129,3,54,3/6,Рекон.,130000
2025-05-23,центр,Таллинас 35,2,48,5/5,Дов. дом,85000
2025-05-23,Плявниеки,Дравниеку 3 K-3,3,69,7/10,Нов.,152598
2025-05-23,центр,Марияс 25,4,102,2/6,Дов. дом,182000
2025-05-23,Тейка,Бикерниеку 16,3,69,4/6,Нов.,172500
2025-05-23,Торнякалнс,Индрикя 18,4,72,2/2,Дов. дом,61000
2025-05-23,Кенгарагс,Каниера 17,2,40,1/3,Дов. дом,62000
2025-05-23,центр,Калькю 2,3,79,5/5,Дов. дом,155000
2025-05-23,центр,Госпиталю 15,2,41,5/5,Дов. дом,48000
2025-05-23,Болдерая,Лиелупес 1/13,2,54,5/5,Спец. пр.,35000
2025-05-23,центр,Экспорта 4,6,177,1/5,Рекон.,198000
2025-05-23,центр,Валдемара 75,4,181,5/5,Дов. дом,350000
2025-05-23,Плявниеки,Ясмуйжас 24,1,39,4/4,Нов.,69000
2025-05-23,Дзегужкалнс,Даугавгривас 55,1,32,2/2,Дов. дом,24500
2025-05-23,Болдерая,Лемешу 17,2,49,1/5,Лит. пр.,28000
2025-05-23,центр,Авоту 46a,2,40,1/5,Рекон.,97800
2025-05-23,центр,Калниня 2,5,126,4/6,Дов. дом,280000
2025-05-23,Межциемс,Кайвас 46,3,79,1/5,Нов.,148000
2025-05-23,Пурвциемс,Марса Г. 4,1,28,5/5,Лит. пр.,28000
2025-05-23,Межапарк,Эзермалас 4,2,34,1/5,Рекон.,46230
2025-05-23,Мангали,Морес 21,2,47,1/4,Нов.,95000
2025-05-23,Аплокциемс,Морес 21,2,47,1/4,Нов.,95000
2025-05-23,Пурвциемс,Дзелзавас 81,2,50,4/9,467-я,65000
2025-05-23,Агенскалнс,Ранькя Д. 31,3,71,3/4,Дов. дом,121923
2025-05-23,центр,Миера 95,2,42,3/5,Дов. дом,49500
2025-05-23,Агенскалнс,Узварас бульв. 5,2,54,4/5,Спец. пр.,106000
2025-05-23,Ильгюциемс,Гродняс 1a,1,29,2/2,Дов. дом,22500
2025-05-23,центр,М. Краста 39,2,51,1/4,Дов. дом,55000
2025-05-23,центр,Дзирнаву 66,3,67,1/5,Дов. дом,169500
2025-05-23,Дарзциемс,Лубанас 43,2,47,2/2,Сталинка,49900
2025-05-23,Тейка,Структору 5,1,29,1/3,Рекон.,49000
2025-05-23,Саркандаугава,Аптиекас 11,2,135,1/3,Рекон.,69000
2025-05-23,Пурвциемс,Стайцелес 15,4,76,9/9,602-я,52888
2025-05-23,центр,Висвалжа 7,4,103,2/6,Дов. дом,189000
2025-05-23,центр,Антонияс 16A,3,108,5/7,Нов.,350000
2025-05-23,Агенскалнс,Ранькя Д. 31,2,52,4/4,Рекон.,102564
2025-05-23,Плявниеки,Салнас 5,3,62,3/9,602-я,71000
2025-05-23,Торнякалнс,Баускас 33 k-1,4,132,5/5,Нов.,185000
2025-05-23,центр,Пиена 4,1,29,1/4,Рекон.,51500
2025-05-23,Агенскалнс,Кандавас 8/8,2,42,3/5,Хрущ.,47250
2025-05-23,центр,Лачплеша 36,3,85,3/6,Рекон.,139260
2025-05-23,Агенскалнс,Валентина 16,2,62,2/4,Рекон.,129900
2025-05-23,р-он,ул. Латгалес Даугавпилс 49,1,27,4/5,Дов. дом,20000
