Date,District,Street,Rooms,m2,Floor,Serie,Price
2025-08-01,центр,Лачплеша 36,2,39,1/5,Рекон.,108920
2025-08-01,Иманта,Анниньмуйжас 38/1,1,49,10/18,Нов.,85500
2025-08-01,Шампетерис-Плескодале,Стендес 7 k2,2,41,2/3,Хрущ.,63000
2025-08-01,Плявниеки,Дравниеку 9,2,51,6/9,602-я,72900
2025-08-01,Югла,Вангажу 11,1,32,6/9,Чеш. пр.,33000
2025-08-01,Югла,Бривибас 446,4,186,3/3,Нов.,272000
2025-08-01,центр,Стабу 91,2,54,3/5,Дов. дом,96500
2025-08-01,Плявниеки,Салнас 12,2,51,1/9,602-я,46000
2025-08-01,р-он,ул. Латгалес Екабпилс 2,2,62,2/3,Спец. пр.,87000
2025-08-01,Кенгарагс,Аглонас 26,3,55,3/5,Лит. пр.,52900
2025-08-01,Пурвциемс,Стирну 39,2,46,5/5,Лит. пр.,49500
2025-08-01,Саркандаугава,Хапсалас 21,1,25,2/3,Дов. дом,23500
2025-08-01,Тейка,Унияс 7a,1,25,1/2,Рекон.,19900
2025-08-01,Ильгюциемс,Лидоню 9,2,49,4/5,Лит. пр.,49000
2025-08-01,Тейка,Бикерниеку 111,2,50,1/3,Спец. пр.,59500
2025-08-01,Иманта,Курземес пр. 58,3,60,2/5,Лит. пр.,69990
2025-08-01,Пурвциемс,Стирну 43,3,60,5/5,Лит. пр.,53900
2025-08-01,Плявниеки,Каудзишу 22,3,63,8/9,602-я,74000
2025-08-01,Плявниеки,Улброкас 5,1,43,8/9,М. сем.,38000
2025-08-01,Пурвциемс,Деглава 55,1,44,6/6,119-я,43000
2025-08-01,Пурвциемс,Илукстес 101,2,53,2/5,103-я,73000
2025-08-01,центр,Валдемара 39,5,160,4/7,Дов. дом,265000
2025-08-01,Югла,Страздмуйжас 12,2,50,3/4,Нов.,133000
2025-08-01,Кенгарагс,Прушу 23A,3,91,3/3,Сталинка,117000
2025-08-01,центр,Стабу 16,5,120,1/6,Рекон.,155500
2025-08-01,центр,Стабу 16,2,56,4/6,Рекон.,145500
2025-08-01,центр,Гертрудес 103,2,52,1/6,Дов. дом,36000
2025-08-01,Межциемс,Кайвас 50,3,70,3/5,Нов.,140000
2025-08-01,центр,Я. Далиня 8,3,110,14/24,Нов.,322000
2025-08-01,центр,Стабу 16,4,82,5/6,Рекон.,204995
2025-08-01,Плявниеки,Деглава 122,2,55,6/9,119-я,53000
2025-08-01,Межциемс,Кайвас 50 k-4,2,50,1/5,Нов.,86000
2025-08-01,Болдерая,Гобас 22,2,47,5/5,103-я,27500
2025-08-01,Межциемс,Межциема 52,2,51,8/9,602-я,48500
2025-08-01,Югла,Мурьяню 46,2,46,5/5,Лит. пр.,57000
2025-08-01,Агенскалнс,Балдонес 15,4,82,2/2,Дов. дом,137000
2025-08-01,Пурвциемс,Дзелзавас 74C,2,39,2/13,Нов.,102900
2025-08-01,Зиепниеккалнс,Эбельмуйжас 10,3,62,1/9,602-я,77000
2025-08-01,Мангали,Эзера 17,2,36,2/2,Рекон.,34600
2025-08-01,Вецмилгравис,Домбровска 11,1,13,3/3,Сталинка,9990
2025-08-01,Югла,Бривибас 411,1,27,3/5,Хрущ.,39000
2025-08-01,Агенскалнс,Лермонтова 4C,3,72,3/3,Нов.,205500
2025-08-01,Тейка,Бривибас 201,3,75,2/5,Рекон.,142500
2025-08-01,Тейка,Бривибас 201,2,50,2/5,Нов.,70900
2025-08-01,Тейка,Бривибас 201,3,69,2/5,Нов.,133500
2025-08-01,Тейка,Бривибас 201,4,93,2/5,Нов.,172500
2025-08-01,Саркандаугава,Аптиекас 8,3,79,2/5,Сталинка,70000
2025-08-01,Дрейлини,Каивас 48A,3,59,1/6,Нов.,158600
2025-08-01,центр,Аусекля 3,3,65,3/5,Дов. дом,164500
2025-08-01,Чиекуркалнс,Чиекуркална 5 п. л. 22,2,43,1/3,Дов. дом,46000
2025-08-01,Вецрига,М. Смилшу 13,2,33,3/4,Дов. дом,66800
2025-08-01,Саркандаугава,Патверсмес 30,5,108,2/4,Сталинка,111000
2025-08-01,Кенгарагс,Аглонас 2,1,37,7/12,Чеш. пр.,35500
2025-08-01,Агенскалнс,М. Нометню 24,2,42,2/5,Рекон.,139900
2025-08-01,центр,Блауманя 26,3,100,6/6,Дов. дом,185000
2025-08-01,Кипсала,Баласта Д. 72,2,72,2/5,Нов.,270000
2025-08-01,центр,Таллинас 92,2,58,5/6,Дов. дом,92000
2025-08-01,Югла,Юглас 2,4,82,2/2,Нов.,165000
2025-08-01,Межциемс,Юглас 1,4,82,2/2,Нов.,165000
2025-08-01,центр,Закю 7,2,49,3/5,Спец. пр.,47000
2025-08-01,центр,Масту 6,2,36,2/5,Хрущ.,48500
2025-08-01,Тейка,Ваверес 4,4,172,3/3,Нов.,280000
2025-08-01,Тейка,Бривибас 239,1,27,2/5,Спец. пр.,34700
2025-08-01,центр,Бруниниеку 52,1,47,1/5,Дов. дом,52000
2025-08-01,центр,Катринас Д. 22,2,50,2/4,Спец. пр.,75000
2025-08-01,Вецдаугава,Айру 113,3,51,1/2,Спец. пр.,77000
2025-08-01,Югла,Силциема 13-1,2,44,1/5,Лит. пр.,36400
2025-08-01,Пурвциемс,Упеню 11,3,82,3/7,Нов.,177000
2025-08-01,Даугавгрива,Эспланадес 5/1,3,50,1/2,Спец. пр.,30000
2025-08-01,Пурвциемс,Стирну 37,4,77,1/9,602-я,70000
2025-08-01,Золитуде,Биезиня 12,2,57,5/9,119-я,84000
2025-08-01,Плявниеки,Салнас 20,1,35,6/9,602-я,28900
2025-08-01,центр,Валдемара 151,2,50,1/9,Чеш. пр.,60000
2025-08-01,Югла,Велдрес 5,2,45,2/5,Лит. пр.,45500
2025-08-01,центр,Даугавас гате 48,1,34,1/6,Дов. дом,52000
2025-08-01,Агенскалнс,Валгума 6,1,28,1/3,Дов. дом,33500
2025-08-01,Пурвциемс,Марциенас 2,4,90,4/9,119-я,105000
2025-08-01,р-н,ул.Краста Лубанас 16,1,32,9/9,467-я,39000
2025-08-01,Пурвциемс,Бранткална 17,1,46,4/9,104-я,55000
2025-08-01,Болдерая,Лемешу 17,2,39,3/5,Лит. пр.,55000
2025-08-01,Пурвциемс,Дзелзавас 53,1,33,4/9,467-я,36600
2025-08-01,центр,Валдемара 145,3,62,1/6,Хрущ.,82000
2025-08-01,Югла,Мурьяню 157,2,44,2/4,Нов.,115000
2025-08-01,Вецмилгравис,Стиебру 8,3,65,4/5,Лит. пр.,36000
2025-08-01,центр,Авоту 8,2,55,6/6,Дов. дом,80000
2025-08-01,центр,Чака 44,3,97,1/5,Дов. дом,135000
2025-08-01,Болдерая,Гайгалас 23A,1,34,5/5,103-я,41700
2025-08-01,Иманта,Прогреса 2A,1,49,4/12,104-я,120000
2025-08-01,центр,Бривибас 124,2,64,2/2,Дов. дом,85000
2025-08-01,Зиепниеккалнс,Картупелю Xx,2,41,1/3,Хрущ.,97000
2025-08-01,центр,Валдемара 69,1,20,1/5,Рекон.,70000
2025-08-01,Торнякалнс,Дикя 2,2,52,1/2,Дов. дом,57000
2025-08-01,центр,Валдемара 109,3,67,2/6,Спец. пр.,134000
2025-08-01,Кипсала,Кипсалас 4k-1,2,56,1/4,Нов.,194600
2025-08-01,Пурвциемс,Стирну 47,2,45,3/5,Лит. пр.,42000
2025-08-01,центр,Цесу 5b,2,46,3/6,Дов. дом,92000
2025-08-01,центр,Индрану 4,2,44,1/4,Дов. дом,69500
2025-08-01,Аплокциемс,Крапес 8,2,56,1/3,Нов.,137000
2025-08-01,Золитуде,Анниньмуйжас 4,2,57,9/16,104-я,73000
2025-08-01,Зиепниеккалнс,Гарозес 19,1,41,5/5,М. сем.,38000
2025-08-01,Межциемс,Межциема 23,3,75,9/16,104-я,86000
2025-08-01,Иманта,Дубулту 18,2,50,3/9,602-я,46000
2025-08-01,центр,Бривибас 136,3,89,3/5,Дов. дом,159000
2025-08-01,центр,Райня бульв. 3,6,193,2/6,Рекон.,386800
2025-08-01,центр,Райня бульв. 3,4,149,4/6,Рекон.,296000
2025-08-01,Тейка,Палму 11,3,67,1/5,Спец. пр.,92000
2025-08-01,Плявниеки,Ясмуйжас 17,3,62,8/8,602-я,65000
2025-08-01,Югла,Аудума 31,3,55,2/5,Лит. пр.,60000
2025-08-01,Агенскалнс,Дрейлиню 16,1,31,4/5,Хрущ.,45000
2025-08-01,Пурвциемс,Дзелзавас 35,2,49,1/9,602-я,64000
2025-08-01,центр,Ластадияс 16,4,115,3/6,Нов.,275000
2025-08-01,Югла,Бривибас 338,3,84,7/7,Нов.,165000
2025-08-01,центр,Упес 2a,1,34,5/5,Рекон.,46000
2025-08-01,Пурвциемс,Илукстес 103,3,82,5/5,103-я,114000
2025-08-01,Плявниеки,Улброкас 7,3,63,1/12,104-я,72000
2025-08-01,Кенгарагс,Лубанас 56,4,78,8/9,467-я,69000
2025-08-01,центр,Райня бульв. 3,6,193,2/6,Рекон.,386800
2025-08-01,центр,Райня бульв. 3,4,148,4/6,Рекон.,296000
2025-08-01,центр,Экспорта 12,2,56,3/6,Рекон.,159500
2025-08-01,Тейка,Ваверес 4,5,172,1/3,Нов.,280000
2025-08-01,Плявниеки,Деглава 164,2,49,5/9,602-я,50000
2025-08-01,Иманта,Клеисту 11 k-1,3,71,15/16,Нов.,169000
2025-08-01,центр,Базницас 41/43,3,99,1/7,Спец. пр.,175000
2025-08-01,Агенскалнс,Гарденес 3,4,90,1/5,Спец. пр.,104000
2025-08-01,Пурвциемс,Дзелзавас 76k2,3,62,1/9,602-я,61000
2025-08-01,центр,Уриекстес 38,2,38,1/2,Рекон.,27499
2025-08-01,центр,Гростонас 25,2,66,7/23,Нов.,165000
2025-08-01,Межапарк,Эзермалас 4,2,28,1/5,Рекон.,38088
2025-08-01,Чиекуркалнс,Эзермалас 4,2,19,5/5,Рекон.,26220
2025-08-01,центр,Госпиталю 8,6,160,1/7,Спец. пр.,241000
2025-08-01,Плявниеки,Каудзишу 8,3,63,2/9,602-я,74500
2025-08-01,Пурвциемс,Ницгалес 36a,2,49,1/5,Нов.,108000
2025-08-01,Саркандаугава,Лимбажу 11,2,39,5/4,Хрущ.,38000
2025-08-01,Болдерая,Лемешу 9,2,50,6/9,602-я,47500
2025-08-01,Кенгарагс,Вишкю 7,3,60,5/5,Лит. пр.,50000
2025-08-01,Иманта,Юрмалас Г. 93 k-2,1,31,9/9,602-я,32900
2025-08-01,центр,Виландес 5,3,105,5/6,Рекон.,205000
2025-08-01,Межциемс,Хипократа 11,2,44,13/16,104-я,55000
2025-08-01,Даугавгрива,Бирзес 40,3,65,1/5,103-я,65000
2025-08-01,Вецмилгравис,Эммас 3a,2,39,3/5,Хрущ.,36000
2025-08-01,Зиепниеккалнс,Виенибас Г. 100,2,44,1/2,Дов. дом,49800
2025-08-01,Дарзциемс,Ситас 48,1,39,5/5,М. сем.,29000
2025-08-01,Вецмилгравис,Мелдру 6,2,44,4/5,Хрущ.,43000
2025-08-01,Мангали,Ледургас 16,2,57,3/5,Сталинка,48100
2025-08-01,Агенскалнс,Кулдигас 32,3,96,5/5,Рекон.,230000
2025-08-01,Агенскалнс,Кулдигас 32,3,87,5/5,Рекон.,205000
2025-08-01,Ильгюциемс,Саулгожу 21,1,29,5/5,Хрущ.,23500
2025-08-01,Яунциемс,Яунциема Г. 182,1,29,4/5,Хрущ.,23333
2025-08-01,центр,Заубес 9A,4,350,7/7,Нов.,490000
2025-08-01,Плявниеки,Каудзишу 25,3,63,2/9,602-я,67000
2025-08-01,Пурвциемс,Вайдавас 17,1,29,1/5,Лит. пр.,39900
2025-08-01,Пурвциемс,Марциенас 1,3,74,6/9,119-я,88580
2025-08-01,центр,Валдемара 34,2,33,6/6,Дов. дом,98500
2025-08-01,Кенгарагс,Малтас 15,2,44,5/5,Лит. пр.,37000
2025-08-01,центр,Лиенес 25A,1,30,1/5,Дов. дом,27000
2025-08-01,Зиепниеккалнс,Озолциема 18,2,61,2/9,119-я,55000
2025-08-01,центр,Чака 70,6,181,3/5,Дов. дом,218500
2025-08-01,центр,Стабу 15,5,218,8/8,Сталинка,199000
2025-08-01,центр,Валдемара 39,3,89,1/6,Дов. дом,115000
2025-08-01,центр,Пернавас 39,1,31,5/6,Дов. дом,35950
2025-08-01,центр,Стабу 71,1,23,1/3,Дов. дом,20900
2025-08-01,центр,Цесу 5A,2,78,1/5,Спец. пр.,15000
2025-08-01,Плявниеки,Павасара г. 5,4,77,9/9,602-я,69000
2025-08-01,Кенгарагс,Латгалес 252,2,48,5/5,Лит. пр.,42500
2025-08-01,Агенскалнс,Калнциема 1,2,54,1/3,Дов. дом,65498
2025-08-01,Пурвциемс,Буртниеку 35,1,17,1/4,М. сем.,24500
2025-08-01,Кенгарагс,Булту 2к1,2,46,5/5,Нов.,107000
2025-08-01,Плявниеки,Илукстес 32,1,38,1/9,119-я,47500
2025-08-01,Иманта,Клеисту 15,2,50,6/9,602-я,59000
2025-08-01,Плявниеки,Сахарова 13,5,124,4/12,104-я,169000
2025-08-01,Мангали,Остас пр. 4-23,2,47,1/5,Лит. пр.,44000
2025-08-01,Вецаки,Вецакю пр. 205В,2,68,1/4,Нов.,145000
2025-08-01,Плявниеки,Илукстес 20,2,50,3/9,602-я,55000
2025-08-01,Вецмилгравис,Лайвиниеку 1,2,41,2/2,Рекон.,45900
2025-08-01,Мангальсала,Мангальсалас 21,2,41,1/2,Рекон.,45900
2025-08-01,Вецмилгравис,Эммас 12,3,50,2/3,Сталинка,51800
2025-08-01,Тейка,Бривибас 217,3,58,1/2,Рекон.,119000
2025-08-01,Межциемс,Гайльэзера 11,2,65,8/9,Нов.,163500
2025-08-01,центр,Ганибу Д. 25,3,79,2/3,Дов. дом,78000
2025-08-01,Мангальсала,Мангальсалас 21,4,99,2/2,Рекон.,95900
2025-08-01,центр,Клуса 23,3,80,1/2,Дов. дом,119000
2025-08-01,центр,Лачплеша 53,2,32,3/5,Рекон.,106000
2025-08-01,Плявниеки,Дравниеку 4,1,50,3/12,104-я,54500
2025-08-01,Ильгюциемс,Палангас 6,2,50,1/5,Рекон.,51000
2025-08-01,Зиепниеккалнс,Валдекю 59,3,75,9/10,119-я,79900
2025-08-01,центр,Индрану 21,5,175,4/4,Дов. дом,45000
2025-08-01,Агенскалнс,Кулдигас 10,3,58,1/2,Рекон.,156000
2025-08-01,Дарзциемс,Убелес 5/1,1,44,5/11,Спец. пр.,57500
2025-08-01,центр,Рупниецибас 25,3,79,1/5,Нов.,228900
2025-08-01,Тейка,Бикерниеку 109,2,39,2/3,Спец. пр.,49900
2025-08-01,Агенскалнс,Нометню 32,2,52,4/4,Нов.,133000
2025-08-01,Иманта,Курземес пр. 154,4,76,2/9,602-я,80000
2025-08-01,Иманта,Курземес пр. 126,2,49,5/9,602-я,49900
2025-08-01,Дарзциемс,Стопиню 8k1,4,123,4/4,Спец. пр.,198000
2025-08-01,Кенгарагс,Вишкю 23,2,48,2/5,Лит. пр.,44990
2025-08-01,центр,Антонияс 24,4,96,1/6,Дов. дом,187016
2025-08-01,Межциемс,Веца Бикерниеку 35,3,85,2/4,Нов.,179900
2025-08-01,центр,Антонияс 24,5,154,6/6,Дов. дом,347779
2025-08-01,центр,Дунтес 34,2,47,3/7,Нов.,114900
2025-08-01,центр,Дунтес 34,4,100,3/7,Нов.,234900
2025-08-01,Шампетерис-Плескодале,Калнциема 147,1,23,2/2,Дов. дом,23000
2025-08-01,Иманта,Акацию 2F,2,51,4/9,Нов.,130413
2025-08-01,центр,Барона 23,4,77,5/6,Рекон.,125000
2025-08-01,центр,Бривибас 91,1,40,6/6,Рекон.,108000
2025-08-01,центр,Бривибас 91,1,40,5/6,Рекон.,108000
2025-08-01,центр,Бривибас 91,1,38,3/6,Рекон.,103000
2025-08-01,Агенскалнс,Кристапа 20,2,39,2/5,Хрущ.,57000
2025-08-01,Агенскалнс,Межа 4a,5,144,4/4,Дов. дом,395000
2025-08-01,Пурвциемс,Унияс 60,2,39,4/5,Лит. пр.,36300
2025-08-01,Вецрига,Краму 4,2,89,3/4,Дов. дом,167200
2025-08-01,Вецмилгравис,Калнгалес 1,2,50,1/9,602-я,50000
2025-08-01,центр,Рупниецибас 9,3,95,6/6,Рекон.,279000
2025-08-01,Межапарк,Виестура пр. 53,2,47,3/9,Спец. пр.,44500
2025-08-01,Иманта,Клеисту 10,2,49,5/5,Лит. пр.,45500
2025-08-01,Межциемс,Эйзенштейна 47A,4,86,2/10,Нов.,239900
2025-08-01,центр,Валдемара 123,2,51,2/6,Дов. дом,110000
2025-08-01,центр,Казарму 3,2,54,4/5,Рекон.,130000
2025-08-01,Пурвциемс,Дудаева Г. 13,2,49,4/5,Лит. пр.,58500
2025-08-01,центр,Пернавас 41,3,78,5/6,Дов. дом,246645
2025-08-01,Саркандаугава,Виестура пр. 53,2,47,3/9,Спец. пр.,44500
2025-08-01,центр,Пернавас 1,3,77,5/5,Сталинка,120000
2025-08-01,Агенскалнс,Кристапа 2,4,83,2/2,Рекон.,240000
2025-08-01,центр,Пернавас 38,2,43,1/3,Дов. дом,76000
2025-08-01,р-н,ул.Краста Лубанас 43,2,46,2/2,Сталинка,48000
2025-08-01,Зиепниеккалнс,Калету 4,2,43,4/5,Спец. пр.,40000
2025-08-01,Тейка,Структору 7,3,70,2/3,Рекон.,129900
2025-08-01,Агенскалнс,Кристапа 2,3,60,2/2,Рекон.,170000
2025-08-01,Шампетерис-Плескодале,Залвес 37,2,77,3/3,Нов.,175000
2025-08-01,Кенгарагс,Латгалес 427,2,50,2/9,467-я,47990
2025-08-01,Пурвциемс,Унияс 60,2,37,1/5,Лит. пр.,40900
2025-08-01,Плявниеки,Салнас 16,2,52,6/9,602-я,47000
2025-08-01,Ильгюциемс,Спилвес 35,3,56,4/5,Лит. пр.,64900
2025-08-01,центр,Стрелниеку 5,3,89,2/7,Нов.,394000
2025-08-01,центр,Экспорта 10,2,43,1/5,Сталинка,94500
2025-08-01,Агенскалнс,Ранькя Д. 34,3,115,15/23,Нов.,344000
2025-08-01,центр,Стрелниеку 8,3,224,2/7,Нов.,442000
2025-08-01,центр,Стрелниеку 8,4,163,7/7,Нов.,616000
2025-08-01,Агенскалнс,Ранькя Д. 31,2,43,2/4,Рекон.,120443
2025-08-01,центр,Элизабетес 39,3,104,3/7,Нов.,615000
2025-08-01,Саркандаугава,Виестура пр. 59,1,35,7/9,Спец. пр.,28500
2025-08-01,Шампетерис-Плескодале,Лиелирбес 11,2,68,4/27,Нов.,131000
2025-08-01,центр,Таллинас 45,5,126,3/5,Дов. дом,160000
2025-08-01,Агенскалнс,Ранькя Д. 34,3,93,13/23,Нов.,359720
2025-08-01,Тейка,Бривибас 201,2,57,3/5,Нов.,121000
2025-08-01,Тейка,Бривибас 201,4,93,2/5,Нов.,162900
2025-08-01,Тейка,Бривибас 201,2,38,4/5,Сталинка,78900
2025-08-01,Пурвциемс,Дзелзавас 74C,3,63,4/13,Нов.,163500
2025-08-01,Агенскалнс,Кугю 15,3,91,2/3,Рекон.,255000
2025-08-01,Ильгюциемс,Реньгес 1,2,38,2/5,Лит. пр.,43000
2025-08-01,Ильгюциемс,Гривас 21,2,41,2/5,Хрущ.,34500
2025-08-01,Зиепниеккалнс,Дижозолу 25,2,50,9/9,602-я,61500
2025-08-01,центр,Стабу 87A,2,44,4/5,Рекон.,121500
2025-08-01,центр,Бирзниека-Упиша 10а,3,67,4/5,Рекон.,230000
2025-08-01,Пурвциемс,Илукстес 101,2,53,2/5,103-я,73000
2025-08-01,Тейка,Джутас 13A,2,53,4/5,103-я,69000
2025-08-01,Межциемс,Кайвас 50 k-4,3,70,3/5,Нов.,133000
2025-08-01,Ильгюциемс,Дзирциема 71,2,50,5/9,602-я,51800
2025-08-01,центр,Дзирнаву 70,4,113,4/5,Дов. дом,259000
2025-08-01,центр,Томсона 40,1,30,2/5,Хрущ.,55000
2025-08-01,Зиепниеккалнс,Брукнас 12,2,60,8/9,119-я,70000
2025-08-01,Тейка,Бривибас 231,3,54,4/5,Хрущ.,55000
2025-08-01,центр,Акас 2,-,127,4/4,Дов. дом,220000
2025-08-01,Саркандаугава,Патверсмес 22k3,2,55,1/4,Хрущ.,44500
2025-08-01,центр,Я. Далиня 8,5,194,20/24,Нов.,468000
2025-08-01,центр,Стабу 19,2,48,3/6,Рекон.,120000
2025-08-01,Торнякалнс,Индрикя 18,4,72,2/2,Дов. дом,60000
2025-08-01,Кенгарагс,Каниера 17,2,40,1/3,Дов. дом,60000
2025-08-01,р-он,ул. Латгалес Латгалес 150,2,40,1/3,Дов. дом,60000
2025-08-01,р-он,ул. Латгалес Латгалес 150,1,21,1/3,Дов. дом,28000
2025-08-01,Другой,Ersikas 25,1,20,2/2,Дов. дом,15000
2025-08-01,Плявниеки,Салнас 20,2,51,5/9,602-я,50000
2025-08-01,Плявниеки,Каудзишу 1,1,40,8/9,М. сем.,50000
2025-08-01,Торнякалнс,Индрикя 18,2,32,1/2,Дов. дом,23000
2025-08-01,Гризинькалнс,Алаукста 7,3,47,4/4,Рекон.,143000
2025-08-01,центр,Алаукста 7,2,46,2/4,Рекон.,138000
2025-08-01,Гризинькалнс,Алаукста 7,2,46,1/2,Рекон.,120000
2025-08-01,центр,Менесс 21 / k1,2,61,3/6,Спец. пр.,78000
2025-08-01,Плявниеки,Рембатес 10,3,77,4/10,Нов.,161400
2025-08-01,центр,Меркеля 2,2,57,2/6,Рекон.,204480
2025-08-01,центр,Меркеля 2,2,44,2/6,Рекон.,156960
2025-08-01,Дарзциемс,Куправас 41,4,110,4/5,Спец. пр.,110000
2025-08-01,Дрейлини,Балтинавас 1,3,77,2/10,Нов.,148000
2025-08-01,Болдерая,Стурманю 25,2,53,4/4,Нов.,61500
2025-08-01,Гризинькалнс,Терезес 8,1,29,3/5,103-я,40000
2025-08-01,Торнякалнс,Апшу 4,1,35,3/3,Рекон.,79350
2025-08-01,центр,Чака 138b,4,74,2/2,Дов. дом,130000
2025-08-01,центр,Пулкв. Бриежа 7,4,124,6/7,Рекон.,295000
2025-08-01,Пурвциемс,Иерикю 25,2,65,1/5,Спец. пр.,52800
2025-08-01,Иманта,Прогреса 2a,3,70,10/12,104-я,102000
2025-08-01,Кенгарагс,Локомотивес 98,3,60,4/5,Лит. пр.,60000
2025-08-01,Шампетерис-Плескодале,Калнциема 106,2,57,1/5,Рекон.,65000
2025-08-01,Плявниеки,Салнас 6,3,63,1/9,602-я,58000
2025-08-01,центр,Лачплеша 70a,5,195,5/7,Дов. дом,175000
2025-08-01,центр,Аусекля 4,3,90,3/7,Нов.,320000
2025-08-01,центр,Весетас 12,2,67,5/6,Спец. пр.,97000
2025-08-01,Югла,Бривибас 410A,1,36,6/12,Спец. пр.,48000
2025-08-01,центр,Элизабетес 39,3,142,5/8,Нов.,500000
2025-08-01,центр,11 ноября наб. 9,4,96,4/7,Нов.,345000
2025-08-01,Агенскалнс,Ранькя Д. 9,2,54,2/6,Рекон.,145000
2025-08-01,центр,Бруниниеку 87,2,42,4/4,Сталинка,53000
2025-08-01,Зиепниеккалнс,Озолциема 12/2,3,77,1/10,119-я,96000
2025-08-01,центр,Гертрудес 69,3,90,5/6,Дов. дом,144200
2025-08-01,Межциемс,Бикерниеку 226,1,26,3/5,Хрущ.,29000
2025-08-01,центр,Валмиерас 32,2,37,2/2,Дов. дом,22900
2025-08-01,центр,Вежу 1,3,96,4/7,Нов.,159000
2025-08-01,Иманта,Зентенес 10,2,51,2/5,Лит. пр.,55000
2025-08-01,центр,Гертрудес 22,4,89,2/6,Дов. дом,275000
2025-08-01,Кенгарагс,Кенгарага 8c,2,47,5/5,Нов.,115000
2025-08-01,центр,Бривибас 162,4,86,1/9,Спец. пр.,82000
2025-08-01,центр,Пиена 2,2,54,1/3,Рекон.,96120
2025-08-01,Дрейлини,Каивас 50/3,1,32,4/5,Нов.,66000
2025-08-01,Тейка,Бривибас 227,2,54,5/5,103-я,59800
2025-08-01,Кенгарагс,Локомотивес 70,2,38,5/5,Лит. пр.,36400
2025-08-01,Плявниеки,Салнас 14,3,63,8/9,602-я,63000
2025-08-01,Даугавгрива,Парадес 24,2,42,5/5,Хрущ.,32500
2025-08-01,Агенскалнс,Лиелирбес 9A,1,24,1/4,Нов.,61500
2025-08-01,Тейка,Бикерниеку 28,2,44,5/5,103-я,60000
2025-08-01,Агенскалнс,Кристапа 2,3,83,2/2,Рекон.,240000
2025-08-01,Золитуде,Русес 14,2,62,7/9,119-я,69000
2025-08-01,центр,Стрелниеку 5,5,222,5/6,Нов.,1330000
2025-08-01,центр,Риепниеку 2,1,33,5/5,Сталинка,21000
2025-08-01,Агенскалнс,Тапешу 25,1,55,3/5,Спец. пр.,57000
2025-08-01,Агенскалнс,Лиелирбес 9A,2,42,2/4,Нов.,107000
2025-08-01,центр,Аусекля 6A,6,242,4/5,Рекон.,550000
2025-08-01,Ильгюциемс,Дзирциема 87,3,54,1/5,Лит. пр.,47000
2025-08-01,центр,Лугажу 6,3,62,4/5,Лит. пр.,51500
2025-08-01,Иманта,Слокас 130A,2,62,4/8,Нов.,124000
2025-08-01,Ильгюциемс,Гара 28,3,66,3/5,Лит. пр.,69500
2025-08-01,центр,Марияс 14,2,34,5/6,Рекон.,104160
2025-08-01,р-он,ул. Латгалес Краславас 14,2,35,2/6,Нов.,79750
2025-08-01,центр,Марияс 14A,1,19,6/6,Рекон.,65450
2025-08-01,Пурвциемс,Илукстес 101,2,46,5/5,103-я,48500
2025-08-01,центр,Блауманя 8,6,340,3/6,Дов. дом,350000
2025-08-01,Иманта,Анниньмуйжас 86,4,75,3/9,467-я,95000
2025-08-01,Шампетерис-Плескодале,Стендес 1/3,1,30,2/4,Хрущ.,37500
2025-08-01,р-он,ул. Латгалес Латгалес 177,2,55,5/6,Дов. дом,36000
2025-08-01,Засулаукс,Калнциема 76,2,60,1/2,Дов. дом,44000
2025-08-01,Пурвциемс,Стирну 35,4,77,6/9,602-я,73000
2025-08-01,Плявниеки,Дравниеку 3,3,71,6/10,Нов.,152044
2025-08-01,центр,Барона 21,1,35,4/5,Дов. дом,67000
2025-08-01,центр,Матиса 69,1,35,4/4,Рекон.,79000
2025-08-01,Иманта,Даммес 25,3,62,7/9,602-я,57800
2025-08-01,Тейка,Бривибас 237,2,52,1/5,Спец. пр.,63600
2025-08-01,Плявниеки,Дравниеку 3,1,33,9/10,Нов.,75024
2025-08-01,Кливерсала,Кугю 15,2,42,2/3,Рекон.,135000
2025-08-01,Плявниеки,Дравниеку 3 K-1,2,48,8/10,Нов.,103513
2025-08-01,Кенгарагс,Латгалес 313,1,33,5/12,М. сем.,33000
2025-08-01,Кенгарагс,Вишкю 19,4,62,5/5,Лит. пр.,49000
2025-08-01,Пурвциемс,Илукстес 101 k2,1,32,8/9,467-я,35500
2025-08-01,центр,Дзирнаву 55,5,135,2/4,Дов. дом,270000
2025-08-01,Вецмилгравис,Вецмилгравья 1 л. 47,3,56,4/5,Лит. пр.,35500
2025-08-01,Агенскалнс,Кристапа 2,3,56,2/2,Рекон.,165000
2025-08-01,Агенскалнс,Дарба 11A,1,28,1/2,Дов. дом,28900
2025-08-01,центр,Дзирнаву 9,2,61,2/3,Дов. дом,125000
2025-08-01,центр,Тербатас 59/61,3,67,6/6,Дов. дом,195000
2025-08-01,Вецмилгравис,Вецмилгравья 6,3,63,4/5,Хрущ.,65700
2025-08-01,Агенскалнс,Лиелирбес 9A,3,47,3/4,Нов.,122500
2025-08-01,Зиепниеккалнс,Озолциема 12,3,78,9/10,119-я,70000
2025-08-01,Ильгюциемс,Гара 23,1,29,5/5,Лит. пр.,38000
2025-08-01,центр,Дзирнаву 83,3,134,7/7,Нов.,515000
