Date,District,Street,Rooms,m2,Floor,Serie,Price
2025-08-23,Агенскалнс,Ранькя Д. 34,4,133,14/22,Нов.,352000
2025-08-23,центр,Стрелниеку 5,3,108,3/7,Нов.,510000
2025-08-23,центр,Стрелниеку 8,4,155,7/7,Нов.,603000
2025-08-23,Даугавгрива,Парадес 6,1,29,4/5,Спец. пр.,24900
2025-08-23,Плявниеки,Павасара г. 3,4,78,9/9,602-я,83548
2025-08-23,Иманта,Юрмалас Г. 74,4,84,3/3,Нов.,237000
2025-08-23,Зиепниеккалнс,Валдекю 17,2,49,1/5,Спец. пр.,59800
2025-08-23,Иманта,Курземес пр. 110,2,53,4/9,602-я,83978
2025-08-23,Пурвциемс,Дзелзавас 81,2,49,7/9,467-я,50000
2025-08-23,Агенскалнс,Марупес 21,2,54,1/5,Спец. пр.,89000
2025-08-23,центр,Акас 8,2,75,2/6,Рекон.,220000
2025-08-23,центр,Барона 24/26,2,44,2/6,Рекон.,152500
2025-08-23,Саркандаугава,Саркандаугавас 19а,1,24,5/5,Дов. дом,13900
2025-08-23,Кенгарагс,Саласпилс 12/5,4,63,5/5,Лит. пр.,57000
2025-08-23,Тейка,Земгала 60,2,60,1/3,Дов. дом,86000
2025-08-23,Дарзциемс,Зелтиню 58,1,43,3/5,М. сем.,29000
2025-08-23,Гризинькалнс,Звайгжню 21,1,24,3/6,Дов. дом,29952
2025-08-23,центр,Звайгжню 21,1,22,4/6,Дов. дом,30100
2025-08-23,центр,Републикас пл. 3,3,103,4/7,Нов.,425000
2025-08-23,центр,Бривибас 72,4,109,5/5,Дов. дом,120000
2025-08-23,Кипсала,Баласта Д. 72,4,159,3/6,Нов.,570000
2025-08-23,Мангальсала,Тралеру 19,2,50,5/5,Спец. пр.,40000
2025-08-23,центр,Лачплеша 65,2,84,3/6,Дов. дом,125000
2025-08-23,центр,Эвелес 4,3,64,2/4,Рекон.,169000
2025-08-23,Золитуде,Биезиня 4,2,58,7/9,119-я,67000
2025-08-23,Агенскалнс,Кудрас 7,1,33,4/5,Лит. пр.,35900
2025-08-23,центр,Пулкв. Бриежа 15,4,114,4/7,Рекон.,365888
2025-08-23,Агенскалнс,Ранькя Д. 31,2,50,2/4,Рекон.,80883
2025-08-23,центр,Пулкв. Бриежа 15,1,21,3/7,Дов. дом,72450
2025-08-23,Плявниеки,Салнас 13,3,64,9/9,602-я,53000
2025-08-23,центр,Пулкв. Бриежа 15,3,91,7/7,Рекон.,282565
2025-08-23,Агенскалнс,Марупес 6,2,37,1/2,Рекон.,51146
2025-08-23,Агенскалнс,Ранькя Д. 31,2,65,2/4,Рекон.,118050
2025-08-23,центр,Пулкв. Бриежа 15,2,42,2/7,Рекон.,109200
2025-08-23,Агенскалнс,Марупес 6,3,60,3/4,Рекон.,114000
2025-08-23,центр,Томсона 13,1,49,1/5,Дов. дом,60000
2025-08-23,Межциемс,Бикерниеку 160,3,76,5/5,Нов.,167000
2025-08-23,Вецмилгравис,Крейменю 4,1,27,3/5,Лит. пр.,28000
2025-08-23,центр,Эвелес 4,3,63,2/4,Дов. дом,169000
2025-08-23,центр,Ластадияс 27,1,29,1/6,Дов. дом,36500
2025-08-23,Вецмилгравис,Мелдру 28,3,61,3/5,Лит. пр.,38800
2025-08-23,Плявниеки,Каудзишу 1,1,39,3/9,М. сем.,49000
2025-08-23,центр,13 января 15,2,37,5/5,Нов.,140000
2025-08-23,Кенгарагс,Локомотивес 70,2,45,2/5,Лит. пр.,54000
2025-08-23,Чиекуркалнс,Чиекуркална 4 п. л. 9,4,87,5/5,Нов.,155000
2025-08-23,центр,Екаба 26/28,3,110,3/4,Дов. дом,220000
2025-08-23,Саркандаугава,Хапсалас 15,2,58,4/8,Спец. пр.,78600
2025-08-23,центр,Матиса 89a,3,66,4/5,Дов. дом,89500
2025-08-23,Тейка,Бривибас 201,2,38,4/5,Нов.,78900
2025-08-23,Пурвциемс,Бранткална 19,4,100,8/12,104-я,115000
2025-08-23,центр,Валдемара 72,2,37,1/3,Рекон.,97500
2025-08-23,Вецрига,Пелду 24,3,76,4/4,Рекон.,146000
2025-08-23,Вецрига,Пелду 24,2,47,4/4,Рекон.,117000
2025-08-23,Вецрига,Пелду 24,2,51,4/4,Рекон.,115000
2025-08-23,Вецмилгравис,Калнгалес 1,2,50,1/9,602-я,53000
2025-08-23,Пурвциемс,Стайцелес 15,3,62,7/9,602-я,59000
2025-08-23,Пурвциемс,Марциенас 6,3,76,6/9,119-я,68000
2025-08-23,Зиепниеккалнс,Ислицес 5,2,61,5/10,119-я,92500
2025-08-23,Кипсала,Кипсалас 4,3,80,1/4,Нов.,275000
2025-08-23,Ильгюциемс,Лидоню 28,2,47,11/12,Чеш. пр.,88000
2025-08-23,Агенскалнс,Атпутас 12,2,49,2/2,Хрущ.,67000
2025-08-23,Вецрига,Аспазияс бульв. 30,3,101,3/5,Дов. дом,350000
2025-08-23,Тейка,Цаунес 10/1,3,83,8/8,Спец. пр.,83000
2025-08-23,Агенскалнс,Кулдигас 37A,3,79,2/5,Нов.,175555
2025-08-23,Плявниеки,Павасара г. 6,3,63,2/9,602-я,65000
2025-08-23,Агенскалнс,Ауцес 10,3,82,2/4,Дов. дом,180000
2025-08-23,центр,Гростонас 25,1,70,5/23,Нов.,140000
2025-08-23,Межапарк,Эзермалас 2a,2,45,4/12,Чеш. пр.,69000
2025-08-23,р-он,ул. Латгалес Калупес 12,3,67,3/3,Дов. дом,68880
2025-08-23,Агенскалнс,Мерсрага 13,1,31,1/4,Хрущ.,50000
2025-08-23,Пурвциемс,Дзелзавас 25,2,51,4/9,602-я,50000
2025-08-23,Яунциемс,Яунциема Г. 182,1,30,5/5,Хрущ.,18000
2025-08-23,Тейка,Джутас 13a,2,45,1/5,103-я,43000
2025-08-23,центр,Томсона 30,3,151,8/10,Нов.,225000
2025-08-23,Чиекуркалнс,Вискалю 18,6,179,3/3,Сталинка,115000
2025-08-23,центр,Валдемара 143 k-3,2,42,3/6,Хрущ.,70900
2025-08-23,Плявниеки,Дравниеку 4,1,50,3/12,104-я,52000
2025-08-23,Тейка,Бикерниеку 107,2,39,3/3,Хрущ.,40000
2025-08-23,центр,Тербатас 4,2,73,6/7,Рекон.,245000
2025-08-23,Кенгарагс,Латгалес 266 k-3,2,44,4/5,Лит. пр.,60000
2025-08-23,Болдерая,Гобас 25,2,48,5/5,103-я,32000
2025-08-23,центр,Барона 6,2,46,3/6,Рекон.,165600
2025-08-23,Иманта,Курземес пр. 128,1,37,2/9,602-я,38000
2025-08-23,центр,Беньяминяс 10,4,96,3/5,Дов. дом,156000
2025-08-23,Пурвциемс,Виршу 7,1,46,5/9,119-я,59000
2025-08-23,Саркандаугава,Гауенас 1,2,50,3/5,103-я,44200
2025-08-23,Межциемс,Кайвас 33,4,100,1/3,Нов.,265000
2025-08-23,центр,Блауманя 34,2,59,1/5,Рекон.,169000
2025-08-23,Пурвциемс,Дзелзавас 22,1,33,6/9,467-я,64900
2025-08-23,Пурвциемс,Вайдавас 15/1,3,123,5/7,Нов.,186000
2025-08-23,Кенгарагс,Аглонас 4,2,39,5/5,Лит. пр.,37000
2025-08-23,Даугавгрива,Парадес 1B,2,47,1/2,Дов. дом,17980
2025-08-23,Даугавгрива,Звиню 3,2,47,2/2,Спец. пр.,15990
2025-08-23,Тейка,Ропажу 93,1,29,2/2,Дов. дом,13980
2025-08-23,Саркандаугава,Саркандаугавас 33,1,27,3/6,Дов. дом,14980
2025-08-23,центр,Катринас Д. 24k3,2,37,1/2,Спец. пр.,38580
2025-08-23,р-н,ул.Краста Латгалес 219,1,22,2/2,Дов. дом,5280
2025-08-23,Агенскалнс,Калнциема 81,1,30,1/2,Спец. пр.,25990
2025-08-23,Агенскалнс,Лиепаяс 40 k12,3,70,1/4,Спец. пр.,53980
2025-08-23,центр,Леяс 13,1,17,1/2,Дов. дом,10390
2025-08-23,центр,Цесу 32,1,29,3/3,Дов. дом,24567
2025-08-23,центр,Матиса 82a,2,46,1/2,Дов. дом,26570
2025-08-23,Шампетерис-Плескодале,Лиелирбес 11,3,93,1/24,Нов.,163900
2025-08-23,центр,Ханзас 4,3,75,4/6,Дов. дом,140000
2025-08-23,Болдерая,Гобас 25,3,55,4/5,Хрущ.,42500
2025-08-23,Плявниеки,Тинужу 14,2,50,2/9,602-я,57500
2025-08-23,Межапарк,Кемпес 2a,2,39,3/12,Нов.,118000
2025-08-23,Пурвциемс,Пуцес 47,3,100,1/8,Нов.,165000
2025-08-23,Яняварти,Яняварту 1,2,54,4/5,103-я,53000
2025-08-23,Плявниеки,Праулиенас 16,4,77,4/6,602-я,95000
2025-08-23,Вецрига,Вагнера 14,1,49,3/3,Дов. дом,138500
2025-08-23,центр,Беньяминяс 13,3,82,4/6,Дов. дом,122000
2025-08-23,Саркандаугава,Саркандаугавас 2,1,34,3/5,103-я,27000
2025-08-23,Пурвциемс,Стирну 13 b,2,39,5/5,Лит. пр.,45000
2025-08-23,Агенскалнс,Номалес 7,1,30,1/5,Хрущ.,32000
2025-08-23,Югла,Велдрес 1,2,47,2/5,Лит. пр.,41000
2025-08-23,Вецмилгравис,Стиебру 3,1,42,1/5,М. сем.,33000
2025-08-23,центр,Бирзниека-Упиша 29,3,77,2/5,Рекон.,115000
2025-08-23,Вецрига,Алдару 12/14,2,56,3/3,Дов. дом,140000
2025-08-23,Пурвциемс,Пуцес 45,3,97,2/10,Нов.,220000
2025-08-23,центр,Стабу 61,3,77,3/5,Дов. дом,115500
2025-08-23,Дзегужкалнс,Тапешу 18,2,50,5/5,Хрущ.,53000
2025-08-23,центр,Звайгжню 31,1,31,2/3,Дов. дом,31000
2025-08-23,центр,Звайгжню 31,1,31,2/3,Дов. дом,30990
2025-08-23,центр,Я. Далиня 4,1,30,5/6,Хрущ.,43000
2025-08-23,Зиепниеккалнс,Озолциема 18,3,60,6/9,119-я,61500
2025-08-23,Иманта,Слокас 130,3,82,6/8,Нов.,196000
2025-08-23,р-он,ул. Латгалес Латгалес 108,2,56,6/6,Дов. дом,59700
2025-08-23,Кундзиньсала,Кундзиньсалас 16 л. 24,1,30,1/1,Дов. дом,25000
2025-08-23,Даугавгрива,Плекснес 6,1,44,5/5,М. сем.,35900
2025-08-23,Зиепниеккалнс,Озолциема 12/k3,2,55,4/9,119-я,77000
2025-08-23,Пурвциемс,Деглава 108/6,1,44,2/9,119-я,51500
2025-08-23,центр,Гертрудес 135A,3,64,1/2,Дов. дом,43000
2025-08-23,Агенскалнс,Тапешу 19,2,47,3/5,Хрущ.,42000
2025-08-23,Югла,М. Юглас 3A,4,178,3/4,Нов.,227000
2025-08-23,центр,Блауманя 25,3,82,1/5,Дов. дом,179000
2025-08-23,Даугавгрива,Парадес 26,4,72,3/5,Хрущ.,70000
2025-08-23,Плявниеки,Лубанас 43,2,46,2/2,Сталинка,48000
2025-08-23,Кенгарагс,Лубанас 43,2,46,2/2,Сталинка,48000
2025-08-23,р-он,ул. Латгалес Лубанас 43,2,46,2/2,Сталинка,48000
2025-08-23,р-он,ул. Латгалес Лачплеша 104A,2,53,2/3,Дов. дом,38900
2025-08-23,Болдерая,Гобас 32,2,53,2/5,103-я,43000
2025-08-23,Саркандаугава,Тилта 11,2,43,5/5,Хрущ.,39800
2025-08-23,центр,Шарлотес 7,4,94,5/7,Нов.,299000
2025-08-23,Агенскалнс,Даугавгривас 34,2,60,1/2,Спец. пр.,74000
2025-08-23,Дзегужкалнс,М. Стацияс 22,2,45,3/5,Лит. пр.,40000
2025-08-23,Зиепниеккалнс,Грауду 29a,3,74,4/4,Нов.,118000
2025-08-23,Тейка,Берзпилс 7,3,53,1/5,Хрущ.,82500
2025-08-23,Агенскалнс,М. Нометню 75,1,38,1/4,Дов. дом,60800
2025-08-23,Мангали,Эзера 5A,1,24,2/2,Дов. дом,9000
2025-08-23,центр,Ганибу Д. 15,3,78,1/5,Дов. дом,66500
2025-08-23,центр,Элизабетес 22,4,93,5/5,Рекон.,265000
2025-08-23,Берги,Бривибас 446,4,186,3/3,Нов.,272000
2025-08-23,центр,Дарзауглю 1,2,74,4/7,Спец. пр.,136500
2025-08-23,центр,Гертрудес 99 k2,1,24,6/6,Дов. дом,48000
2025-08-23,Кенгарагс,Латгалес 268/5,2,43,4/5,Хрущ.,40000
2025-08-23,Межциемс,Эйзенштейна 43,2,50,2/9,602-я,53500
2025-08-23,центр,Алунана 2,4,162,1/5,Дов. дом,350000
2025-08-23,Иманта,Курземес пр. 102,3,68,5/5,Лит. пр.,62500
2025-08-23,центр,Заубес 9А,5,191,6/6,Нов.,630000
2025-08-23,центр,Элизабетес 10,3,176,4/4,Рекон.,590000
2025-08-23,Ильгюциемс,Балта 16,1,39,1/9,Спец. пр.,49000
2025-08-23,Плявниеки,Салнас 14,4,76,9/9,602-я,69000
2025-08-23,Межциемс,Друвиенас 36,1,31,7/9,602-я,33000
2025-08-23,Мангали,Эзера 19,2,44,1/2,Дов. дом,25000
2025-08-23,Дрейлини,Каивас 48A,2,47,5/6,Нов.,121900
2025-08-23,Дрейлини,Каивас 48A,2,44,4/6,Нов.,116300
2025-08-23,центр,Авоту 22A,3,67,3/5,Дов. дом,169000
2025-08-23,Пурвциемс,Рубеню 9,1,23,1/2,Дов. дом,21700
2025-08-23,центр,Виландес 3,2,123,5/5,Рекон.,198030
2025-08-23,Пурвциемс,Рубеню 9,1,23,1/2,Дов. дом,21700
2025-08-23,Иманта,Курземес пр. 12,2,49,1/5,Лит. пр.,39800
2025-08-23,центр,Базницас 41/43,3,99,1/6,Спец. пр.,175000
2025-08-23,Пурвциемс,Рубеню 9,1,23,1/2,Дов. дом,21700
2025-08-23,центр,Базницас 27/29,5,202,2/5,Рекон.,1000000
2025-08-23,Ильгюциемс,Мотору 5,2,50,5/5,Лит. пр.,41500
2025-08-23,центр,Лачплеша 36,3,68,2/5,Рекон.,269390
2025-08-23,Даугавгрива,Слимницас 5,2,46,2/5,103-я,29000
2025-08-23,Зиепниеккалнс,Дигнаяс 4,3,73,3/3,Нов.,159000
2025-08-23,Брекши,Югласциема б. 60,2,46,1/2,Нов.,95000
2025-08-23,Плявниеки,Сахарова 20,1,46,15/16,104-я,67000
2025-08-23,Межапарк,Кишезера 10,2,44,2/9,Нов.,124900
2025-08-23,Агенскалнс,О. Вациеша 8,3,63,3/3,Нов.,180600
2025-08-23,Агенскалнс,О. Вациеша 8,2,53,2/3,Нов.,147100
2025-08-23,Межапарк,Кишезера 10,4,78,4/9,Нов.,234900
2025-08-23,центр,Миера 105,2,42,6/6,Рекон.,109497
2025-08-23,Межапарк,Кишезера 10,2,48,2/9,Нов.,135900
2025-08-23,Плявниеки,Дравниеку 3,3,65,3/10,Нов.,135500
2025-08-23,Межапарк,Кишезера 10,3,63,5/9,Нов.,190900
2025-08-23,Плявниеки,Дравниеку 3 K-2,4,87,4/10,Нов.,173014
2025-08-23,центр,Дзирнаву 51,2,63,2/2,Рекон.,139500
2025-08-23,центр,Валдемара 72,3,70,2/4,Рекон.,169000
2025-08-23,центр,Звайгжню 15,1,25,1/2,Дов. дом,34000
2025-08-23,Плявниеки,Салнас 21,3,58,4/9,Нов.,109990
2025-08-23,Саркандаугава,Аптиекас 17,1,30,1/1,Дов. дом,25000
2025-08-23,центр,Висвалжа 7,2,64,2/7,Дов. дом,88000
2025-08-23,Пурвциемс,Илукстес 95,4,97,5/9,119-я,92499
2025-08-23,Вецмилгравис,Балтасбазницас 44,3,66,1/3,Сталинка,52000
2025-08-23,центр,Валдемара 72,3,64,2/5,Рекон.,169000
2025-08-23,центр,Базницас 41/43,3,99,1/7,Спец. пр.,150000
2025-08-23,центр,Садовникова 39,2,42,2/7,Рекон.,88900
2025-08-23,центр,Калниня 6,3,80,5/5,Рекон.,192000
2025-08-23,Пурвциемс,Дзелзавас 74C,2,49,2/13,Нов.,114900
2025-08-23,Югла,Циемупес 1,5,216,9/10,Нов.,299000
2025-08-23,Югла,Силциема 15,2,46,1/5,Лит. пр.,35000
2025-08-23,центр,Лугажу 6,2,47,3/5,Лит. пр.,41000
2025-08-23,Межциемс,Эйзенштейна 63,2,50,7/9,602-я,58000
2025-08-23,Иманта,Анниньмуйжас 13,5,183,11/12,Нов.,275000
2025-08-23,Золитуде,Анниньмуйжас 13,4,183,11/12,Нов.,275000
2025-08-23,центр,Бривибас 139,3,107,4/4,Рекон.,185000
2025-08-23,центр,Садовникова 29A,5,134,5/6,Рекон.,296000
2025-08-23,Агенскалнс,Кристапа 10,1,19,4/4,Хрущ.,29998
2025-08-23,Дарзциемс,Лубанас 56A,3,63,8/9,602-я,67000
2025-08-23,Зиепниеккалнс,Озолциема 46,2,52,9/9,602-я,41500
2025-08-23,Пурвциемс,Илукстес 107k-3,3,60,3/9,467-я,79800
2025-08-23,Зиепниеккалнс,Путну 14,3,85,4/5,Нов.,146000
2025-08-23,Плявниеки,Салнас 21,2,45,4/9,Нов.,80900
2025-08-23,Плявниеки,Ясмуйжас 18/1,3,68,1/10,Нов.,131250
2025-08-23,Югла,Малиенас 72,2,47,3/5,Лит. пр.,49999
2025-08-23,центр,Бруниниеку 102A,1,32,3/3,Дов. дом,39000
2025-08-23,Пурвциемс,Дзелзавас 104,3,54,6/8,Нов.,139600
2025-08-23,Агенскалнс,Зелмайшу 15,4,88,1/5,Нов.,228200
2025-08-23,Агенскалнс,Зелмайшу 15,4,78,3/6,Нов.,205700
2025-08-23,Болдерая,Гобас 20,1,40,3/9,Спец. пр.,27500
2025-08-23,Дарзциемс,Зелтиню 61,2,50,1/2,Хрущ.,56000
2025-08-23,Плявниеки,Улброкас 7,1,50,11/12,104-я,63500
2025-08-23,центр,Садовникова 17,2,44,5/5,Дов. дом,52800
2025-08-23,Ильгюциемс,Реньгес 7K-1,2,43,1/3,Хрущ.,51000
2025-08-23,Агенскалнс,Кугю 26,3,101,4/5,Нов.,340000
2025-08-23,Плявниеки,Рембатес 8,3,77,2/10,Нов.,148000
2025-08-23,Пурвциемс,Вайдавас 10,2,41,2/5,Хрущ.,45000
2025-08-23,центр,Валдемара 72,3,70,2/4,Рекон.,169000
2025-08-23,Югла,Силциема 15/2,2,48,5/5,Хрущ.,37900
2025-08-23,центр,Гертрудес 30,4,140,4/6,Дов. дом,240000
2025-08-23,Агенскалнс,Ранькя Д. 31,2,55,3/4,Рекон.,174900
2025-08-23,Пурвциемс,Браслас 53,2,71,4/6,Нов.,115000
2025-08-23,Межциемс,Эйзенштейна 31,1,32,6/9,602-я,43900
2025-08-23,Кенгарагс,Е. Ранцана 8,2,43,5/5,Лит. пр.,43000
2025-08-23,центр,Иерочу 6,1,16,1/2,Дов. дом,9000
2025-08-23,Вецрига,Вальню 21,3,84,3/6,Рекон.,190000
2025-08-23,Тейка,Бривибас 201,2,39,3/5,Нов.,79500
2025-08-23,центр,Гертрудес 103,6,157,1/6,Дов. дом,279000
2025-08-23,Югла,Вангажу 15,1,30,5/12,Чеш. пр.,35000
2025-08-23,Агенскалнс,Кулдигас 45A,2,57,3/3,Дов. дом,22000
2025-08-23,Кенгарагс,Латгалес 285 k-5,2,37,5/5,Лит. пр.,33000
2025-08-23,центр,Миленбаха 123,5,134,5/6,Рекон.,296000
2025-08-23,Тейка,Вайрога 29,1,34,2/5,103-я,57500
2025-08-23,центр,Ганибу Д. 31b,1,40,4/5,Рекон.,71000
2025-08-23,Пурвциемс,Стирну 12a,2,65,1/3,Нов.,119900
2025-08-23,Плявниеки,Дравниеку 1,3,71,2/10,Нов.,159000
2025-08-23,центр,Чака 72,2,51,4/4,Рекон.,109000
2025-08-23,Ильгюциемс,Риексту 7,1,39,1/5,М. сем.,38000
2025-08-23,Кенгарагс,Икшкилес 18,2,37,3/5,Лит. пр.,37000
2025-08-23,Плявниеки,Салнас 21,2,46,5/9,Нов.,110000
2025-08-23,Пурвциемс,Ницгалес 46A,2,57,2/5,103-я,68000
2025-08-23,Тейка,Бривибас 234,2,48,1/5,Сталинка,69000
2025-08-23,Агенскалнс,Крузес 47,2,44,1/2,Рекон.,75000
2025-08-23,р-н,ул.Краста Латгалес 65,1,30,2/5,Спец. пр.,48500
2025-08-23,Кенгарагс,Вишкю 7,3,60,1/5,Лит. пр.,44000
2025-08-23,Иманта,Юрмалас Г. 95,3,63,9/9,602-я,78700
2025-08-23,Даугавгрива,Парадес 2/1,2,46,3/5,103-я,30000
2025-08-23,Иманта,Клеисту 11 k-1,2,67,7/12,Нов.,124800
2025-08-23,Болдерая,Лиелупес 1-k6,3,57,4/4,Хрущ.,58000
2025-08-23,Иманта,Анниньмуйжас 43,2,50,13/24,Нов.,103500
2025-08-23,Югла,Лиластес 1,2,45,3/5,Хрущ.,38500
2025-08-23,Плявниеки,Ясмуйжас 7,2,51,3/9,602-я,49500
2025-08-23,Вецрига,Вальню 21,3,84,3/7,Дов. дом,190000
2025-08-23,Пурвциемс,Буртниеку 35,1,13,4/4,М. сем.,19000
2025-08-23,центр,Валдемара 57/59,5,109,4/7,Дов. дом,245000
2025-08-23,Межциемс,Эйзенштейна 63,1,35,4/9,602-я,40000
2025-08-23,центр,Виландес 5,5,165,4/5,Дов. дом,355000
2025-08-23,Саркандаугава,Слиежу 1,1,30,5/7,Рекон.,35760
2025-08-23,Яунциемс,Яунциема Г. 157,2,42,1/2,Дов. дом,10900
2025-08-23,центр,Лабораторияс 3,1,45,1/5,Рекон.,89000
2025-08-23,Межциемс,Гайльэзера 2,4,77,2/9,602-я,69000
2025-08-23,центр,Звайгжню 21,3,51,5/6,Дов. дом,65432
2025-08-23,Дзегужкалнс,Юрмалас Г. 1B,1,33,7/12,Спец. пр.,33500
2025-08-23,р-он,ул. Латгалес Лудзас 55,1,26,3/5,Дов. дом,34000
2025-08-23,центр,Дзирнаву 53,3,127,2/6,Дов. дом,377190
2025-08-23,Вецмилгравис,Ринкас 7,2,55,4/9,602-я,59990
2025-08-23,Гризинькалнс,Звайгжню 21,3,55,3/6,Дов. дом,70656
2025-08-23,центр,Звайгжню 21,5,93,3/6,Дов. дом,129360
2025-08-23,центр,Валдемара 41A,2,39,1/7,Нов.,149500
2025-08-23,Саркандаугава,Гауенас 3a -4да,1,34,2/1,Спец. пр.,25000
2025-08-23,центр,Госпиталю 36A,4,146,6/6,Рекон.,320000
2025-08-23,Югла,Квелес 15 k-15,2,45,1/5,Лит. пр.,42000
2025-08-23,центр,Экспорта 12,2,57,3/6,Рекон.,125000
2025-08-23,центр,Стрелниеку 8,5,160,5/7,Нов.,542000
2025-08-23,Межциемс,Кайвас 50 k1,1,32,3/5,Нов.,60000
2025-08-23,Дарзциемс,Дарзциема 131,2,45,5/5,Спец. пр.,63500
2025-08-23,центр,Блауманя 17,2,79,5/5,Дов. дом,199000
2025-08-23,центр,Пулкв. Бриежа 15,2,44,2/7,Рекон.,130500
2025-08-23,Иманта,Зентенес 4,2,49,2/5,Лит. пр.,51555
2025-08-23,центр,Тербатас 93/95,2,53,5/5,Сталинка,105000
2025-08-23,центр,Бривибас 158,3,70,6/6,Дов. дом,75900
2025-08-23,Вецрига,Смилшу 10,2,42,3/6,Дов. дом,157500
2025-08-23,Межапарк,Виестура пр. 79,2,64,1/2,Сталинка,72000
2025-08-23,Тейка,Бривибас 310,2,56,3/5,Сталинка,79900
2025-08-23,Вецмилгравис,Вецмилгравья 6,2,52,5/5,Спец. пр.,39000
2025-08-23,Межапарк,Стокхолмас 12,3,88,1/3,Рекон.,239800
2025-08-23,Пурвциемс,Марса Г. 12,3,68,1/5,Лит. пр.,80000
2025-08-23,Межциемс,Бикерниеку 250,2,39,2/2,Сталинка,16000
2025-08-23,Тейка,Буртниеку 33,1,18,4/5,М. сем.,17000
2025-08-23,Болдерая,Текстилниеку 5,1,35,1/3,Спец. пр.,15500
2025-08-23,Болдерая,Гайгалас 23,1,38,4/5,Спец. пр.,30000
2025-08-23,Межапарк,Инчукална 2,2,68,4/4,Рекон.,152000
2025-08-23,центр,Госпиталю 36,4,190,6/7,Дов. дом,305000
2025-08-23,Зиепниеккалнс,Баускас 49A,3,53,3/5,Нов.,115000
2025-08-23,Тейка,Буртниеку 36A,2,72,2/5,Нов.,122900
2025-08-23,Вецрига,Вальню 21,3,82,4/7,Рекон.,330000
2025-08-23,центр,Веру 3,1,37,1/5,Рекон.,63000
2025-08-23,Межапарк,Эзермалас 13,5,162,1/5,Нов.,264500
2025-08-23,центр,Матиса 45,2,50,6/7,Дов. дом,93000
2025-08-23,Иманта,Акацию 2F,4,77,2/9,Нов.,199590
2025-08-23,Иманта,Акацию 2F,4,122,9/9,Нов.,256236
2025-08-23,Иманта,Акацию 2F,2,51,5/9,Нов.,131810
2025-08-23,центр,Марияс 8A,2,56,4/5,Дов. дом,128570
2025-08-23,Агенскалнс,Рододендру 12,2,41,1/4,Хрущ.,47500
2025-08-23,центр,Госпиталю 28,3,86,2/5,Дов. дом,162000
2025-08-23,центр,Марияс 14A,2,31,6/6,Рекон.,96720
2025-08-23,Межапарк,Эзермалас 4a,1,28,1/5,Рекон.,37000
2025-08-23,Иманта,Думбрая 18/2,3,98,4/4,Нов.,188000
2025-08-23,центр,Валдемара 23 K-2,6,253,6/6,Рекон.,480000
2025-08-23,Зиепниеккалнс,Стерсту 15A,4,88,3/3,Нов.,199000
2025-08-23,центр,Томсона 33,2,48,5/5,Рекон.,112000
2025-08-23,Иманта,Юрмалас Г. 74,4,84,1/4,Нов.,235000
2025-08-23,Саркандаугава,Виестура пр. 69,2,34,2/5,Спец. пр.,37500
2025-08-23,Межапарк,Виестура пр. 69,2,34,2/5,Спец. пр.,37500
2025-08-23,Вецрига,Вецпилсетас 5,-,283,5/6,Рекон.,335000
2025-08-23,Межапарк,Эзермалас 4,1,19,1/5,Рекон.,33660
2025-08-23,центр,Марияс 8A,2,55,2/5,Дов. дом,101935
2025-08-23,центр,Алаукста 7,2,33,1/2,Рекон.,145000
2025-08-23,центр,Марияс 8A,4,111,4/5,Дов. дом,206850
2025-08-23,центр,Катринас Д. 20A,2,54,2/5,Дов. дом,79800
2025-08-23,центр,Алаукста 7,3,45,2/4,Рекон.,160000
2025-08-23,Агенскалнс,Эрнестинес 8,2,46,1/5,Спец. пр.,60000
2025-08-23,центр,Дарзауглю 1,4,110,6/6,Нов.,182000
2025-08-23,центр,Стрелниеку 8,2,71,2/7,Нов.,339000
2025-08-23,центр,Клияну 22,2,33,2/8,Рекон.,22560
2025-08-23,центр,Алаукста 9,1,44,4/7,Нов.,89000
2025-08-23,центр,Дзирнаву 3,3,79,1/5,Дов. дом,160000
2025-08-23,Золитуде,Грамздас 82,3,79,1/4,Нов.,130000
2025-08-23,Агенскалнс,Баложу 9,2,42,1/3,Нов.,125000
2025-08-23,центр,Бирзниека-Упиша 27,-,339,5/5,Рекон.,199800
2025-08-23,Кенгарагс,Прушу 3k5,4,60,1/5,Лит. пр.,52500
2025-08-23,центр,Элияс 26,3,67,6/6,Нов.,154900
2025-08-23,центр,Элияс 26,2,33,6/6,Нов.,79900
2025-08-23,Тейка,Бривибас 217,3,60,1/2,Рекон.,119900
2025-08-23,центр,Лачплеша 61,5,106,5/5,Рекон.,162500
2025-08-23,центр,Заубес 12,4,132,2/5,Нов.,343200
2025-08-23,центр,Томсона 39,3,104,8/10,Нов.,260000
2025-08-23,р-он,ул. Латгалес Латгалес 122,2,46,3/6,Рекон.,102600
2025-08-23,Кенгарагс,Прушу 40,2,41,1/4,Хрущ.,35000
2025-08-23,Берги,Лауву 22,2,85,1/2,Спец. пр.,147500
2025-08-23,центр,Бруниниеку 121,1,27,1/4,Рекон.,58000
2025-08-23,Иманта,Анниньмуйжас 38k4,3,74,6/18,Нов.,165000
2025-08-23,Зиепниеккалнс,Ислицес 14,5,126,13/13,Спец. пр.,55500
2025-08-23,центр,Валдемара 72,2,37,1/3,Рекон.,97500
