Date,District,Street,Rooms,m2,Floor,Serie,Price
2025-01-10,Межциемс,Межциема 52,2,50,1/9,602-я,47800
2025-01-10,Кенгарагс,Локомотивес 16,1,26,1/5,Хрущ.,29000
2025-01-10,Кенгарагс,Латгалес 260/7,2,45,5/5,Хрущ.,49500
2025-01-10,Плявниеки,Салнас 7,2,50,3/9,602-я,43000
2025-01-10,Пурвциемс,Деглава 59,3,76,4/6,119-я,68900
2025-01-10,Кливерсала,Кугю 26,3,101,4/5,Нов.,380000
2025-01-10,Мангальсала,Албатросу 24,2,54,3/5,Спец. пр.,49500
2025-01-10,р-н ул.Краста,Латгалес 245,3,60,3/9,467-я,50000
2025-01-10,Иманта,Анниньмуйжас 92,2,50,3/9,602-я,59000
2025-01-10,Плявниеки,Деглава 126,1,43,6/9,119-я,45000
2025-01-10,Зиепниеккалнс,Кекавас 5,2,56,2/5,103-я,65000
2025-01-10,Вецрига,Калькю 6,5,119,4/5,Дов. дом,165000
2025-01-10,Иманта,Курземес пр. 138,4,76,5/9,602-я,89900
2025-01-10,Золитуде,Золитудес 46/2,4,90,6/9,119-я,80000
2025-01-10,центр,Рупниецибас 25,4,146,3/5,Нов.,698000
2025-01-10,центр,Бирзниека-Упиша 18a,3,30,1/7,Рекон.,58000
2025-01-10,Иманта,Клеисту 11/1,2,54,3/16,Нов.,97994
2025-01-10,Кенгарагс,Латгалес 279k3,2,37,1/5,Лит. пр.,30000
2025-01-10,Кенгарагс,Латгалес 243,1,32,2/9,467-я,29500
2025-01-10,Вецмилгравис,Сниега 4,2,42,2/2,Спец. пр.,56000
2025-01-10,центр,Дунтес 20,3,71,1/2,Дов. дом,48000
2025-01-10,центр,Матиса 101,2,39,1/5,Дов. дом,48000
2025-01-10,Зиепниеккалнс,Берзупес 13,2,47,5/5,Лит. пр.,42500
2025-01-10,Плявниеки,Деглава 108/3,1,42,3/9,119-я,54600
2025-01-10,центр,Тербатас 59/61,4,101,1/6,Рекон.,190000
2025-01-10,Вецрига,Аспазияс бульв. 30,3,75,4/6,Рекон.,130000
2025-01-10,Вецрига,Муцениеку 3,2,52,2/5,Рекон.,165000
2025-01-10,Зиепниеккалнс,Ислицес 14,1,34,9/12,Спец. пр.,45000
2025-01-10,Тейка,Бривибас 201,4,80,2/5,Нов.,139900
2025-01-10,Тейка,Бривибас 201,3,66,2/5,Нов.,118900
2025-01-10,Тейка,Бривибас 201,1,37,2/5,Нов.,74500
2025-01-10,Тейка,Бривибас 201,3,86,3/5,Нов.,179500
2025-01-10,Тейка,Бривибас 201,2,37,1/5,Нов.,67500
2025-01-10,Тейка,Бривибас 201,2,65,3/5,Нов.,131400
2025-01-10,Тейка,Бривибас 201,3,75,2/5,Рекон.,154500
2025-01-10,Ильгюциемс,Лилияс 22,2,68,4/4,Нов.,119800
2025-01-10,Агенскалнс,Мелнсила 26,2,42,5/5,Хрущ.,46500
2025-01-10,центр,Аугшиела 8,1,22,5/6,Рекон.,36750
2025-01-10,центр,Аугшиела 8,2,29,4/6,Рекон.,49950
2025-01-10,центр,Аугшиела 8,2,34,2/6,Рекон.,61250
2025-01-10,центр,Тербатас 4,3,124,6/6,Рекон.,349000
2025-01-10,центр,Аугшиела 8,3,48,3/6,Рекон.,85700
2025-01-10,центр,Пулкв. Бриежа 7,4,106,3/6,Дов. дом,280000
2025-01-10,центр,Тербатас 38,3,92,3/6,Рекон.,231000
2025-01-10,Кенгарагс,Латгалес 190,3,57,2/9,Нов.,138000
2025-01-10,Ильгюциемс,Скуйенес 9,1,31,1/5,Хрущ.,27600
2025-01-10,центр,Чака 96,3,95,2/5,Нов.,302000
2025-01-10,Кенгарагс,Авиацияс 23-k1,1,39,1/12,Спец. пр.,31800
2025-01-10,центр,Валдемара 103,2,50,1/5,Сталинка,81990
2025-01-10,Ильгюциемс,Реньгес 2b,2,50,5/5,Лит. пр.,45500
2025-01-10,Тейка,Бикерниеку 69,2,43,3/5,Хрущ.,44000
2025-01-10,Межциемс,Кайвас 31/3,2,60,3/4,Нов.,139000
2025-01-10,центр,Бривибас 156,2,62,1/5,Сталинка,58500
2025-01-10,Золитуде,Лиедес 2,3,102,2/3,Нов.,185000
2025-01-10,Югла,Аудума 3,2,44,1/2,Спец. пр.,25500
2025-01-10,Вецрига,Калькю 5,3,77,5/5,Дов. дом,160000
2025-01-10,Межциемс,Эйзенштейна 23,2,66,3/4,Нов.,135000
2025-01-10,центр,Миера 10,4,136,5/5,Дов. дом,210000
2025-01-10,Ильгюциемс,Вайделотес 18,2,41,3/5,Хрущ.,33000
2025-01-10,центр,Марияс 18,3,97,4/6,Дов. дом,159000
2025-01-10,Саркандаугава,Приежу 14а,1,21,1/3,Дов. дом,24500
2025-01-10,Зиепниеккалнс,Валдекю 51,3,77,4/9,119-я,87500
2025-01-10,центр,Стабу 29,3,82,3/5,Дов. дом,131000
2025-01-10,Золитуде,Биезиня 10,3,83,9/10,119-я,70000
2025-01-10,Кенгарагс,Вишкю 23,1,29,1/1,Лит. пр.,25000
2025-01-10,Торнякалнс,Апшу 4,3,40,1/3,Рекон.,84861
2025-01-10,центр,Томсона 33,3,60,2/5,Рекон.,169000
2025-01-10,Торнякалнс,Апшу 4,2,56,2/3,Рекон.,111200
2025-01-10,Торнякалнс,Мукусалас 56,1,26,3/3,Рекон.,68300
2025-01-10,Иманта,Юрмалас Г. 74,3,65,3/3,Нов.,175100
2025-01-10,Иманта,Даммес 19,1,27,4/5,Лит. пр.,29000
2025-01-10,Кенгарагс,Латгалес 431,2,55,5/5,Спец. пр.,45100
2025-01-10,центр,Чака 114,6,136,2/5,Дов. дом,154000
2025-01-10,Зиепниеккалнс,Виенибас Г. 126,1,21,2/2,Ч. дом,13200
2025-01-10,Югла,Юглас 3,2,47,2/5,Хрущ.,47000
2025-01-10,центр,Бруниниеку 121,1,32,4/5,Рекон.,35000
2025-01-10,центр,Красотаю 6C,3,87,3/4,Нов.,134550
2025-01-10,Агенскалнс,Балдонес 28,2,39,4/5,Лит. пр.,42500
2025-01-10,Пурвциемс,Дзелзавас 19,3,54,4/5,Хрущ.,43000
2025-01-10,центр,Валдемара 57/59,5,109,4/7,Дов. дом,250000
2025-01-10,Ильгюциемс,Креслера 5,2,42,4/4,Хрущ.,36500
2025-01-10,Плявниеки,Салнас 3,3,63,4/9,602-я,51000
2025-01-10,Кенгарагс,Прушу 21,1,30,3/4,Хрущ.,25200
2025-01-10,Пурвциемс,Браслас 53,4,85,1/6,Нов.,125000
2025-01-10,Тейка,Бривибас 320,1,30,1/5,Хрущ.,28500
2025-01-10,Зиепниеккалнс,Баускас 97,4,98,2/5,Нов.,209900
2025-01-10,Зиепниеккалнс,Баускас 97,3,66,3/5,Нов.,155900
2025-01-10,Зиепниеккалнс,Баускас 97,4,71,1/4,Нов.,149900
2025-01-10,Агенскалнс,Ранькя Д. 34,4,109,11/23,Нов.,352000
2025-01-10,Тейка,Бривибас 237,2,52,1/5,Спец. пр.,63600
2025-01-10,р-н ул.Краста,Салацас 32,3,59,9/9,467-я,52000
2025-01-10,Кенгарагс,Латгалес 258 k4,2,48,5/5,Хрущ.,53500
2025-01-10,Кенгарагс,Латгалес 387,3,54,2/4,Спец. пр.,45000
2025-01-10,Пурвциемс,Илукстес 101,2,52,5/5,103-я,69000
2025-01-10,центр,Валдемара 57/59,3,89,6/6,Дов. дом,126000
2025-01-10,Кенгарагс,Прушу 3k4,3,60,5/5,Лит. пр.,47000
2025-01-10,Вецмилгравис,Милдас 11,3,57,1/2,Сталинка,30000
2025-01-10,центр,Валдемара 57/59,3,86,2/6,Дов. дом,124700
2025-01-10,центр,Авоту 46,3,63,2/5,Рекон.,156250
2025-01-10,центр,Дзирнаву 53,3,125,2/6,Рекон.,374190
2025-01-10,Болдерая,Текстилниеку 13,2,61,1/2,Дов. дом,33800
2025-01-10,центр,Стабу 87A,3,55,4/5,Рекон.,95830
2025-01-10,Пурвциемс,Дзелзавас 67,2,49,4/9,467-я,51000
2025-01-10,центр,Стабу 87A,3,55,5/5,Рекон.,94955
2025-01-10,центр,Бривибас 95,2,65,2/7,Рекон.,142000
2025-01-10,Иманта,Прогреса 3,2,37,5/5,Нов.,77500
2025-01-10,Другой,Klusā 18,2,32,7/9,Рекон.,54200
2025-01-10,центр,Валдемара 40A,2,34,3/3,Дов. дом,5000
2025-01-10,Болдерая,Лемешу 11,2,52,7/9,602-я,39900
2025-01-10,Межциемс,Бикерниеку 226,2,46,5/5,Хрущ.,31000
2025-01-10,Тейка,Ропажу 14B,3,61,1/10,Нов.,142000
2025-01-10,Саркандаугава,Саркандаугавас 26 k-9,2,39,4/5,Хрущ.,29000
2025-01-10,центр,Матиса 101,1,29,5/5,Рекон.,61000
2025-01-10,Зиепниеккалнс,Валдекю 55,3,77,6/10,119-я,77500
2025-01-10,Пурвциемс,Астрас 8 k-1,3,90,6/25,Нов.,249000
2025-01-10,Гризинькалнс,Звайгжню 21,2,48,3/6,Дов. дом,60672
2025-01-10,центр,Бривибас 72,5,167,2/5,Дов. дом,215000
2025-01-10,Пурвциемс,Веявас 12,1,39,1/5,М. сем.,28900
2025-01-10,Тейка,Видрижу 6a,2,49,7/7,Спец. пр.,61000
2025-01-10,Кенгарагс,Локомотивес 90,3,61,4/5,Лит. пр.,39000
2025-01-10,Зиепниеккалнс,Путну 3,5,107,1/2,Нов.,258000
2025-01-10,Зиепниеккалнс,Озолциема 20 K-2,5,103,4/5,Нов.,123000
2025-01-10,р-он ул. Латгалес,Лудзас 42,2,44,3/5,Хрущ.,34000
2025-01-10,центр,Матиса 83,2,45,5/5,Дов. дом,121000
2025-01-10,Зиепниеккалнс,Вадакстес 20,1,38,5/5,Хрущ.,42000
2025-01-10,Зиепниеккалнс,Озолциема 8,1,35,6/12,М. сем.,35000
2025-01-10,Кенгарагс,Булту 3,3,79,7/9,467-я,89000
2025-01-10,Плявниеки,Деглава 104,3,75,1/9,119-я,61500
2025-01-10,Кенгарагс,Латгалес 266 k-1,3,60,5/5,Лит. пр.,40900
2025-01-10,центр,Гертрудес 93,2,48,2/5,Дов. дом,75000
2025-01-10,Межциемс,Друвиенас 36,4,76,6/9,602-я,75000
2025-01-10,Чиекуркалнс,Тераудлиетувес 16,1,22,2/2,Дов. дом,31900
2025-01-10,Золитуде,Скринес 8,3,69,1/3,Нов.,144000
2025-01-10,Золитуде,Скринес 8,3,73,3/3,Нов.,164000
2025-01-10,Золитуде,Скринес 8,4,85,3/3,Нов.,216800
2025-01-10,Золитуде,Скринес 6,4,93,2/3,Нов.,219800
2025-01-10,центр,Антонияс 24,4,92,5/6,Дов. дом,200133
2025-01-10,центр,Антонияс 24,3,158,6/6,Дов. дом,339514
2025-01-10,Межциемс,Хипократа 18,2,48,2/6,Нов.,114000
2025-01-10,Межциемс,Хипократа 18,2,53,6/6,Нов.,129200
2025-01-10,Межциемс,Хипократа 18,3,62,3/6,Нов.,156600
2025-01-10,Межциемс,Хипократа 24,3,64,1/5,Нов.,169000
2025-01-10,центр,Латгалес 69,2,54,3/5,Дов. дом,67000
2025-01-10,Болдерая,Гобас 16,3,63,1/5,103-я,49900
2025-01-10,Тейка,Ропажу 39,3,116,1/2,Дов. дом,75000
2025-01-10,центр,Пиена 4,2,46,4/4,Рекон.,115000
2025-01-10,Вецрига,Вагнера 12,3,67,2/3,Дов. дом,195000
2025-01-10,центр,Артилерияс 65,3,64,2/2,Рекон.,180000
2025-01-10,Зиепниеккалнс,Озолциема 18,4,93,9/9,119-я,99000
2025-01-10,Болдерая,Лиелупес 1 k-7,3,58,4/4,Хрущ.,50000
2025-01-10,центр,Бруниниеку 93,1,30,1/2,Нов.,79000
2025-01-10,Кенгарагс,Глудас 10,3,60,5/5,Лит. пр.,46900
2025-01-10,Берги,Бергю 3,1,33,4/5,Рекон.,50000
2025-01-10,Зиепниеккалнс,Светес 1,3,92,1/1,Нов.,192000
2025-01-10,Иманта,Анниньмуйжас 38,3,82,11/16,Нов.,165000
2025-01-10,Зиепниеккалнс,Валдекю 53,3,78,3/11,119-я,73000
2025-01-10,Пурвциемс,Мадонас 2,2,45,4/5,Нов.,80000
2025-01-10,Межапарк,Эзермалас 27,1,34,12/12,Чеш. пр.,53900
2025-01-10,Плявниеки,Плявниеку 5,2,51,1/9,602-я,58000
2025-01-10,Ильгюциемс,Лидоню 15,2,50,3/5,Лит. пр.,40000
2025-01-10,центр,Гертрудес 22,4,89,2/6,Дов. дом,290000
2025-01-10,центр,Чака 78,3,75,3/5,Дов. дом,110000
2025-01-10,Плявниеки,Дравниеку 10,2,50,2/9,602-я,51900
2025-01-10,Вецмилгравис,Крейменю 5a,2,50,5/5,Хрущ.,30000
2025-01-10,Иманта,Анниньмуйжас 30,3,77,5/13,Спец. пр.,95390
2025-01-10,центр,Блауманя 36,6,190,3/5,Дов. дом,459000
2025-01-10,центр,Стабу 62,3,87,4/6,Дов. дом,293000
2025-01-10,центр,Дзирнаву 53,3,132,3/6,Рекон.,423560
2025-01-10,центр,Валдемара 34,1,34,5/6,Дов. дом,79999
2025-01-10,центр,Томсона 23,3,56,4/5,Хрущ.,73000
2025-01-10,Кенгарагс,Икшкилес 5,1,34,6/12,Чеш. пр.,30700
2025-01-10,Саркандаугава,Твайка 54/4,3,54,3/5,Хрущ.,58150
2025-01-10,центр,Бирзниека-Упиша 20C,3,73,4/5,Рекон.,76900
2025-01-10,Кенгарагс,Авиацияс 9,4,75,1/5,Лит. пр.,72000
2025-01-10,Саркандаугава,Дунтес 56,1,40,1/6,Рекон.,33000
2025-01-10,центр,Бривибас 158,3,81,2/5,Дов. дом,112000
2025-01-10,Плявниеки,Грестес 12,3,63,4/9,602-я,64800
2025-01-10,центр,Бруниниеку 61a,1,30,1/2,Дов. дом,41000
2025-01-10,Плявниеки,Сахарова 5,2,50,4/9,602-я,62000
2025-01-10,центр,Пулкв. Бриежа 8,5,177,4/6,Дов. дом,298000
2025-01-10,центр,Пиена 4,2,29,1/4,Рекон.,51500
2025-01-10,центр,Миера 103,3,56,4/5,Нов.,165000
2025-01-10,Тейка,Раунас 19k3,3,72,2/5,Спец. пр.,98000
2025-01-10,Дарзциемс,Резекнес 2,2,51,1/5,Спец. пр.,65000
2025-01-10,Агенскалнс,Ранькя Д. 5,4,93,2/5,Нов.,271700
2025-01-10,Плявниеки,Салнас 26,3,62,1/9,602-я,53800
2025-01-10,Агенскалнс,Ранькя Д. 5,2,49,1/5,Нов.,152400
2025-01-10,центр,Падедзес 3,3,63,3/5,Нов.,168800
2025-01-10,Плявниеки,Деглава 108,4,92,9/9,119-я,94000
2025-01-10,Саркандаугава,Хапсалас 1/3,3,73,4/4,Спец. пр.,58000
2025-01-10,Плявниеки,Дравниеку 3,3,65,2/10,Нов.,134274
2025-01-10,Пурвциемс,Виршу 11,4,75,4/9,119-я,93500
2025-01-10,центр,Марияс 1,6,125,4/6,Дов. дом,180000
2025-01-10,центр,Марияс 1,3,80,3/6,Дов. дом,129000
2025-01-10,Шампетерис-Плескодале,Калнциема 116a,2,63,3/3,Сталинка,130000
2025-01-10,Плявниеки,Салнас 3,1,34,1/9,602-я,38900
2025-01-10,Межциемс,Хипократа 17,3,63,4/9,602-я,52000
2025-01-10,Болдерая,Финиера 17,1,39,1/9,Спец. пр.,29900
2025-01-10,Пурвциемс,Пуцес 45,3,95,1/8,Нов.,200000
2025-01-10,Пурвциемс,Вайдавас 2k5,2,42,5/5,Хрущ.,39000
2025-01-10,Пурвциемс,Дзелзавас 19/2,1,30,1/5,Хрущ.,30000
2025-01-10,Болдерая,Гобас 28,2,53,3/5,103-я,48000
2025-01-10,Тейка,Ропажу 35,2,70,3/3,Рекон.,105000
2025-01-10,центр,Бривибас 160,2,46,1/6,Спец. пр.,65000
2025-01-10,Пурвциемс,Ницгалес 3,3,63,2/9,602-я,56500
2025-01-10,Зиепниеккалнс,Валдекю 68 k 2,2,51,4/9,602-я,42000
2025-01-10,центр,Лачплеша 123,5,134,5/6,Рекон.,296000
2025-01-10,центр,Бривибас 142,5,108,2/6,Рекон.,175000
2025-01-10,Пурвциемс,Бранткална 4,2,58,5/9,119-я,65300
2025-01-10,центр,Аугшиела 8,3,58,2/6,Рекон.,99900
2025-01-10,Межапарк,Эзермалас 13,4,110,4/5,Нов.,214000
2025-01-10,центр,Дарзауглю 1,3,116,3/6,Нов.,180000
2025-01-10,Зиепниеккалнс,Зиепниеккална 75,4,96,2/4,Нов.,267300
2025-01-10,Зиепниеккалнс,Зиепниеккална 75,3,78,1/4,Нов.,217600
2025-01-10,Пурвциемс,Виршу 11,4,94,5/9,119-я,118000
2025-01-10,центр,Блауманя 29,2,48,6/6,Дов. дом,72000
2025-01-10,Кенгарагс,Латгалес 260,1,32,4/5,Лит. пр.,32000
2025-01-10,Агенскалнс,М. Нометню 1,3,112,3/8,Спец. пр.,172000
2025-01-10,центр,Русиня 12,5,134,5/6,Рекон.,296000
2025-01-10,Агенскалнс,Баложу 5,5,117,3/3,Нов.,293000
2025-01-10,Кенгарагс,Прушу 3k5,4,60,1/5,Лит. пр.,52500
2025-01-10,центр,Аусекля 2,3,70,4/5,Дов. дом,155000
2025-01-10,Агенскалнс,Ранькя Д. 5,1,30,1/5,Нов.,99900
2025-01-10,Саркандаугава,Саркандаугавас 19a,1,35,5/5,Дов. дом,15500
2025-01-10,Иманта,Юрмалас Г. 74,4,84,2/3,Нов.,220900
2025-01-10,Плявниеки,Тинужу 14,2,51,7/9,602-я,45000
2025-01-10,Пурвциемс,Кегума 31,2,49,2/3,Хрущ.,45000
2025-01-10,Югла,Малиенас 76,2,47,5/5,Хрущ.,48000
2025-01-10,Вецрига,Калею 14/16,3,93,2/3,Дов. дом,160000
2025-01-10,Кенгарагс,Лубанас 17,2,30,1/2,Дов. дом,8780
2025-01-10,Саркандаугава,Хапсалас 26,1,24,3/3,Дов. дом,9780
2025-01-10,Ильгюциемс,Дзирциема 59,1,17,1/9,467-я,11990
2025-01-10,центр,Дунтес 26,3,67,1/6,Спец. пр.,8480
2025-01-10,Даугавгрива,Звиню 3,2,47,2/2,Спец. пр.,17980
2025-01-10,центр,Катринас Д. 24k3,2,38,1/3,Спец. пр.,39980
2025-01-10,р-н ул.Краста,Латгалес 219,1,22,2/2,Дов. дом,5580
2025-01-10,центр,Латгалес 108,3,57,1/2,Спец. пр.,21880
2025-01-10,Агенскалнс,Лиепаяс 40 k12,3,70,1/4,Спец. пр.,55680
2025-01-10,р-н ул.Краста,Латгалес 108,3,57,1/2,Спец. пр.,21870
2025-01-10,Кенгарагс,Крустпилс 75,1,18,2/2,Спец. пр.,8680
2025-01-10,центр,Латгалес 108,-,400,1/3,Ч. дом,117900
2025-01-10,Кенгарагс,Булту 3,3,78,3/9,467-я,77000
2025-01-10,Мангали,Ледургас 10,2,30,2/2,Дов. дом,9880
2025-01-10,р-он ул. Латгалес,М. Лубанас 17,1,17,1/2,Дов. дом,6790
2025-01-10,Межциемс,Кайвас 48A,2,49,2/6,Нов.,117000
2025-01-10,Ильгюциемс,Гривас 19,2,40,1/5,Хрущ.,32000
2025-01-10,Плявниеки,Салнас 17,1,34,8/9,602-я,43000
2025-01-10,Межциемс,Эйзенштейна 51,2,47,9/9,602-я,60000
2025-01-10,Пурвциемс,Варавикснес Г. 10,2,50,9/9,602-я,49000
2025-01-10,Вецмилгравис,Крейменю 3,3,70,5/5,103-я,41200
2025-01-10,Пурвциемс,Стирну 35,2,50,3/9,602-я,65500
2025-01-10,Торнякалнс,Лудвикя 1,1,23,2/2,Дов. дом,13200
2025-01-10,центр,Упес 2a,1,34,5/5,Рекон.,49500
2025-01-10,Чиекуркалнс,Русова 28,1,42,2/5,М. сем.,29000
2025-01-10,Пурвциемс,Браслас 27,3,62,1/8,Нов.,111000
2025-01-10,Зиепниеккалнс,Баускас 43a,2,68,1/4,Сталинка,95000
2025-01-10,Тейка,Кегума 39,3,90,4/4,Нов.,249000
2025-01-10,Дзегужкалнс,Эйженияс 17,2,60,3/5,Нов.,147000
2025-01-10,центр,Меркеля 8,4,115,5/5,Дов. дом,187000
2025-01-10,центр,Меркеля 8,2,48,5/5,Дов. дом,97000
2025-01-10,Югла,Юглас 10,3,114,8/9,Нов.,160000
2025-01-10,центр,Катринас Д. 17,2,58,6/3,Нов.,125000
2025-01-10,Дарзциемс,Дарзциема 131,3,68,4/5,103-я,67000
2025-01-10,центр,Чака 131,1,29,4/5,Дов. дом,48400
2025-01-10,Болдерая,Гобас 20,1,43,5/9,Спец. пр.,28000
2025-01-10,Пурвциемс,Андромедас Г. 5b,1,39,4/5,М. сем.,40900
2025-01-10,центр,Стабу 50,2,63,1/6,Дов. дом,132000
2025-01-10,Шкиротава,Дзиркалю 24,1,12,2/3,М. сем.,17900
2025-01-10,Шкиротава,Дзиркалю 24,1,19,2/3,М. сем.,25750
2025-01-10,Торнякалнс,Баускас 151,2,50,1/2,Дов. дом,15900
2025-01-10,Зиепниеккалнс,Вадакстес 17,3,69,3/5,103-я,86000
2025-01-10,центр,Упес 2a,2,56,5/5,103-я,85000
2025-01-10,центр,Пернавас 82,2,49,3/3,Спец. пр.,70000
2025-01-10,Плявниеки,Руденс 12,3,65,9/9,602-я,76000
2025-01-10,Золитуде,Грамздас 80,2,71,3/4,Нов.,132000
2025-01-10,Иманта,Курземес пр. 110,2,50,3/9,602-я,70000
2025-01-10,центр,Томсона 30,3,239,7/9,Спец. пр.,255000
2025-01-10,центр,Пулкв. Бриежа 8,5,163,3/6,Дов. дом,299000
2025-01-10,центр,Матиса 131,1,24,1/2,Дов. дом,12500
2025-01-10,Зиепниеккалнс,Вайнёдес 24a,3,60,4/5,Лит. пр.,78000
2025-01-10,Даугавгрива,Парадес 9a,1,35,1/2,Сталинка,29850
2025-01-10,центр,Нарвас 6,2,63,1/5,Дов. дом,79900
2025-01-10,Пурвциемс,Вайдавас 2 k4,2,40,1/5,Хрущ.,39850
2025-01-10,Дрейлини,Каивас 9,2,48,4/5,Нов.,117000
2025-01-10,центр,Лиенес 9,1,34,6/6,Дов. дом,51030
2025-01-10,Тейка,Бикерниеку 10/2,2,50,3/3,Хрущ.,52000
2025-01-10,Плявниеки,Тинужу 10,2,51,7/9,602-я,65800
2025-01-10,центр,Заубес 12,3,119,5/6,Нов.,350000
2025-01-10,центр,Републикас пл. 3,3,106,2/8,Нов.,210000
2025-01-10,Саркандаугава,Хапсалас 1/1,2,62,5/8,Нов.,93000
2025-01-10,Агенскалнс,М. Нометню 24,1,29,4/5,Рекон.,75300
2025-01-10,Межапарк,Эзермалас 2,2,51,4/12,Чеш. пр.,51500
2025-01-10,Мангали,Остас 4,1,30,4/2,Хрущ.,36000
2025-01-10,Саркандаугава,Слиежу 33,2,46,1/5,Хрущ.,31500
2025-01-10,Вецмилгравис,Мелдру 4,2,44,5/35,Хрущ.,32000
2025-01-10,Агенскалнс,Кугю 28,3,134,1/6,Нов.,599000
2025-01-10,Торнякалнс,Апшу 4,1,38,3/3,Рекон.,82170
2025-01-10,Торнякалнс,Апшу 4,3,40,1/3,Рекон.,84861
2025-01-10,Золитуде,Анниньмуйжас 20,6,370,5/5,Нов.,298000
2025-01-10,центр,Чака 26,4,137,7/7,Рекон.,299000
2025-01-10,центр,Пулкв. Бриежа 9,5,221,6/7,Спец. пр.,475000
2025-01-10,Агенскалнс,Слокас 61,3,88,3/3,Нов.,229000
2025-01-10,Межапарк,Эзермалас 4,2,34,2/5,Рекон.,47335
2025-01-10,Межапарк,Инчукална 4,3,77,4/4,Рекон.,167000
2025-01-10,Вецрига,Смилшу 14,4,102,3/5,Дов. дом,255000
2025-01-10,Агенскалнс,Ранькя Д. 34,4,109,11/22,Нов.,352000
2025-01-10,центр,Вагнера 2,4,169,5/5,Рекон.,386000
2025-01-10,Кливерсала,Кугю 28,3,134,1/6,Нов.,599000
2025-01-10,Болдерая,Гобас 26,1,34,4/5,103-я,23900
2025-01-10,центр,Лачплеша 48,1,34,1/6,Дов. дом,58000
2025-01-10,Плявниеки,Сеску 7/K1,1,42,4/5,М. сем.,35500
2025-01-10,Югла,Силциема 30,3,70,1/2,Ч. дом,137000
2025-01-10,Зиепниеккалнс,Ислицес 14,1,34,3/12,Спец. пр.,50000
2025-01-10,Межапарк,Эзермалас 4,2,34,1/5,Рекон.,46230
2025-01-10,Агенскалнс,Кугю 15,4,95,6/7,Нов.,319500
2025-01-10,Шампетерис-Плескодале,Кемеру 4,4,64,1/2,Дов. дом,39800
2025-01-10,центр,Пулкв. Бриежа 11/13,3,111,6/6,Дов. дом,290000
2025-01-10,Шампетерис-Плескодале,Лиелирбес 15,2,65,10/30,Нов.,168220
2025-01-10,Шампетерис-Плескодале,Лиелирбес 15,2,67,10/30,Нов.,173680
2025-01-10,Шампетерис-Плескодале,Лиелирбес 15,2,57,10/30,Нов.,148200
2025-01-10,Шампетерис-Плескодале,Лиелирбес 15,3,85,10/30,Нов.,220480
2025-01-10,Шампетерис-Плескодале,Лиелирбес 15,4,92,10/30,Нов.,238680
2025-01-10,Тейка,Буртниеку 36A,2,86,4/5,Нов.,129000
2025-01-10,Болдерая,Доломита 2,1,37,2/5,Лит. пр.,21000
2025-01-10,Иманта,Лазду 53,4,118,1/1,Нов.,220000
2025-01-10,Кипсала,Баласта Д. 72,4,159,3/6,Нов.,645000
2025-01-10,Зиепниеккалнс,Стерсту 7,2,38,2/3,Хрущ.,38000
2025-01-10,Кенгарагс,Вишкю 23,1,28,1/5,Лит. пр.,37000
2025-01-10,центр,Стабу 46/48,4,120,3/6,Дов. дом,272000
2025-01-10,Кенгарагс,Авиацияс 2F,2,45,5/5,Лит. пр.,45000
2025-01-10,центр,Бривибас 117,1,52,2/4,Дов. дом,52000
2025-01-10,центр,Экспорта 10,3,56,1/5,Сталинка,92400
2025-01-10,центр,Экспорта 10,2,53,1/5,Сталинка,79800
2025-01-10,центр,Экспорта 10,2,43,1/5,Сталинка,93200
2025-01-10,центр,Бирзниека-Упиша 13,3,78,2/7,Спец. пр.,240000
2025-01-10,центр,Валдемара 109,3,67,2/6,Спец. пр.,142500
2025-01-10,Межапарк,Виестура пр. 33/1,2,46,2/9,Спец. пр.,42990
2025-01-10,Чиекуркалнс,Саулкрасту 2,1,16,2/2,Дов. дом,11400
2025-01-10,центр,Клияну 16,3,200,8/9,Нов.,250000
2025-01-10,Иманта,Эркшкю 2,3,81,2/2,Нов.,188000
2025-01-10,Плявниеки,Дравниеку 7,1,35,6/9,602-я,47000
2025-01-10,центр,Бруниниеку 85,2,48,2/3,Рекон.,105600
2025-01-10,Плявниеки,Рембатес 10,3,77,3/10,Нов.,157000
2025-01-10,Плявниеки,Рембатес 10,2,52,4/10,Нов.,109700
2025-01-10,Плявниеки,Рембатес 10,3,69,1/10,Нов.,139200
2025-01-10,Плявниеки,Рембатес 10,2,47,2/10,Нов.,107500
2025-01-10,Саркандаугава,Тилта 5,2,57,2/4,Дов. дом,80000
2025-01-10,Пурвциемс,Андромедас Г. 5B,1,38,3/5,М. сем.,36000
2025-01-10,Яунциемс,Яунциема Г. 167,1,13,2/2,Дов. дом,5200
2025-01-10,центр,Матиса 44a,1,26,1/5,Дов. дом,25000
2025-01-10,р-он ул. Латгалес,Даугавпилс 41,1,30,4/5,Дов. дом,34900
2025-01-10,Кенгарагс,Латгалес 254,2,44,4/5,Лит. пр.,53500
2025-01-10,Мангали,Эзера 19,1,24,2/2,Дов. дом,18000
2025-01-10,Агенскалнс,Кугю 15,3,98,2/7,Нов.,290000
2025-01-10,Плявниеки,Салнас 32,2,50,5/9,602-я,52500
2025-01-10,Пурвциемс,Андромедас Г. 7,3,60,5/5,Лит. пр.,61000
2025-01-10,Агенскалнс,Кугю 15,6,240,6/7,Нов.,905750
2025-01-10,центр,Рупниецибас 20,4,90,2/4,Рекон.,255000
