Date,District,Street,Rooms,m2,Floor,Serie,Price
2025-03-16,Агенскалнс,Марупес 23,1,292,1/5,103-я,42000
2025-03-16,Дарзциемс,Ницгалес 46,3,62,5/9,602-я,75000
2025-03-16,Золитуде,Грамздас 82,2,65,1/4,Нов.,106000
2025-03-16,Зиепниеккалнс,Озолциема 14/1,1,34,1/10,Нов.,56000
2025-03-16,Волери,Волеру 17,2,45,1/1,Спец. пр.,5000
2025-03-16,Ильгюциемс,Буллю 42B,3,77,10/10,119-я,79700
2025-03-16,Кенгарагс,Латгалес 222,3,62,2/9,467-я,76800
2025-03-16,центр,Лачплеша 51,3,63,5/6,Дов. дом,225000
2025-03-16,Шкиротава,Дзиркалю 24,1,17,3/3,Хрущ.,18000
2025-03-16,Тейка,Раунас 45,2,43,4/4,Хрущ.,46000
2025-03-16,Межциемс,Веца Бикерниеку 15,4,117,1/4,Нов.,237000
2025-03-16,центр,Зирню 5,2,50,3/9,467-я,62000
2025-03-16,Вецмилгравис,Стиебру 3,1,42,1/5,М. сем.,34000
2025-03-16,центр,Пулкв. Бриежа 11/13,3,63,1/6,Дов. дом,134500
2025-03-16,Шампетерис-Плескодале,Стендес 7 kor2,2,48,2/3,Хрущ.,40000
2025-03-16,центр,Тербатас 33/35,3,81,6/6,Рекон.,240000
2025-03-16,Биерини,Энгурес 5,2,97,2/2,Дов. дом,80000
2025-03-16,центр,Чака 134,3,135,6/7,Нов.,266000
2025-03-16,центр,Бирзниека-Упиша 29,3,77,2/5,Рекон.,115000
2025-03-16,Межциемс,Юглас 130,3,55,4/5,Нов.,137225
2025-03-16,Зиепниеккалнс,Брукнас 12,3,77,9/10,119-я,90000
2025-03-16,Тейка,Бривибас 201,1,37,2/5,Нов.,72900
2025-03-16,Тейка,Бривибас 201,3,86,3/5,Нов.,179500
2025-03-16,Тейка,Бривибас 201,3,66,2/5,Нов.,118900
2025-03-16,Тейка,Бривибас 201,4,80,2/5,Нов.,139900
2025-03-16,Чиекуркалнс,Скултес 5,2,37,1/3,Рекон.,65800
2025-03-16,центр,Блауманя 26,3,85,5/5,Дов. дом,225000
2025-03-16,Югла,Силциема 15 к-3,2,45,1/5,Хрущ.,36000
2025-03-16,центр,Томсона 30,3,151,8/10,Нов.,225000
2025-03-16,Пурвциемс,Ницгалес 4,3,61,2/9,602-я,80000
2025-03-16,центр,Стрелниеку 1B,6,160,2/5,Дов. дом,333225
2025-03-16,центр,Марияс 14A,1,19,6/6,Рекон.,65450
2025-03-16,Агенскалнс,Слокас 61,3,88,3/3,Нов.,229000
2025-03-16,Вецрига,Смилшу 14,2,53,2/5,Дов. дом,137000
2025-03-16,Даугавгрива,Лепью 5,3,56,5/5,Спец. пр.,36800
2025-03-16,центр,Лачплеша 129,3,74,3/5,Дов. дом,164000
2025-03-16,центр,Таллинас 35,2,47,5/5,Дов. дом,85000
2025-03-16,Иманта,Анниньмуйжас 38,3,82,11/16,Нов.,165000
2025-03-16,р-н,ул.Краста Латгалес 65,1,30,2/5,Спец. пр.,44500
2025-03-16,центр,Алаукста 7,2,33,2/2,Рекон.,140000
2025-03-16,Торнякалнс,Торнякална 2,4,79,2/5,Нов.,220000
2025-03-16,Торнякалнс,Торнякална 2,3,65,2/5,Нов.,165000
2025-03-16,Зиепниеккалнс,Озолциема 8,1,32,1/9,Спец. пр.,35500
2025-03-16,центр,Алберта 1,5,187,4/5,Рекон.,795000
2025-03-16,центр,Бруниниеку 93c,1,30,1/2,Рекон.,79000
2025-03-16,центр,Алаукста 7,4,85,1/4,Рекон.,250000
2025-03-16,Иманта,Курземес пр. 164,3,62,4/9,602-я,52700
2025-03-16,центр,Чака 30a,2,39,3/7,Рекон.,125000
2025-03-16,центр,Рупниецибас 50,3,95,4/7,Рекон.,280000
2025-03-16,Саркандаугава,Виестура пр. 77,2,46,5/5,103-я,35000
2025-03-16,центр,Авоту 64a,2,49,2/2,Дов. дом,44000
2025-03-16,центр,Пушкина 17/2,3,85,4/6,Дов. дом,122950
2025-03-16,Болдерая,Лиела 59,1,36,2/5,Спец. пр.,30000
2025-03-16,Вецмилгравис,Мелидас 11,3,60,8/9,467-я,79999
2025-03-16,Саркандаугава,Тилта 5,2,57,2/4,Дов. дом,70550
2025-03-16,Иманта,Викснес 21,4,160,6/7,Нов.,245000
2025-03-16,Дзегужкалнс,Вирцавас 9,3,62,4/5,Лит. пр.,54000
2025-03-16,центр,Марияс 14A,1,20,4/6,Рекон.,54440
2025-03-16,Плявниеки,Земес 7,3,62,2/9,602-я,60900
2025-03-16,Чиекуркалнс,Эзермалас 4,2,19,5/5,Рекон.,26358
2025-03-16,Югла,М. Юглас 3a,4,176,3/4,Нов.,230000
2025-03-16,Межапарк,Эзермалас 4,2,28,1/5,Рекон.,38088
2025-03-16,Межапарк,Тилта 1,3,93,3/3,Дов. дом,86000
2025-03-16,Мангали,Эзера 19,1,24,2/2,Дов. дом,16000
2025-03-16,центр,Лачплеша 36,2,45,6/6,Рекон.,86500
2025-03-16,центр,Томсона 30,4,105,3/9,Нов.,230000
2025-03-16,центр,Дунтес 28,6,262,15/15,Нов.,299000
2025-03-16,Тейка,Бривибас 281,3,74,5/6,Спец. пр.,115000
2025-03-16,Мангальсала,Тралеру 19,3,63,3/5,103-я,60000
2025-03-16,Тейка,Апес 10,3,68,2/3,Дов. дом,128000
2025-03-16,центр,Пушкина 1,2,47,4/6,Рекон.,65380
2025-03-16,р-он,ул. Латгалес Лудзас 36 k-1,2,49,1/5,Дов. дом,41550
2025-03-16,Ильгюциемс,Саулгожу 2,3,55,5/5,Лит. пр.,41500
2025-03-16,Кенгарагс,Расас 4,2,51,4/5,Лит. пр.,37000
2025-03-16,р-н,ул.Краста Латгалес 222c,3,61,8/9,467-я,78500
2025-03-16,Межциемс,Бикерниеку 220,2,46,5/5,103-я,40000
2025-03-16,Брекши,Бикерниеку 220,2,46,5/5,103-я,40000
2025-03-16,центр,Бирзниека-Упиша 23,4,94,1/3,Дов. дом,99870
2025-03-16,Тейка,Ропажу 22,3,53,3/5,Хрущ.,79000
2025-03-16,Кенгарагс,Аглонас 2,2,52,3/12,Чеш. пр.,59000
2025-03-16,центр,Матиса 101,1,14,1/5,Рекон.,29000
2025-03-16,центр,Пернавас 14,1,30,4/5,Хрущ.,46500
2025-03-16,Иманта,Анниньмуйжас 41,2,68,22/23,Нов.,139500
2025-03-16,Агенскалнс,Зеллю 13,3,57,2/4,Рекон.,160720
2025-03-16,Агенскалнс,Пукю 6,3,65,1/3,Рекон.,165888
2025-03-16,Пурвциемс,Пуцес 21k-1,2,42,2/2,Сталинка,58000
2025-03-16,Чиекуркалнс,Русова 26,1,43,5/5,М. сем.,64500
2025-03-16,Вецрига,Вецпилсетас 5,-,283,5/6,Рекон.,365000
2025-03-16,центр,Бривибас 68,-,250,5/5,Дов. дом,562500
2025-03-16,Агенскалнс,Бишу 17,1,34,2/3,Дов. дом,24000
2025-03-16,Саркандаугава,Софияс 4,2,47,1/5,Хрущ.,43000
2025-03-16,Агенскалнс,Кулдигас 45A,2,57,3/3,Дов. дом,22000
2025-03-16,центр,Матиса 101,1,29,2/5,Рекон.,66000
2025-03-16,Дрейлини,Каивас 48A,2,47,6/6,Нов.,121200
2025-03-16,Дрейлини,Каивас 48A,3,59,1/6,Нов.,158600
2025-03-16,Межциемс,Кайвас 50,2,50,1/5,Нов.,100000
2025-03-16,центр,Авоту 65a,1,20,1/2,Спец. пр.,18950
2025-03-16,центр,Эвелес 5,1,22,2/2,Дов. дом,14500
2025-03-16,р-он,ул. Латгалес Даугавпилс 41,1,24,3/5,Сталинка,19500
2025-03-16,Вецмилгравис,Вийолишу 6,1,43,3/5,М. сем.,26000
2025-03-16,Агенскалнс,Ранькя Д. 34,3,93,13/23,Нов.,360000
2025-03-16,центр,Дзирнаву 132,1,36,2/6,Дов. дом,75300
2025-03-16,Межциемс,Кайвас 33 k-1,4,118,3/4,Нов.,271500
2025-03-16,центр,Элизабетес 9,3,70,5/5,Дов. дом,222000
2025-03-16,центр,Блауманя 27,4,140,5/5,Дов. дом,199000
2025-03-16,Саркандаугава,Лимбажу 11,2,41,4/5,Хрущ.,47900
2025-03-16,Кенгарагс,Латгалес 421,1,31,3/5,Лит. пр.,31500
2025-03-16,Саркандаугава,Аптиекас 6,2,46,3/5,Сталинка,50000
2025-03-16,Межциемс,Хипократа 13,2,57,16/16,104-я,93900
2025-03-16,Плявниеки,Улброкас 7,1,50,8/12,104-я,59900
2025-03-16,Торнякалнс,Дикя 2,2,52,1/2,Дов. дом,60000
2025-03-16,Торнякалнс,Акменю 15,1,28,2/6,Дов. дом,55999
2025-03-16,центр,Базницас 13,1,18,1/5,Дов. дом,15700
2025-03-16,Зиепниеккалнс,М. Стерсту 6,4,71,1/4,Нов.,165900
2025-03-16,центр,Авоту 46a,2,49,2/5,Рекон.,120456
2025-03-16,Зиепниеккалнс,М. Стерсту 6,2,48,2/5,Нов.,124900
2025-03-16,Зиепниеккалнс,М. Стерсту 6,3,64,3/5,Нов.,161900
2025-03-16,Зиепниеккалнс,Баускас 97,4,98,2/5,Нов.,219900
2025-03-16,Тейка,Берзпилс 7,3,52,1/5,Хрущ.,90000
2025-03-16,Межциемс,Бикерниеку 160,3,86,2/4,Нов.,176000
2025-03-16,Югла,Мурьяню 54,2,42,3/5,Лит. пр.,45000
2025-03-16,Золитуде,Лиедес 2,3,102,2/3,Нов.,169000
2025-03-16,центр,Бривибас 183-1,3,74,5/6,Рекон.,142000
2025-03-16,Югла,Юглас 43,2,46,3/5,Лит. пр.,39900
2025-03-16,центр,Госпиталю 23,3,129,4/7,Нов.,287500
2025-03-16,Межциемс,Гайльэзера 6,3,62,8/9,602-я,52000
2025-03-16,Зиепниеккалнс,Брукнас 8,3,77,7/10,119-я,88000
2025-03-16,Межциемс,Гайльэзера 13,3,87,9/4,Нов.,225000
2025-03-16,Кипсала,Баласта Д. 70,3,199,3/3,Рекон.,460000
2025-03-16,центр,Пулкв. Бриежа 15,2,44,2/7,Рекон.,130500
2025-03-16,р-н,ул.Краста Латгалес 177,2,55,5/6,Дов. дом,43000
2025-03-16,центр,Экспорта 2а,3,70,1/5,Сталинка,80000
2025-03-16,Югла,Мурьяню 54,2,42,3/5,Лит. пр.,45000
2025-03-16,центр,Гоголя 7,2,88,3/5,Дов. дом,167500
2025-03-16,Пурвциемс,Бранткална 13,2,61,3/9,119-я,60000
2025-03-16,Кенгарагс,Латгалес 268,2,48,5/5,Лит. пр.,36000
2025-03-16,Торнякалнс,Елгава 63,2,66,1/6,Нов.,98000
2025-03-16,Тейка,Вийциема 8,2,31,3/4,Нов.,73470
2025-03-16,Чиекуркалнс,Чиекуркална 7 п. л. 7A,2,31,2/4,Нов.,73470
2025-03-16,Межапарк,Гауяс 63,2,31,3/4,Нов.,73470
2025-03-16,Пурвциемс,Вайдавас 8,2,42,2/5,Хрущ.,49900
2025-03-16,Биерини,Лиепаяс 37C,3,69,4/4,Нов.,174400
2025-03-16,Биерини,Лиепаяс 37C,2,48,4/4,Нов.,123500
2025-03-16,Катлакалнс,Баускас 207,3,60,2/9,Рекон.,83900
2025-03-16,центр,Заля 7,2,63,2/4,Дов. дом,120000
2025-03-16,Яунциемс,Яунциема Г. 182,1,29,4/5,Хрущ.,27500
2025-03-16,Плявниеки,Дравниеку 3 K-1,4,86,6/10,Нов.,174165
2025-03-16,Плявниеки,Дравниеку 3,3,68,9/10,Нов.,146890
2025-03-16,центр,Аспазияс бульв. 30,3,75,4/6,Рекон.,129900
2025-03-16,Кенгарагс,Крустпилс 75,2,41,1/3,Хрущ.,30000
2025-03-16,р-н,ул.Краста Латгалес 121,3,47,2/6,Рекон.,79000
2025-03-16,Агенскалнс,Марупес 21,1,29,5/5,Спец. пр.,42000
2025-03-16,р-он,ул. Латгалес Латгалес 131,3,134,4/4,Дов. дом,159000
2025-03-16,Гризинькалнс,Пернавас 56,1,25,2/3,Дов. дом,28000
2025-03-16,Межциемс,Кайвас 29,3,118,1/4,Нов.,225000
2025-03-16,центр,Иерочу 6,1,16,1/2,Дов. дом,10180
2025-03-16,Засулаукс,Бартас 1,1,17,2/2,Дов. дом,18000
2025-03-16,Плявниеки,Ясмуйжас 2,1,32,1/9,602-я,29000
2025-03-16,Чиекуркалнс,Чиекуркална 1 л. 17,1,25,2/3,Дов. дом,14700
2025-03-16,центр,Дзирнаву 171,2,39,2/2,Дов. дом,17880
2025-03-16,р-он,ул. Латгалес Ликснас 20A,1,23,2/3,Дов. дом,9980
2025-03-16,Агенскалнс,Алтонавас 9,1,33,2/2,Дов. дом,22000
2025-03-16,Агенскалнс,Кристапа 10,1,18,1/4,Дов. дом,22880
2025-03-16,Тейка,Ропажу 93,1,29,2/2,Дов. дом,15980
2025-03-16,Зиепниеккалнс,Ислицес 1,1,42,3/7,119-я,41100
2025-03-16,центр,Гоголя 7,3,89,4/4,Дов. дом,135000
2025-03-16,Вецмилгравис,Сниега 4,2,50,1/2,Спец. пр.,42500
2025-03-16,Кенгарагс,Локомотивес 78,2,45,4/5,Лит. пр.,38000
2025-03-16,Агенскалнс,Рододендру 12,1,31,1/5,Хрущ.,39500
2025-03-16,Плявниеки,Салнас 32,2,52,6/9,602-я,62000
2025-03-16,Пурвциемс,Кегума 45,1,42,3/5,М. сем.,34000
2025-03-16,Кенгарагс,Латгалес 268 k-4,1,30,4/5,Хрущ.,27900
2025-03-16,Пурвциемс,Унияс 60,2,39,4/5,Лит. пр.,38500
2025-03-16,Югла,Бривибас 387,2,27,3/3,Дов. дом,18500
2025-03-16,Кенгарагс,Латгалес 260,2,46,1/5,Лит. пр.,58000
2025-03-16,Иманта,Анниньмуйжас 38/1,1,49,10/18,Нов.,90000
2025-03-16,Пурвциемс,Ницгалес 53,2,50,1/2,Хрущ.,58500
2025-03-16,Вецрига,М. Смилшу 13,2,33,3/4,Дов. дом,69900
2025-03-16,р-он,ул. Латгалес Краславас 14,3,55,6/6,Нов.,128000
2025-03-16,центр,Лачплеша 110,3,55,6/6,Нов.,128000
2025-03-16,центр,Латгалес 121,3,57,4/6,Рекон.,89000
2025-03-16,Вецаки,Вецакю пр. 191,3,103,1/4,Нов.,170000
2025-03-16,Агенскалнс,Ауглю 12,1,23,2/2,Дов. дом,29900
2025-03-16,Межциемс,Гайльэзера 4,3,64,8/9,602-я,63000
2025-03-16,центр,Таллинас 30,3,82,2/4,Дов. дом,142000
2025-03-16,Тейка,Ропажу 50,2,50,1/4,Сталинка,64700
2025-03-16,Пурвциемс,Унияс 70,1,32,4/5,Лит. пр.,32000
2025-03-16,центр,Марияс 20a,3,81,4/5,Рекон.,145000
2025-03-16,р-он,ул. Латгалес Даугавпилс 46,2,39,2/2,Дов. дом,22000
2025-03-16,Агенскалнс,Зелмайшу 15,2,46,2/6,Нов.,119900
2025-03-16,Агенскалнс,Зелмайшу 15,3,61,3/6,Нов.,159800
2025-03-16,Пурвциемс,Дзелзавас 104,2,44,4/8,Нов.,104900
2025-03-16,Пурвциемс,Дзелзавас 104,3,60,4/7,Нов.,151300
2025-03-16,Агенскалнс,Зелмайшу 15,4,80,1/6,Нов.,198100
2025-03-16,центр,Чака 72,2,34,4/4,Дов. дом,91000
2025-03-16,Торнякалнс,Вея 33,3,67,2/3,Нов.,174200
2025-03-16,Торнякалнс,Вея 33,2,52,2/3,Нов.,134200
2025-03-16,Агенскалнс,Вея 33,2,52,2/3,Нов.,134200
2025-03-16,Агенскалнс,Вея 33,3,67,3/3,Нов.,174900
2025-03-16,Зиепниеккалнс,Баускас 14,3,61,2/3,Нов.,158900
2025-03-16,Болдерая,Лиелупес 1-k-13,2,54,3/5,Спец. пр.,48000
2025-03-16,центр,Базницас 45,2,43,3/5,Дов. дом,91800
2025-03-16,центр,Пулкв. Бриежа 15,4,111,4/7,Рекон.,354240
2025-03-16,Ильгюциемс,Риексту 16,2,50,2/5,Лит. пр.,52500
2025-03-16,Тейка,Бривибас 201,2,50,3/5,Нов.,79500
2025-03-16,Тейка,Бривибас 201,1,38,5/5,Нов.,81900
2025-03-16,Тейка,Бривибас 201,3,64,3/5,Нов.,118900
2025-03-16,Тейка,Бривибас 201,3,81,2/5,Нов.,162900
2025-03-16,Пурвциемс,Мадонас 23,1,53,9/18,Спец. пр.,50000
2025-03-16,центр,Аугшиела 8,2,34,2/6,Рекон.,61250
2025-03-16,Плявниеки,Сахарова 27,3,72,16/16,Спец. пр.,82000
2025-03-16,центр,Лачплеша 72,3,58,2/2,Дов. дом,68000
2025-03-16,центр,Садовникова 21,3,47,2/6,Рекон.,79000
2025-03-16,центр,Латгалес 121,3,57,4/6,Рекон.,89000
2025-03-16,Вецрига,Пейтавас 5,3,91,3/5,Дов. дом,169000
2025-03-16,Мангали,Эзера 5A,1,24,2/2,Дов. дом,12000
2025-03-16,Дарзциемс,Какю 4,3,67,4/4,Нов.,125000
2025-03-16,р-он,ул. Латгалес Ерсикас 21A,3,47,2/6,Дов. дом,79000
2025-03-16,центр,Блауманя 6,3,120,5/5,Дов. дом,260000
2025-03-16,Пурвциемс,Астрас 1 k-8,2,75,18/24,Нов.,195000
2025-03-16,центр,Алаукста 7,2,46,4/4,Рекон.,138000
2025-03-16,центр,Валдемара 56,2,47,2/4,Дов. дом,80000
2025-03-16,центр,Гертрудес 71,3,75,6/6,Дов. дом,145000
2025-03-16,Шкиротава,Гравас 17,3,100,1/5,Нов.,110000
2025-03-16,Иманта,Имантас 2,2,49,3/5,Лит. пр.,54000
2025-03-16,центр,Рупниецибас 21,3,94,2/7,Нов.,295000
2025-03-16,центр,Рупниецибас 21,2,74,2/7,Спец. пр.,235000
2025-03-16,Пурвциемс,Дзелзавас 65,4,76,9/9,467-я,85000
2025-03-16,центр,Красотаю 6A,3,91,1/2,Дов. дом,85000
2025-03-16,Межциемс,Эйзенштейна 41,2,51,3/9,602-я,45000
2025-03-16,Плявниеки,Деглава 126,2,60,3/9,119-я,59700
2025-03-16,Кенгарагс,Латгалес 285 k-3,3,60,4/5,Лит. пр.,45000
2025-03-16,Иманта,М. Круму 9,2,51,5/9,602-я,44000
2025-03-16,Тейка,Вийциема 8,1,19,2/4,Рекон.,49478
2025-03-16,Межапарк,Гауяс 63,1,19,2/4,Нов.,43710
2025-03-16,Ильгюциемс,Буллю 42А,1,44,9/9,119-я,47800
2025-03-16,центр,Стругу 3,4,130,3/4,Дов. дом,149000
2025-03-16,Торнякалнс,Неретас 2,2,60,1/8,Нов.,72500
2025-03-16,Межциемс,Эйзенштейна 47a,3,68,6/10,Нов.,158900
2025-03-16,Плявниеки,Деглава 174,3,63,3/4,Нов.,158500
2025-03-16,Дрейлини,Валтера 1,4,79,3/9,Нов.,166400
2025-03-16,Плявниеки,Деглава 174,4,80,2/4,Нов.,193700
2025-03-16,Плявниеки,Деглава 174,4,73,1/4,Нов.,159900
2025-03-16,Плявниеки,Деглава 174,2,50,2/4,Нов.,115500
2025-03-16,Дрейлини,Валтера 1,3,78,3/4,Нов.,173600
2025-03-16,Гризинькалнс,Звайгжню 21,1,24,3/6,Дов. дом,29952
2025-03-16,Биерини,Друсту 1A-2,3,63,1/2,Ч. дом,62500
2025-03-16,Гризинькалнс,Звайгжню 21,1,22,3/6,Дов. дом,30520
2025-03-16,Пурвциемс,Дзелзавас 104,3,58,6/8,Нов.,138300
2025-03-16,р-он,ул. Латгалес Католю 9k4,2,37,3/5,Дов. дом,39500
2025-03-16,Плявниеки,Павасара г. 4,3,62,1/9,602-я,79000
2025-03-16,Тейка,Кегума 39,3,74,1/4,Нов.,189000
2025-03-16,Зиепниеккалнс,Валдекю 55,2,58,4/10,119-я,75000
2025-03-16,Межциемс,Кайвас 50 k-1,3,76,5/5,Нов.,174000
2025-03-16,центр,Виландес 5,3,102,2/5,Рекон.,199000
2025-03-16,Вецмилгравис,Мелдру 28,2,51,5/5,Лит. пр.,31500
2025-03-16,Плявниеки,Дзеню 10,1,32,6/9,602-я,40000
2025-03-16,центр,Ханзас 4,4,139,4/6,Дов. дом,310000
2025-03-16,р-н,ул.Краста Коюсалас 25,1,25,2/3,Рекон.,39000
2025-03-16,Чиекуркалнс,Чиекуркална 3 п. л. 25,3,73,7/9,103-я,100000
2025-03-16,Вецрига,Грециниеку 22,5,229,3/5,Дов. дом,550000
2025-03-16,Чиекуркалнс,Русова 7,2,49,5/9,Нов.,125000
2025-03-16,Зиепниеккалнс,Светес 1,3,95,1/4,Нов.,195000
2025-03-16,Кенгарагс,Латгалес 321,2,49,4/5,Лит. пр.,43000
2025-03-16,центр,Гертрудес 14,4,103,1/6,Дов. дом,195000
2025-03-16,центр,Ганибу Д. 15,1,37,1/5,Дов. дом,29800
2025-03-16,центр,Звайгжню 13,1,25,1/5,Дов. дом,42000
2025-03-16,Шампетерис-Плескодале,Лиелирбес 15,1,33,15/30,Нов.,109275
2025-03-16,Болдерая,Лемешу 11,3,64,8/9,602-я,46000
2025-03-16,центр,Бривибас 146,1,30,3/5,Рекон.,63000
2025-03-16,Зиепниеккалнс,Озолциема 28,2,50,5/9,602-я,52000
2025-03-16,центр,Зирню 4,2,43,5/6,Хрущ.,50000
2025-03-16,Даугавгрива,Эспланадес 5/1,3,37,1/2,Спец. пр.,29500
2025-03-16,центр,Гертрудес 71,3,88,1/6,Дов. дом,139800
2025-03-16,Пурвциемс,Стирну 35a,3,62,7/9,602-я,70000
2025-03-16,Агенскалнс,Ранькя Д. 31,2,46,4/4,Рекон.,87780
2025-03-16,Плявниеки,Илукстес 34,3,80,7/9,119-я,89000
2025-03-16,Вецрига,Кунгу 25,2,64,5/5,Нов.,159000
2025-03-16,Межапарк,Кемпес 2a,2,46,6/12,Нов.,120500
2025-03-16,Зиепниеккалнс,Дигнаяс 3B,2,39,2/6,Нов.,94000
2025-03-16,Кенгарагс,Визлас 4,1,27,3/5,Лит. пр.,27000
2025-03-16,р-он,ул. Латгалес Лудзас 56,3,59,6/6,Рекон.,88000
2025-03-16,центр,Чака 72,2,34,4/4,Дов. дом,91000
2025-03-16,Зиепниеккалнс,Стерсту 15A,4,88,3/3,Нов.,199000
2025-03-16,Межапарк,Эзермалас 4,2,23,4/5,Рекон.,46368
2025-03-16,Зиепниеккалнс,Стерсту 13c,1,28,3/3,Нов.,84000
2025-03-16,центр,Кунгу 25,2,64,5/5,Нов.,159000
2025-03-16,Шампетерис-Плескодале,Кемеру 4,4,64,1/2,Дов. дом,39500
2025-03-16,Вецмилгравис,Эджиня Г. 5,2,68,1/5,Лит. пр.,47000
2025-03-16,Дарзциемс,Румбулас 14,4,86,2/5,Нов.,196750
2025-03-16,Вецрига,М. Музея 1,2,46,1/5,Дов. дом,89000
2025-03-16,центр,Таллинас 86,2,55,6/6,Рекон.,120000
2025-03-16,центр,Таллинас 86,2,57,6/6,Рекон.,123000
2025-03-16,центр,Таллинас 86,2,70,6/6,Рекон.,140000
2025-03-16,центр,Таллинас 86,3,98,6/6,Рекон.,185000
2025-03-16,центр,Таллинас 86,3,100,6/6,Рекон.,207000
2025-03-16,центр,Таллинас 86,3,85,6/6,Рекон.,164000
2025-03-16,центр,Виландес 2,5,161,5/5,Нов.,640000
2025-03-16,центр,Бривибас 146,1,28,1/5,Дов. дом,42150
2025-03-16,Межциемс,Бикерниеку 218,2,54,2/5,103-я,41000
2025-03-16,Шампетерис-Плескодале,Волгунтес 16b,5,115,1/2,Дов. дом,95000
2025-03-16,Агенскалнс,Марупес 6,2,69,4/4,Рекон.,152000
2025-03-16,Межапарк,Эзермалас 4,2,20,1/5,Рекон.,27048
2025-03-16,Пурвциемс,Дзелзавас 104,2,46,7/8,Нов.,112100
2025-03-16,Пурвциемс,Дзелзавас 104,2,46,7/8,Нов.,110100
2025-03-16,Пурвциемс,Дзелзавас 104,3,64,4/8,Нов.,148500
2025-03-16,центр,Гертрудес 22,4,89,2/6,Дов. дом,275000
2025-03-16,Саркандаугава,Патверсмес 1k-1,3,93,3/3,Дов. дом,86000
2025-03-16,Пурвциемс,Мадонас 19,3,75,3/9,119-я,74500
2025-03-16,Торнякалнс,Сатиксмес 3,2,56,5/6,Нов.,112500
2025-03-16,центр,Чака 49,2,57,1/6,Дов. дом,99925
2025-03-16,р-н,ул.Краста Огрес 14,4,72,1/9,467-я,67000
2025-03-16,центр,Вагнера 12,3,67,2/3,Дов. дом,195000
2025-03-16,Кенгарагс,Латгалес 315,1,36,10/12,Чеш. пр.,37500
2025-03-16,центр,Мейеровица бульв. 4,4,170,4/6,Дов. дом,190000
2025-03-16,центр,Клияну 20,3,75,4/4,Рекон.,85000
2025-03-16,Иманта,Слокас 183,3,62,1/9,602-я,60000
2025-03-16,центр,Антонияс 18,5,159,2/6,Рекон.,450000
2025-03-16,центр,Лачплеша 47,3,114,2/6,Дов. дом,170000
2025-03-16,центр,Алукснес 3,1,20,3/5,Рекон.,57000
2025-03-16,Чиекуркалнс,Чиекуркална 1 л. 72,3,60,2/3,Сталинка,90000
2025-03-16,центр,Валдемара 23,3,97,1/5,Рекон.,235000
2025-03-16,Ильгюциемс,Саулгожу 4,1,27,4/5,Лит. пр.,25000
2025-03-16,центр,Бривибас 99,3,130,3/6,Рекон.,169910
2025-03-16,Кенгарагс,Латгалес 258/7,2,47,3/5,Хрущ.,33800
2025-03-16,Ильгюциемс,Стурес 2,1,17,1/5,Спец. пр.,12900
2025-03-16,Плявниеки,Илукстес 38,4,89,1/9,119-я,96000
2025-03-16,центр,Индрану 21,2,42,3/3,Дов. дом,68000
2025-03-16,центр,Тербатас 20,2,62,6/6,Дов. дом,139500
2025-03-16,Дзегужкалнс,Морица 16,1,42,5/5,М. сем.,31500
2025-03-16,центр,Пулкв. Бриежа 15,2,34,1/6,Рекон.,85140
2025-03-16,Пурвциемс,Дзелзавас 74_k1,2,45,1/11,Нов.,115000
2025-03-16,Агенскалнс,Капселю 6,4,125,2/2,Дов. дом,227000
2025-03-16,Агенскалнс,Ранькя Д. 31,2,39,1/4,Рекон.,99950
2025-03-16,Гризинькалнс,Звайгжню 21,2,45,4/6,Дов. дом,56830
2025-03-16,Кенгарагс,Латгалес 429,1,33,2/5,Лит. пр.,34100
2025-03-16,центр,Еезусбазницас 5,3,71,3/5,Дов. дом,76700
2025-03-16,центр,Валдемара 77,2,51,1/5,Дов. дом,115000
2025-03-16,центр,Еезусбазницас 5,1,39,1/5,Дов. дом,41000
2025-03-16,Кенгарагс,Локомотивес 90,1,30,1/5,Лит. пр.,25900
2025-03-16,Агенскалнс,Вентспилс 25,1,29,2/2,Дов. дом,9500
2025-03-16,Гризинькалнс,Красотаю 13,1,29,1/5,Рекон.,71963
2025-03-16,Кенгарагс,Крустпилс 75k5,1,11,2/3,М. сем.,9650
2025-03-16,Тейка,Бривибас 217,3,60,1/2,Рекон.,119500
2025-03-16,Межапарк,Виестура пр. 85,2,62,1/2,Сталинка,48800
2025-03-16,Тейка,Ропажу 78,2,43,4/5,Спец. пр.,58000
2025-03-16,центр,Индрану 8,4,134,6/7,Нов.,279500
2025-03-16,центр,Бривибас 99,4,95,5/6,Дов. дом,118630
2025-03-16,центр,Элизабетес 22,4,80,5/6,Дов. дом,233900
2025-03-16,Пурвциемс,Ницгалес 12,2,47,3/5,Лит. пр.,44498
2025-03-16,Зиепниеккалнс,Зиепью 5,2,40,3/4,Хрущ.,49500
2025-03-16,Кенгарагс,Локомотивес 98,2,45,5/5,Лит. пр.,36000
2025-03-16,Даугавгрива,Лепью 13,2,55,5/5,103-я,42800
2025-03-16,Дзегужкалнс,Усмас 4,2,42,2/2,Рекон.,65000
2025-03-16,Кенгарагс,Вишкю 1,2,45,1/9,467-я,41998
2025-03-16,Зиепниеккалнс,Дикя 2,2,46,2/2,Дов. дом,42000
2025-03-16,Пурвциемс,Буртниеку 35,1,12,2/4,М. сем.,18000
