Date,District,Street,Rooms,m2,Floor,Serie,Price
2025-06-04,Ильгюциемс,Спилвес 35,3,56,4/5,Лит. пр.,64900
2025-06-04,Межциемс,Хипократа 13,2,57,16/16,104-я,93900
2025-06-04,Зиепниеккалнс,Дикя 2,2,46,2/2,Дов. дом,40500
2025-06-04,Мангальсала,Тралеру 19,4,82,4/5,Спец. пр.,63000
2025-06-04,Дзегужкалнс,Уденс 12,3,107,3/5,Нов.,190000
2025-06-04,центр,Бруниниеку 121,3,43,4/5,Рекон.,65000
2025-06-04,р-он,ул. Латгалес Даугавпилс 43,2,55,1/3,Дов. дом,69000
2025-06-04,центр,Матиса 69а,2,61,3/7,Нов.,129500
2025-06-04,центр,Блауманя 12A,3,157,6/6,Рекон.,380000
2025-06-04,центр,Катринас Д. 27,3,114,1/11,Рекон.,183330
2025-06-04,центр,Асара 12/3,1,30,3/5,Рекон.,79970
2025-06-04,Дзегужкалнс,Дзирциема 1,2,53,5/5,103-я,50000
2025-06-04,Шампетерис-Плескодале,Лиелирбес 11,3,178,24/25,Нов.,350000
2025-06-04,центр,Пулкв. Бриежа 15A,2,27,1/6,Рекон.,68850
2025-06-04,центр,Пулкв. Бриежа 15,2,44,2/7,Рекон.,130500
2025-06-04,центр,Блауманя 17,2,79,5/5,Дов. дом,215000
2025-06-04,центр,Марияс 4,2,31,3/5,Рекон.,145800
2025-06-04,Дарзциемс,Ситас 48,1,39,5/5,М. сем.,29000
2025-06-04,Брекши,Бикерниеку 228,1,39,3/5,Спец. пр.,34900
2025-06-04,Зиепниеккалнс,Валдекю 65,2,59,10/10,Рекон.,65000
2025-06-04,р-н,ул.Краста Огрес 14,4,72,1/9,467-я,67000
2025-06-04,центр,Валдемара 75,3,100,2/5,Дов. дом,260000
2025-06-04,центр,Лабораторияс 5,3,68,5/5,Нов.,174800
2025-06-04,Пурвциемс,Стайцелес 21,3,61,2/5,Лит. пр.,53000
2025-06-04,Дарзциемс,Прейлю 4,2,46,4/5,103-я,59500
2025-06-04,Югла,Мурьяню 151,2,44,2/4,Нов.,97700
2025-06-04,Зиепниеккалнс,Дигнаяс 3A,2,63,5/6,Нов.,112000
2025-06-04,Межапарк,Инчукална 4,2,68,4/4,Рекон.,152000
2025-06-04,Пурвциемс,Унияс 60,2,39,4/5,Лит. пр.,36700
2025-06-04,Агенскалнс,Слокас 21,2,55,2/3,Рекон.,119000
2025-06-04,Межапарк,Инчукална 2,4,96,2/4,Рекон.,198000
2025-06-04,центр,Марияс 14,1,19,4/5,Рекон.,61050
2025-06-04,Иманта,Думбрая 29,3,76,1/7,Нов.,219000
2025-06-04,Агенскалнс,Смильгя 29,3,60,2/3,Нов.,177900
2025-06-04,Золитуде,Биезиня 12,2,57,5/9,119-я,84000
2025-06-04,Саркандаугава,Аптиекас 14,2,55,5/5,103-я,45800
2025-06-04,Агенскалнс,Х. Целминя 11,3,92,5/5,Рекон.,215000
2025-06-04,центр,Зирню 5 k-1,2,50,2/9,467-я,67000
2025-06-04,центр,Рупниецибас 5,4,105,3/5,Рекон.,197400
2025-06-04,центр,Валдемара 9A,3,82,2/2,Дов. дом,179000
2025-06-04,Агенскалнс,Вентспилс 25,1,29,2/2,Дов. дом,9500
2025-06-04,центр,Марияс 14,3,36,2/5,Рекон.,110050
2025-06-04,Вецаки,Вецакю пр. 191,3,103,1/4,Нов.,165000
2025-06-04,Гризинькалнс,Терезес 1,2,54,2/5,Дов. дом,78000
2025-06-04,Вецрига,Миесниеку 14,3,79,4/5,Дов. дом,165000
2025-06-04,Пурвциемс,Стирну 48,1,43,5/5,М. сем.,29000
2025-06-04,центр,Марияс 14,3,21,3/5,Рекон.,68970
2025-06-04,центр,Лиенес 13,2,41,1/2,Спец. пр.,35000
2025-06-04,Агенскалнс,Нометню 75,3,63,2/4,Дов. дом,104280
2025-06-04,центр,Бривибас 142,5,108,2/6,Рекон.,175000
2025-06-04,Зиепниеккалнс,Берзупес 13,3,57,1/5,Лит. пр.,48000
2025-06-04,Агенскалнс,Элвирас 18,2,50,5/5,Хрущ.,53000
2025-06-04,центр,Звайгжню 2,2,53,3/5,Дов. дом,94888
2025-06-04,Межапарк,Виестура пр. 59,2,46,6/9,Спец. пр.,71000
2025-06-04,Пурвциемс,Раунас 37,5,173,1/5,Спец. пр.,125000
2025-06-04,Кенгарагс,Локомотивес 70,2,39,5/5,Лит. пр.,37800
2025-06-04,Агенскалнс,Зелмайшу 15,3,66,4.00/5,Нов.,163000
2025-06-04,Дрейлини,Каивас 48A,3,64,1.00/6,Нов.,158600
2025-06-04,Агенскалнс,Лиепаяс 37C,3,65,2/4,Нов.,172000
2025-06-04,Саркандаугава,Софияс 4,4,73,5/5,Хрущ.,75000
2025-06-04,центр,Стабу 16,5,120,1/6,Рекон.,159000
2025-06-04,Агенскалнс,Зелмайшу 15,3,65,5/6,Нов.,174700
2025-06-04,центр,Виландес 16,2,66,4/6,Рекон.,175000
2025-06-04,центр,Матиса 93,2,60,5/5,Дов. дом,79800
2025-06-04,Болдерая,Гобас 20k4,1,41,3/9,Чеш. пр.,30000
2025-06-04,центр,Томсона 2,4,122,3/5,Дов. дом,189000
2025-06-04,Иманта,Курземес пр. 108a,2,51,5/5,Лит. пр.,60000
2025-06-04,Иманта,Ригондас Г. 7,2,47,3/12,Чеш. пр.,59500
2025-06-04,центр,Стабу 29,3,85,5/5,Рекон.,189000
2025-06-04,центр,Аусекля 5,6,240,5/6,Рекон.,890000
2025-06-04,центр,Заубес 9А,5,191,6/6,Нов.,630000
2025-06-04,Зиепниеккалнс,Залениеку 21,2,54,1/3,Нов.,99000
2025-06-04,Кенгарагс,Вишкю 19,3,60,4/5,Лит. пр.,50000
2025-06-04,Зиепниеккалнс,Валдекю 13/1,2,48,3/3,Хрущ.,54900
2025-06-04,Агенскалнс,О. Вациеша 3,2,61,1/2,Дов. дом,40000
2025-06-04,центр,Миера 76,3,53,3/5,Рекон.,68000
2025-06-04,Зиепниеккалнс,Валдекю 55,2,58,4/10,119-я,75000
2025-06-04,р-он,ул. Латгалес Латгалес 174,1,30,2/2,Дов. дом,19900
2025-06-04,Агенскалнс,М. Нометню 56,1,21,2/2,Спец. пр.,39000
2025-06-04,центр,Мейеровица бульв. 4,6,265,3/5,Дов. дом,530000
2025-06-04,Пурвциемс,Стирну 38,1,31,5/5,Лит. пр.,31000
2025-06-04,Межциемс,Кайвас 4,3,54,2/5,Нов.,133000
2025-06-04,центр,Бруниниеку 28,4,119,3/6,Дов. дом,278000
2025-06-04,Зиепниеккалнс,Озолциема 12,3,77,1/10,119-я,71600
2025-06-04,Дрейлини,Каивас 4,3,54,2/5,Нов.,133000
2025-06-04,Зиепниеккалнс,Залениеку 40-17,1,26,4/5,М. сем.,9777
2025-06-04,Мангали,Виестура пр. 14,2,50,6/9,467-я,77000
2025-06-04,Золитуде,Русес 11,3,79,6/9,119-я,65000
2025-06-04,Плявниеки,Руденс 7,1,36,8/9,602-я,45000
2025-06-04,Тейка,Ропажу 24,2,42,4/5,Хрущ.,52000
2025-06-04,центр,Валдемара 17,5,22,5/5,Рекон.,70000
2025-06-04,центр,Иерочу 6,1,16,1/2,Дов. дом,9500
2025-06-04,центр,Валдемара 17,3,71,3/5,Рекон.,179000
2025-06-04,центр,Валдемара 77,2,51,1/5,Дов. дом,115000
2025-06-04,центр,Барона 69,2,42,2/3,Рекон.,123000
2025-06-04,центр,Тербатас 93/95,2,53,5/5,Сталинка,105000
2025-06-04,центр,Барона 69,1,23,1/3,Рекон.,77000
2025-06-04,центр,Дайнас 10A,1,27,3/7,Нов.,99900
2025-06-04,Саркандаугава,Тилта 11k1,2,47,3/5,Хрущ.,48000
2025-06-04,Иманта,Анниньмуйжас 19,4,88,2/5,Нов.,249900
2025-06-04,Даугавгрива,Лепью 15,2,46,5/5,103-я,37000
2025-06-04,Плявниеки,Лубанас 117,2,52,5/9,602-я,60000
2025-06-04,Пурвциемс,Пуцес 45,2,73,4/9,Нов.,129900
2025-06-04,центр,Алаукста 7,4,85,1/4,Рекон.,250000
2025-06-04,центр,Бруниниеку 93c,1,30,1/2,Рекон.,79000
2025-06-04,центр,Сканстес 12,2,53,2/12,Нов.,157000
2025-06-04,центр,Сканстес 12,3,76,2/12,Нов.,218000
2025-06-04,центр,Сканстес 12,4,99,3/12,Нов.,277000
2025-06-04,центр,Рупниецибас 33,2,56,1/7,Нов.,176000
2025-06-04,центр,Рупниецибас 33,3,75,5/7,Нов.,264000
2025-06-04,центр,Рупниецибас 33,4,220,7/7,Нов.,569000
2025-06-04,центр,Дунтес 28,6,262,15/15,Нов.,295000
2025-06-04,Межциемс,Кайвас 50/1,2,57,3/5,Нов.,109000
2025-06-04,Мангальсала,Тралеру 19/1,1,33,3/5,103-я,26000
2025-06-04,Иманта,Анниньмуйжас 28,3,72,16/16,Спец. пр.,85000
2025-06-04,Плявниеки,Грестес 12,3,63,1/9,602-я,55000
2025-06-04,Болдерая,Спайлес 8,1,36,2/2,Дов. дом,12500
2025-06-04,Ильгюциемс,Реньгес 2B,2,50,4/5,Лит. пр.,45000
2025-06-04,Тейка,Ропажу 5,1,30,5/5,Спец. пр.,48000
2025-06-04,р-н,ул.Краста Криденера Д. 4,4,82,8/8,Нов.,235000
2025-06-04,центр,Весетас 6,4,185,2/7,Нов.,735000
2025-06-04,Торнякалнс,Мукусалас 56,1,26,3/3,Рекон.,66400
2025-06-04,Вецрига,Кунгу 25,2,75,2/6,Нов.,220000
2025-06-04,Пурвциемс,Варавикснес Г. 10,2,50,4/9,602-я,58000
2025-06-04,Зиепниеккалнс,Озолциема 18,3,60,6/9,119-я,61500
2025-06-04,Кенгарагс,Локомотивес 44,2,46,5/5,Лит. пр.,32000
2025-06-04,центр,Бривибас 181,2,42,5/5,Хрущ.,59000
2025-06-04,Иманта,Курземес пр. 164,3,62,4/9,602-я,50700
2025-06-04,Биерини,Кантора 87,2,70,3/3,Нов.,125000
2025-06-04,Агенскалнс,Гарденес 3,4,90,1/5,Спец. пр.,105000
2025-06-04,Болдерая,Гобас 20,1,40,2/9,Спец. пр.,35000
2025-06-04,центр,Лачплеша 17,4,147,1/6,Дов. дом,294000
2025-06-04,центр,Дзирнаву 31,4,116,5/6,Дов. дом,300000
2025-06-04,центр,Дунтес 34,2,47,3/7,Нов.,114900
2025-06-04,центр,Дунтес 34,4,100,3/7,Нов.,234900
2025-06-04,Тейка,Земгала 78,4,83,4/16,Нов.,225000
2025-06-04,Межциемс,Веца Бикерниеку 37,3,85,3/4,Нов.,173000
2025-06-04,центр,Чака 44,4,135,5/5,Рекон.,220000
2025-06-04,центр,Чака 62B,2,33,2/2,Дов. дом,27000
2025-06-04,Даугавгрива,Парадес 7,2,55,2/5,103-я,37100
2025-06-04,Плявниеки,Дравниеку 3,4,86,2/10,Нов.,172000
2025-06-04,центр,Латгалес 140,1,36,3/4,Рекон.,69800
2025-06-04,Иманта,Курземес пр. 24,3,70,3/5,103-я,86000
2025-06-04,Югла,Квелес 29,2,43,2/5,Хрущ.,37100
2025-06-04,центр,Гростонас 9A,3,70,4/8,Нов.,309900
2025-06-04,центр,Гростонас 9B,2,32,4/8,Нов.,124900
2025-06-04,центр,Виландес 12,3,105,5/6,Рекон.,230000
2025-06-04,Пурвциемс,Веявас 10,2,50,8/9,602-я,45900
2025-06-04,Шкиротава,Крустпилс 77k4,2,48,2/3,Хрущ.,46500
2025-06-04,центр,Дайнас 10a,3,59,1/7,Нов.,179900
2025-06-04,центр,Катринас Д. 27,2,56,5/11,Рекон.,112600
2025-06-04,центр,Стабу 91,2,54,3/5,Дов. дом,96500
2025-06-04,Кенгарагс,Латгалес 429,1,33,2/5,Лит. пр.,33000
2025-06-04,Кенгарагс,Аглонас 26,3,55,3/5,Лит. пр.,53000
2025-06-04,Золитуде,Апузес 41,3,68,2/3,Нов.,136400
2025-06-04,Саркандаугава,Хапсалас 21,1,25,2/3,Дов. дом,23500
2025-06-04,Кенгарагс,Латгалес 305,3,66,3/5,Лит. пр.,47000
2025-06-04,центр,Дайнас 10a,2,42,4/7,Нов.,155610
2025-06-04,центр,Авоту 64a,2,48,2/2,Дов. дом,42000
2025-06-04,Кливерсала,Кугю 13,4,82,3/6,Нов.,276900
2025-06-04,Агенскалнс,Кугю 13,3,89,6/6,Нов.,289900
2025-06-04,Чиекуркалнс,Гауяс 37,1,26,2/3,Дов. дом,13500
2025-06-04,Пурвциемс,Дзелзавас 104,2,47,5/8,Нов.,107000
2025-06-04,центр,Базницас 7,5,155,3/5,Дов. дом,767000
2025-06-04,Болдерая,Гобас 31,3,72,5/5,Спец. пр.,61000
2025-06-04,Шампетерис-Плескодале,Лиелирбес 11,2,69,13/26,Нов.,135000
2025-06-04,центр,Дзирнаву 53,2,52,6/6,Дов. дом,107000
2025-06-04,Биерини,Лиепаяс 37c,2,48,1/4,Нов.,111900
2025-06-04,Вецрига,Алдару 6,3,85,5/6,Дов. дом,157000
2025-06-04,Межциемс,Гайльэзера 11,2,65,8/9,Нов.,168000
2025-06-04,Вецмилгравис,Эммас 11,3,56,4/5,Лит. пр.,44500
2025-06-04,Гризинькалнс,Красотаю 13,3,67,1/5,Рекон.,113890
2025-06-04,Агенскалнс,Бариню 5B,1,22,1/3,Дов. дом,29500
2025-06-04,Зиепниеккалнс,Баускас 158,1,26,1/2,103-я,23800
2025-06-04,Агенскалнс,Сатиксмес 3,3,56,5/6,Рекон.,89900
2025-06-04,Плявниеки,Дравниеку 1k1,3,69,2/10,Нов.,190000
2025-06-04,Гризинькалнс,Звайгжню 22,1,35,6/6,Дов. дом,53000
2025-06-04,Кенгарагс,Латгалес 425,3,60,7/9,467-я,57000
2025-06-04,Золитуде,Анниньмуйжас 2,4,91,1/9,119-я,85000
2025-06-04,Агенскалнс,Капселю 25A,3,81,1/4,Нов.,249000
2025-06-04,центр,Лачплеша 47,3,95,4/5,Дов. дом,179000
2025-06-04,центр,Зирню 4,3,57,1/6,Хрущ.,64000
2025-06-04,центр,Стрелниеку 5,3,89,2/7,Нов.,394000
2025-06-04,центр,Стрелниеку 5,4,191,1/7,Нов.,649000
2025-06-04,Даугавгрива,Парадес 9a,1,35,1/2,Сталинка,28000
2025-06-04,р-он,ул. Латгалес Даугавпилс 46,2,39,2/2,Дов. дом,22000
2025-06-04,Пурвциемс,Дзелзавас 104,2,48,7/8,Нов.,111000
2025-06-04,центр,Экспорта 2A,4,98,5/5,Рекон.,200000
2025-06-04,Агенскалнс,Ранькя Д. 34,3,95,13/23,Нов.,291000
2025-06-04,центр,Стабу 18b,3,110,4/7,Нов.,401800
2025-06-04,Тейка,Бривибас 235,2,48,4/5,Дов. дом,57000
2025-06-04,Тейка,Бривибас 235,4,90,2/4,Дов. дом,119000
2025-06-04,центр,Калниня 6,4,110,5/5,Рекон.,263500
2025-06-04,Пурвциемс,Дзелзавас 104,3,58,6/8,Нов.,138300
2025-06-04,Вецрига,Кунгу 25,2,74,5/6,Спец. пр.,259000
2025-06-04,Шампетерис-Плескодале,Засулаука 18,2,50,1/2,Сталинка,48000
2025-06-04,Пурвциемс,Мадонас 27,1,41,1/9,119-я,39500
2025-06-04,Плявниеки,Славу 15,2,49,9/9,602-я,36000
2025-06-04,Югла,Вангажу 15,1,36,5/12,Чеш. пр.,39500
2025-06-04,центр,Масту 6,2,36,2/5,Хрущ.,50500
2025-06-04,Плявниеки,Салнас 28,1,36,4/9,602-я,30500
2025-06-04,центр,Гростонас 21,3,85,9/10,Нов.,255000
2025-06-04,Межциемс,Эйзенштейна 63,1,35,4/9,602-я,40000
2025-06-04,Зиепниеккалнс,Стерсту 15,4,65,1/2,Дов. дом,65000
2025-06-04,Дарзциемс,Зелтиню 9,3,62,1/5,103-я,73900
2025-06-04,центр,Мейеровица бульв. 4,6,265,3/5,Дов. дом,530000
2025-06-04,Зиепниеккалнс,Ислицес 14,1,34,2/9,М. сем.,50000
2025-06-04,Плявниеки,Илукстес 6,1,43,1/5,М. сем.,29000
2025-06-04,центр,Катринас Д. 27,2,45,6/12,Спец. пр.,90600
2025-06-04,Дрейлини,Валтера 46,3,71,2/5,Нов.,148000
2025-06-04,Иманта,Дубулту 19,2,38,5/5,Лит. пр.,35700
2025-06-04,Зиепниеккалнс,Виенибас Г. 186a,2,65,3/6,Нов.,146000
2025-06-04,центр,Матиса 69,2,57,4/6,Нов.,124000
2025-06-04,Зиепниеккалнс,Валдекю 62,3,63,1/9,602-я,67000
2025-06-04,Зиепниеккалнс,Виенибас Г. 186a,3,81,3/5,Нов.,150000
2025-06-04,Плявниеки,Салнас 4,3,63,3/9,602-я,70000
2025-06-04,центр,Барона 33/35,5,132,1/6,Дов. дом,168000
2025-06-04,Вецрига,Кунгу 25,3,50,4/6,Нов.,120000
2025-06-04,Вецрига,Кунгу 25,3,84,4/6,Нов.,300000
2025-06-04,Болдерая,Лиелупес 60,3,54,5/5,Лит. пр.,31500
2025-06-04,Мангальсала,Тралеру 19,3,63,3/5,103-я,58000
2025-06-04,центр,Бривибас 148,2,51,3/6,Дов. дом,85000
2025-06-04,центр,Гертрудес 73B,1,19,2/2,Дов. дом,16890
2025-06-04,Шампетерис-Плескодале,Лиелирбес 11,3,93,6/25,Нов.,170000
2025-06-04,Иманта,Даммес 31,2,48,4/9,602-я,50000
2025-06-04,Вецрига,Пилс 7,3,60,4/5,Дов. дом,210000
2025-06-04,Вецрига,Екаба 26/28,3,110,3/3,Рекон.,220000
2025-06-04,центр,Дзирнаву 53,3,120,3/6,Дов. дом,380000
2025-06-04,Плявниеки,Дравниеку 3 K-2,2,49,4/10,Нов.,101020
2025-06-04,Пурвциемс,Ницгалес 4,3,63,4/9,602-я,60000
2025-06-04,Торнякалнс,Тадайкю 1,2,48,4/5,Лит. пр.,68300
2025-06-04,Плявниеки,Дравниеку 3 K-1,4,86,6/10,Нов.,174165
2025-06-04,центр,Аусекля 7,2,69,5/6,Рекон.,200000
2025-06-04,Ильгюциемс,Дзирциема 71,1,31,7/9,602-я,32000
2025-06-04,Агенскалнс,Ранькя Д. 31,2,43,2/4,Рекон.,120450
2025-06-04,центр,Републикас пл. 3,3,106,2/8,Нов.,210000
2025-06-04,центр,Бривибас 105,2,78,3/6,Дов. дом,298000
2025-06-04,Зиепниеккалнс,Ислицес 3,2,54,1/10,119-я,45000
2025-06-04,центр,Экспорта 10,2,43,1/5,Сталинка,97200
2025-06-04,р-он,ул. Латгалес Лудзас 36 k-1,2,49,1/5,Дов. дом,41550
2025-06-04,центр,Элизабетес 27,4,89,4/4,Дов. дом,185000
2025-06-04,центр,Екаба 26,1,44,5/5,Дов. дом,112800
2025-06-04,центр,Варну 11,2,122,1/5,Спец. пр.,165000
2025-06-04,Плявниеки,Ясмуйжас 18/1,3,68,1/10,Нов.,131250
2025-06-04,Ильгюциемс,Риексту 16,2,50,2/5,Лит. пр.,52500
2025-06-04,Кенгарагс,Латгалес 256/7,2,47,5/5,Хрущ.,54900
2025-06-04,Иманта,Анниньмуйжас 38,3,100,13/18,Нов.,148000
2025-06-04,Пурвциемс,Браслас 53,1,38,1/6,Нов.,67777
2025-06-04,Межциемс,Кайвас 50k3,2,56,1/5,Нов.,102222
2025-06-04,центр,Клуса 23,3,80,1/2,Дов. дом,119000
2025-06-04,Иманта,Курземес пр. 2,3,66,2/5,Лит. пр.,56400
2025-06-04,Вецмилгравис,Лайвиниеку 1,4,99,2/2,Рекон.,95900
2025-06-04,Вецмилгравис,Лайвиниеку 1,2,41,2/2,Рекон.,43000
2025-06-04,Мангальсала,Мангальсалас 21,4,99,2/2,Рекон.,95900
2025-06-04,Мангальсала,Мангальсалас 21,2,41,2/2,Рекон.,43000
2025-06-04,Шампетерис-Плескодале,Лиелирбес 15,2,64,3/30,Нов.,150635
2025-06-04,Шампетерис-Плескодале,Лиелирбес 15,4,92,3/30,Нов.,215025
2025-06-04,Пурвциемс,Жагату 24,2,45,2/5,Лит. пр.,39000
2025-06-04,р-он,ул. Латгалес Дзирнаву 157,1,88,4/4,Дов. дом,57701
2025-06-04,Югла,Квелес 29,2,46,4/5,Хрущ.,55500
2025-06-04,центр,Чака 74B,2,39,2/3,Дов. дом,37500
2025-06-04,центр,Чака 87A,1,22,5/5,Рекон.,66000
2025-06-04,Агенскалнс,Кулдигас 45A,2,57,3/3,Дов. дом,22000
2025-06-04,центр,Чака 87A,3,78,5/5,Рекон.,230000
2025-06-04,Шампетерис-Плескодале,Лиелирбес 15,2,65,8/30,Нов.,165240
2025-06-04,Шампетерис-Плескодале,Лиелирбес 15,2,57,8/30,Нов.,146370
2025-06-04,Шампетерис-Плескодале,Лиелирбес 15,3,85,5/30,Нов.,230869
2025-06-04,Шампетерис-Плескодале,Лиелирбес 15,4,92,5/30,Нов.,250701
2025-06-04,центр,Калниня 6,1,52,1/5,Рекон.,119900
2025-06-04,центр,Блауманя 12А,3,149,5/6,Рекон.,372500
2025-06-04,центр,Бруниниеку 68,2,49,1/2,Дов. дом,51500
2025-06-04,Агенскалнс,Слокас 61,3,88,3/3,Нов.,229000
2025-06-04,Плявниеки,Салнас 20,1,35,3/9,602-я,33000
2025-06-04,центр,Еезусбазницас 9,1,34,1/2,Дов. дом,43500
2025-06-04,р-он,ул. Латгалес Латгалес 137,3,74,1/2,Дов. дом,80000
2025-06-04,р-он,ул. Латгалес Даугавпилс 49,1,32,4/5,Дов. дом,34500
2025-06-04,Плявниеки,Салнас 5,3,62,3/9,602-я,71000
2025-06-04,Шампетерис-Плескодале,Лиелирбес 15,2,65,5/30,Нов.,186318
2025-06-04,Шампетерис-Плескодале,Лиелирбес 15,2,67,5/30,Нов.,188491
2025-06-04,Шампетерис-Плескодале,Лиелирбес 15,2,57,5/30,Нов.,166776
2025-06-04,центр,Катринас 8,2,24,1/2,Дов. дом,33000
2025-06-04,Агенскалнс,Ранькя Д. 34,3,96,8/21,Нов.,315000
2025-06-04,Зиепниеккалнс,Малу 18,2,38,2/4,Нов.,94000
2025-06-04,Зиепниеккалнс,Малу 18,2,43,4/4,Нов.,108500
2025-06-04,Чиекуркалнс,Эзермалас 4,1,19,1/5,Рекон.,33600
2025-06-04,Тейка,Бривибас 201,2,37,1/5,Нов.,67500
2025-06-04,Тейка,Бривибас 201,3,71,3/5,Нов.,123000
2025-06-04,Тейка,Бривибас 201,3,76,4/5,Нов.,162900
2025-06-04,Тейка,Бривибас 201,3,69,4/5,Нов.,146500
2025-06-04,центр,Рупниецибас 34A,3,88,2/6,Нов.,198000
2025-06-04,Ильгюциемс,Реньгес 2B,3,68,2/5,Лит. пр.,52500
2025-06-04,центр,Валдемара 49,3,93,2/3,Дов. дом,267000
2025-06-04,Плявниеки,Салнас 26,2,50,7/9,602-я,60000
2025-06-04,Югла,Маркалнес 1,1,18,3/5,М. сем.,8000
2025-06-04,Кенгарагс,Латгалес 279,3,62,3/5,Лит. пр.,85000
2025-06-04,центр,Бривибас 158,3,80,2/6,Дов. дом,115200
2025-06-04,центр,Валдемара 39,3,149,7/7,Дов. дом,262000
2025-06-04,центр,Аусекля 7,5,178,5/6,Дов. дом,630000
2025-06-04,Плявниеки,Руденс 8,3,63,4/9,602-я,87000
2025-06-04,Зиепниеккалнс,Озолциема 32k1,2,51,2/9,602-я,67000
2025-06-04,Чиекуркалнс,Скултес 4-5,1,25,1/2,Дов. дом,20000
2025-06-04,Иманта,Анниньмуйжас 20,2,48,5/5,Лит. пр.,48400
2025-06-04,р-он,ул. Латгалес Ломоносова 3,2,49,5/6,Дов. дом,71000
2025-06-04,центр,Миленбаха 17/2,3,85,4/6,Дов. дом,122950
2025-06-04,центр,Пулкв. Бриежа 9,5,120,3/3,Дов. дом,196000
2025-06-04,Иманта,Юрмалас Г. 95,3,63,2/9,602-я,57000
2025-06-04,Кенгарагс,Латгалес 273 k2,2,45,1/5,Лит. пр.,56900
2025-06-04,центр,Валдемара 71,4,106,3/7,Дов. дом,317000
2025-06-04,Агенскалнс,Калнциема 1k-2,3,54,5/5,Хрущ.,69800
2025-06-04,Иманта,Даммес 8,2,49,6/10,602-я,50000
2025-06-04,Ильгюциемс,Лидоню 9,2,49,4/5,Лит. пр.,49000
2025-06-04,Золитуде,Грамздас 82,2,65,1/4,Нов.,112000
2025-06-04,Кенгарагс,Булту 6,2,49,3/5,Лит. пр.,58600
2025-06-04,Плявниеки,"Улброкас 12, k-1",3,63,1/7,Нов.,122000
2025-06-04,Тейка,Бикерниеку 111,2,50,1/3,Спец. пр.,59500
2025-06-04,Пурвциемс,Стирну 43,3,60,5/5,Лит. пр.,54000
2025-06-04,Иманта,Курземес пр. 58,3,60,2/5,Лит. пр.,73000
2025-06-04,Иманта,Дубулту 16,3,65,2/5,Лит. пр.,70000
2025-06-04,Вецмилгравис,Ринкас 7,2,55,4/9,602-я,62000
2025-06-04,Тейка,Унияс 7a,2,45,2/2,Рекон.,35000
2025-06-04,Кенгарагс,Локомотивес 88,2,45,1/5,Лит. пр.,41000
2025-06-04,Иманта,Юрмалас Г. 99,3,62,5/9,602-я,54500
2025-06-04,Золитуде,Грамздас 21,1,46,3/9,119-я,46900
2025-06-04,Кенгарагс,Латгалес 285k1,3,61,3/5,Лит. пр.,52900
2025-06-04,Кенгарагс,Рушону 24,3,53,5/5,Хрущ.,54900
2025-06-04,Пурвциемс,Иерикю 32,1,35,3/5,Спец. пр.,49000
2025-06-04,Тейка,Унияс 7a,1,25,1/2,Рекон.,21000
2025-06-04,Плявниеки,Салнас 21,2,46,9/9,Нов.,84800
2025-06-04,центр,Базницас 35,4,109,3/5,Дов. дом,298000
2025-06-04,Дарзциемс,Славу 23/3,2,43,1/2,Сталинка,38500
2025-06-04,Пурвциемс,Дзелзавас 74k-1,2,51,1/9,Нов.,95000
2025-06-04,Золитуде,Анниньмуйжас 7,2,63,3/13,Нов.,111000
2025-06-04,центр,Гертрудес 103,2,52,1/6,Дов. дом,37500
2025-06-04,Плявниеки,Салнас 9,3,63,1/9,602-я,60000
2025-06-04,центр,Калниня 6,3,68,5/5,Рекон.,205000
2025-06-04,центр,Миленбаха 2,4,100,2/4,Дов. дом,102000
2025-06-04,Пурвциемс,Ницгалес 36a,2,49,1/5,Нов.,112500
2025-06-04,Плявниеки,Улброкас 12,2,62,1/7,Нов.,99863
2025-06-04,Иманта,Анниньмуйжас 41,2,68,22/23,Нов.,128000
2025-06-04,Шампетерис-Плескодале,Ирлавас 26,1,34,5/5,103-я,31000
2025-06-04,Плявниеки,Салнас 14,3,69,1/9,602-я,65000
2025-06-04,центр,Зирню 6,2,42,5/6,Хрущ.,47000
2025-06-04,центр,Валдемара 41A,2,39,1/7,Нов.,155000
2025-06-04,центр,Варну 15,1,23,2/4,Дов. дом,25500
2025-06-04,Агенскалнс,Лиелирбес 9a,1,31,3/4,Нов.,73500
2025-06-04,Агенскалнс,Лиелирбес 9a,1,31,1/4,Нов.,68500
2025-06-04,Агенскалнс,Лиелирбес 9a,2,44,1/4,Нов.,99500
2025-06-04,Агенскалнс,Лиелирбес 9a,3,47,2/4,Нов.,122500
2025-06-04,Агенскалнс,Лиелирбес 9a,2,45,2/4,Нов.,103500
2025-06-04,Саркандаугава,Целиниеку 12,3,60,2/3,Дов. дом,30000
2025-06-04,центр,Ганибу Д. 40A,1,31,3/3,Дов. дом,18000
2025-06-04,Зиепниеккалнс,Батас 3a,3,150,3/4,Спец. пр.,250000
2025-06-04,Югла,Бривибас 338,3,84,7/7,Нов.,165000
2025-06-04,центр,Экспорта 3,6,200,1/5,Дов. дом,165000
2025-06-04,Плявниеки,Тинужу 6,4,78,2/10,602-я,87000
2025-06-04,Чиекуркалнс,Русова 9,2,49,1/7,Нов.,100000
2025-06-04,центр,Экспорта 18,2,36,5/5,Хрущ.,49900
2025-06-04,Иманта,Слокас 167,2,49,3/5,Лит. пр.,43500
