Date,District,Street,Rooms,m2,Floor,Serie,Price
2025-10-08,Мангали,Эзера 9,3,72,2/4,Сталинка,59800
2025-10-08,Саркандаугава,Виестура пр. 20,3,72,2/4,Сталинка,59800
2025-10-08,центр,Барона 24/26,1,25,2/6,Рекон.,93500
2025-10-08,центр,Элизабетес 39,3,142,5/8,Нов.,500000
2025-10-08,Вецмилгравис,Вецмилгравья 1 л. 49,2,50,1/5,Лит. пр.,46000
2025-10-08,Агенскалнс,Кристапа 33,2,66,3/3,Спец. пр.,177900
2025-10-08,центр,Екаба 26/28,3,110,3/4,Дов. дом,220000
2025-10-08,Межциемс,Бикерниеку 160,3,76,5/5,Нов.,157000
2025-10-08,центр,Матиса 89a,3,66,4/5,Дов. дом,89500
2025-10-08,центр,Барона 106,3,62,3/5,Рекон.,129500
2025-10-08,центр,Элияс 26,3,69,4/6,Нов.,230000
2025-10-08,Вецмилгравис,Сниега 2 k. 2.,2,51,5/5,Лит. пр.,53000
2025-10-08,центр,Зирню 5 k-1,3,59,7/9,467-я,139900
2025-10-08,Агенскалнс,Сабилес 13,2,44,3/3,Нов.,129500
2025-10-08,Саркандаугава,Виестура пр. 59,1,35,7/9,Спец. пр.,28500
2025-10-08,Иманта,Юрмалас Г. 109,3,87,3/4,Нов.,145000
2025-10-08,Агенскалнс,М. Нометню 75,3,59,2/4,Дов. дом,98000
2025-10-08,центр,Элизабетес 39,3,96,3/7,Нов.,384000
2025-10-08,Саркандаугава,Загеру 6,1,31,2/4,Дов. дом,15600
2025-10-08,центр,Матиса 84,2,47,1/2,Дов. дом,28700
2025-10-08,центр,Висвалжа 7,4,103,3/6,Рекон.,179900
2025-10-08,центр,Вагону 14,1,23,1/2,Дов. дом,43500
2025-10-08,центр,Ганибу Д. 3,2,56,3/5,Дов. дом,90000
2025-10-08,Югла,Бривибас 357,1,30,2/5,Хрущ.,35000
2025-10-08,Ильгюциемс,Скуйенес 9,3,58,2/5,Лит. пр.,85000
2025-10-08,центр,Дзирнаву 157,1,89,4/4,Дов. дом,47700
2025-10-08,Зиепниеккалнс,Вадакстес 20,3,67,3/5,Спец. пр.,65000
2025-10-08,Пурвциемс,Дзелзавас 112,2,46,4/7,Нов.,115000
2025-10-08,Ильгюциемс,Бенес 2,3,54,1/5,Лит. пр.,53500
2025-10-08,центр,Меркеля 8,3,40,3/3,Дов. дом,68000
2025-10-08,Кенгарагс,Локомотивес 90,4,61,4/5,Лит. пр.,61800
2025-10-08,центр,Элизабетес 3,2,31,2/5,Рекон.,145000
2025-10-08,центр,Сканстес 29,4,110,6/25,Нов.,310000
2025-10-08,Даугавгрива,Бирзес 46,3,69,1/5,103-я,47900
2025-10-08,Ильгюциемс,Буллю 31a,3,65,5/5,Лит. пр.,71000
2025-10-08,Дзегужкалнс,Пурва 5,2,60,1/3,Нов.,120000
2025-10-08,Дарзциемс,Сеску 7,1,42,5/5,М. сем.,37000
2025-10-08,Межциемс,Бикерниеку 160,4,87,1/1,Нов.,196000
2025-10-08,центр,Рупниецибас 25,3,79,1/5,Нов.,225900
2025-10-08,Плявниеки,Ясмуйжас 18/1,2,49,3/9,Нов.,99900
2025-10-08,р-он,ул. Латгалес Вирсайшу 9,2,43,5/5,Хрущ.,34000
2025-10-08,Зиепниеккалнс,Гарозес 19,1,42,5/5,М. сем.,47490
2025-10-08,Югла,Мурьяню 157,2,44,2/4,Нов.,115000
2025-10-08,Тейка,Бикерниеку 31,3,56,1/5,Хрущ.,95000
2025-10-08,Болдерая,Лиелупес 1/13,2,54,5/5,Спец. пр.,34000
2025-10-08,Тейка,Унияс 24,2,52,2/5,103-я,63000
2025-10-08,Золитуде,Приедайнес 13,2,68,1/4,Нов.,155000
2025-10-08,Югла,Бривибас 386,3,66,5/6,Нов.,129000
2025-10-08,Вецмилгравис,Наталияс 4,5,112,5/6,Спец. пр.,110000
2025-10-08,Кенгарагс,Латгалес 323,2,39,2/5,Лит. пр.,79000
2025-10-08,центр,Тербатас 8B,3,54,5/6,Дов. дом,161000
2025-10-08,центр,Катринас Д. 27,2,48,9/11,Рекон.,111152
2025-10-08,центр,Катринас Д. 27,3,55,8/11,Рекон.,127942
2025-10-08,центр,Лачплеша 36,2,32,2/5,Рекон.,110950
2025-10-08,Чиекуркалнс,Чиекуркална 4 п. л. 17,2,59,9/9,Спец. пр.,92000
2025-10-08,центр,Барона 24/26,2,46,2/6,Рекон.,154500
2025-10-08,центр,Звайгжню 21,1,25,4/6,Рекон.,59280
2025-10-08,центр,Звайгжню 21,1,22,4/6,Рекон.,51840
2025-10-08,центр,Рупниецибас 50,5,138,6/7,Нов.,399000
2025-10-08,Мангали,Морес 3,2,45,4/5,Лит. пр.,52000
2025-10-08,центр,Чака 109,2,53,2/5,Дов. дом,116400
2025-10-08,центр,Стабу 87,2,43,1/5,Рекон.,60088
2025-10-08,Мангали,Эзера 5A,1,24,2/2,Дов. дом,9000
2025-10-08,Пурвциемс,Дзелзавас 29,3,38,2/5,Лит. пр.,49777
2025-10-08,р-он,ул. Латгалес Резнас 10Б,2,48,4/5,Хрущ.,57000
2025-10-08,центр,Лачплеша 36,1,29,3/5,Рекон.,101500
2025-10-08,р-он,ул. Латгалес Латгалес 150,2,40,1/3,Дов. дом,58000
2025-10-08,Межциемс,Друвиенас 36,2,50,5/9,602-я,53000
2025-10-08,Югла,Бривибас 450,2,85,1/2,Спец. пр.,143500
2025-10-08,Саркандаугава,Дунтес 28,2,58,9/16,Нов.,110000
2025-10-08,центр,Авоту 46,3,79,2/2,Рекон.,126000
2025-10-08,Даугавгрива,Парадес 26,4,72,3/5,Хрущ.,69540
2025-10-08,Кенгарагс,Прушу 17A,1,13,4/4,М. сем.,15500
2025-10-08,Плявниеки,Тинужу 5,1,44,4/9,М. сем.,40000
2025-10-08,центр,Стабу 18b,3,110,4/7,Нов.,401800
2025-10-08,центр,Стабу 18b,2,104,6/7,Нов.,375345
2025-10-08,центр,Ганибу Д. 13,2,54,5/5,103-я,65000
2025-10-08,Вецмилгравис,Калнгалес 11,1,39,3/9,Спец. пр.,29000
2025-10-08,Межапарк,Эзермалас 27,2,55,6/12,Чеш. пр.,90000
2025-10-08,Пурвциемс,Дзелзавас 25,2,50,1/9,602-я,56000
2025-10-08,центр,Рупниецибас 44,4,196,2/6,Нов.,375000
2025-10-08,Биерини,Далию 23B,4,88,2/3,Нов.,295000
2025-10-08,центр,Таллинас 92,2,58,5/6,Дов. дом,92000
2025-10-08,Вецмилгравис,Домбровска 11,1,13,3/3,Сталинка,6900
2025-10-08,центр,Валдемара 123,2,51,2/6,Дов. дом,95000
2025-10-08,Пурвциемс,Унияс 67,3,77,3/6,Нов.,179000
2025-10-08,Берги,Лауву 22,2,85,1/2,Спец. пр.,143500
2025-10-08,Пурвциемс,Дудаева Г. 9a,3,82,1/6,Нов.,135000
2025-10-08,центр,Катринас Д. 17,2,56,6/4,Нов.,135000
2025-10-08,Даугавгрива,Лепью 9,2,47,1/5,Спец. пр.,36000
2025-10-08,Пурвциемс,Дзелзавас 74/1,2,51,1/11,Нов.,97000
2025-10-08,центр,Сколас 17,4,136,6/6,Нов.,491943
2025-10-08,Дзегужкалнс,Даугавгривас 60,1,47,3/7,Спец. пр.,65000
2025-10-08,Тейка,Бривибас 228,2,57,2/5,Сталинка,70000
2025-10-08,центр,Катринас Д. 14,2,54,2/4,Рекон.,121900
2025-10-08,центр,Стрелниеку 5,4,118,2/6,Нов.,625000
2025-10-08,центр,Пернавас 41,4,105,6/6,Нов.,349000
2025-10-08,Болдерая,Лиелупес 1 k-7,3,58,4/4,Хрущ.,50000
2025-10-08,центр,Садовникова 22,2,31,1/4,Рекон.,73000
2025-10-08,р-он,ул. Латгалес Даугавпилс 49,1,24,1/5,Дов. дом,26000
2025-10-08,Пурвциемс,Дзелзавас 63,1,32,9/9,467-я,33000
2025-10-08,Биерини,Лиепаяс 37c,2,48,3/4,Нов.,121300
2025-10-08,Ильгюциемс,Скуйенес 10,2,46,2/2,Спец. пр.,42000
2025-10-08,Пурвциемс,Дзелзавас 104,3,57,6/8,Нов.,139600
2025-10-08,Пурвциемс,Дзелзавас 104,3,64,7/8,Нов.,158500
2025-10-08,Агенскалнс,Елгава 88,2,58,2/5,Дов. дом,83000
2025-10-08,Торнякалнс,Елгава 88,2,58,2/5,Дов. дом,83000
2025-10-08,Зиепниеккалнс,Ислицес 1,1,43,6/10,119-я,45000
2025-10-08,Шампетерис-Плескодале,Стендес 5,2,57,4/5,Нов.,135000
2025-10-08,Ильгюциемс,Гривас 21,2,42,2/5,Лит. пр.,34000
2025-10-08,центр,Валдемара 77,2,51,1/5,Дов. дом,112000
2025-10-08,центр,Бривибас 95,2,64,7/7,Дов. дом,205000
2025-10-08,центр,Дзирнаву 37,1,32,3/7,Нов.,90000
2025-10-08,Иманта,Анниньмуйжас 86,4,75,3/9,467-я,100000
2025-10-08,Иманта,Зентенес 4,2,49,2/5,Лит. пр.,50555
2025-10-08,Тейка,Бривибас 237,2,52,1/5,Спец. пр.,63600
2025-10-08,центр,Бруниниеку 28,-,218,1/6,Ч. дом,239000
2025-10-08,центр,Лугажу 14,2,52,1/3,Сталинка,58000
2025-10-08,Тейка,Бривибас 235,4,90,2/4,Дов. дом,113000
2025-10-08,Тейка,Бривибас 235,2,48,4/5,Дов. дом,53000
2025-10-08,центр,Беньяминяс 10,3,81,4/5,Дов. дом,120000
2025-10-08,центр,Томсона 40,2,45,5/5,Хрущ.,69700
2025-10-08,Кенгарагс,Прушу 73,2,49,2/2,Лит. пр.,59500
2025-10-08,Даугавгрива,Бирзес 28,2,49,12/12,Чеш. пр.,38000
2025-10-08,Пурвциемс,Варавикснес Г. 11,2,51,4/5,Лит. пр.,49500
2025-10-08,центр,Бривибас 150,4,130,2/6,Дов. дом,199000
2025-10-08,Агенскалнс,Ранькя Д. 34,3,93,8/22,Нов.,285000
2025-10-08,Пурвциемс,Илукстес 101,2,53,2/5,103-я,65000
2025-10-08,Вецмилгравис,Домбровска 17,2,51,3/9,467-я,63500
2025-10-08,р-он,ул. Латгалес Лудзас 51,2,34,2/2,Дов. дом,15500
2025-10-08,Золитуде,Золитудес 38 K-2,1,43,1/9,119-я,49000
2025-10-08,Кенгарагс,Малтас 15,2,44,5/5,Лит. пр.,37000
2025-10-08,Мангали,Ледургас 10,2,57,2/2,Дов. дом,11600
2025-10-08,Агенскалнс,Сабилес 13,2,45,1/3,Нов.,141500
2025-10-08,Югла,Мурьяню 40,2,43,3/5,Хрущ.,49500
2025-10-08,Болдерая,Финиера 9,2,46,4/5,103-я,33000
2025-10-08,Дзегужкалнс,Даугавгривас 70,3,54,1/5,Спец. пр.,51000
2025-10-08,Агенскалнс,Мартиня 8A,3,78,1/7,Рекон.,176000
2025-10-08,центр,Валдемара 123,2,51,2/6,Дов. дом,95000
2025-10-08,Вецрига,Вальню 21,3,82,4/7,Рекон.,330000
2025-10-08,центр,Виландес 5,4,163,4/5,Дов. дом,290000
2025-10-08,Ильгюциемс,Саулгожу 19,2,42,3/5,Хрущ.,46000
2025-10-08,Яунциемс,Яунциема Г. 182,2,40,5/5,Хрущ.,32500
2025-10-08,Вецрига,Мейеровица бульв. 6,1,63,4/4,Рекон.,135000
2025-10-08,центр,Гертрудес 2,3,126,1/3,Дов. дом,145000
2025-10-08,Иманта,Юрмалас Г. 91,3,61,1/5,Лит. пр.,75000
2025-10-08,Вецрига,Валдемара 39,3,89,1/6,Дов. дом,115000
2025-10-08,Кенгарагс,Аглонас 33,2,40,3/5,Хрущ.,63700
2025-10-08,Дрейлини,Валтера 46,3,71,2/5,Нов.,129500
2025-10-08,Вецмилгравис,Эммас 14,6,91,1/3,Сталинка,22500
2025-10-08,центр,Стабу 81A,4,114,1/5,Дов. дом,112500
2025-10-08,Саркандаугава,Хапсалас 15,2,58,4/8,Спец. пр.,76800
2025-10-08,Чиекуркалнс,Тераудлиетувес 10,1,22,2/2,Дов. дом,11990
2025-10-08,центр,Валдемара 39,4,89,1/6,Дов. дом,115000
2025-10-08,Иманта,Анниньмуйжас 43,2,47,13/24,Нов.,95500
2025-10-08,р-н,ул.Краста Латгалес 247,3,59,9/9,467-я,60000
2025-10-08,центр,Тербатас 20,2,35,5/6,Рекон.,107900
2025-10-08,центр,Бруниниеку 104,2,38,1/5,Рекон.,41300
2025-10-08,центр,Тербатас 20,2,52,5/6,Рекон.,161200
2025-10-08,центр,Тербатас 20,3,71,5/6,Рекон.,219800
2025-10-08,центр,Блауманя 28a,3,100,6/7,Дов. дом,285000
2025-10-08,центр,Калниня 6,2,80,5/5,Рекон.,207740
2025-10-08,Зиепниеккалнс,Светес 1,3,94,2/4,Нов.,189000
2025-10-08,центр,Валдемара 77,2,51,1/5,Рекон.,112000
2025-10-08,центр,Чака 78,3,63,4/5,Дов. дом,130000
2025-10-08,Межциемс,Юглас 1,3,63,2/5,Нов.,156900
2025-10-08,Кенгарагс,Икшкилес 4,4,60,1/5,Лит. пр.,50400
2025-10-08,Плявниеки,Ясмуйжас 6,3,65,9/9,602-я,75600
2025-10-08,Даугавгрива,Звиню 5,2,53,3/5,103-я,31000
2025-10-08,Торнякалнс,Дикя 2,2,52,1/2,Дов. дом,57000
2025-10-08,центр,Бривибас 142,3,100,5/6,Дов. дом,170000
2025-10-08,Межапарк,Кемпес 4,2,68,3/12,Нов.,147500
2025-10-08,центр,Лачплеша 36,2,48,5/5,Рекон.,171000
2025-10-08,центр,Лачплеша 36,3,86,1/6,Рекон.,149500
2025-10-08,центр,Лачплеша 36,2,55,1/6,Рекон.,96075
2025-10-08,Тейка,Берзпилс 59,4,75,1/3,Сталинка,129000
2025-10-08,Пурвциемс,Иерикю 46,3,74,1/3,Сталинка,93000
2025-10-08,Кенгарагс,Прушу 23A,3,91,3/3,Сталинка,92000
2025-10-08,центр,Миленбаха 1,3,74,2/6,Рекон.,91875
2025-10-08,Саркандаугава,Гауенас 1,2,54,4/5,103-я,42000
2025-10-08,Шампетерис-Плескодале,Залвес 47,3,132,4/5,Нов.,300000
2025-10-08,Иманта,Анниньмуйжас 38 k. 1,2,59,12/18,Нов.,110000
2025-10-08,центр,Стабу 84,2,52,2/4,Рекон.,105000
2025-10-08,центр,Стрелниеку 8,3,224,2/7,Нов.,442000
2025-10-08,центр,Стрелниеку 5,3,89,2/7,Нов.,394000
2025-10-08,Агенскалнс,Ранькя Д. 34,5,178,15/23,Нов.,613000
2025-10-08,Агенскалнс,Тапешу 25,1,55,3/5,Спец. пр.,57000
2025-10-08,Берги,Вейдзирнаву 28,1,25,1/2,Дов. дом,21000
2025-10-08,центр,Стабу 105,3,96,6/6,Дов. дом,177000
2025-10-08,Плявниеки,Дзеню 8,1,39,3/5,М. сем.,30500
2025-10-08,Тейка,Ропажу 14a,2,52,1/10,Нов.,135000
2025-10-08,Вецмилгравис,Эммас 3a,2,50,1/5,Хрущ.,30000
2025-10-08,центр,Аспазияс бульв. 30,2,44,6/6,Дов. дом,82900
2025-10-08,Иманта,Анниньмуйжас 43,5,140,7/24,Нов.,295000
2025-10-08,центр,Барона 124,3,90,2/4,Дов. дом,110000
2025-10-08,Агенскалнс,Калнциема 7,2,49,3/3,Дов. дом,45000
2025-10-08,центр,Лабораторияс 5,3,68,1/5,Нов.,159800
2025-10-08,Ильгюциемс,Стурес 1a,5,148,3/4,Сталинка,152000
2025-10-08,центр,Калниня 6,3,88,2/5,Рекон.,215000
2025-10-08,центр,Таллинас 86,2,57,6/6,Рекон.,123000
2025-10-08,центр,Таллинас 86,3,85,6/6,Рекон.,171000
2025-10-08,Плявниеки,Купричу 1a,3,72,2/5,Нов.,179500
2025-10-08,центр,Таллинас 86,2,70,6/6,Рекон.,146000
2025-10-08,Дарзциемс,Румбулас 14,4,86,3/5,Нов.,200000
2025-10-08,Дарзциемс,Румбулас 14,2,45,2/5,Нов.,107000
2025-10-08,центр,Валдемара 39,5,160,4/7,Дов. дом,265000
2025-10-08,Иманта,Юрмалас Г. 74a,4,84,3/3,Нов.,279000
2025-10-08,Дарзциемс,Дарзциема 131,3,65,5/5,103-я,78000
2025-10-08,центр,Катринас Д. 5,5,167,3/5,Спец. пр.,174400
2025-10-08,центр,Латгалес 108,6,133,1/3,Спец. пр.,43960
2025-10-08,Пурвциемс,Дзелзавас 42,2,61,9/12,104-я,59200
2025-10-08,Торнякалнс,Мукусалас 35A,1,25,1/2,Дов. дом,21250
2025-10-08,Агенскалнс,Кристапа 10,1,12,2/4,Хрущ.,24000
2025-10-08,Агенскалнс,Ранькя Д. 5,3,76,2/5,Нов.,251500
2025-10-08,центр,Бривибас 132,6,165,2/3,Дов. дом,167800
2025-10-08,Саркандаугава,Аптиекас 8,2,37,1/5,Спец. пр.,38890
2025-10-08,Зиепниеккалнс,Озолциема 36,1,45,8/9,М. сем.,50000
2025-10-08,Плявниеки,Салнас 12,1,31,1/9,602-я,32000
2025-10-08,Саркандаугава,Зиемелю 12,1,26,2/2,Дов. дом,20750
2025-10-08,Агенскалнс,Ранькя Д. 5,2,49,1/5,Нов.,159500
2025-10-08,Агенскалнс,Ранькя Д. 5,1,30,3/5,Нов.,125000
2025-10-08,Иманта,Юрмалас Г. 74,3,65,3/3,Нов.,185400
2025-10-08,центр,Цесу 3,3,72,2/2,Дов. дом,132000
2025-10-08,Плявниеки,Купричу 1A,2,54,2/5,Нов.,129999
2025-10-08,Иманта,Акацию 2D,3,97,1/9,Нов.,255990
2025-10-08,Иманта,Акацию 2F,3,76,9/9,Нов.,213380
2025-10-08,Югла,Силциема 2,2,48,7/12,Чеш. пр.,59000
2025-10-08,Плявниеки,Дравниеку 3 K-1,3,71,6/10,Нов.,152044
2025-10-08,Иманта,Курземес пр. 40,2,50,5/5,Лит. пр.,55000
2025-10-08,Иманта,Анниньмуйжас 28,3,72,16/16,Спец. пр.,85000
2025-10-08,центр,Стабу 16,4,82,5/6,Рекон.,204995
2025-10-08,Пурвциемс,Иерикю 41,2,47,4/5,Лит. пр.,48000
2025-10-08,Ильгюциемс,Палангас 1,3,56,5/5,Лит. пр.,81000
2025-10-08,Засулаукс,Слокас 21,1,31,5/5,Хрущ.,27800
2025-10-08,Иманта,Анниньмуйжас 60,2,49,5/5,Лит. пр.,60000
2025-10-08,Межциемс,Бикерниеку 218,1,33,4/5,103-я,30000
2025-10-08,Биерини,Далию 8,1,28,1/2,Дов. дом,19000
2025-10-08,центр,Экспорта 14,2,55,5/5,Сталинка,100000
2025-10-08,Мангали,Ледургас 24,2,49,8/9,467-я,43000
2025-10-08,центр,Аусекля 3,3,60,2/5,Дов. дом,155000
2025-10-08,Пурвциемс,Астрас 8 k-1,3,89,5/24,Нов.,196000
2025-10-08,Дзегужкалнс,Дзирциема 21,2,48,8/12,Чеш. пр.,80000
2025-10-08,Югла,Мурьяню 56,3,59,3/5,Хрущ.,52000
2025-10-08,Тейка,Берзпилс 71,2,60,1/3,Сталинка,65000
2025-10-08,Плявниеки,Павасара г. 5,3,62,1/9,602-я,66000
2025-10-08,Межциемс,Кайвас 48a,3,60,2/6,Нов.,147400
2025-10-08,Агенскалнс,Ранькя Д. 5,1,30,2/5,Нов.,130000
2025-10-08,центр,Госпиталю 16,2,47,2/5,Хрущ.,82000
2025-10-08,центр,Стрелниеку 19,3,79,1/4,Рекон.,165000
2025-10-08,р-н,ул.Краста Латгалес 237,2,42,1/5,Хрущ.,37600
2025-10-08,центр,Бирзниека-Упиша 20a,1,26,4/7,Нов.,105000
2025-10-08,центр,Варну 11,2,122,1/5,Спец. пр.,155000
2025-10-08,центр,Екаба 26,1,44,5/5,Дов. дом,112000
2025-10-08,Агенскалнс,Олгас 3,3,79,3/3,Дов. дом,109400
2025-10-08,Саркандаугава,Озолу 7,1,39,5/5,Спец. пр.,33400
2025-10-08,Агенскалнс,Акменю 13,4,124,2/4,Рекон.,160940
2025-10-08,центр,Авоту 54,3,63,3/5,Дов. дом,95500
2025-10-08,р-он,ул. Латгалес Ерсикас 18,2,34,3/5,Рекон.,45000
2025-10-08,Болдерая,Гайгалас 23A,1,34,5/5,103-я,37000
2025-10-08,Иманта,Прогреса 2A,1,49,4/12,104-я,120000
2025-10-08,Тейка,Бривибас 201,2,38,4/5,Сталинка,78900
2025-10-08,Зиепниеккалнс,Берзупес 13,3,57,1/5,Лит. пр.,52000
2025-10-08,центр,Зирню 4,2,40,6/6,Хрущ.,50500
2025-10-08,центр,Бривибас 72,4,109,5/5,Дов. дом,120000
2025-10-08,Болдерая,Гобас 24,2,54,5/5,103-я,33000
2025-10-08,Югла,Вангажу 37,3,73,9/12,Чеш. пр.,89800
2025-10-08,Зиепниеккалнс,Вайнёдес 5,3,80,1/2,Рекон.,95000
2025-10-08,Ильгюциемс,Риексту 19,3,54,2/5,Лит. пр.,59400
2025-10-08,центр,Бруниниеку 72a,-,212,1/5,Дов. дом,129000
2025-10-08,Гризинькалнс,Алаукста 7,3,46,2/4,Рекон.,138000
2025-10-08,Гризинькалнс,Алаукста 7,2,46,1/2,Рекон.,120000
2025-10-08,центр,Ганибу Д. 14A,2,45,2/2,Сталинка,82000
2025-10-08,Агенскалнс,Кристапа 2,3,81,1/2,Рекон.,240000
2025-10-08,Иманта,Даммес 24,2,49,5/5,Лит. пр.,45000
2025-10-08,Иманта,Думбрая 29,3,76,1/7,Нов.,219000
2025-10-08,центр,Элизабетес 39,3,104,3/7,Нов.,615000
2025-10-08,Пурвциемс,Браслас 27,3,62,1/7,Рекон.,105000
2025-10-08,центр,Лабораторияс 5,3,43,3/3,Нов.,119800
2025-10-08,центр,Лабораторияс 5,3,68,3/5,Нов.,169800
2025-10-08,центр,Лабораторияс 5,3,68,2/5,Нов.,164800
2025-10-08,центр,Лабораторияс 7A,2,45,2/3,Дов. дом,66800
2025-10-08,Югла,Бривибас 446,4,186,3/3,Нов.,272000
2025-10-08,центр,Валдемара 75,4,181,5/5,Дов. дом,330000
2025-10-08,Золитуде,Анниньмуйжас 7,4,229,13/13,Нов.,270000
2025-10-08,центр,Я. Далиня 8,2,65,6/24,Нов.,179900
2025-10-08,центр,Ганибу Д. 13 k1,3,63,4/8,Нов.,95000
2025-10-08,центр,Валдемара 9A,3,82,2/2,Дов. дом,174000
2025-10-08,Иманта,Курземес пр. 62,3,64,2/9,602-я,56900
2025-10-08,Югла,Бривибас 359,2,43,4/6,Хрущ.,49900
2025-10-08,р-он,ул. Латгалес Виляну 1,1,16,4/4,Дов. дом,21870
2025-10-08,центр,Валдемара 72,2,37,1/3,Рекон.,93000
2025-10-08,Чиекуркалнс,Чиекуркална 1 л. 60,2,50,1/3,Дов. дом,46800
2025-10-08,Пурвциемс,Дзелзавас 74C,2,49,2/13,Нов.,114900
2025-10-08,центр,Гертрудес 69,4,190,6/7,Рекон.,295000
2025-10-08,Зиепниеккалнс,Берзупес 31,3,57,3/5,Спец. пр.,62500
2025-10-08,центр,Звайгжню 2,2,52,3/5,Дов. дом,58888
2025-10-08,Иманта,Анниньмуйжас 19,4,88,2/5,Нов.,238500
2025-10-08,центр,Лабораторияс 3,1,45,1/5,Рекон.,89000
2025-10-08,Пурвциемс,Звайгзная Г. 10,3,61,5/5,Лит. пр.,62500
2025-10-08,Вецрига,Театра 2,3,97,2/6,Нов.,260000
2025-10-08,Вецмилгравис,Вецмилгравья 1 л. 46,2,48,2/2,Спец. пр.,50000
2025-10-08,центр,Дунтес 56,2,30,2/3,Дов. дом,27990
2025-10-08,Плявниеки,Рембатес 10,3,77,4/10,Нов.,161400
2025-10-08,центр,Сколас 17,4,112,6/6,Нов.,492000
2025-10-08,Иманта,Курземес пр. 88,3,60,2/5,Лит. пр.,69500
2025-10-08,р-н,ул.Краста Радзиня набережная 29,3,73,5/6,Рекон.,123000
2025-10-08,Мангали,Остас пр. 4-23,2,47,1/5,Лит. пр.,44000
2025-10-08,Пурвциемс,Бранткална 3,3,75,1/9,467-я,80000
2025-10-08,центр,Леяс 5,1,35,4/5,Дов. дом,63000
2025-10-08,Плявниеки,Тинужу 5,1,40,4/9,М. сем.,40000
2025-10-08,Агенскалнс,Ранькя Д. 34,3,93,13/23,Нов.,359720
2025-10-08,Агенскалнс,Ранькя Д. 31,2,32,1/4,Рекон.,57780
2025-10-08,центр,Пулкв. Бриежа 8,4,98,6/6,Рекон.,233000
2025-10-08,Югла,Скрудалиенас 6,4,100,2/2,Нов.,216000
2025-10-08,центр,Бруниниеку 66,3,77,4/5,Рекон.,159000
2025-10-08,Плявниеки,Праулиенас 16,4,77,4/6,602-я,89000
2025-10-08,Кенгарагс,Аглонас 11,2,46,4/4,Нов.,100000
2025-10-08,центр,Валдемара 72,2,37,1/3,Рекон.,93000
2025-10-08,Плявниеки,Лубанас 123,3,68,4/16,Спец. пр.,68000
2025-10-08,Кенгарагс,Прушу 26,1,21,2/3,Рекон.,45000
2025-10-08,центр,Бруниниеку 93,1,30,1/2,Рекон.,76000
2025-10-08,Кенгарагс,Прушу 26,1,16,3/3,Рекон.,26500
2025-10-08,Плявниеки,Илукстес 32,1,37,1/9,119-я,44000
2025-10-08,Агенскалнс,Ранькя Д. 31,2,54,2/4,Рекон.,85863
2025-10-08,Агенскалнс,М. Нометню 24,2,43,1/5,Рекон.,102396
2025-10-08,Агенскалнс,М. Нометню 24,2,67,5/5,Нов.,165200
2025-10-08,Агенскалнс,М. Нометню 24,3,98,5/5,Нов.,258500
2025-10-08,Агенскалнс,Ранькя Д. 34,4,110,13/22,Нов.,393000
2025-10-08,центр,Дзирнаву 37,3,70,3/7,Нов.,230000
2025-10-08,Кенгарагс,Латгалес 417,2,50,7/9,467-я,55500
2025-10-08,центр,Дзирнаву 37,3,83,2/7,Нов.,290000
2025-10-08,центр,Я. Далиня 8,2,65,6/23,Нов.,179900
2025-10-08,центр,Пулкв. Бриежа 15,3,43,2/7,Рекон.,128400
2025-10-08,Вецмилгравис,Вецмилгравья 5 л. 9,4,151,1/3,Сталинка,35000
2025-10-08,центр,Сколас 17,2,57,2/6,Нов.,199990
2025-10-08,центр,Валдемара 72,3,46,1/3,Рекон.,114300
2025-10-08,Пурвциемс,Стирну 13A,3,103,4/6,Нов.,178000
2025-10-08,центр,Сколас 17,2,50,2/7,Нов.,174895
2025-10-08,Агенскалнс,Лиепаяс 2,2,63,5/6,Нов.,189000
2025-10-08,Яунциемс,Яунциема Г. 145,2,40,1/2,Сталинка,38500
2025-10-08,Шкиротава,Гравас 17a,3,96,1/5,Нов.,109000
2025-10-08,Пурвциемс,Упеню 4,5,205,4/4,Спец. пр.,390000
2025-10-08,центр,Валдемара 72,3,43,1/3,Рекон.,114300
2025-10-08,Кенгарагс,Латгалес 417,3,61,9/9,467-я,75000
2025-10-08,Шампетерис-Плескодале,Лиелирбес 11,2,68,17/26,Нов.,149000
2025-10-08,Саркандаугава,Дунтес 31,2,49,4/5,Дов. дом,33000
2025-10-08,центр,Блауманя 12,2,115,1/7,Рекон.,345000
2025-10-08,Ильгюциемс,Дзирциема 47,2,38,5/5,Лит. пр.,50900
2025-10-08,центр,Базницас 45,6,170,3/6,Дов. дом,297000
2025-10-08,Плявниеки,Рембатес 10,2,52,4/10,Нов.,109700
2025-10-08,Даугавгрива,Лепью 15k1,2,46,5/5,103-я,31000
2025-10-08,Даугавгрива,Лепью 11,2,48,1/5,Спец. пр.,40000
2025-10-08,Саркандаугава,Виестура пр. 77,2,46,5/5,103-я,37500
2025-10-08,Пурвциемс,Стайцелес 9,3,62,5/9,602-я,72500
2025-10-08,Кенгарагс,Латгалес 313,1,33,5/12,М. сем.,33000
2025-10-08,Межциемс,Кайвас 33,3,89,2/3,Нов.,189000
2025-10-08,Вецрига,М. Смилшу 13,2,33,3/4,Дов. дом,64900
2025-10-08,центр,Марияс 14,3,36,2/5,Рекон.,110050
