Date,District,Street,Rooms,m2,Floor,Serie,Price
2025-04-04,Пурвциемс,Пуцес 45,5,206,7/8,Нов.,289000
2025-04-04,Пурвциемс,Илукстес 107,3,59,9/9,467-я,92000
2025-04-04,центр,Экспорта 14,2,55,2/5,Сталинка,115000
2025-04-04,Саркандаугава,Целиниеку 18,2,42,5/5,Хрущ.,27000
2025-04-04,центр,Валдемара 23,4,170,6/6,Дов. дом,525000
2025-04-04,Агенскалнс,Алисес 5,2,38,5/5,Рекон.,95000
2025-04-04,центр,Бривибас 46,2,77,4/6,Рекон.,300000
2025-04-04,Плявниеки,Салнас 21,2,45,8/9,Нов.,76000
2025-04-04,Мангальсала,Тралеру 19,3,62,3/5,103-я,59000
2025-04-04,центр,Аугшиела 8,2,34,2/6,Рекон.,61250
2025-04-04,Межциемс,Эйзенштейна 63,1,35,4/9,602-я,36900
2025-04-04,Агенскалнс,Марупес 6,3,66,4/4,Рекон.,135450
2025-04-04,Агенскалнс,Марупес 6,2,69,4/5,Рекон.,152000
2025-04-04,Агенскалнс,Марупес 6,2,37,1/2,Рекон.,54133
2025-04-04,Тейка,Бривибас 371,2,44,2/5,Хрущ.,37900
2025-04-04,Югла,Бривибас 371,2,44,2/5,Хрущ.,37900
2025-04-04,Агенскалнс,Ранькя Д. 34,3,95,13/23,Нов.,291000
2025-04-04,Вецрига,Алдару 6,3,90,5/6,Дов. дом,160000
2025-04-04,центр,Марияс 14,2,30,2/6,Рекон.,90600
2025-04-04,центр,Марияс 14,1,19,4/6,Рекон.,61050
2025-04-04,центр,Бривибас 132,2,55,3/4,Дов. дом,79900
2025-04-04,Тейка,Иерикю 32,2,47,1/5,Хрущ.,56900
2025-04-04,центр,Клуса 17a,2,47,7/7,Рекон.,76250
2025-04-04,Вецмилгравис,Калнгалес 11,1,40,3/9,М. сем.,30500
2025-04-04,Межапарк,Яуна Межапарка 36,4,245,3/3,Нов.,564000
2025-04-04,центр,Бривибас 148,1,24,1/6,Сталинка,49000
2025-04-04,Вецрига,Калькю 2,2,55,4/5,Спец. пр.,155000
2025-04-04,Тейка,Бривибас 201,2,38,4/5,Нов.,78900
2025-04-04,Тейка,Бривибас 201,2,59,3/5,Нов.,123000
2025-04-04,Тейка,Бривибас 201,3,69,2/5,Нов.,139900
2025-04-04,Тейка,Бривибас 201,4,97,2/5,Нов.,194900
2025-04-04,Тейка,Бривибас 201,2,55,3/5,Нов.,118900
2025-04-04,Вецмилгравис,Мелидас 11,4,79,3/9,602-я,67000
2025-04-04,Зиепниеккалнс,Виенибас Г. 87,3,115,3/3,Рекон.,192000
2025-04-04,Саркандаугава,Хапсалас 1/1,2,58,3/7,Рекон.,74000
2025-04-04,Кенгарагс,Латгалес 425,1,33,8/9,467-я,31000
2025-04-04,центр,Лугажу 4,3,63,4/5,Лит. пр.,75700
2025-04-04,центр,Садовникова 21,3,57,3/6,Рекон.,89000
2025-04-04,центр,Садовникова 29a,4,110,5/6,Рекон.,190000
2025-04-04,Мангали,Эзера 5A,3,53,1/2,Дов. дом,30000
2025-04-04,Агенскалнс,Агенскална 4,2,82,5/5,Нов.,220000
2025-04-04,Вецмилгравис,Домбровска 35,2,50,3/9,467-я,33000
2025-04-04,Торнякалнс,Акменю 15,1,28,2/6,Дов. дом,55999
2025-04-04,Вецмилгравис,Вецмилгравья 17/3,2,42,3/4,Хрущ.,34000
2025-04-04,Пурвциемс,Пуцес 47,2,87,2/8,Нов.,135000
2025-04-04,Плявниеки,Рембатес 10,3,77,1/10,Нов.,139200
2025-04-04,Плявниеки,Рембатес 10,2,47,2/10,Нов.,107500
2025-04-04,Плявниеки,Рембатес 10,2,52,6/10,Нов.,115400
2025-04-04,р-н,ул.Краста Салацас 3,1,17,2/2,Дов. дом,12000
2025-04-04,Ильгюциемс,Даугавгривас 74а,1,22,3/12,Спец. пр.,23000
2025-04-04,Иманта,Курземес пр. 164,2,50,5/9,602-я,51800
2025-04-04,центр,Сканстес 29,2,71,17/24,Нов.,220000
2025-04-04,р-н,ул.Краста Латгалес 121,3,57,4/6,Рекон.,89000
2025-04-04,р-он,ул. Латгалес Ерсикас 21,3,57,4/6,Рекон.,89000
2025-04-04,центр,Садовникова 21,3,57,3/6,Рекон.,89000
2025-04-04,Зиепниеккалнс,Баускас 201,2,52,2/9,602-я,53000
2025-04-04,р-он,ул. Латгалес Краславас 14,1,23,1/5,Нов.,57885
2025-04-04,центр,Дзирнаву 53,4,116,4/6,Дов. дом,345000
2025-04-04,центр,Ганибу Д. 11,4,89,6/6,Нов.,310000
2025-04-04,Кенгарагс,Латгалес 250k8,1,29,1/5,Лит. пр.,32000
2025-04-04,центр,Гертрудес 5a,5,162,4/5,Дов. дом,220000
2025-04-04,Золитуде,Биезиня 10,3,75,5/10,119-я,72000
2025-04-04,Золитуде,Лейиня 6,4,94,8/10,119-я,105000
2025-04-04,Кенгарагс,Вишкю 13,1,30,5/5,Лит. пр.,35000
2025-04-04,Агенскалнс,Номалес 7,1,30,1/5,Хрущ.,32000
2025-04-04,центр,Катринас Д. 17,3,192,6/6,Нов.,255000
2025-04-04,Кенгарагс,Латгалес 268,3,61,3/5,Лит. пр.,45000
2025-04-04,Гризинькалнс,Таллинас 92A,4,167,7/7,Рекон.,180000
2025-04-04,Другой,Jaunatnes 30,4,70,2/5,Спец. пр.,83000
2025-04-04,центр,Екаба 26,1,30,4/6,Рекон.,89000
2025-04-04,Вецрига,Екаба 26,1,30,4/6,Рекон.,89000
2025-04-04,Иманта,Курземес пр. 50,2,50,4/5,Лит. пр.,42500
2025-04-04,центр,М. Пиена 8,3,48,1/4,Рекон.,75000
2025-04-04,Ильгюциемс,Дзирциема 71,1,30,7/9,602-я,35000
2025-04-04,Ильгюциемс,Реньгес 7к. 2,2,42,1/3,Хрущ.,43000
2025-04-04,центр,Бруниниеку 38,4,105,1/4,Рекон.,245000
2025-04-04,центр,Заубес 9a,4,350,7/7,Нов.,490000
2025-04-04,Пурвциемс,Ницгалес 44,2,51,6/9,602-я,39000
2025-04-04,р-он,ул. Латгалес Ерсикас 21A,3,47,2/6,Рекон.,79000
2025-04-04,Плявниеки,Руденс 3,4,78,2/9,602-я,69900
2025-04-04,Кенгарагс,Икшкилес 5,1,38,6/12,Чеш. пр.,37500
2025-04-04,Агенскалнс,Валентина 16,3,65,4/4,Рекон.,151000
2025-04-04,центр,Цесу 5b,2,43,3/6,Дов. дом,81000
2025-04-04,р-н,ул.Краста Радзиня набережная 29,3,73,5/6,Рекон.,129900
2025-04-04,Вецмилгравис,Вецмилгравья 1 л. 26,3,56,4/5,Лит. пр.,55000
2025-04-04,Пурвциемс,Иерикю 58,1,37,2/9,Спец. пр.,42000
2025-04-04,Иманта,Слокас 130,3,82,6/8,Нов.,196000
2025-04-04,Агенскалнс,Кристапа 10,1,17,3/4,Хрущ.,30500
2025-04-04,Болдерая,Лиелупес 68,2,48,4/5,Лит. пр.,19750
2025-04-04,центр,Катринас Д. 27,2,46,7/12,Рекон.,83600
2025-04-04,Тейка,Кауказа 11,2,52,1/4,Нов.,165440
2025-04-04,Тейка,Кауказа 11,3,79,3/4,Нов.,251520
2025-04-04,Тейка,Кауказа 11,4,132,4/4,Нов.,421120
2025-04-04,центр,Аусекля 4,4,155,7/7,Рекон.,400000
2025-04-04,Зиепниеккалнс,Озолциема 32/3,3,61,3/9,602-я,59000
2025-04-04,центр,Томсона 11,3,83,1/5,Сталинка,133270
2025-04-04,Яунциемс,Яунциема Г. 182,1,30,5/5,Хрущ.,28000
2025-04-04,р-он,ул. Латгалес Ерсикас 21,3,47,2/6,Рекон.,79000
2025-04-04,центр,Садовникова 21,3,47,2/6,Рекон.,79000
2025-04-04,Пурвциемс,Стайцелес 1k-2,2,51,1/9,602-я,54800
2025-04-04,Пурвциемс,Пурвциема 24,2,58,1/9,119-я,60000
2025-04-04,Пурвциемс,Илукстес 60,2,49,4/5,Лит. пр.,45000
2025-04-04,Межциемс,Гайльэзера 4,3,64,6/9,602-я,59000
2025-04-04,центр,Томсона 11,3,88,1/5,Сталинка,140800
2025-04-04,Вецрига,Мейстару 6,1,40,1/5,Дов. дом,72000
2025-04-04,центр,Матиса 89-1,4,89,1/2,Дов. дом,160200
2025-04-04,центр,Экспорта 15,3,54,1/5,Хрущ.,59900
2025-04-04,Межциемс,Хипократа 63,2,50,7/9,602-я,58000
2025-04-04,Брекши,Бикерниеку 218,2,51,2/5,103-я,45000
2025-04-04,центр,Гертрудес 98,1,16,4/5,Дов. дом,18000
2025-04-04,Вецмилгравис,Балтасбазницас 33,3,60,2/2,Сталинка,72000
2025-04-04,р-он,ул. Латгалес Лудзас 56,3,64,7/7,Рекон.,88000
2025-04-04,центр,Бривибас 159,4,240,1/5,Рекон.,125000
2025-04-04,Межциемс,Веца Бикерниеку 19,3,85,2/4,Нов.,178000
2025-04-04,Агенскалнс,Кристапа 8b,1,18,2/5,Хрущ.,22500
2025-04-04,центр,Пернавас 15A,2,44,2/5,Рекон.,105000
2025-04-04,Ильгюциемс,Скодас 4,2,38,3/5,Лит. пр.,47000
2025-04-04,Иманта,Слокас 201,2,51,7/9,602-я,51300
2025-04-04,Ильгюциемс,Реньгес 2b,3,68,2/5,Лит. пр.,56000
2025-04-04,Пурвциемс,Андромедас Г. 4,2,49,5/5,Лит. пр.,43000
2025-04-04,Пурвциемс,Илукстес 101,2,53,2/5,103-я,79900
2025-04-04,центр,Бриана 17,2,48,1/1,Дов. дом,72000
2025-04-04,Дзегужкалнс,Морица 20B,2,50,1/5,Лит. пр.,39900
2025-04-04,Золитуде,Лейиня 14,2,58,9/9,119-я,82000
2025-04-04,Дарзциемс,Зелтиню 20,2,50,6/9,602-я,39000
2025-04-04,Межциемс,Бикерниеку 258,1,44,1/2,Спец. пр.,32000
2025-04-04,Даугавгрива,Парадес 7,2,53,4/5,103-я,38800
2025-04-04,Даугавгрива,Плекснес 3,2,55,4/5,103-я,34100
2025-04-04,Тейка,Бривибас 225a,2,46,5/5,Хрущ.,44900
2025-04-04,Зиепниеккалнс,Берзупес 13,3,61,5/5,Лит. пр.,66550
2025-04-04,Саркандаугава,Виестура пр. 77,1,34,5/5,103-я,24500
2025-04-04,Ильгюциемс,Стурес 1a,4,149,3/4,Сталинка,165000
2025-04-04,Чиекуркалнс,Чиекуркална 4 п. л. 8,2,53,1/5,103-я,60000
2025-04-04,Плявниеки,Улброкас 12,2,62,1/7,Нов.,106000
2025-04-04,Агенскалнс,Кугю 15,3,86,2/7,Рекон.,240000
2025-04-04,Кенгарагс,Вишкю 9,2,37,4/5,Лит. пр.,33000
2025-04-04,Тейка,Бривибас 338,2,59,7/7,Нов.,110000
2025-04-04,центр,Райня бульв. 3a,3,82,5/6,Рекон.,175000
2025-04-04,Золитуде,Лейиня 22,2,58,7/10,119-я,55000
2025-04-04,Ильгюциемс,Спилвес 35,2,50,5/5,Лит. пр.,39500
2025-04-04,Пурвциемс,Унияс 76A,2,37,1/5,Лит. пр.,38990
2025-04-04,центр,Катринас Д. 20/2,2,40,3/5,Хрущ.,59000
2025-04-04,Вецрига,Калею 14/16,3,93,2/3,Дов. дом,160000
2025-04-04,Вецрига,Грециниеку 11,3,135,6/7,Сталинка,300000
2025-04-04,центр,Аусекля 5,6,240,5/6,Рекон.,890000
2025-04-04,Дарзциемс,Румбулас 1 K2,1,42,4/5,М. сем.,34000
2025-04-04,центр,Заубес 9А,5,191,6/6,Нов.,630000
2025-04-04,центр,Бриана 17,2,47,1/2,Спец. пр.,73698
2025-04-04,Пурвциемс,Дзелзавас 74,2,59,1/11,Нов.,106459
2025-04-04,Саркандаугава,Виестура пр. 77,2,46,2/5,103-я,37500
2025-04-04,Кенгарагс,Саласпилс 12 к-4,3,61,5/5,Лит. пр.,39500
2025-04-04,Золитуде,Вецайнес 1,2,42,1/1,Ч. дом,32900
2025-04-04,Межциемс,Лидума 8A,2,81,2/5,Нов.,139000
2025-04-04,Саркандаугава,Саркандаугавас 26/3,2,44,1/5,Хрущ.,39500
2025-04-04,Ильгюциемс,Дзирциема 71,2,50,5/9,602-я,51900
2025-04-04,Плявниеки,Дзеню 6,1,41,4/5,М. сем.,41000
2025-04-04,Пурвциемс,Вайдавас 3,1,30,5/5,Лит. пр.,28880
2025-04-04,Саркандаугава,Виестура пр. 14,2,47,8/9,467-я,43500
2025-04-04,Тейка,Бикерниеку 31,2,47,2/5,Хрущ.,58000
2025-04-04,центр,Бривибас 92/94,2,52,3/5,Спец. пр.,85000
2025-04-04,Дарзциемс,Сеску 7,1,42,5/5,М. сем.,38000
2025-04-04,р-н,ул.Краста Балву 7,3,73,3/5,Хрущ.,87600
2025-04-04,Золитуде,Биезиня 4,4,93,6/10,119-я,125000
2025-04-04,центр,Чака 44,4,135,5/5,Рекон.,230000
2025-04-04,центр,Валмиерас 28,3,90,3/5,Нов.,180000
2025-04-04,Тейка,Бикерниеку 111,2,50,1/3,Спец. пр.,59500
2025-04-04,Пурвциемс,Веявас 3,2,46,1/2,Хрущ.,45000
2025-04-04,Кенгарагс,Аглонас 33,3,53,2/5,Хрущ.,63000
2025-04-04,Плявниеки,Дзеню 10,1,32,6/9,602-я,40000
2025-04-04,Плявниеки,Грестес 12,2,51,4/9,602-я,49900
2025-04-04,Пурвциемс,Ницгалес 36a,2,49,1/5,Нов.,119900
2025-04-04,Иманта,Курземес пр. 58,3,60,2/5,Лит. пр.,73000
2025-04-04,Золитуде,Русес 5,3,80,9/9,119-я,92000
2025-04-04,Кенгарагс,"Латгалес 266, k-2",2,47,2/5,Хрущ.,51500
2025-04-04,центр,Лачплеша 52-47,3,48,1/5,Дов. дом,62400
2025-04-04,центр,Барона 14,2,36,5/5,Рекон.,135000
2025-04-04,центр,Барона 36,4,128,3/6,Рекон.,225000
2025-04-04,Межапарк,Виестура пр. 75,4,79,1/5,Сталинка,120000
2025-04-04,Берги,Яунибас 11,4,144,3/3,Нов.,175000
2025-04-04,центр,Пушкина 1,3,72,4/6,Рекон.,96660
2025-04-04,Тейка,Бривибас 236,3,67,5/5,Сталинка,94000
2025-04-04,Плявниеки,Салнас 2,2,52,2/9,602-я,55000
2025-04-04,центр,Антонияс 24,4,126,4/6,Дов. дом,257856
2025-04-04,Торнякалнс,Виенибас Г. 87,3,115,3/3,Рекон.,192000
2025-04-04,Агенскалнс,Мукусалас 29,2,36,2/4,Рекон.,105000
2025-04-04,Пурвциемс,Пурвциема 55,1,41,5/9,М. сем.,37500
2025-04-04,Саркандаугава,Аллажу 4,4,90,5/5,Рекон.,135000
2025-04-04,Иманта,Зентенес 39,3,60,5/5,Лит. пр.,61900
2025-04-04,Саркандаугава,Аптиекас 11,2,135,1/3,Рекон.,69000
2025-04-04,центр,Пиена 4,2,46,4/4,Рекон.,115000
2025-04-04,Иманта,Слокас 136,2,49,9/9,602-я,43000
2025-04-04,центр,Валдемара 39,5,160,4/7,Дов. дом,265000
2025-04-04,Зиепниеккалнс,Эбельмуйжас 12,2,50,1/9,602-я,48900
2025-04-04,Межапарк,Гауяс 63,2,28,1/4,Нов.,64540
2025-04-04,Чиекуркалнс,Чиекуркална 7 п. л. 7,1,19,3/4,Нов.,51622
2025-04-04,центр,Блауманя 36,6,190,3/5,Дов. дом,433000
2025-04-04,центр,Эвелес 4,3,63,1/4,Дов. дом,169000
2025-04-04,Агенскалнс,Эрнестинес 25,3,65,2/3,Нов.,165000
2025-04-04,центр,Миера 74,2,42,8/8,Спец. пр.,92000
2025-04-04,центр,Алаукста 7,2,31,2/4,Рекон.,90000
2025-04-04,Вецмилгравис,Эммас 19,3,67,5/5,Лит. пр.,50000
2025-04-04,центр,Гертрудес 69,5,169,6/7,Дов. дом,253000
2025-04-04,центр,Стабу 18b,3,110,4/7,Нов.,401800
2025-04-04,Вецмилгравис,Эммас 28,1,17,1/5,Рекон.,26000
2025-04-04,Межапарк,Эзермалас 13,5,216,4/5,Нов.,230000
2025-04-04,центр,Матиса 131A,2,51,2/2,Дов. дом,32990
2025-04-04,центр,Сканстес 29,3,87,15/24,Нов.,230000
2025-04-04,Саркандаугава,Виестура пр. 97,2,50,9/9,Спец. пр.,62750
2025-04-04,Гризинькалнс,Асара 11,2,56,4/6,Рекон.,165000
2025-04-04,Межциемс,Бикерниеку 250,2,38,2/2,Дов. дом,14800
2025-04-04,центр,Валдемара 73,4,103,6/7,Дов. дом,199000
2025-04-04,Дарзциемс,Ситас 48,1,39,5/5,М. сем.,29000
2025-04-04,Пурвциемс,Раунас 37,2,42,1/5,Хрущ.,39000
2025-04-04,Шампетерис-Плескодале,Лиелирбес 13,2,68,8/30,Нов.,150000
2025-04-04,центр,Валдемара 73,3,102,6/7,Дов. дом,199000
2025-04-04,Плявниеки,Каудзишу 10,3,63,5/9,602-я,65000
2025-04-04,Плявниеки,Дравниеку 3 K-3,3,69,5/10,Нов.,151388
2025-04-04,центр,Калькю 2,3,79,5/5,Дов. дом,155000
2025-04-04,Ильгюциемс,Слокас 112,2,37,4/5,Лит. пр.,40000
2025-04-04,Плявниеки,Тинужу 12,1,32,7/9,467-я,33000
2025-04-04,Мангали,Виестура пр. 14,2,50,6/9,467-я,77000
2025-04-04,Агенскалнс,М. Нометню 24,2,45,2/5,Нов.,125160
2025-04-04,Даугавгрива,Парадес 2/1,2,46,3/5,103-я,30000
2025-04-04,центр,Чака 72,2,35,4/4,Рекон.,91000
2025-04-04,Болдерая,Лиела 59,2,50,5/5,Спец. пр.,44900
2025-04-04,Шампетерис-Плескодале,Лиелирбес 15,1,33,4.00/30,Нов.,79947
2025-04-04,Пурвциемс,Илукстес 99,2,56,10/16,Спец. пр.,64000
2025-04-04,Агенскалнс,Кугю 26,3,101,4/5,Нов.,340000
2025-04-04,центр,Дзирнаву 113,3,86,3/5,Дов. дом,134000
2025-04-04,центр,Калниня 6,2,59,3/5,Рекон.,148000
2025-04-04,Иманта,Анниньмуйжас 43,3,129,5/24,Нов.,228000
2025-04-04,центр,Бруниниеку 96,1,30,5/5,Дов. дом,49500
2025-04-04,Торнякалнс,Баускас 14,3,61,2/3,Нов.,158900
2025-04-04,Торнякалнс,Вея 33,3,67,3/3,Нов.,174900
2025-04-04,Агенскалнс,Вея 33,3,62,1/3,Нов.,139900
2025-04-04,Зиепниеккалнс,Баускас 14,2,52,1/3,Нов.,119900
2025-04-04,Торнякалнс,Вея 33,2,52,1/3,Нов.,119990
2025-04-04,Чиекуркалнс,Тераудлиетувес 16,1,22,2/2,Дов. дом,31900
2025-04-04,Саркандаугава,Патверсмес 5,1,33,1/3,Дов. дом,30000
2025-04-04,центр,Рупниецибас 50,5,138,6/7,Нов.,399000
2025-04-04,Агенскалнс,Валентина 16,2,62,2/4,Рекон.,139000
2025-04-04,Гризинькалнс,Чака 146,2,54,2/5,Дов. дом,87000
2025-04-04,центр,Менесс 22,3,60,2/4,Нов.,168000
2025-04-04,Кенгарагс,Прушу 4,2,46,4/5,Нов.,98000
2025-04-04,центр,Бривибас 132,2,34,3/4,Рекон.,79000
2025-04-04,Межциемс,Эйзенштейна 31,4,77,6/9,602-я,77000
2025-04-04,центр,Валдемара 69,1,20,1/5,Рекон.,69900
2025-04-04,р-н,ул.Краста Салацас 3,1,22,2/2,Дов. дом,8800
2025-04-04,Плявниеки,Руденс 5,3,62,2/9,602-я,71000
2025-04-04,Кенгарагс,Прушу 21k2,1,18,2/4,М. сем.,25000
2025-04-04,Тейка,Кегума 45,1,39,5/5,М. сем.,34000
2025-04-04,Пурвциемс,Вайдавас 15/1,3,123,5/7,Нов.,193000
2025-04-04,центр,Аусекля 7,3,68,4/6,Рекон.,250000
2025-04-04,Тейка,Маркалнес 1,1,18,3/5,М. сем.,9000
2025-04-04,Пурвциемс,Пуцес 14,5,147,2/2,Нов.,315000
2025-04-04,Гризинькалнс,Алаукста 7,3,82,1/2,Рекон.,230000
2025-04-04,центр,Бривибас 148,4,135,6/6,Дов. дом,138000
2025-04-04,центр,Госпиталю 3,1,24,1/5,Дов. дом,33000
2025-04-04,центр,Дзирнаву 53,3,132,3/6,Рекон.,430560
2025-04-04,Чиекуркалнс,Гауяс 37,1,26,2/3,Дов. дом,17000
2025-04-04,центр,Антонияс 24,3,108,5/6,Дов. дом,208938
2025-04-04,Агенскалнс,Элвирас 9C,2,36,1/5,Лит. пр.,45000
2025-04-04,центр,Бруниниеку 72a,-,212,1/1,Сталинка,159000
2025-04-04,центр,Ганибу Д. 16,1,16,1/2,Дов. дом,23400
2025-04-04,центр,Базницас 39,4,137,2/5,Рекон.,505000
2025-04-04,Кипсала,Баласта Д. 72,2,97,1/4,Спец. пр.,280000
2025-04-04,Плявниеки,Дравниеку 3 K-3,3,71,8/10,Нов.,159056
2025-04-04,Кенгарагс,Латгалес 315,1,36,4/12,Чеш. пр.,62000
2025-04-04,центр,Садовникова 29A,5,134,5/6,Рекон.,296000
2025-04-04,центр,Бривибас 72,5,167,2/5,Дов. дом,210000
2025-04-04,р-он,ул. Латгалес Даугавпилс 48,1,31,3/5,Дов. дом,31000
2025-04-04,Золитуде,Золитудес 36/1,2,58,5/9,119-я,65000
2025-04-04,Пурвциемс,Жагату 20,2,50,5/9,602-я,55000
2025-04-04,Пурвциемс,Илукстес 42-9,3,75,3/9,119-я,92000
2025-04-04,центр,Дзирнаву 53,3,128,2/6,Рекон.,377190
2025-04-04,Дарзциемс,Трасуна 17,4,86,3/5,Нов.,208200
2025-04-04,Дарзциемс,Трасуна 17,2,48,2/5,Нов.,114800
2025-04-04,Плявниеки,Деглава 174,2,50,4/9,Нов.,120800
2025-04-04,Плявниеки,Деглава 174,4,87,2/4,Нов.,202000
2025-04-04,Межциемс,Эйзенштейна 47a,4,81,9/10,Нов.,210900
2025-04-04,Межциемс,Эйзенштейна 47a,4,87,8/10,Нов.,216400
2025-04-04,Межциемс,Эйзенштейна 47a,2,45,8/10,Нов.,118800
2025-04-04,Межциемс,Эйзенштейна 47a,2,50,8/10,Нов.,121900
2025-04-04,Межциемс,Эйзенштейна 47a,2,45,2/10,Нов.,102600
2025-04-04,Саркандаугава,Зиемелю 3,2,54,5/5,Спец. пр.,62000
2025-04-04,Иманта,Акацию 2F,4,78,3/9,Нов.,201650
2025-04-04,Иманта,Акацию 2F,3,62,3/9,Нов.,158180
2025-04-04,Дарзциемс,Зелтиню 11,2,52,5/5,103-я,67000
2025-04-04,Пурвциемс,Дзелзавас 25,3,61,6/9,602-я,66000
2025-04-04,Пурвциемс,Илукстес 107,4,74,7/9,602-я,79000
2025-04-04,Саркандаугава,Патверсмес 7,1,26,4/5,Хрущ.,25000
2025-04-04,центр,Бривибас 95,2,52,7/7,Рекон.,146200
2025-04-04,Пурвциемс,Илукстес 54,1,45,5/5,Спец. пр.,40000
2025-04-04,Иманта,Акацию 2F,3,76,3/9,Нов.,196250
2025-04-04,Пурвциемс,Иерикю 11,2,45,1/2,Сталинка,58455
2025-04-04,центр,Стрелниеку 8,4,120,6/7,Нов.,590000
2025-04-04,Кенгарагс,Латгалес 313,1,36,7/12,Чеш. пр.,37900
2025-04-04,р-н,ул.Краста Огрес 10,3,60,3/9,467-я,98500
2025-04-04,центр,Сколас 38,5,150,6/7,Рекон.,285000
2025-04-04,центр,Катринас Д. 6,2,43,1/3,Рекон.,78840
2025-04-04,центр,Стабу 15,2,56,3/6,Сталинка,146000
2025-04-04,Пурвциемс,Унияс 74,3,128,3/4,Нов.,185000
2025-04-04,Плявниеки,Каудзишу 9,2,50,6/6,602-я,48000
2025-04-04,Иманта,Акацию 2F,2,51,3/9,Нов.,129290
2025-04-04,Пурвциемс,Стайцелес 1 k2,2,51,1/9,602-я,54800
2025-04-04,центр,Дунтес 28,2,45,2/16,Нов.,85000
2025-04-04,центр,Дзирнаву 113a,3,75,3/6,Дов. дом,155000
2025-04-04,Иманта,Юрмалас Г. 42,1,36,10/12,Чеш. пр.,43000
2025-04-04,Межапарк,Виестура пр. 69,2,34,2/5,Спец. пр.,39500
2025-04-04,Иманта,Акацию 2F,4,78,2/9,Нов.,199590
2025-04-04,Мангали,Эзера 13A,1,25,2/2,Дов. дом,16000
2025-04-04,Кенгарагс,Вишкю 9,1,29,1/5,Лит. пр.,23000
2025-04-04,Дарзциемс,Сеску 11,1,43,5/5,М. сем.,41500
2025-04-04,Болдерая,Силикату 1/2,2,41,1/3,Хрущ.,26000
2025-04-04,Вецрига,Грециниеку 22,6,265,3/5,Дов. дом,570000
2025-04-04,Шампетерис-Плескодале,Шампетера 12,4,127,1/3,Рекон.,169500
2025-04-04,Иманта,Акацию 2F,3,76,2/9,Нов.,194240
2025-04-04,Саркандаугава,Аптиекас 6,2,47,5/5,Сталинка,43000
2025-04-04,Пурвциемс,Стирну 35,2,50,8/9,602-я,52800
2025-04-04,центр,Бруниниеку 68,2,58,4/4,Дов. дом,102000
2025-04-04,центр,Упес 10A,2,43,3/5,Хрущ.,68900
2025-04-04,Пурвциемс,Мадонас 19,4,93,1/5,119-я,77000
2025-04-04,Кундзиньсала,Кундзиньсалас 16 л. 24,1,30,1/1,Дов. дом,25000
2025-04-04,центр,Миера 50,2,36,1/2,Дов. дом,55700
2025-04-04,центр,Таллинас 93,3,100,1/3,Рекон.,240000
2025-04-04,Шампетерис-Плескодале,Волгунтес 54,4,120,1/2,Нов.,310000
2025-04-04,центр,Артилерияс 7,4,139,5/6,Дов. дом,195000
2025-04-04,Плявниеки,Ю. Вациеша 2c,3,68,14/16,Спец. пр.,87000
2025-04-04,центр,Пулкв. Бриежа 15,2,77,5/7,Рекон.,198900
2025-04-04,р-н,ул.Краста Дзервью 10,3,60,5/9,467-я,73000
2025-04-04,Плявниеки,Зебиекстес 3,4,92,5/9,119-я,85000
2025-04-04,Тейка,Кастранес 7,2,42,2/4,Спец. пр.,76500
2025-04-04,Тейка,Раунас 20a,2,42,4/4,Хрущ.,76000
2025-04-04,Тейка,Раунас 62,2,42,1/3,Хрущ.,75500
2025-04-04,Саркандаугава,Хапсалас 9,1,32,2/2,Дов. дом,12500
2025-04-04,Шампетерис-Плескодале,Стендес 7/3,1,17,1/3,М. сем.,18000
2025-04-04,Шампетерис-Плескодале,Залвес 47,4,210,5/5,Нов.,380000
2025-04-04,Зиепниеккалнс,Ислицес 1,-,90,1/9,119-я,150000
2025-04-04,Кенгарагс,Прушу 46,4,119,10/10,Нов.,237600
2025-04-04,Золитуде,Биезиня 7,2,61,2/10,119-я,61500
2025-04-04,центр,Лачплеша 17,3,64,2/2,Дов. дом,99500
2025-04-04,Чиекуркалнс,Русова 28,1,42,2/5,М. сем.,27900
2025-04-04,Югла,Маркалнес 1,1,18,3/5,М. сем.,10800
2025-04-04,Вецмилгравис,Сниега 2/2,2,51,5/5,Лит. пр.,34500
2025-04-04,Золитуде,Грамздас 80,3,104,1/4,Нов.,175000
2025-04-04,Шампетерис-Плескодале,Лиелирбес 15,1,33,5/30,Нов.,81585
2025-04-04,Яняварти,Яняварту 22,5,76,2/4,Спец. пр.,117000
2025-04-04,Шампетерис-Плескодале,Лиелирбес 15,1,37,10/30,Нов.,96980
2025-04-04,Золитуде,Биезиня 9,4,90,1/10,119-я,85555
2025-04-04,Чиекуркалнс,Эзермалас 4,2,19,5/5,Рекон.,26358
2025-04-04,Шампетерис-Плескодале,Лиелирбес 11,3,93,1/24,Нов.,167400
2025-04-04,центр,Антонияс 16A,3,94,5/7,Нов.,295000
2025-04-04,Кенгарагс,Латгалес 256/4,2,46,1/5,Хрущ.,49800
2025-04-04,Зиепниеккалнс,Озолциема 18,3,60,6/9,119-я,61500
2025-04-04,центр,Весетас 26,2,45,1/10,Нов.,135000
2025-04-04,Золитуде,Грамздас 17,1,46,7/9,119-я,55000
2025-04-04,Зиепниеккалнс,Дигнаяс 3,3,90,4/6,Нов.,172000
