Date,District,Street,Rooms,m2,Floor,Serie,Price
2025-04-12,Кенгарагс,Прушу 73,3,60,5/5,Лит. пр.,47500
2025-04-12,Кенгарагс,Прушу 4,2,64,2/5,Нов.,110000
2025-04-12,центр,Рупниецибас 20,4,90,2/4,Рекон.,256000
2025-04-12,Пурвциемс,Стирну 4,2,64,5/12,Нов.,115000
2025-04-12,Вецмилгравис,Калнгалес 1,2,49,5/9,602-я,59000
2025-04-12,Иманта,Анниньмуйжас 56,3,62,1/9,602-я,62000
2025-04-12,Вецмилгравис,Калнгалес 11,1,39,1/9,Спец. пр.,31000
2025-04-12,Межциемс,Хипократа 19,2,50,5/9,602-я,47000
2025-04-12,Плявниеки,Дравниеку 3 K-3,3,71,8/10,Нов.,159056
2025-04-12,Золитуде,Золитудес 75 k3,3,86,2/6,Нов.,146900
2025-04-12,Кенгарагс,Латгалес 313,1,36,7/12,Чеш. пр.,30000
2025-04-12,Межциемс,Эйзенштейна 31,4,77,6/9,602-я,71500
2025-04-12,Плявниеки,Дравниеку 3 K-3,2,49,6/10,Нов.,102266
2025-04-12,центр,Томсона 39,2,67,6/9,Нов.,150000
2025-04-12,Пурвциемс,Илукстес 101,2,54,2/5,103-я,80000
2025-04-12,Вецмилгравис,Вецмилгравья 8,3,60,4/5,Хрущ.,57500
2025-04-12,Агенскалнс,Гарденес 3,4,90,1/5,Спец. пр.,105000
2025-04-12,Торнякалнс,Цепля 9,1,61,3/3,Дов. дом,62000
2025-04-12,Межциемс,Хипократа 35,4,76,8/9,602-я,73000
2025-04-12,Кенгарагс,Латгалес 258,3,60,5/5,Лит. пр.,42800
2025-04-12,Вецрига,Пейтавас 5,3,91,3/5,Дов. дом,159000
2025-04-12,Иманта,Анниньмуйжас 80,1,32,5/47,467-я,42000
2025-04-12,центр,Бруниниеку 68,2,49,1/2,Дов. дом,54200
2025-04-12,Тейка,Бривибас 281,3,74,5/6,Спец. пр.,118000
2025-04-12,Гризинькалнс,Таллинас 70,2,47,5/5,Дов. дом,69900
2025-04-12,центр,Гану 6,4,151,6/7,Дов. дом,390880
2025-04-12,р-н,ул.Краста Латгалес 245,3,60,3/9,467-я,50000
2025-04-12,центр,Валдемара 113,2,62,4/5,Дов. дом,119900
2025-04-12,р-он,ул. Латгалес Ерсикас 21A,3,57,4/6,Рекон.,89000
2025-04-12,р-он,ул. Латгалес Латгалес 84,2,50,4/6,Дов. дом,39000
2025-04-12,Пурвциемс,Дзелзавас 76,2,50,4/9,602-я,48000
2025-04-12,центр,Валдемара 159,1,32,3/5,Дов. дом,42500
2025-04-12,Иманта,Кооператива 6a,2,39,1/5,Лит. пр.,39900
2025-04-12,Пурвциемс,Стирну 35a,2,48,1/9,602-я,39000
2025-04-12,Иманта,Даммес 1,1,36,4/9,602-я,50000
2025-04-12,Вецмилгравис,Мелдру 64,2,54,2/5,103-я,30000
2025-04-12,центр,Базницас 13,1,18,1/5,Дов. дом,13500
2025-04-12,Вецрига,Вецпилсетас 9,2,44,1/3,Рекон.,105600
2025-04-12,центр,Клияну 22,2,50,3/8,Рекон.,34000
2025-04-12,Золитуде,Биезиня 9,4,89,5/10,119-я,83000
2025-04-12,Агенскалнс,Ауглю 8A,2,45,1/2,Дов. дом,75000
2025-04-12,центр,Валдемара 49,3,93,2/3,Дов. дом,259000
2025-04-12,центр,Лабораторияс 3,2,43,1/5,Рекон.,104800
2025-04-12,центр,Лабораторияс 3,2,60,1/5,Рекон.,119300
2025-04-12,Дарзциемс,Трасуна 17,4,80,2/5,Нов.,191400
2025-04-12,Тейка,Лаункалнес 12,2,54,5/5,103-я,59000
2025-04-12,центр,Калпака бульв. 7,3,106,2/6,Рекон.,410000
2025-04-12,Гризинькалнс,Алаукста 7,2,40,1/2,Рекон.,115000
2025-04-12,центр,Калпака бульв. 7,3,155,5/5,Рекон.,595000
2025-04-12,Плявниеки,Деглава 106/2,2,58,4/9,119-я,65000
2025-04-12,Саркандаугава,Лимбажу 4 k-2,3,57,5/5,Хрущ.,56000
2025-04-12,центр,Риепниеку 4,1,37,5/5,Сталинка,76000
2025-04-12,Межапарк,Инчукална 2,4,96,2/4,Рекон.,198000
2025-04-12,Чиекуркалнс,Эзермалас 4,2,19,3/5,Рекон.,26772
2025-04-12,центр,Мелнгайля 2,5,231,2/7,Нов.,800000
2025-04-12,центр,Гертрудес 62,3,69,5/7,Дов. дом,84900
2025-04-12,Золитуде,Биезиня 6,3,77,6/10,119-я,87000
2025-04-12,Пурвциемс,Лиелвардес 123,2,49,5/5,Рекон.,68250
2025-04-12,Шампетерис-Плескодале,Лиелирбес 9A,2,45,2/4,Рекон.,103500
2025-04-12,Агенскалнс,Элвирас 13b,3,61,2/5,Лит. пр.,64900
2025-04-12,Плявниеки,Павасара г. 6,3,64,5/9,602-я,85950
2025-04-12,центр,Калпака бульв. 7,3,86,5/5,Рекон.,380000
2025-04-12,Плявниеки,Улброкас 12,2,62,1/7,Нов.,103000
2025-04-12,Болдерая,Гобас 16,1,34,5/5,103-я,26500
2025-04-12,Межапарк,Кокнесес пр. 4,3,139,6/12,Нов.,280000
2025-04-12,Агенскалнс,Зеллю 13,3,57,2/4,Рекон.,160720
2025-04-12,центр,Элизабетес 57,4,122,3/5,Дов. дом,210000
2025-04-12,Пурвциемс,Виршу 4,3,70,10/12,104-я,88000
2025-04-12,Тейка,Бикерниеку 69,2,45,4/5,Хрущ.,62000
2025-04-12,центр,Дзирнаву 60A,3,194,5/6,Рекон.,729000
2025-04-12,Вецрига,Мейстару 6,4,67,4/5,Дов. дом,195000
2025-04-12,Югла,Бривибас 446,4,244,4/4,Нов.,345000
2025-04-12,Плявниеки,Лубанас 123,3,68,4/16,Спец. пр.,68000
2025-04-12,Берги,Бривибас 446,4,244,4/4,Нов.,345000
2025-04-12,Зиепниеккалнс,Малу 18,2,43,3/4,Нов.,108000
2025-04-12,Зиепниеккалнс,Малу 18,2,43,4/4,Нов.,108500
2025-04-12,Агенскалнс,Валентина 16,2,49,2/3,Рекон.,112000
2025-04-12,центр,Дзирнаву 53,3,73,2/6,Рекон.,247885
2025-04-12,Тейка,Бикерниеку 109,2,39,2/3,Хрущ.,41000
2025-04-12,центр,Чака 40,2,36,2/4,Дов. дом,44700
2025-04-12,Пурвциемс,Виршу 1,2,58,1/9,119-я,47999
2025-04-12,центр,Лачплеша 65,2,42,1/6,Дов. дом,49500
2025-04-12,Югла,Силциема 7,2,47,5/5,Хрущ.,38500
2025-04-12,Иманта,Клеисту 15,2,51,6/9,602-я,61000
2025-04-12,Пурвциемс,Дзелзавас 33,2,48,2/5,Лит. пр.,58900
2025-04-12,центр,Виландес 20,4,100,1/4,Дов. дом,258000
2025-04-12,Югла,Юглас 1,3,82,2/2,Нов.,160000
2025-04-12,Межциемс,Юглас 1,4,134,2/2,Нов.,175000
2025-04-12,Межапарк,Эзермалас 4a,3,56,5/5,Рекон.,86000
2025-04-12,центр,Рупниецибас 50,4,138,6/7,Нов.,399000
2025-04-12,Кенгарагс,Прушу 4,2,47,3/5,Нов.,88000
2025-04-12,центр,Дзирнаву 31,3,86,5/5,Дов. дом,109000
2025-04-12,центр,Рупниецибас 50,3,95,4/7,Нов.,290000
2025-04-12,Саркандаугава,Софияс 4,2,47,1/5,Хрущ.,43000
2025-04-12,центр,Аугшиела 8,2,31,5/6,Рекон.,74950
2025-04-12,Зиепниеккалнс,Баускас 101,2,56,1/1,Дов. дом,39800
2025-04-12,Межапарк,Хамбургас 16,2,113,2/3,Спец. пр.,208125
2025-04-12,Межапарк,Хамбургас 16,2,96,2/3,Спец. пр.,177600
2025-04-12,Ильгюциемс,Скуйенес 13,2,45,5/5,Хрущ.,44000
2025-04-12,центр,Дзирнаву 70,4,113,4/5,Дов. дом,265000
2025-04-12,центр,13 января 15,4,96,5/7,Нов.,315000
2025-04-12,Кенгарагс,Рушону 24,3,53,5/5,Хрущ.,57000
2025-04-12,Вецмилгравис,Ринкас 3,3,54,3/5,Лит. пр.,42000
2025-04-12,Пурвциемс,Дзелзавас 25,3,62,1/9,602-я,47000
2025-04-12,центр,Бруниниеку 79C,2,53,1/5,Дов. дом,81100
2025-04-12,Зиепниеккалнс,Валдекю 62,5,63,1/5,602-я,110000
2025-04-12,Иманта,Клеисту 10,2,49,5/5,Лит. пр.,47500
2025-04-12,Вецмилгравис,Мелидас 6K3,2,39,2/5,Лит. пр.,27000
2025-04-12,Дарзциемс,Зелтиню 58,2,43,4/5,М. сем.,47000
2025-04-12,центр,Валдемара 23,4,171,6/6,Рекон.,435000
2025-04-12,Агенскалнс,Балдонес 28,2,39,4/5,Лит. пр.,41000
2025-04-12,Золитуде,Лиедес 2,4,123,4/4,Нов.,238000
2025-04-12,центр,Госпиталю 23A,1,28,1/3,Дов. дом,42000
2025-04-12,Пурвциемс,Стайцелес 9,2,49,2/9,602-я,70000
2025-04-12,центр,Латгалес 131,3,140,2/4,Дов. дом,96000
2025-04-12,центр,Лачплеша 104A,2,52,2/3,Дов. дом,45000
2025-04-12,р-он,ул. Латгалес Лаувас 7,2,32,2/4,Рекон.,69900
2025-04-12,Мангали,Ледургас 16,2,50,2/4,Дов. дом,37700
2025-04-12,Кенгарагс,Прушу 26,1,21,2/3,Рекон.,45000
2025-04-12,Кенгарагс,Прушу 26,1,16,3/3,Рекон.,26500
2025-04-12,центр,Стабу 19,3,78,4/6,Рекон.,220000
2025-04-12,Плявниеки,Улброкас 5,1,40,2/9,Рекон.,38000
2025-04-12,Ильгюциемс,Лилияс 15,3,53,5/5,Хрущ.,49300
2025-04-12,центр,Авоту 46A,2,40,1/5,Рекон.,97800
2025-04-12,Агенскалнс,Пукю 6,2,59,2/3,Рекон.,153141
2025-04-12,Агенскалнс,Ранькя Д. 31,2,45,2/4,Рекон.,118100
2025-04-12,Агенскалнс,Ранькя Д. 31,2,43,2/4,Рекон.,120450
2025-04-12,Агенскалнс,Ранькя Д. 31,2,44,2/4,Рекон.,122000
2025-04-12,Болдерая,Силикату 1/5,2,50,1/2,Сталинка,55000
2025-04-12,Ильгюциемс,Саулгожу 2,3,55,5/5,Лит. пр.,41500
2025-04-12,Иманта,Акацию 2F,4,78,2/9,Нов.,218858
2025-04-12,Иманта,Акацию 2F,3,62,2/9,Нов.,174058
2025-04-12,центр,Чака 46A,2,30,2/3,Дов. дом,69000
2025-04-12,Иманта,Юрмалас Г. 82 k-1,1,31,1/9,Нов.,70000
2025-04-12,центр,Гертрудес 103,2,52,1/6,Дов. дом,37500
2025-04-12,Пурвциемс,Дзелзавас 25,3,63,1/9,602-я,67000
2025-04-12,Тейка,Иерикю 9,3,75,1/3,Спец. пр.,49980
2025-04-12,Межциемс,Бикерниеку 102,2,60,9/16,104-я,69000
2025-04-12,центр,Гростонас 21,2,55,4/5,Нов.,179900
2025-04-12,Кипсала,Баласта Д. 72,4,159,3/6,Нов.,645000
2025-04-12,Шкиротава,Сила 4,2,25,2/2,Спец. пр.,15000
2025-04-12,р-он,ул. Латгалес Латгалес 131,3,134,4/4,Дов. дом,159000
2025-04-12,Пурвциемс,Пуцес 21k-1,2,42,2/2,Сталинка,53000
2025-04-12,Тейка,Буртниеку 1,2,35,5/5,Рекон.,76000
2025-04-12,центр,Клияну 6,2,58,5/9,Нов.,98000
2025-04-12,Иманта,Имантас 3a,2,49,5/5,Лит. пр.,40000
2025-04-12,Вецмилгравис,Крейменю 5a,2,50,5/5,Хрущ.,29000
2025-04-12,центр,Тербатас 101,1,25,2/3,Дов. дом,25000
2025-04-12,Агенскалнс,Лермонтова 4C,3,72,3/3,Нов.,205500
2025-04-12,Чиекуркалнс,Эзермалас 4,2,21,2/5,Рекон.,43000
2025-04-12,Саркандаугава,Виестура пр. 69,2,34,2/5,Спец. пр.,39500
2025-04-12,Тейка,Бривибас 201,3,76,2/5,Нов.,149500
2025-04-12,Тейка,Бривибас 201,3,73,3/5,Нов.,224900
2025-04-12,Тейка,Бривибас 201,2,53,2/5,Нов.,134900
2025-04-12,Тейка,Бривибас 201,2,37,2/5,Нов.,114900
2025-04-12,Тейка,Бривибас 201,2,37,2/5,Нов.,72900
2025-04-12,Тейка,Бривибас 201,3,84,1/5,Нов.,136900
2025-04-12,центр,Аугшиела 8,2,30,3/6,Дов. дом,52500
2025-04-12,центр,Аугшиела 8,2,34,5/6,Рекон.,56950
2025-04-12,центр,Аугшиела 8,1,30,5/6,Рекон.,48950
2025-04-12,Югла,М. Юглас 3A,3,176,2/3,Нов.,230000
2025-04-12,центр,Индрану 8,4,134,6/7,Нов.,279500
2025-04-12,центр,Садовникова 33,1,26,2/6,Дов. дом,22500
2025-04-12,Плявниеки,Руденс 3,4,78,2/9,602-я,68000
2025-04-12,центр,Таллинас 61,3,66,2/4,Дов. дом,155000
2025-04-12,Саркандаугава,Хапсалас 1/3,3,73,4/4,Спец. пр.,58000
2025-04-12,Кенгарагс,Авиацияс 2c,1,36,1/12,М. сем.,31500
2025-04-12,Дзегужкалнс,Уденс 12,2,61,3/7,Нов.,122000
2025-04-12,Плявниеки,Павасара г. 5,3,64,4/9,602-я,68498
2025-04-12,Югла,Вангажу 15,1,29,10/12,Чеш. пр.,45000
2025-04-12,центр,Райня бульв. 31,5,156,2/6,Дов. дом,270000
2025-04-12,Шампетерис-Плескодале,Лиелирбес 13,3,90,17/31,Нов.,167000
2025-04-12,Тейка,Земгала 78,4,83,4/12,Нов.,230000
2025-04-12,Пурвциемс,Пурвциема 15,2,58,6/14,104-я,61000
2025-04-12,центр,Райня бульв. 2,1,58,4/5,Рекон.,147000
2025-04-12,Другой,Klusā 18,2,32,7/9,Спец. пр.,51200
2025-04-12,Кенгарагс,Прушу 40,2,47,2/5,Хрущ.,36500
2025-04-12,Саркандаугава,Саркандаугавас 19а,1,34,2/5,Дов. дом,16800
2025-04-12,Кенгарагс,Локомотивес 70,2,45,2/5,Лит. пр.,55000
2025-04-12,Саркандаугава,Саркандаугавас 19а,1,24,5/5,Дов. дом,14400
2025-04-12,Саркандаугава,Лимбажу 1B,1,25,2/2,Дов. дом,6200
2025-04-12,Вецрига,Аспазияс бульв. 30,3,101,2/5,Дов. дом,350000
2025-04-12,центр,Бривибас 148,2,51,3/6,Дов. дом,86000
2025-04-12,Межциемс,Хипократа 17,2,50,7/9,602-я,43000
2025-04-12,Югла,Квелес 39,2,46,2/5,Хрущ.,47000
2025-04-12,Кенгарагс,Прушу 40,2,40,1/4,Спец. пр.,32999
2025-04-12,Межциемс,Веца Бикерниеку 37,3,85,2/4,Нов.,197000
2025-04-12,центр,Дайнас 10A,3,62,1/7,Нов.,176900
2025-04-12,Болдерая,Стурманю 3,3,66,2/5,Лит. пр.,40000
2025-04-12,Межциемс,Бикерниеку 102,2,60,9/16,104-я,69000
2025-04-12,Саркандаугава,Виестура пр. 59,2,48,5/9,Спец. пр.,70000
2025-04-12,Мангали,Морес 21,2,47,1/4,Нов.,99000
2025-04-12,центр,Бруниниеку 85,2,48,2/3,Рекон.,104720
2025-04-12,Межапарк,Виестура пр. 79,2,64,1/2,Сталинка,72000
2025-04-12,Тейка,Старкю 4,2,46,3/5,Нов.,125000
2025-04-12,центр,Бривибас 92/94,2,52,3/5,Спец. пр.,82000
2025-04-12,Кенгарагс,Локомотивес 74,3,61,4/5,Лит. пр.,39990
2025-04-12,центр,Барона 25,2,61,6/6,Дов. дом,109800
2025-04-12,Вецмилгравис,Эммас 11,3,56,4/5,Лит. пр.,46500
2025-04-12,Саркандаугава,Патверсмес 3/1,1,43,5/6,М. сем.,35000
2025-04-12,Пурвциемс,Раунас 37,4,173,1/5,Спец. пр.,130000
2025-04-12,Агенскалнс,Мелнсила 28,1,31,4/5,Хрущ.,39000
2025-04-12,Иманта,Анниньмуйжас 84,3,60,2/9,467-я,63000
2025-04-12,Ильгюциемс,Гара 23,2,49,5/5,Лит. пр.,65000
2025-04-12,центр,Валмиерас 28,3,90,3/5,Нов.,180000
2025-04-12,центр,Стабу 87a,2,40,1/5,Нов.,113145
2025-04-12,Золитуде,Анниньмуйжас 20,3,81,2/4,Нов.,149900
2025-04-12,Саркандаугава,Патверсмес 22/3,2,55,1/4,Сталинка,47000
2025-04-12,Дарзциемс,Славу 15,3,64,6/9,602-я,89500
2025-04-12,Золитуде,Грамздас 82,3,101,1/4,Нов.,200000
2025-04-12,Плявниеки,Деглава 156,3,62,8/9,602-я,65000
2025-04-12,Межапарк,Эзермалас 2a,1,35,9/12,Чеш. пр.,42800
2025-04-12,Золитуде,Лейиня 7,3,78,1/9,119-я,77900
2025-04-12,Кенгарагс,Вишкю 19,4,62,5/5,Лит. пр.,46500
2025-04-12,Иманта,Анниньмуйжас 21,2,59,3/4,Нов.,169420
2025-04-12,Ильгюциемс,Дзирциема 61,2,49,6/9,467-я,52000
2025-04-12,Золитуде,Биезиня 4,3,75,7/10,119-я,75000
2025-04-12,Даугавгрива,Парадес 30,1,34,5/5,103-я,32900
2025-04-12,Тейка,Джутас 13a,2,45,1/5,103-я,47000
2025-04-12,Даугавгрива,Бирзес 26,1,40,3/12,Чеш. пр.,36000
2025-04-12,Вецмилгравис,Стиебру 6,1,28,5/5,Лит. пр.,23500
2025-04-12,центр,Томсона 23,1,30,3/5,Хрущ.,59800
2025-04-12,Вецмилгравис,Мелдру 10,1,30,4/4,Хрущ.,16200
2025-04-12,Зиепниеккалнс,Валдекю 65,3,76,5/9,Спец. пр.,125000
2025-04-12,Межциемс,Бикерниеку 224,2,47,4/5,Хрущ.,52300
2025-04-12,центр,Пернавас 39,2,25,2/6,Дов. дом,42000
2025-04-12,Межапарк,Кемпес 4,3,121,6/12,Нов.,205000
2025-04-12,Югла,Тирзас 3/6,2,44,5/5,Хрущ.,49900
2025-04-12,Плявниеки,Салнас 21,3,58,4/9,Нов.,115000
2025-04-12,центр,Стабу 55,1,15,1/5,Дов. дом,15700
2025-04-12,Вецрига,Калею 61,1,35,2/3,Дов. дом,115000
2025-04-12,Югла,Бривибас 445,2,30,1/1,Спец. пр.,15000
2025-04-12,Берги,Эглес 10,2,30,1/1,Спец. пр.,15000
2025-04-12,Ильгюциемс,Даугавгривас 74A,1,21,2/9,М. сем.,18800
2025-04-12,Дарзциемс,Лубанас 43/k2,2,46,2/2,Сталинка,48900
2025-04-12,центр,Стабу 93,4,84,5/5,Дов. дом,225000
2025-04-12,Плявниеки,Салнас 14,3,69,1/9,602-я,75000
2025-04-12,Пурвциемс,Пурвциема 44,2,49,1/2,Сталинка,38900
2025-04-12,Кенгарагс,Саласпилс 18 k6,3,62,4/5,Лит. пр.,63000
2025-04-12,Ильгюциемс,Палангас 6,3,54,5/5,Рекон.,48000
2025-04-12,Шкиротава,Гравас 17,2,77,2/5,Нов.,96789
2025-04-12,центр,Латгалес 65,2,44,5/5,Хрущ.,44000
2025-04-12,Зиепниеккалнс,Озолциема 12,3,77,1/10,119-я,71000
2025-04-12,Пурвциемс,Ницгалес 4,1,36,2/9,602-я,40000
2025-04-12,центр,Зирню 1,2,48,2/12,Чеш. пр.,71000
2025-04-12,Плявниеки,Лубанас 56,4,78,2/9,602-я,65000
2025-04-12,Пурвциемс,Пурвциема 24,3,78,5/9,119-я,120000
2025-04-12,центр,Републикас пл. 3,3,109,5/6,Нов.,380000
2025-04-12,Тейка,Кастранес 2,2,36,5/5,Хрущ.,50000
2025-04-12,Ильгюциемс,Риексту 16,2,39,3/5,Лит. пр.,36500
2025-04-12,Иманта,Курземес пр. 122,1,37,6/9,602-я,51900
2025-04-12,Межциемс,Хипократа 17,3,62,1/9,602-я,77000
2025-04-12,центр,Я. Далиня 8,3,87,3/23,Нов.,240000
2025-04-12,центр,Гертрудес 24,3,82,2/5,Дов. дом,167000
2025-04-12,Плявниеки,Тинужу 18,1,32,4/8,467-я,40500
2025-04-12,Пурвциемс,Вайдавас 10,2,41,2/5,Хрущ.,48900
2025-04-12,Ильгюциемс,Реньгес 1,2,38,4/5,Лит. пр.,72000
2025-04-12,Агенскалнс,Элвирас 18,2,39,4/5,Хрущ.,49000
2025-04-12,Саркандаугава,Гауенас 1,2,50,3/5,103-я,48600
2025-04-12,Чиекуркалнс,Русова 9,2,49,1/7,Нов.,110000
2025-04-12,Зиепниеккалнс,Басу 3A,2,57,2/2,Нов.,107000
2025-04-12,Дарзциемс,Ницгалес 46,2,50,3/9,602-я,56000
2025-04-12,центр,Зирню 5,2,50,9/9,467-я,69900
2025-04-12,Болдерая,Лиелупес 1-2,2,64,2/2,Сталинка,59000
2025-04-12,Зиепниеккалнс,Озолциема 32,3,62,1/10,602-я,59000
2025-04-12,Ильгюциемс,Лидоню 21,2,49,5/5,Лит. пр.,40500
2025-04-12,Югла,Бривибас 375,3,51,1/2,Дов. дом,19250
2025-04-12,Иманта,Слокас 199,3,61,7/9,602-я,55900
2025-04-12,центр,Катринас Д. 22,2,53,2/4,Сталинка,64900
2025-04-12,Пурвциемс,Стайцелес 11,2,49,9/9,602-я,55100
2025-04-12,Чиекуркалнс,Чиекуркална 1 л. 2,2,49,1/2,Хрущ.,55900
2025-04-12,Аплокциемс,Бриежу 9,2,46,6/6,Нов.,126000
2025-04-12,центр,Клияну 6,1,12,1/8,Нов.,21000
2025-04-12,Кенгарагс,Прушу 15/1,1,32,1/5,Лит. пр.,35000
2025-04-12,Иманта,Ригондас Г. 1,2,44,7/12,Чеш. пр.,49800
2025-04-12,центр,Закю 6,2,46,1/2,Дов. дом,28700
2025-04-12,Межциемс,Кайвас 50,1,34,1/5,Нов.,61000
2025-04-12,Плявниеки,Лубанас 129,1,41,6/9,М. сем.,41800
2025-04-12,Саркандаугава,Загеру 6,1,33,3/3,Дов. дом,13500
2025-04-12,р-он,ул. Латгалес Латгалес 69,2,55,2/5,Спец. пр.,64800
2025-04-12,центр,Садовникова 21,2,47,2/6,Рекон.,79000
2025-04-12,центр,Садовникова 21,3,47,2/6,Рекон.,79000
2025-04-12,Золитуде,Анниньмуйжас 7,2,63,3/13,Нов.,111900
2025-04-12,Кенгарагс,Расас 30,1,30,5/5,Лит. пр.,37000
2025-04-12,Югла,Малиенас 76,2,47,5/5,Хрущ.,45500
2025-04-12,Пурвциемс,Браслас 53,1,38,1/6,Нов.,69500
2025-04-12,центр,Экспорта 14,2,56,4/5,Сталинка,102990
2025-04-12,Межапарк,Кемпес 7,3,68,2/12,Спец. пр.,95000
2025-04-12,Аплокциемс,Бриежу 7,2,53,1/6,Нов.,107000
2025-04-12,Межапарк,Остас пр. 1,2,53,1/6,Нов.,107000
2025-04-12,Плявниеки,Дравниеку 1,3,71,7/10,Нов.,180000
2025-04-12,Мангали,Морес 3,1,31,2/5,Лит. пр.,28000
2025-04-12,Иманта,Дубулту 18,2,49,8/9,602-я,45000
2025-04-12,Плявниеки,Тинужу 1A,2,44,1/5,Нов.,89900
2025-04-12,центр,Артилерияс 19,2,48,4/5,Дов. дом,105000
2025-04-12,Плявниеки,Руденс 12,3,65,9/9,602-я,74000
2025-04-12,Дарзциемс,Стопиню 8k1,4,123,4/4,Нов.,207000
2025-04-12,Кенгарагс,Локомотивес 84,2,38,3/5,Лит. пр.,35000
2025-04-12,Иманта,Имантас 4a,1,28,5/5,Лит. пр.,28000
2025-04-12,центр,Бривибас 146,1,24,1/5,Дов. дом,43310
2025-04-12,центр,Бривибас 99a,6,126,4/5,Дов. дом,169000
2025-04-12,Золитуде,Биезиня 4,4,93,6/10,119-я,125000
2025-04-12,центр,Бривибас 146,3,87,4/5,Рекон.,121000
2025-04-12,центр,Бривибас 146,1,30,3/5,Рекон.,43510
2025-04-12,Торнякалнс,Вея 33,2,52,1/3,Нов.,119990
2025-04-12,Зиепниеккалнс,Баускас 14,3,62,1/3,Нов.,139900
2025-04-12,Агенскалнс,Вея 33,2,52,1/3,Нов.,119990
2025-04-12,Плявниеки,Салнас 21,2,46,3/9,Нов.,77000
2025-04-12,Ильгюциемс,Мотору 5,2,48,3/5,Лит. пр.,36500
2025-04-12,Плявниеки,Тинужу 14,2,50,2/9,602-я,58500
2025-04-12,Югла,Мейю 12,1,39,1/5,М. сем.,27772
2025-04-12,Югла,Силциема 9,2,43,4/5,Хрущ.,41600
2025-04-12,Межциемс,Хипократа 37,4,79,6/9,602-я,89000
2025-04-12,Биерини,Лиепаяс 37c,2,48,2/4,Нов.,118900
2025-04-12,центр,Базницас 7,5,155,3/5,Дов. дом,850000
2025-04-12,Пурвциемс,Дзелзавас 104,3,64,8/8,Нов.,158400
2025-04-12,центр,Катринас Д. 26,1,30,3/4,Хрущ.,42500
2025-04-12,Пурвциемс,Дзелзавас 104,3,57,7/8,Нов.,140800
2025-04-12,центр,Чака 78,3,75,3/5,Дов. дом,107000
2025-04-12,Биерини,Лиепаяс 37c,3,69,2/4,Нов.,163600
2025-04-12,центр,Томсона 4,3,80,1/6,Рекон.,93999
2025-04-12,Шампетерис-Плескодале,Ирлавас 26,1,34,5/5,103-я,35000
2025-04-12,Золитуде,Ростокас 62,3,71,3/12,104-я,86000
2025-04-12,Ильгюциемс,Дзирциема 31,1,36,10/12,Чеш. пр.,43000
2025-04-12,центр,Валдемара 39,3,87,1/5,Дов. дом,119000
2025-04-12,центр,Латгалес 153,1,20,4/5,Дов. дом,16000
2025-04-12,Югла,Квелес 29,2,46,4/5,Хрущ.,58000
2025-04-12,центр,Виландес 12,3,105,5/6,Рекон.,230000
2025-04-12,центр,Дзирнаву 62,5,134,4/5,Дов. дом,230000
2025-04-12,центр,Виландес 7,5,156,5/5,Рекон.,299000
2025-04-12,Пурвциемс,Дзелзавас 76/3,2,51,6/9,602-я,51500
2025-04-12,Агенскалнс,Кристапа 8B,1,12,1/4,Хрущ.,16500
2025-04-12,центр,Спорта 3,4,237,4/5,Дов. дом,339500
2025-04-12,Кливерсала,Кугю 15,4,96,5/6,Нов.,350000
2025-04-12,центр,Антонияс 6a,3,67,2/5,Сталинка,174900
2025-04-12,Закюсала,Закюсалас наб. 27,3,70,2/3,Нов.,187000
2025-04-12,Пурвциемс,Илукстес 103,3,82,2/5,103-я,98000
2025-04-12,Пурвциемс,Илукстес 107,2,50,2/9,467-я,75000
2025-04-12,Вецмилгравис,Ринужу 11,2,52,1/5,103-я,29000
2025-04-12,центр,Гертрудес 65/2,3,60,2/7,Нов.,147000
2025-04-12,центр,Гертрудес 65/2,3,59,6/7,Нов.,158000
2025-04-12,центр,Гертрудес 65/2,2,52,2/7,Нов.,125000
2025-04-12,Дарзциемс,Румбулас 18,3,66,5/5,103-я,95000
2025-04-12,Агенскалнс,Мелнсила 20,1,31,5/5,Хрущ.,39500
2025-04-12,Иманта,Лазду 53,3,99,1/1,Нов.,215000
2025-04-12,центр,Матиса 101,2,29,1/5,Рекон.,61500
2025-04-12,Зиепниеккалнс,Саулкалнес 5,2,43,4/4,Хрущ.,49700
2025-04-12,р-он,ул. Латгалес Даугавпилс 48,1,34,1/6,Дов. дом,55750
2025-04-12,Плявниеки,Сахарова 19,1,49,2/12,104-я,63000
2025-04-12,Агенскалнс,Зелмайшу 15,2,45,5/6,Нов.,132800
2025-04-12,Агенскалнс,Зелмайшу 15,4,87,3/5,Нов.,238000
2025-04-12,Агенскалнс,Зелмайшу 15,3,59,3/6,Нов.,168100
2025-04-12,Агенскалнс,Зелмайшу 15,2,46,4/6,Нов.,133700
2025-04-12,центр,Чака 45,3,57,3/3,Рекон.,85000
2025-04-12,центр,Валдемара 53,5,127,2/6,Дов. дом,180000
2025-04-12,Дрейлини,Каивас 48A,2,47,6/6,Нов.,127200
2025-04-12,р-он,ул. Латгалес М. Лубанас 17,1,29,1/2,Дов. дом,8980
2025-04-12,центр,Латгалес 108,6,133,1/3,Спец. пр.,43960
2025-04-12,центр,Латгалес 108,-,1000,1/3,Спец. пр.,164800
2025-04-12,Дрейлини,Каивас 48A,2,44,4/6,Нов.,116300
