Date,District,Street,Rooms,m2,Floor,Serie,Price
2025-02-03,Тейка,Ропажу 19,1,26,3/3,Дов. дом,44200
2025-02-03,Тейка,Ропажу 5,3,68,1/5,Спец. пр.,97900
2025-02-03,Саркандаугава,Твайка 54/2,3,55,4/5,Хрущ.,69200
2025-02-03,Торнякалнс,Акменю 13,3,71,3/4,Дов. дом,156000
2025-02-03,Агенскалнс,Маргриетас 16,3,98,3/3,Рекон.,131000
2025-02-03,Зиепниеккалнс,"Валдекю 68 k-2, Rī",3,64,3/9,602-я,71500
2025-02-03,центр,Бриана 14,4,71,2/4,Дов. дом,161000
2025-02-03,Зиепниеккалнс,Дижозолу 27,3,62,4/9,602-я,73500
2025-02-03,Кенгарагс,Саласпилс 6/2,2,39,1/5,Лит. пр.,39000
2025-02-03,центр,Дайнас 4,2,57,3/5,Дов. дом,97000
2025-02-03,Кенгарагс,Латгалес 268,2,48,5/5,Лит. пр.,37000
2025-02-03,Плявниеки,Земес 7,3,62,2/9,602-я,62000
2025-02-03,Иманта,Курземес пр. 38,3,65,1/5,Лит. пр.,74000
2025-02-03,Ильгюциемс,Дзирциема 70,2,43,4/5,Хрущ.,69500
2025-02-03,Кенгарагс,Вишкю 23,1,28,1/5,Лит. пр.,37000
2025-02-03,центр,Тербатас 59/61,2,53,5/6,Рекон.,107000
2025-02-03,Ильгюциемс,Лилияс 9,1,30,4/5,Хрущ.,29000
2025-02-03,Тейка,Бикерниеку 67,1,28,5/5,Хрущ.,38500
2025-02-03,центр,Клияну 20,1,36,1/4,Рекон.,75000
2025-02-03,Кенгарагс,Латгалес 250 k-8,3,61,3/5,Лит. пр.,53900
2025-02-03,центр,Клияну 20,1,31,1/4,Рекон.,70000
2025-02-03,Иманта,Имантас 3а,3,60,3/5,Лит. пр.,85000
2025-02-03,Иманта,Талавас Г. 5,2,50,2/5,Лит. пр.,51000
2025-02-03,Золитуде,Лиедес 2,3,102,2/3,Нов.,165000
2025-02-03,Тейка,Лиелвардес 21,3,96,1/3,Дов. дом,130000
2025-02-03,Межциемс,Друвиенас 34,3,59,5/5,Лит. пр.,67500
2025-02-03,Зиепниеккалнс,Баускас 41,2,45,1/1,Рекон.,95000
2025-02-03,Шампетерис-Плескодале,Залвес 47,3,132,4/5,Нов.,325000
2025-02-03,Вецрига,Пилс 7,4,115,1/4,Дов. дом,62500
2025-02-03,центр,Гертрудес 98,1,16,4/5,Дов. дом,18000
2025-02-03,Межапарк,Инчукална 2,4,96,2/4,Рекон.,209000
2025-02-03,Зиепниеккалнс,Озолциема 16,1,43,3/10,119-я,70000
2025-02-03,центр,Казарму 2a,1,30,3/4,Дов. дом,59000
2025-02-03,Тейка,Бривибас 201,3,76,4/5,Нов.,162900
2025-02-03,Тейка,Бривибас 201,4,100,2/5,Нов.,181900
2025-02-03,центр,Лиенес 9,1,34,6/6,Дов. дом,51030
2025-02-03,Тейка,Бривибас 201,2,37,2/5,Нов.,74500
2025-02-03,Саркандаугава,Патверсмес 3/1,1,43,6/6,М. сем.,42000
2025-02-03,Саркандаугава,Виестура пр. 59,1,35,7/9,Спец. пр.,28500
2025-02-03,Агенскалнс,Лермонтова 3,3,59,1/2,Рекон.,89800
2025-02-03,Тейка,Бривибас 201,1,37,1/5,Нов.,67500
2025-02-03,Тейка,Бривибас 201,1,27,2/5,Нов.,59900
2025-02-03,Брекши,Югласциема б. 60,2,46,1/2,Нов.,97000
2025-02-03,Ильгюциемс,Балта 2,2,50,3/3,Хрущ.,54500
2025-02-03,Золитуде,Анниньмуйжас 7,2,63,1/15,Нов.,99000
2025-02-03,Межапарк,Эзермалас 4,2,34,2/5,Рекон.,47335
2025-02-03,Вецрига,Смилшу 14,4,102,3/5,Дов. дом,255000
2025-02-03,Болдерая,Лиелупес 13,2,44,1/2,Дов. дом,28000
2025-02-03,Межапарк,Инчукална 4,3,77,4/4,Рекон.,167000
2025-02-03,Агенскалнс,Слокас 61,3,88,3/3,Нов.,229000
2025-02-03,центр,Марияс 18,3,97,4/5,Дов. дом,159000
2025-02-03,Ильгюциемс,Гара 30,3,67,4/5,Лит. пр.,58000
2025-02-03,центр,Бривибас 154,3,67,4/6,Спец. пр.,86000
2025-02-03,Саркандаугава,Тилта 24/1,3,65,5/5,103-я,58900
2025-02-03,Пурвциемс,Марциенас 1,3,74,5/9,119-я,60000
2025-02-03,Плявниеки,Плявниеку 6,3,63,2/9,602-я,65500
2025-02-03,центр,Заубес 12,3,119,5/6,Нов.,350000
2025-02-03,центр,Републикас пл. 3,3,106,2/8,Нов.,210000
2025-02-03,Агенскалнс,Нометню 57,1,28,1/2,Дов. дом,17500
2025-02-03,Пурвциемс,Вайдавас 2 k4,2,40,1/5,Хрущ.,39850
2025-02-03,Даугавгрива,Парадес 9a,1,35,1/2,Сталинка,29850
2025-02-03,Даугавгрива,Бирзес 26,2,49,4/12,Спец. пр.,49000
2025-02-03,Пурвциемс,Стирну 12,1,41,3/5,М. сем.,31000
2025-02-03,центр,Дзирнаву 132,4,88,2/5,Дов. дом,98000
2025-02-03,центр,Чака 40,2,36,2/4,Дов. дом,45500
2025-02-03,Плявниеки,Тинужу 7,1,40,5/9,М. сем.,33000
2025-02-03,центр,Валдемара 17,3,71,3/5,Рекон.,189800
2025-02-03,центр,Гертрудес 99,1,21,3/6,Дов. дом,31280
2025-02-03,Югла,Малиенас 68,3,57,4/5,Хрущ.,45300
2025-02-03,Дзегужкалнс,Морица 20B,3,67,3/5,Лит. пр.,72300
2025-02-03,Дарзциемс,Румбулас 14,3,61,3/5,Нов.,145500
2025-02-03,Дарзциемс,Румбулас 14,2,37,2/5,Нов.,89000
2025-02-03,центр,Стабу 100,3,74,2/7,Нов.,163500
2025-02-03,центр,Стабу 100,3,74,7/7,Нов.,177500
2025-02-03,Вецрига,Калею 74,2,72,3/7,Нов.,164000
2025-02-03,центр,Бруниниеку 89,1,30,2/4,Рекон.,45000
2025-02-03,центр,Валдемара 39,2,50,2/7,Дов. дом,78000
2025-02-03,Межапарк,Кемпес 2,3,63,5/12,Нов.,190000
2025-02-03,Золитуде,Анниньмуйжас 20,6,370,5/5,Нов.,298000
2025-02-03,Вецрига,Калею 47,2,40,2/4,Рекон.,108300
2025-02-03,Торнякалнс,Апшу 4,3,54,3/3,Рекон.,113043
2025-02-03,Агенскалнс,Кугю 28,3,134,1/6,Нов.,599000
2025-02-03,центр,Вагнера 2,4,169,5/5,Рекон.,386000
2025-02-03,Плявниеки,Деглава 152,4,78,7/9,602-я,67500
2025-02-03,центр,Бирзниека-Упиша 10,3,75,2/5,Рекон.,180000
2025-02-03,центр,Сколас 34,3,94,1/7,Спец. пр.,185000
2025-02-03,Пурвциемс,Унияс 37,3,70,5/5,Спец. пр.,83500
2025-02-03,центр,Бирзниека-Упиша 10,2,69,5/6,Рекон.,190000
2025-02-03,Зиепниеккалнс,Озолциема 18,2,60,1/9,119-я,49000
2025-02-03,Агенскалнс,Ранькя Д. 34,5,178,15/23,Нов.,613000
2025-02-03,Югла,Велдрес 1,2,47,2/5,Лит. пр.,41000
2025-02-03,Плявниеки,Павасара г. 4,1,44,7/9,М. сем.,34000
2025-02-03,центр,Бирзниека-Упиша 10,3,83,5/6,Рекон.,202500
2025-02-03,Иманта,Юрмалас Г. 99,3,64,5/9,602-я,58000
2025-02-03,Иманта,Анниньмуйжас 82,2,49,3/9,602-я,59000
2025-02-03,центр,Экспорта 10,3,56,1/5,Сталинка,92400
2025-02-03,центр,Экспорта 10,2,55,2/5,Сталинка,88320
2025-02-03,центр,Латгалес 69,2,54,3/5,Дов. дом,67000
2025-02-03,Вецмилгравис,Вецмилгравья 6,2,50,5/5,Спец. пр.,44000
2025-02-03,центр,Весетас 6,2,79,7/7,Нов.,580000
2025-02-03,Плявниеки,Илукстес 3,2,43,4/5,М. сем.,56350
2025-02-03,Агенскалнс,М. Нометню 1,5,143,2/3,Спец. пр.,215000
2025-02-03,Болдерая,Гобас 26,1,34,4/5,103-я,22500
2025-02-03,Тейка,Ропажу 122 k-5,2,50,2/2,Сталинка,54900
2025-02-03,Зиепниеккалнс,Валдекю 60K3,2,50,6/9,602-я,51500
2025-02-03,центр,Матиса 69,2,57,4/6,Нов.,124000
2025-02-03,Агенскалнс,М. Нометню 24,2,45,2/5,Рекон.,125160
2025-02-03,Пурвциемс,Дзелзавас 104,3,61,5/8,Нов.,141100
2025-02-03,Кенгарагс,Аглонас 12,3,61,5/5,Хрущ.,57900
2025-02-03,Дзегужкалнс,Дзирциема 31,1,36,12/12,Чеш. пр.,44000
2025-02-03,р-н,ул.Краста Зилупес 31,3,62,9/9,467-я,68000
2025-02-03,центр,Я. Далиня 8,2,65,12/24,Нов.,169000
2025-02-03,Тейка,Таливалжа 20,2,68,1/3,Нов.,175000
2025-02-03,Мангали,Морес 3,2,45,3/5,Лит. пр.,34500
2025-02-03,центр,Элизабетес 39,3,104,3/7,Нов.,690000
2025-02-03,Шампетерис-Плескодале,Стендес 1,2,42,4/4,Хрущ.,31500
2025-02-03,центр,Гертрудес 113,2,46,3/7,Дов. дом,57000
2025-02-03,Кенгарагс,Латгалес 254,2,44,4/5,Лит. пр.,53500
2025-02-03,Торнякалнс,Акменю 13,4,121,2/4,Дов. дом,217000
2025-02-03,Плявниеки,Улброкас 12k2,2,65,8/8,Нов.,107000
2025-02-03,Пурвциемс,Пурвциема 48,1,39,5/5,М. сем.,32000
2025-02-03,р-он,ул. Латгалес Латгалес 190,3,58,2/9,Нов.,135000
2025-02-03,р-н,ул.Краста Латгалес 190,3,58,2/9,Нов.,135000
2025-02-03,р-н,ул.Краста Латгалес 153A,1,28,4/5,Дов. дом,25300
2025-02-03,Плявниеки,Сахарова 19,3,76,5/12,104-я,95000
2025-02-03,Ильгюциемс,Гривас 21,2,45,3/5,Хрущ.,42000
2025-02-03,Вецмилгравис,Балтасбазницас 36,1,40,2/5,Спец. пр.,37500
2025-02-03,Саркандаугава,Хапсалас 1/3,2,56,1/4,Сталинка,37000
2025-02-03,центр,Малпилс 2b,2,43,4/5,Хрущ.,80000
2025-02-03,центр,Таллинас 61,3,66,2/4,Дов. дом,155000
2025-02-03,Саркандаугава,Приежу 14E,1,41,2/2,Дов. дом,25000
2025-02-03,Шампетерис-Плескодале,Волгунтес 40,3,117,1/4,Нов.,145000
2025-02-03,Пурвциемс,Бранткална 3,1,43,7/9,119-я,44790
2025-02-03,центр,Валдемара 34,2,33,2/6,Дов. дом,90000
2025-02-03,р-он,ул. Латгалес Лаувас 7,2,43,4/4,Рекон.,91590
2025-02-03,р-он,ул. Латгалес Лаувас 7,2,37,4/4,Рекон.,80507
2025-02-03,Чиекуркалнс,Эзермалас 4,2,34,4/5,Рекон.,46368
2025-02-03,Чиекуркалнс,Эзермалас 4,2,27,4/5,Рекон.,37122
2025-02-03,Чиекуркалнс,Эзермалас 4,2,27,4/5,Рекон.,37398
2025-02-03,Чиекуркалнс,Эзермалас 4,2,20,1/5,Рекон.,29118
2025-02-03,Чиекуркалнс,Эзермалас 4,2,19,4/5,Рекон.,26220
2025-02-03,Кенгарагс,Латгалес 268/6,2,43,2/5,Лит. пр.,40000
2025-02-03,Саркандаугава,Хапсалас 1/1,2,64,5/8,Нов.,93000
2025-02-03,Вецрига,Смилшу 10,1,33,7/7,Рекон.,82000
2025-02-03,центр,Иерочу 6,2,33,1/2,Дов. дом,37000
2025-02-03,Зиепниеккалнс,Озолциема 18,2,61,5/9,119-я,65500
2025-02-03,Агенскалнс,Баложу 16b,3,240,1/2,Нов.,300000
2025-02-03,Плявниеки,Ясмуйжас 18k1,2,57,2/9,Нов.,115000
2025-02-03,центр,Гертрудес 78,1,34,4/5,Спец. пр.,65000
2025-02-03,центр,Стабу 46/48,4,119,3/6,Дов. дом,272000
2025-02-03,центр,Стабу 116,2,50,5/6,Дов. дом,64999
2025-02-03,Тейка,Бривибас 201,2,38,5/5,Нов.,81900
2025-02-03,Тейка,Бривибас 201,3,71,3/5,Нов.,123000
2025-02-03,Тейка,Бривибас 201,4,97,2/5,Нов.,194900
2025-02-03,Гризинькалнс,Аугшиела 8,2,37,6/6,Рекон.,54500
2025-02-03,Пурвциемс,Звайгзная Г. 3,3,61,3/5,Лит. пр.,48880
2025-02-03,Гризинькалнс,Аугшиела 8,2,29,2/6,Рекон.,49950
2025-02-03,Пурвциемс,Деглава 13,2,33,3/6,Рекон.,56750
2025-02-03,Пурвциемс,Деглава 13,2,30,6/6,Рекон.,47500
2025-02-03,центр,Аугшиела 8,2,30,6/6,Рекон.,47500
2025-02-03,центр,Аугшиела 8,2,37,6/6,Рекон.,54500
2025-02-03,Саркандаугава,Хапсалас 5,1,25,4/5,Чеш. пр.,22000
2025-02-03,центр,Миера 76,3,53,3/5,Рекон.,70000
2025-02-03,центр,Томсона 23,2,42,1/5,Хрущ.,53000
2025-02-03,центр,Экспорта 10,2,53,1/5,Сталинка,79800
2025-02-03,Зиепниеккалнс,Валдекю 53,2,60,7/10,119-я,60000
2025-02-03,центр,Бривибас 92/94,2,52,3/5,Спец. пр.,85000
2025-02-03,Зиепниеккалнс,Басу 3A,2,57,2/2,Нов.,109000
2025-02-03,центр,Пулкв. Бриежа 15,2,37,3/7,Рекон.,94350
2025-02-03,Агенскалнс,Ранькя Д. 31,2,47,2/4,Рекон.,122551
2025-02-03,центр,Мейеровица бульв. 4,6,265,3/5,Дов. дом,650000
2025-02-03,центр,Бруниниеку 79C,2,53,1/5,Дов. дом,84000
2025-02-03,центр,Стабу 71,3,63,2/5,Дов. дом,145000
2025-02-03,Ильгюциемс,Балта 22,3,54,5/5,Лит. пр.,55000
2025-02-03,Тейка,Бривибас 308,2,47,4/5,Дов. дом,80000
2025-02-03,Агенскалнс,Калнциема 116a,2,63,3/3,Сталинка,125000
2025-02-03,Ильгюциемс,Лидоню 30,2,56,7/9,Спец. пр.,42000
2025-02-03,Зиепниеккалнс,М. Стерсту 6,2,48,2/5,Нов.,114900
2025-02-03,Зиепниеккалнс,М. Стерсту 6,4,80,1/4,Нов.,152900
2025-02-03,Иманта,Лазду 53,4,118,1/1,Нов.,220000
2025-02-03,центр,Аусекля 2,3,68,1/5,Дов. дом,220000
2025-02-03,Шампетерис-Плескодале,Калнциема 116a,2,63,3/3,Сталинка,125000
2025-02-03,Зиепниеккалнс,М. Стерсту 6,3,64,3/5,Нов.,151900
2025-02-03,Плявниеки,Земес 7,2,51,3/9,602-я,55000
2025-02-03,центр,Пулкв. Бриежа 7,4,107,3/6,Рекон.,250000
2025-02-03,центр,Валдемара 109,3,67,2/6,Спец. пр.,142500
2025-02-03,Зиепниеккалнс,Баускас 97,4,98,2/5,Нов.,219900
2025-02-03,Плявниеки,Грестес 12,2,51,9/4,602-я,49900
2025-02-03,Дарзциемс,Дарзциема 131,3,68,4/5,103-я,66300
2025-02-03,Кенгарагс,Локомотивес 52,1,32,2/12,Чеш. пр.,37000
2025-02-03,центр,Катринас Д. 27,2,56,5/11,Нов.,129434
2025-02-03,центр,Катринас Д. 27,1,25,5/11,Рекон.,60500
2025-02-03,Агенскалнс,Баложу 33,4,100,2/3,Нов.,230000
2025-02-03,Зиепниеккалнс,Малу 18,2,38,2/4,Нов.,94000
2025-02-03,Зиепниеккалнс,Малу 18,2,43,3/4,Нов.,108000
2025-02-03,Зиепниеккалнс,Малу 18,2,38,1/4,Нов.,94250
2025-02-03,Зиепниеккалнс,Малу 18,2,43,4/4,Нов.,108500
2025-02-03,центр,Чака 45,3,57,1/3,Дов. дом,94000
2025-02-03,Агенскалнс,Ранькя Д. 34,3,115,15/23,Нов.,344000
2025-02-03,Агенскалнс,Ранькя Д. 34,3,101,9/22,Нов.,234000
2025-02-03,Агенскалнс,Ранькя Д. 34,3,95,9/23,Нов.,291000
2025-02-03,центр,Барона 24/26,3,73,4/6,Рекон.,235000
2025-02-03,центр,Матиса 101,1,28,5/5,Дов. дом,60000
2025-02-03,центр,Авоту 64A,2,49,2/2,Дов. дом,47000
2025-02-03,центр,Томсона 25 k-1,2,41,1/5,Хрущ.,55000
2025-02-03,центр,Чака 26,4,134,7/7,Рекон.,289000
2025-02-03,Пурвциемс,Унияс 32,1,15,3/3,Рекон.,16000
2025-02-03,Агенскалнс,М. Нометню 24,1,29,4/5,Рекон.,75300
2025-02-03,р-он,ул. Латгалес Краславас 34,2,37,1/5,Дов. дом,40000
2025-02-03,Берги,Яунибас 11,4,144,3/3,Нов.,179000
2025-02-03,центр,Клуса 20,1,37,2/9,Рекон.,48000
2025-02-03,центр,Артилерияс 66,2,42,2/2,Дов. дом,79000
2025-02-03,Кенгарагс,Латгалес 252/4,3,60,5/5,Хрущ.,51000
2025-02-03,Ильгюциемс,Риексту 13,2,50,1/5,Лит. пр.,40800
2025-02-03,Кливерсала,Валгума 31,3,116,2/6,Нов.,188000
2025-02-03,Агенскалнс,Валгума 31,3,116,2/6,Нов.,188000
2025-02-03,Торнякалнс,Елгава 63,2,94,3/6,Нов.,144000
2025-02-03,центр,Нарвас 6,2,63,1/5,Дов. дом,77400
2025-02-03,центр,Спорта 3,6,237,4/5,Дов. дом,385000
2025-02-03,р-н,ул.Краста Латгалес 65,1,30,2/5,Спец. пр.,44500
2025-02-03,центр,Аспазияс бульв. 30,2,44,5/5,Дов. дом,86990
2025-02-03,Саркандаугава,Твайка 16,1,15,1/5,Спец. пр.,13500
2025-02-03,Кенгарагс,Визлас 4,1,27,3/5,Лит. пр.,31000
2025-02-03,Пурвциемс,Дзелзавас 31,1,30,4/5,Лит. пр.,35500
2025-02-03,Вецмилгравис,Эммас 28,1,35,2/5,Рекон.,47000
2025-02-03,Тейка,Раунас 19k3,3,72,2/5,Спец. пр.,99500
2025-02-03,Зиепниеккалнс,Эбельмуйжас 24,2,53,2/9,602-я,43000
2025-02-03,Ильгюциемс,Лидоню 23a,3,68,4/5,Лит. пр.,43500
2025-02-03,Дрейлини,Каивас 48A,2,44,1/6,Нов.,106300
2025-02-03,Вецмилгравис,Крейменю 5a,4,75,4/5,Спец. пр.,73000
2025-02-03,Вецрига,Миесниеку 14,2,77,2/5,Дов. дом,250000
2025-02-03,центр,Марияс 20,3,85,3/5,Дов. дом,165000
2025-02-03,центр,Виландес 5,3,102,2/5,Рекон.,215000
2025-02-03,Болдерая,Силикату 4,2,64,3/3,Сталинка,68000
2025-02-03,центр,Пулкв. Бриежа 7,2,57,2/7,Рекон.,120000
2025-02-03,центр,Казарму 7,2,54,1/4,Дов. дом,62000
2025-02-03,Вецмилгравис,Ванадзиня Г. 1,3,61,9/9,467-я,49500
2025-02-03,Болдерая,Лиелупес 1-k7,3,57,4/4,Хрущ.,58000
2025-02-03,Саркандаугава,Тилта 5,2,57,2/4,Дов. дом,75550
2025-02-03,Вецрига,Смилшу 10,3,130,5/6,Рекон.,350000
2025-02-03,Ильгюциемс,Гара 23,2,49,5/5,Лит. пр.,69000
2025-02-03,Вецмилгравис,Эммас 28,1,17,3/5,Рекон.,27700
2025-02-03,Саркандаугава,Виестура пр. 97,2,46,5/9,Спец. пр.,35000
2025-02-03,центр,Сермулиню 16,2,46,1/4,Нов.,125700
2025-02-03,центр,Таллинас 92,2,58,5/6,Дов. дом,92000
2025-02-03,Гризинькалнс,Алаукста 7,2,35,4/4,Рекон.,105000
2025-02-03,центр,Лачплеша 36,2,45,6/6,Рекон.,86500
2025-02-03,центр,Стрелниеку 5,3,139,5/7,Нов.,583000
2025-02-03,центр,Стрелниеку 5,4,118,2/7,Нов.,625000
2025-02-03,Ильгюциемс,Спилвес 21,2,49,1/9,Рекон.,64000
2025-02-03,центр,Стрелниеку 5,4,157,4/7,Нов.,633000
2025-02-03,центр,Стрелниеку 5,3,108,4/7,Нов.,540000
2025-02-03,центр,Латгалес 108,2,52,6/6,Дов. дом,51999
2025-02-03,Иманта,Прогреса 2A,1,49,1/12,104-я,55000
2025-02-03,Пурвциемс,Илукстес 99,2,56,10/16,Спец. пр.,65000
2025-02-03,Зиепниеккалнс,Тадайкю 7,2,43,3/3,Хрущ.,42000
2025-02-03,Зиепниеккалнс,Пипеню 10,1,40,1/5,Спец. пр.,41000
2025-02-03,Пурвциемс,Лиелвардес 115,1,49,10/12,104-я,60000
2025-02-03,Мангальсала,Тралеру 19,4,82,4/5,Спец. пр.,63000
2025-02-03,Дарзциемс,Стопиню 14,4,107,1/5,Нов.,220000
2025-02-03,Болдерая,Велконю 2,2,53,2/5,103-я,35000
2025-02-03,Чиекуркалнс,Русова 7,2,50,6/9,Нов.,117000
2025-02-03,Дзегужкалнс,Тапешу 46,2,38,5/5,Лит. пр.,31500
2025-02-03,Тейка,Бикерниеку 13,3,70,1/3,Нов.,135000
2025-02-03,Кенгарагс,Латгалес 268 k-4,1,30,4/5,Хрущ.,27999
2025-02-03,Вецрига,Вецпилсетас 5,-,283,5/6,Рекон.,365000
2025-02-03,Тейка,Бривибас 239,1,27,2/5,Спец. пр.,36500
2025-02-03,Дзегужкалнс,М. Стацияс 22,2,45,5/5,Лит. пр.,35500
2025-02-03,р-он,ул. Латгалес Калупес 15,2,32,1/5,Дов. дом,40500
2025-02-03,Пурвциемс,Иерикю 20,1,20,3/3,М. сем.,11900
2025-02-03,Агенскалнс,Вилипа 8,3,60,3/9,467-я,61000
2025-02-03,Агенскалнс,Кулдигас 45A,2,57,3/3,Дов. дом,22000
2025-02-03,центр,Барона 6,2,46,3/6,Рекон.,165600
2025-02-03,Пурвциемс,Илукстес 54,1,43,3/5,М. сем.,32990
2025-02-03,Агенскалнс,Эрнестинес 8,2,46,1/5,Спец. пр.,65000
2025-02-03,Агенскалнс,Алтонавас 9,1,30,2/2,Дов. дом,22000
2025-02-03,Золитуде,Лиедес 2,3,89,2/4,Нов.,159900
2025-02-03,Плявниеки,Плявниеку 8,2,50,8/9,602-я,53900
2025-02-03,Шампетерис-Плескодале,Стендес 7/3,1,17,1/3,М. сем.,18000
2025-02-03,Югла,Квелес 31,2,47,1/5,Лит. пр.,45495
2025-02-03,Тейка,Бривибас 262,3,48,3/3,Дов. дом,123000
2025-02-03,Иманта,Анниньмуйжас 56,3,63,6/9,602-я,55000
2025-02-03,Тейка,Земгала 80,3,81,9/10,Нов.,174500
2025-02-03,Ильгюциемс,Балта 19,3,72,4/5,Лит. пр.,87000
2025-02-03,Кенгарагс,Латгалес 413,2,44,5/5,Лит. пр.,40000
2025-02-03,Мангали,Эзера 19,1,24,2/2,Дов. дом,18000
2025-02-03,Саркандаугава,Виестура пр. 59,2,47,8/9,Спец. пр.,54700
2025-02-03,Кенгарагс,Латгалес 256,2,48,3/5,Лит. пр.,50000
2025-02-03,Волери,Волеру 17,2,45,1/1,Спец. пр.,5500
2025-02-03,Пурвциемс,Пуцес 19,2,46,3/5,Нов.,120000
2025-02-03,центр,Дзирнаву 89,3,73,4/4,Дов. дом,108000
2025-02-03,Плявниеки,Салнас 10,1,46,5/9,М. сем.,49000
2025-02-03,Кенгарагс,Прушу 19/2,2,42,4/4,Хрущ.,50000
2025-02-03,Кенгарагс,Латгалес 291k1,2,45,2/5,Лит. пр.,50000
2025-02-03,Даугавгрива,Звиню 6,2,47,2/5,Хрущ.,38000
2025-02-03,Плявниеки,Салнас 21,2,41,1/9,Нов.,75000
2025-02-03,Кенгарагс,Аглонас 33,3,54,2/5,Хрущ.,60000
2025-02-03,Тейка,Раунас 3,1,34,2/2,Дов. дом,38000
2025-02-03,Пурвциемс,Пурвциема 55,1,39,8/9,М. сем.,42500
2025-02-03,Зиепниеккалнс,Виенибас Г. 186a,5,170,5/6,Нов.,299000
2025-02-03,Плявниеки,Дравниеку 7,1,35,6/9,602-я,47000
2025-02-03,Иманта,Даммес 33,1,28,2/5,Лит. пр.,38000
2025-02-03,Кенгарагс,Прушу 22/3,2,49,5/5,Лит. пр.,46000
2025-02-03,Тейка,Иерикю 11,2,45,1/2,Сталинка,58455
2025-02-03,Чиекуркалнс,Эзермалас 4,2,19,5/5,Рекон.,26358
2025-02-03,Кенгарагс,Латгалес 256,2,43,2/2,Хрущ.,57000
2025-02-03,Агенскалнс,Орманю 20,1,27,2/2,Рекон.,80700
2025-02-03,центр,Дунтес 28,6,262,15/15,Нов.,299000
2025-02-03,Торнякалнс,Елгава 63,2,66,1/6,Нов.,98000
2025-02-03,Агенскалнс,Орманю 20,1,27,1/2,Рекон.,79700
2025-02-03,Иманта,Анниньмуйжас 41,2,68,22/23,Нов.,142000
2025-02-03,Тейка,Палму 20,1,28,4/5,Хрущ.,32000
2025-02-03,Тейка,Кегума 39,3,90,4/4,Нов.,235000
2025-02-03,Чиекуркалнс,Чиекуркална 4 п. л. 17,3,72,2/9,Спец. пр.,85000
2025-02-03,Югла,Маркалнес 5,1,17,2/5,Спец. пр.,21600
2025-02-03,Межциемс,Гайльэзера 4,3,63,7/9,602-я,79000
2025-02-03,центр,Матиса 82A,1,23,2/2,Дов. дом,13500
2025-02-03,Агенскалнс,Смильгя 9,2,41,3/4,Рекон.,93000
2025-02-03,Агенскалнс,Грегора 2B,2,41,4/7,Нов.,118300
2025-02-03,центр,Дарзауглю 1,3,116,3/6,Нов.,180000
2025-02-03,Золитуде,Анниньмуйжас 7,2,76,12/13,Нов.,115000
2025-02-03,центр,Заля 7,2,63,2/4,Дов. дом,120000
2025-02-03,Иманта,Юрмалас Г. 82,3,71,9/9,Нов.,175000
2025-02-03,Зиепниеккалнс,Ирбенес 5e,2,43,1/2,Рекон.,55000
2025-02-03,р-н,ул.Краста Балву 7,2,49,4/5,Хрущ.,53000
2025-02-03,Кенгарагс,Прушу 46,3,150,10/10,Нов.,255500
2025-02-03,Дарзциемс,Деглава 56B,3,56,2/2,Ч. дом,70000
2025-02-03,Пурвциемс,Дзелзавас 37,3,63,9/9,602-я,84500
2025-02-03,Кенгарагс,Аглонас 14,3,61,2/5,Лит. пр.,70900
2025-02-03,Плявниеки,Деглава 5,3,79,3/9,Нов.,119998
2025-02-03,р-н,ул.Краста Коюсалас 11,1,13,2/2,Дов. дом,10500
2025-02-03,Агенскалнс,М. Нометню 95,2,49,3/3,Сталинка,64998
2025-02-03,Плявниеки,Улброкас 7,3,80,11/12,104-я,118598
2025-02-03,Иманта,Анниньмуйжас 38k1,2,64,3/16,Нов.,102598
2025-02-03,Болдерая,Лиелупес 64,2,52,5/5,Лит. пр.,39500
2025-02-03,Саркандаугава,Патверсмес 6,1,31,1/2,Дов. дом,18000
2025-02-03,Межциемс,Хипократа 13,2,57,16/16,104-я,93900
2025-02-03,Даугавгрива,Парадес 7,2,52,4/5,103-я,39800
2025-02-03,Дзегужкалнс,Уденс 12,3,107,3/5,Нов.,190000
2025-02-03,Засулаукс,Бартас 1,1,17,2/2,Дов. дом,18000
2025-02-03,Пурвциемс,Калснавас 2,1,43,1/9,119-я,46000
2025-02-03,центр,Садовникова 21,3,47,3/5,Рекон.,77500
2025-02-03,Кипсала,Баласта Д. 70,3,199,3/3,Рекон.,460000
2025-02-03,центр,Садовникова 21,3,57,4/5,Рекон.,87500
2025-02-03,Агенскалнс,Бариню 11,1,27,1/1,Дов. дом,18000
2025-02-03,Зиепниеккалнс,Ислицес 1,1,42,3/7,119-я,41100
2025-02-03,центр,Садовникова 21,3,57,4/6,Рекон.,89000
2025-02-03,Саркандаугава,Аптиекас 17,4,108,2/3,Дов. дом,82000
2025-02-03,центр,Ганибу Д. 11,4,89,6/6,Нов.,320000
2025-02-03,Плявниеки,Дзеню 6,1,41,4/5,М. сем.,41000
2025-02-03,центр,Элизабетес 3,2,50,2/6,Рекон.,225000
2025-02-03,Чиекуркалнс,Чиекуркална 5 п. л. 6,1,23,1/2,Дов. дом,14300
2025-02-03,р-он,ул. Латгалес Лубанас 16,1,32,9/9,467-я,37000
2025-02-03,Дарзциемс,Стопиню 14,3,79,1/5,Нов.,124720
